date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1999-10-01,0.0,33.1,41.5,27.7,0.0
1999-10-02,0.0,27.5,33.6,24.8,0.0
1999-10-03,0.0,36.0,46.6,27.5,0.0
1999-10-04,0.0,43.7,57.0,34.2,0.0
1999-10-05,0.0,47.1,57.9,39.6,0.0
1999-10-06,0.0,41.7,48.4,36.5,0.0
1999-10-07,0.0,36.0,38.5,34.3,0.0
1999-10-08,0.7,39.4,41.0,33.8,0.0
1999-10-09,1.3,32.4,35.2,29.1,0.4
1999-10-10,1.3,34.7,44.1,25.2,0.4
1999-10-11,1.3,41.9,46.8,38.5,0.4
1999-10-12,1.3,37.4,43.3,34.7,0.2
1999-10-13,1.3,42.8,46.8,40.1,0.0
1999-10-14,1.3,32.5,39.9,27.3,0.0
1999-10-15,1.3,24.1,30.7,17.6,0.0
1999-10-16,1.3,26.4,33.1,17.2,0.0
1999-10-17,1.3,32.2,34.3,28.4,0.0
1999-10-18,1.3,32.5,42.1,27.5,0.0
1999-10-19,1.3,37.0,45.5,30.9,0.0
1999-10-20,1.3,41.0,52.0,34.9,0.0
1999-10-21,1.3,43.5,54.0,34.5,0.0
1999-10-22,1.4,46.8,59.7,39.0,0.0
1999-10-23,1.4,49.1,61.5,41.2,0.0
1999-10-24,1.4,37.6,41.5,31.3,0.0
1999-10-25,1.4,41.5,50.0,33.6,0.0
1999-10-26,2.2,34.2,39.2,27.7,0.8
1999-10-27,2.6,31.6,38.1,24.3,0.9
1999-10-28,3.3,33.8,39.2,30.6,0.9
1999-10-29,3.3,28.8,31.5,26.6,0.8
1999-10-30,3.4,40.3,46.6,31.8,0.7
1999-10-31,3.4,32.4,46.9,22.6,0.7
1999-11-01,3.4,24.4,31.8,17.4,0.7
1999-11-02,3.5,31.5,39.4,26.6,0.7
1999-11-03,3.6,38.5,45.5,30.0,0.8
1999-11-04,3.6,25.7,35.1,18.1,0.9
1999-11-05,3.9,31.5,38.7,19.6,1.3
1999-11-06,4.1,45.1,53.6,39.0,1.0
1999-11-07,4.1,49.8,55.6,40.1,0.9
1999-11-08,4.1,41.2,50.4,33.4,0.9
1999-11-09,4.1,36.0,41.4,31.8,0.8
1999-11-10,4.1,37.2,40.8,33.1,0.8
1999-11-11,4.1,41.9,47.5,33.6,0.5
1999-11-12,4.3,47.3,51.6,42.1,0.0
1999-11-13,5.0,42.8,43.9,40.5,0.0
1999-11-14,5.0,42.1,53.6,36.7,0.0
1999-11-15,5.1,45.5,57.2,36.9,0.0
1999-11-16,5.1,39.9,48.2,34.3,0.0
1999-11-17,5.9,34.3,44.4,28.4,0.8
1999-11-18,5.9,26.8,28.8,22.8,0.8
1999-11-19,5.9,32.2,37.9,23.0,0.8
1999-11-20,6.1,27.0,31.8,23.4,1.0
1999-11-21,6.6,23.4,28.2,20.3,1.5
1999-11-22,6.6,19.6,20.3,18.7,1.5
1999-11-23,6.7,21.7,24.1,19.8,1.7
1999-11-24,7.3,24.4,29.1,21.9,2.2
1999-11-25,8.7,30.6,33.4,29.1,3.7
1999-11-26,10.4,28.2,33.3,21.2,5.7
1999-11-27,10.6,24.6,26.8,21.7,5.9
1999-11-28,10.7,28.4,33.8,23.7,5.9
1999-11-29,10.7,39.0,44.6,32.5,5.9
1999-11-30,10.8,34.2,46.6,25.3,6.0
1999-12-01,10.8,25.9,28.2,23.9,6.0
1999-12-02,11.1,25.2,27.9,19.8,6.3
1999-12-03,11.3,18.7,20.1,15.4,6.5
1999-12-04,11.4,20.3,32.4,12.2,6.5
1999-12-05,11.4,25.0,32.5,22.5,6.5
1999-12-06,11.5,25.2,27.3,22.3,6.7
1999-12-07,11.5,20.1,22.6,15.4,6.7
1999-12-08,11.5,17.8,19.9,14.5,6.7
1999-12-09,12.3,22.6,24.4,17.6,7.5
1999-12-10,12.5,21.2,22.5,20.3,7.7
1999-12-11,12.9,24.6,28.4,20.5,8.2
1999-12-12,13.3,29.5,30.6,26.8,8.6
1999-12-13,13.3,17.4,26.1,15.6,8.6
1999-12-14,14.2,19.4,22.6,15.8,9.5
1999-12-15,14.9,26.8,30.6,22.8,10.4
1999-12-16,15.1,30.2,31.1,27.7,10.5
1999-12-17,15.2,28.2,33.3,25.5,10.8
1999-12-18,15.2,25.2,28.8,15.8,10.8
1999-12-19,15.3,17.2,20.3,14.4,11.0
1999-12-20,15.4,23.2,25.5,20.5,11.1
1999-12-21,15.4,24.4,27.0,21.7,11.1
1999-12-22,15.4,21.4,27.1,16.5,11.1
1999-12-23,15.4,26.1,34.2,17.1,11.1
1999-12-24,15.5,34.2,38.5,28.9,11.1
1999-12-25,15.5,28.8,39.2,23.5,11.1
1999-12-26,15.5,32.7,43.0,27.0,11.1
1999-12-27,15.5,40.1,45.9,33.6,11.1
1999-12-28,15.5,34.7,41.2,26.1,11.1
1999-12-29,15.5,28.2,33.3,23.2,11.1
1999-12-30,15.5,26.2,33.6,19.8,11.1
1999-12-31,16.4,24.1,25.7,23.0,12.0
2000-01-01,17.1,22.1,23.7,18.1,12.8
2000-01-02,17.6,17.6,19.9,16.0,13.4
2000-01-03,17.8,15.8,21.6,13.3,13.5
2000-01-04,18.2,24.4,26.6,21.4,14.0
2000-01-05,18.2,19.2,21.2,18.0,14.0
2000-01-06,18.3,20.5,23.5,18.0,14.0
2000-01-07,18.5,22.8,25.2,20.3,14.3
2000-01-08,18.8,24.3,25.7,20.7,14.7
2000-01-09,19.3,18.3,23.5,12.0,15.3
2000-01-10,19.3,13.3,17.1,11.1,15.4
2000-01-11,19.7,17.6,22.6,14.5,15.7
2000-01-12,19.7,15.4,17.1,14.4,15.7
2000-01-13,20.1,22.6,28.8,16.5,16.2
2000-01-14,20.6,29.7,31.6,24.4,16.7
2000-01-15,20.6,19.0,24.3,14.0,16.7
2000-01-16,20.8,29.1,37.6,23.5,17.0
2000-01-17,20.8,20.8,23.5,14.4,17.0
2000-01-18,20.8,23.9,30.2,17.1,17.1
2000-01-19,20.8,19.0,30.4,13.6,17.1
2000-01-20,20.9,27.0,30.7,22.5,17.3
2000-01-21,21.1,23.7,26.2,22.5,17.7
2000-01-22,22.1,21.6,22.5,19.8,18.3
2000-01-23,22.1,19.2,27.7,15.3,18.3
2000-01-24,22.1,23.0,28.9,16.2,18.3
2000-01-25,22.9,25.9,31.1,23.7,19.1
2000-01-26,23.1,21.6,25.7,18.7,19.5
2000-01-27,23.7,19.2,21.2,17.4,20.0
2000-01-28,23.7,16.2,19.0,13.3,20.0
2000-01-29,23.7,14.2,22.5,8.1,20.0
2000-01-30,23.7,19.9,37.6,12.4,20.0
2000-01-31,23.7,21.2,24.6,14.7,20.1
2000-02-01,23.9,30.6,34.5,24.4,21.2
2000-02-02,23.9,27.1,28.8,23.5,21.7
2000-02-03,23.9,21.7,28.2,17.4,21.7
2000-02-04,24.0,27.1,36.0,19.6,21.8
2000-02-05,25.2,28.6,38.1,23.7,21.9
2000-02-06,25.2,30.2,32.0,28.4,22.0
