date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1999-10-01,0.0,45.5,57.0,37.8,0.0
1999-10-02,0.1,42.8,53.8,35.2,0.0
1999-10-03,0.1,41.7,54.5,27.0,0.0
1999-10-04,0.1,37.2,55.4,25.0,0.0
1999-10-05,0.5,40.5,57.2,24.6,0.1
1999-10-06,0.8,40.3,50.5,33.1,0.3
1999-10-07,1.5,32.0,38.1,28.6,0.5
1999-10-08,1.5,31.5,45.0,25.2,0.0
1999-10-09,1.5,35.6,55.8,25.3,0.0
1999-10-10,1.5,38.5,59.0,28.0,0.0
1999-10-11,1.5,37.9,56.1,26.1,0.0
1999-10-12,1.5,41.4,57.6,27.9,0.0
1999-10-13,1.5,39.0,57.7,25.7,0.0
1999-10-14,1.5,46.0,55.6,38.7,0.0
1999-10-15,1.5,43.0,53.6,35.1,0.2
1999-10-16,1.9,20.7,36.3,7.9,0.6
1999-10-17,1.9,17.2,30.7,6.1,0.5
1999-10-18,2.3,24.1,34.9,14.7,1.0
1999-10-19,2.3,24.3,34.2,12.4,1.0
1999-10-20,2.3,27.1,45.3,18.0,1.0
1999-10-21,2.3,28.4,47.7,18.1,1.0
1999-10-22,2.3,28.8,48.0,18.9,1.1
1999-10-23,2.3,30.6,48.4,21.7,1.1
1999-10-24,2.3,33.3,51.1,24.8,1.1
1999-10-25,2.3,34.2,46.8,21.4,1.1
1999-10-26,2.3,36.9,50.2,27.7,1.1
1999-10-27,2.3,35.1,49.5,22.6,1.1
1999-10-28,2.3,39.6,47.3,23.0,1.1
1999-10-29,2.5,25.0,36.5,10.9,1.2
1999-10-30,2.5,30.4,42.4,10.9,1.3
1999-10-31,2.5,30.0,47.8,21.2,1.3
1999-11-01,2.5,27.0,42.3,18.0,1.3
1999-11-02,2.5,32.2,42.8,19.8,1.4
1999-11-03,2.5,34.2,45.0,24.6,1.4
1999-11-04,2.5,38.8,48.0,32.0,1.4
1999-11-05,2.5,32.9,45.0,24.3,1.4
1999-11-06,2.5,29.1,43.0,21.6,1.4
1999-11-07,2.5,35.1,48.4,21.4,1.4
1999-11-08,2.5,37.9,45.9,30.6,1.4
1999-11-09,2.5,31.8,40.8,23.5,1.4
1999-11-10,2.5,35.4,50.5,23.9,1.4
1999-11-11,2.5,34.7,52.5,23.9,1.4
1999-11-12,2.5,36.0,48.0,23.7,1.4
1999-11-13,2.5,30.4,43.9,21.7,1.4
1999-11-14,2.5,27.0,42.3,21.0,1.4
1999-11-15,2.5,27.9,43.3,22.3,1.4
1999-11-16,2.5,29.3,44.4,22.8,1.4
1999-11-17,2.5,38.3,45.5,30.4,1.4
1999-11-18,2.5,28.4,35.4,17.8,1.4
1999-11-19,2.5,32.2,39.6,18.9,1.4
1999-11-20,2.5,33.1,39.7,22.8,1.4
1999-11-21,2.8,22.3,27.0,16.5,1.6
1999-11-22,3.1,14.9,21.4,4.1,1.7
1999-11-23,3.1,8.4,15.4,3.2,1.8
1999-11-24,3.1,7.5,16.5,1.2,1.8
1999-11-25,3.1,25.9,33.4,7.0,1.8
1999-11-26,3.1,34.5,39.2,29.8,1.9
1999-11-27,3.1,31.6,36.9,26.4,1.9
1999-11-28,3.1,26.4,34.9,20.8,1.9
1999-11-29,3.1,30.4,37.6,24.1,1.9
1999-11-30,3.1,37.0,44.6,27.1,1.9
1999-12-01,3.1,32.2,36.5,24.1,1.9
1999-12-02,3.3,20.8,25.0,15.4,2.0
1999-12-03,4.1,14.0,19.9,8.6,2.8
1999-12-04,4.2,4.8,12.7,-5.1,2.8
1999-12-05,4.2,12.7,26.1,-1.7,2.9
1999-12-06,4.2,21.9,26.1,13.3,2.9
1999-12-07,4.2,19.9,25.3,11.5,2.9
1999-12-08,4.3,9.0,17.4,-5.3,2.9
1999-12-09,4.3,11.5,25.5,-7.1,2.9
1999-12-10,4.3,21.4,25.7,14.5,2.9
1999-12-11,4.3,9.1,19.4,-0.8,2.9
1999-12-12,4.4,13.8,23.4,0.7,2.9
1999-12-13,4.6,21.4,27.7,10.6,3.1
1999-12-14,4.6,-0.2,10.0,-8.3,3.1
1999-12-15,4.6,20.3,27.0,4.3,3.1
1999-12-16,4.6,25.0,34.2,17.2,3.1
1999-12-17,4.6,16.3,25.5,0.9,3.1
1999-12-18,4.6,22.1,28.6,11.3,3.1
1999-12-19,4.7,9.1,15.6,-2.4,3.1
1999-12-20,4.7,7.9,14.7,-4.0,3.1
1999-12-21,4.9,,,,3.4
1999-12-22,4.9,6.3,18.9,-0.4,3.4
1999-12-23,4.9,13.1,22.3,3.2,3.4
1999-12-24,4.9,7.2,16.2,2.1,3.4
1999-12-25,4.9,10.2,16.9,3.4,3.4
1999-12-26,4.9,14.0,24.3,8.1,3.4
1999-12-27,4.9,16.5,24.6,7.5,3.4
1999-12-28,4.9,17.2,29.7,14.4,3.5
1999-12-29,4.9,30.4,36.9,17.8,3.4
1999-12-30,4.9,16.0,24.8,11.1,3.4
1999-12-31,4.9,28.0,33.6,24.1,3.5
2000-01-01,5.2,19.8,27.5,12.4,3.6
2000-01-02,5.5,12.0,16.0,7.9,3.8
2000-01-03,5.6,0.0,8.8,-11.7,3.9
2000-01-04,5.6,19.9,25.3,-1.1,3.9
2000-01-05,5.6,13.8,21.2,5.0,4.0
2000-01-06,5.6,0.7,7.0,-3.3,3.9
2000-01-07,5.6,13.5,25.0,-3.1,4.0
2000-01-08,5.6,16.9,22.1,10.4,4.0
2000-01-09,5.6,10.8,16.5,8.1,4.1
2000-01-10,5.6,19.8,23.4,14.2,4.1
2000-01-11,5.6,27.1,31.5,21.6,4.1
2000-01-12,5.6,24.4,28.2,19.8,4.1
2000-01-13,5.6,26.6,30.9,20.1,4.1
2000-01-14,5.6,31.5,36.7,26.2,4.1
2000-01-15,5.6,34.7,39.7,28.2,4.1
2000-01-16,5.6,34.9,38.7,32.5,4.1
2000-01-17,5.6,32.7,36.1,30.6,4.1
2000-01-18,5.6,32.0,36.3,29.8,4.1
2000-01-19,5.6,31.1,35.2,28.2,4.1
2000-01-20,5.6,30.7,37.6,27.0,4.1
2000-01-21,5.8,26.8,30.0,22.8,4.1
2000-01-22,5.9,19.4,22.8,14.5,4.1
2000-01-23,5.9,16.7,21.7,10.0,4.1
2000-01-24,5.9,26.1,30.6,20.5,4.2
2000-01-25,6.3,26.8,32.2,18.1,4.7
2000-01-26,6.9,23.9,29.7,17.8,5.3
2000-01-27,6.9,14.5,23.5,1.2,5.3
2000-01-28,7.0,3.7,13.1,-4.7,5.3
2000-01-29,7.0,1.6,12.2,-9.4,5.5
2000-01-30,7.0,12.0,19.4,3.9,5.5
2000-01-31,7.1,17.4,26.1,10.9,5.6
2000-02-01,7.2,4.8,20.3,-5.1,5.6
2000-02-02,7.2,31.1,41.0,10.2,5.6
2000-02-03,7.2,31.1,39.2,14.2,5.6
2000-02-04,7.2,25.5,36.0,10.4,5.6
2000-02-05,7.2,27.9,35.6,23.4,5.6
2000-02-06,7.2,22.8,33.1,6.4,5.6
2000-02-07,7.2,18.3,34.3,3.4,5.6
2000-02-08,7.2,31.8,42.1,22.8,5.6
2000-02-09,7.2,28.2,34.7,24.3,5.6
2000-02-10,7.7,24.1,27.5,21.4,5.9
2000-02-11,7.7,21.7,24.6,18.9,5.9
2000-02-12,7.8,20.3,23.7,16.5,5.9
2000-02-13,7.8,19.2,24.4,15.1,5.9
2000-02-14,7.8,29.1,39.2,20.7,6.0
2000-02-15,7.8,27.0,32.7,20.5,6.0
2000-02-16,7.8,28.0,36.9,22.8,6.0
2000-02-17,8.6,19.2,23.9,13.3,6.5
2000-02-18,8.6,17.4,23.7,12.9,6.5
2000-02-19,8.6,23.5,32.5,14.0,6.6
2000-02-20,8.6,31.3,39.7,24.4,6.6
2000-02-21,8.6,32.7,41.4,25.3,6.6
2000-02-22,8.6,25.5,33.4,17.1,6.7
2000-02-23,8.6,26.4,39.4,12.0,6.7
2000-02-24,9.1,21.4,25.5,10.6,7.1
2000-02-25,9.1,7.3,14.2,-2.0,7.1
2000-02-26,9.1,17.2,31.5,-3.6,7.1
