date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-10-01,0.0,0.0,0.0
1999-10-02,0.0,0.0,0.0
1999-10-03,0.0,0.0,0.0
1999-10-04,0.0,0.0,0.0
1999-10-05,0.0,0.0,0.0
1999-10-06,0.0,0.0,0.0
1999-10-07,0.0,0.0,0.0
1999-10-08,0.0,0.0,0.0
1999-10-09,0.0,0.0,0.0
1999-10-10,0.0,0.0,0.0
1999-10-11,0.0,0.0,0.0
1999-10-12,0.0,0.0,0.0
1999-10-13,0.0,0.0,0.0
1999-10-14,0.0,0.0,0.0
1999-10-15,0.1,0.0,0.0
1999-10-16,0.1,0.0,0.0
1999-10-17,0.1,0.0,0.0
1999-10-18,0.1,0.0,0.0
1999-10-19,0.1,0.0,0.0
1999-10-20,0.1,0.0,0.0
1999-10-21,0.1,0.0,0.0
1999-10-22,0.1,0.0,0.0
1999-10-23,0.1,0.0,0.0
1999-10-24,0.1,0.0,0.0
1999-10-25,0.1,0.0,0.0
1999-10-26,0.1,0.0,0.0
1999-10-27,0.1,0.0,0.0
1999-10-28,0.1,0.0,0.0
1999-10-29,0.1,0.0,0.0
1999-10-30,0.1,0.0,0.0
1999-10-31,0.1,0.0,0.0
1999-11-01,0.1,0.0,0.0
1999-11-02,0.1,0.0,0.0
1999-11-03,0.1,0.0,0.0
1999-11-04,0.1,0.0,0.0
1999-11-05,0.1,0.0,0.0
1999-11-06,0.1,0.0,0.0
1999-11-07,0.1,0.0,0.0
1999-11-08,0.1,0.0,0.0
1999-11-09,0.1,0.0,0.0
1999-11-10,0.1,0.0,0.0
1999-11-11,0.1,0.0,0.0
1999-11-12,0.1,0.0,0.0
1999-11-13,0.1,0.0,0.0
1999-11-14,0.1,0.0,0.0
1999-11-15,0.1,0.0,0.0
1999-11-16,0.1,0.0,0.0
1999-11-17,0.6,3.0,0.6
1999-11-18,0.7,5.0,0.6
1999-11-19,0.7,4.0,0.6
1999-11-20,1.4,8.0,1.3
1999-11-21,1.9,15.0,1.8
1999-11-22,2.0,13.0,1.8
1999-11-23,2.1,12.0,1.8
1999-11-24,2.1,11.0,1.9
1999-11-25,2.1,13.0,2.0
1999-11-26,2.1,12.0,2.0
1999-11-27,2.1,12.0,2.0
1999-11-28,2.1,10.0,2.0
1999-11-29,2.1,11.0,2.0
1999-11-30,2.1,10.0,2.0
1999-12-01,2.4,13.0,2.2
1999-12-02,2.7,16.0,2.5
1999-12-03,2.8,16.0,2.5
1999-12-04,2.9,15.0,2.6
1999-12-05,2.9,14.0,2.6
1999-12-06,3.1,15.0,2.8
1999-12-07,4.3,28.0,4.0
1999-12-08,4.3,26.0,4.0
1999-12-09,4.5,25.0,4.2
1999-12-10,4.7,27.0,4.4
1999-12-11,4.8,26.0,4.4
1999-12-12,4.9,24.0,4.5
1999-12-13,5.4,29.0,5.4
1999-12-14,5.5,28.0,5.4
1999-12-15,5.6,27.0,5.4
1999-12-16,5.7,27.0,5.6
1999-12-17,6.1,27.0,5.9
1999-12-18,6.1,28.0,6.0
1999-12-19,6.1,28.0,6.0
1999-12-20,6.1,27.0,6.0
1999-12-21,6.2,29.0,6.2
1999-12-22,6.2,28.0,6.2
1999-12-23,6.3,27.0,6.2
1999-12-24,6.3,27.0,6.2
1999-12-25,6.3,27.0,6.2
1999-12-26,6.3,26.0,6.2
1999-12-27,6.3,26.0,6.2
1999-12-28,6.3,26.0,6.2
1999-12-29,6.3,26.0,6.2
1999-12-30,6.3,26.0,6.2
1999-12-31,6.3,26.0,6.2
2000-01-01,6.3,25.0,6.2
2000-01-02,6.9,40.0,6.8
2000-01-03,7.4,39.0,7.3
2000-01-04,8.2,44.0,8.2
2000-01-05,8.7,46.0,8.7
2000-01-06,8.7,44.0,8.7
2000-01-07,8.7,42.0,8.7
2000-01-08,9.4,47.0,9.4
2000-01-09,9.7,47.0,9.7
2000-01-10,10.7,56.0,11.6
2000-01-11,11.2,56.0,12.0
2000-01-12,11.2,54.0,12.0
2000-01-13,11.3,52.0,12.1
2000-01-14,11.3,51.0,12.2
2000-01-15,11.4,51.0,12.4
2000-01-16,11.4,49.0,12.4
