date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1999-10-01,0.0,0.0,48.2,63.9,38.1,0.0
1999-10-02,0.0,0.0,46.4,61.0,35.4,0.0
1999-10-03,0.0,0.0,48.7,63.9,37.0,0.0
1999-10-04,0.0,0.0,47.5,61.0,35.4,0.0
1999-10-05,0.0,0.0,42.8,54.1,31.5,0.0
1999-10-06,0.0,0.0,32.5,40.1,29.1,0.0
1999-10-07,0.1,0.0,44.2,55.4,29.8,0.0
1999-10-08,0.1,0.0,48.0,65.8,35.1,0.0
1999-10-09,0.1,0.0,48.2,66.9,36.3,0.0
1999-10-10,0.1,0.0,48.4,65.1,37.8,0.0
1999-10-11,0.1,0.0,48.6,65.1,36.0,0.0
1999-10-12,0.1,0.0,48.0,67.5,35.2,0.0
1999-10-13,0.1,0.0,47.5,64.9,36.7,0.0
1999-10-14,0.1,0.0,46.9,63.1,37.0,0.0
1999-10-15,0.1,0.0,40.5,55.9,31.8,0.0
1999-10-16,0.1,0.0,38.1,55.2,26.2,0.0
1999-10-17,0.1,0.0,41.0,59.9,27.9,0.0
1999-10-18,0.1,0.0,44.4,61.3,32.7,0.0
1999-10-19,0.1,0.0,46.2,62.6,32.9,0.0
1999-10-20,0.1,0.0,48.0,64.8,34.7,0.0
1999-10-21,0.1,0.0,49.1,65.1,37.8,0.0
1999-10-22,0.1,0.0,43.7,61.3,34.3,0.0
1999-10-23,0.1,0.0,43.5,57.0,33.8,0.0
1999-10-24,0.1,0.0,41.0,59.5,30.6,0.0
1999-10-25,0.1,0.0,42.6,61.5,32.4,0.0
1999-10-26,0.1,0.0,41.7,54.5,32.9,0.0
1999-10-27,0.5,0.0,41.4,51.8,34.3,0.0
1999-10-28,0.8,0.0,32.7,41.7,23.2,0.0
1999-10-29,0.9,0.0,41.0,55.4,23.0,0.0
1999-10-30,0.9,0.0,43.5,59.0,33.8,0.0
1999-10-31,0.9,0.0,42.6,59.2,32.0,0.0
1999-11-01,0.9,0.0,42.4,62.1,31.8,0.0
1999-11-02,0.9,0.0,41.9,58.5,32.7,0.0
1999-11-03,0.9,0.0,41.2,60.3,31.1,0.0
1999-11-04,0.9,0.0,40.8,57.6,31.6,0.0
1999-11-05,0.9,0.0,40.1,57.6,30.4,0.0
1999-11-06,1.0,0.0,43.9,58.8,30.2,0.0
1999-11-07,1.2,4.0,40.5,50.2,25.3,0.3
1999-11-08,1.3,4.0,23.9,34.5,16.2,0.4
1999-11-09,1.4,2.0,33.8,47.3,18.3,0.4
1999-11-10,1.5,2.0,40.3,47.8,35.2,0.3
1999-11-11,1.5,0.0,40.8,55.9,32.2,0.0
1999-11-12,1.5,0.0,41.7,57.2,33.4,0.0
1999-11-13,1.5,0.0,43.0,59.4,32.4,0.0
1999-11-14,1.5,0.0,42.1,57.7,33.1,0.0
1999-11-15,1.5,0.0,37.9,48.6,29.3,0.0
1999-11-16,1.9,6.0,35.1,48.9,23.5,0.7
1999-11-17,1.9,5.0,20.8,31.1,13.3,0.7
1999-11-18,2.0,3.0,31.1,53.8,15.1,0.8
1999-11-19,2.5,7.0,33.4,42.1,25.0,1.4
1999-11-20,2.5,8.0,25.5,38.7,19.6,1.4
1999-11-21,2.5,8.0,17.1,29.5,11.1,1.4
1999-11-22,2.5,8.0,18.7,39.7,5.2,1.4
1999-11-23,2.5,8.0,18.5,35.8,10.0,1.4
1999-11-24,2.7,8.0,25.7,46.0,12.9,1.6
1999-11-25,2.7,7.0,34.0,50.7,27.1,1.7
1999-11-26,2.7,7.0,33.3,50.0,23.2,1.7
1999-11-27,2.7,6.0,30.4,46.2,21.2,1.7
1999-11-28,2.8,7.0,38.5,52.7,27.1,1.7
1999-11-29,2.8,5.0,42.3,50.9,33.3,1.7
1999-11-30,2.9,7.0,30.2,40.5,17.4,1.9
1999-12-01,2.9,7.0,21.6,37.8,10.4,1.9
1999-12-02,2.9,6.0,22.5,30.6,10.6,1.9
1999-12-03,2.9,5.0,23.7,34.3,12.2,1.9
1999-12-04,2.9,6.0,32.5,59.2,22.5,1.9
1999-12-05,2.9,6.0,28.4,41.0,20.7,1.9
1999-12-06,2.9,6.0,28.4,39.2,20.3,1.9
1999-12-07,2.9,8.0,16.3,22.6,7.2,1.9
1999-12-08,3.1,7.0,23.4,45.9,8.8,2.3
1999-12-09,3.1,7.0,19.6,28.4,11.3,2.3
1999-12-10,3.2,9.0,16.5,27.3,9.9,2.5
1999-12-11,3.3,8.0,28.2,41.4,19.9,2.6
1999-12-12,3.4,8.0,30.0,45.7,23.7,2.6
1999-12-13,3.4,9.0,19.8,31.6,9.0,2.7
1999-12-14,3.5,9.0,19.9,36.9,9.3,2.8
1999-12-15,3.6,9.0,30.0,51.1,20.7,2.8
1999-12-16,3.6,9.0,33.4,54.3,25.5,2.9
1999-12-17,3.6,8.0,35.1,53.1,26.6,2.9
1999-12-18,3.6,8.0,35.4,43.5,26.8,2.9
1999-12-19,3.6,8.0,35.2,40.5,31.1,3.0
1999-12-20,3.6,8.0,36.3,43.3,24.1,3.0
1999-12-21,3.6,8.0,29.3,37.6,23.2,3.0
1999-12-22,3.6,8.0,34.7,45.5,26.4,3.0
1999-12-23,3.6,8.0,37.2,44.6,33.3,3.0
1999-12-24,3.6,8.0,33.4,44.2,21.9,3.0
1999-12-25,3.6,8.0,33.4,41.9,23.2,3.0
1999-12-26,3.6,8.0,30.7,48.4,20.7,3.0
