date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-10-01,0.0,0.0,0.0
1999-10-02,0.0,0.0,0.0
1999-10-03,0.0,0.0,0.0
1999-10-04,0.0,0.0,0.0
1999-10-05,0.0,0.0,0.0
1999-10-06,0.0,0.0,0.0
1999-10-07,0.0,0.0,0.0
1999-10-08,0.0,0.0,0.0
1999-10-09,0.0,0.0,0.0
1999-10-10,0.0,0.0,0.0
1999-10-11,0.0,0.0,0.0
1999-10-12,0.0,0.0,0.0
1999-10-13,0.0,0.0,0.0
1999-10-14,0.0,0.0,0.0
1999-10-15,0.3,0.0,0.0
1999-10-16,0.3,0.0,0.0
1999-10-17,0.3,0.0,0.0
1999-10-18,0.3,0.0,0.0
1999-10-19,0.3,0.0,0.0
1999-10-20,0.3,0.0,0.0
1999-10-21,0.3,0.0,0.0
1999-10-22,0.3,0.0,0.0
1999-10-23,0.3,0.0,0.0
1999-10-24,0.3,0.0,0.0
1999-10-25,0.3,0.0,0.0
1999-10-26,0.3,0.0,0.0
1999-10-27,0.3,0.0,0.0
1999-10-28,0.3,0.0,0.0
1999-10-29,0.3,0.0,0.0
1999-10-30,0.3,0.0,0.0
1999-10-31,0.3,0.0,0.0
1999-11-01,0.3,0.0,0.0
1999-11-02,0.3,0.0,0.0
1999-11-03,0.3,0.0,0.0
1999-11-04,0.3,0.0,0.0
1999-11-05,0.3,0.0,0.0
1999-11-06,0.3,0.0,0.0
1999-11-07,0.3,0.0,0.0
1999-11-08,0.3,0.0,0.0
1999-11-09,0.3,0.0,0.0
1999-11-10,0.3,0.0,0.0
1999-11-11,0.3,0.0,0.0
1999-11-12,0.3,0.0,0.0
1999-11-13,0.3,0.0,0.0
1999-11-14,0.3,0.0,0.0
1999-11-15,0.3,0.0,0.0
1999-11-16,0.3,0.0,0.0
1999-11-17,0.6,4.0,0.6
1999-11-18,0.6,3.0,0.6
1999-11-19,0.6,3.0,0.6
1999-11-20,0.8,3.0,0.7
1999-11-21,1.3,8.0,1.4
1999-11-22,1.3,8.0,1.4
1999-11-23,1.3,7.0,1.4
1999-11-24,1.3,6.0,1.4
1999-11-25,1.3,7.0,1.4
1999-11-26,1.3,6.0,1.4
1999-11-27,1.3,6.0,1.4
1999-11-28,1.3,6.0,1.4
1999-11-29,1.3,5.0,1.4
1999-11-30,1.3,5.0,1.4
1999-12-01,1.8,9.0,1.8
1999-12-02,2.2,12.0,2.4
1999-12-03,2.2,12.0,2.4
1999-12-04,2.2,12.0,2.4
1999-12-05,2.2,11.0,2.4
1999-12-06,2.2,9.0,2.5
1999-12-07,3.0,18.0,3.3
1999-12-08,3.0,17.0,3.3
1999-12-09,3.2,,3.5
1999-12-10,3.4,,3.8
1999-12-11,3.5,18.0,3.9
1999-12-12,3.5,,3.9
1999-12-13,4.2,,4.6
1999-12-14,4.2,,4.6
1999-12-15,4.3,19.0,4.7
1999-12-16,4.3,,4.7
1999-12-17,4.5,20.0,5.0
1999-12-18,4.6,19.0,5.0
1999-12-19,4.6,18.0,5.0
1999-12-20,4.9,22.0,5.2
1999-12-21,4.9,,5.2
1999-12-22,4.9,20.0,5.2
1999-12-23,4.9,20.0,5.2
1999-12-24,4.9,19.0,5.2
1999-12-25,4.9,19.0,5.2
1999-12-26,4.9,19.0,5.2
1999-12-27,4.9,19.0,5.2
1999-12-28,4.9,19.0,5.2
1999-12-29,4.9,18.0,5.2
1999-12-30,5.0,18.0,5.3
1999-12-31,5.0,18.0,5.3
2000-01-01,5.0,17.0,5.3
2000-01-02,5.5,30.0,5.9
2000-01-03,6.1,30.0,6.6
2000-01-04,6.5,35.0,7.0
2000-01-05,6.8,34.0,7.3
2000-01-06,6.8,31.0,7.3
2000-01-07,6.8,30.0,7.3
2000-01-08,7.2,34.0,7.7
2000-01-09,7.2,33.0,7.8
2000-01-10,8.0,38.0,8.8
2000-01-11,8.3,38.0,9.1
2000-01-12,8.3,37.0,9.1
2000-01-13,8.3,35.0,9.1
2000-01-14,8.3,35.0,9.1
2000-01-15,8.3,34.0,9.1
2000-01-16,8.3,33.0,9.1
2000-01-17,8.3,31.0,9.0
