date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1999-10-01,0.0,41.2,66.2,25.0,0.0
1999-10-02,0.1,42.1,64.0,26.1,0.0
1999-10-03,0.1,40.1,63.9,25.2,0.0
1999-10-04,0.1,39.6,68.0,22.5,0.0
1999-10-05,0.1,44.4,66.6,25.7,0.0
1999-10-06,0.1,45.5,56.3,30.9,0.0
1999-10-07,0.1,36.9,47.1,27.9,0.0
1999-10-08,0.1,43.3,70.5,27.5,0.0
1999-10-09,0.1,42.1,70.9,26.8,0.0
1999-10-10,0.1,42.1,70.2,26.2,0.0
1999-10-11,0.1,41.9,70.0,26.8,0.0
1999-10-12,0.1,41.5,70.3,25.7,0.0
1999-10-13,0.1,41.5,69.6,25.3,0.0
1999-10-14,0.1,39.7,66.9,25.0,0.0
1999-10-15,0.1,38.7,60.6,25.3,0.0
1999-10-16,0.1,31.1,46.8,21.2,0.0
1999-10-17,0.1,28.4,50.2,13.8,0.0
1999-10-18,0.1,32.4,53.4,19.8,0.0
1999-10-19,0.1,31.5,55.4,17.8,0.0
1999-10-20,0.1,33.8,63.1,18.0,0.0
1999-10-21,0.1,36.3,66.0,19.6,0.0
1999-10-22,0.1,37.9,67.6,23.5,0.0
1999-10-23,0.1,36.5,65.7,22.1,0.0
1999-10-24,0.1,35.2,62.8,21.2,0.0
1999-10-25,0.1,35.6,65.1,18.9,0.0
1999-10-26,0.1,36.9,66.4,22.5,0.0
1999-10-27,0.1,37.0,61.9,23.7,0.0
1999-10-28,0.1,38.8,54.5,22.3,0.0
1999-10-29,0.1,30.0,40.6,16.5,0.0
1999-10-30,0.1,30.6,57.0,14.7,0.0
1999-10-31,0.1,36.0,64.9,22.1,0.0
1999-11-01,0.1,35.1,62.8,21.4,0.0
1999-11-02,0.1,31.8,57.0,18.9,0.0
1999-11-03,0.1,31.3,59.9,17.1,0.0
1999-11-04,0.1,32.9,61.3,18.9,0.0
1999-11-05,0.1,33.6,61.7,20.1,0.0
1999-11-06,0.1,34.9,66.2,21.4,0.0
1999-11-07,0.1,36.7,57.7,24.1,0.0
1999-11-08,0.1,38.3,56.5,28.2,0.0
1999-11-09,0.1,32.2,58.6,21.0,0.0
1999-11-10,0.1,33.8,63.3,19.4,0.0
1999-11-11,0.1,34.2,65.5,20.8,0.0
1999-11-12,0.1,34.5,68.9,20.7,0.0
1999-11-13,0.1,34.5,70.2,19.4,0.0
1999-11-14,0.1,36.9,66.0,24.4,0.0
1999-11-15,0.1,33.4,64.4,21.4,0.0
1999-11-16,0.1,34.5,64.6,20.8,0.0
1999-11-17,0.1,45.1,53.1,33.3,0.0
1999-11-18,0.1,28.4,46.0,13.8,0.0
1999-11-19,0.1,26.4,55.8,12.6,0.0
1999-11-20,0.1,28.6,43.9,17.8,0.0
1999-11-21,0.1,19.4,21.9,16.0,0.0
1999-11-22,0.1,15.8,29.7,1.2,0.0
1999-11-23,0.1,10.6,34.2,-3.5,0.0
1999-11-24,0.1,9.9,36.1,-0.8,0.0
1999-11-25,0.2,21.4,47.3,0.3,0.1
1999-11-26,0.3,27.9,54.9,17.2,0.2
1999-11-27,0.3,33.6,46.8,21.2,0.2
1999-11-28,0.3,29.7,55.8,17.8,0.2
1999-11-29,0.3,34.9,59.4,22.8,0.1
1999-11-30,0.3,32.4,53.1,21.9,0.0
1999-12-01,0.3,36.1,46.8,23.5,0.0
1999-12-02,0.3,27.0,41.2,19.9,0.0
1999-12-03,0.3,9.7,20.3,4.6,0.0
1999-12-04,0.3,14.9,33.6,1.2,0.0
1999-12-05,0.4,20.5,42.8,9.9,0.3
1999-12-06,0.4,19.0,41.4,7.5,0.3
1999-12-07,0.5,21.2,41.0,7.7,0.3
1999-12-08,0.5,2.1,4.5,0.1,0.3
1999-12-09,0.5,25.5,30.9,22.1,0.4
1999-12-10,0.5,22.8,28.2,11.3,0.6
1999-12-11,0.5,11.3,34.3,1.9,0.6
1999-12-12,0.5,18.1,41.9,6.3,0.6
1999-12-13,0.7,16.9,32.7,5.7,0.8
1999-12-14,0.7,2.1,23.7,-6.7,0.8
1999-12-15,0.8,14.7,37.0,6.1,0.8
1999-12-16,1.0,25.5,40.1,15.4,0.9
1999-12-17,1.0,22.8,41.2,10.0,0.9
1999-12-18,1.0,22.1,39.2,7.5,0.9
1999-12-19,1.0,13.1,32.2,1.0,0.9
1999-12-20,1.0,13.6,29.5,-1.3,0.9
1999-12-21,1.0,10.0,32.2,-3.3,0.9
1999-12-22,1.0,9.3,38.1,-5.6,0.9
1999-12-23,1.0,16.9,42.8,5.9,1.0
1999-12-24,1.0,27.0,50.9,13.8,1.0
1999-12-25,1.0,30.7,45.0,13.8,1.0
1999-12-26,1.0,27.0,44.6,12.2,1.0
1999-12-27,1.0,21.0,49.8,8.6,1.0
1999-12-28,1.0,,,,1.0
1999-12-29,1.0,24.1,48.0,11.8,1.0
1999-12-30,1.0,19.4,46.8,7.9,1.0
1999-12-31,1.3,21.7,43.5,6.3,1.0
2000-01-01,1.4,21.9,26.4,18.7,1.7
2000-01-02,1.4,17.4,24.8,8.4,1.8
2000-01-03,1.4,3.2,13.8,-8.7,1.8
2000-01-04,1.5,18.1,39.6,12.0,1.9
2000-01-05,1.5,9.0,32.5,-4.9,1.8
2000-01-06,1.5,9.9,36.0,-0.9,1.8
2000-01-07,1.8,13.5,37.4,-2.9,1.9
2000-01-08,1.8,20.8,34.3,14.9,1.9
2000-01-09,1.8,17.1,30.6,10.0,1.9
2000-01-10,1.8,21.2,39.0,9.0,1.9
2000-01-11,1.8,22.1,48.0,9.7,1.9
2000-01-12,1.8,23.9,44.2,11.5,1.9
2000-01-13,1.9,22.1,49.8,10.6,1.9
2000-01-14,1.9,27.0,48.6,15.3,1.9
2000-01-15,2.1,29.5,53.4,17.4,1.9
2000-01-16,2.2,35.4,49.1,26.6,1.9
2000-01-17,2.3,32.7,37.0,29.7,2.1
2000-01-18,2.3,34.2,42.1,27.1,2.1
2000-01-19,2.3,29.1,51.1,15.3,2.1
2000-01-20,2.3,27.5,45.0,15.4,2.1
2000-01-21,2.3,28.6,36.0,21.6,2.1
