date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-10-01,0.0,0.0,0.0
1999-10-02,0.0,0.0,0.0
1999-10-03,0.0,0.0,0.0
1999-10-04,0.0,0.0,0.0
1999-10-05,0.0,0.0,0.0
1999-10-06,0.1,0.0,0.0
1999-10-07,0.2,0.0,0.0
1999-10-08,0.2,0.0,0.0
1999-10-09,0.2,0.0,0.0
1999-10-10,0.2,0.0,0.0
1999-10-11,0.2,0.0,0.0
1999-10-12,0.2,0.0,0.0
1999-10-13,0.2,0.0,0.0
1999-10-14,0.2,0.0,0.0
1999-10-15,0.2,0.0,0.0
1999-10-16,0.2,0.0,0.0
1999-10-17,0.2,0.0,0.0
1999-10-18,0.2,0.0,0.0
1999-10-19,0.2,0.0,0.0
1999-10-20,0.2,0.0,0.0
1999-10-21,0.2,0.0,0.0
1999-10-22,0.2,0.0,0.0
1999-10-23,0.2,0.0,0.0
1999-10-24,0.2,0.0,0.0
1999-10-25,0.2,0.0,0.0
1999-10-26,0.2,0.0,0.0
1999-10-27,0.2,0.0,0.0
1999-10-28,0.5,0.0,0.0
1999-10-29,0.5,0.0,0.0
1999-10-30,0.5,0.0,0.0
1999-10-31,0.5,0.0,0.0
1999-11-01,0.5,0.0,0.0
1999-11-02,0.5,0.0,0.0
1999-11-03,0.5,0.0,0.0
1999-11-04,0.5,0.0,0.0
1999-11-05,0.5,0.0,0.0
1999-11-06,0.5,0.0,0.0
1999-11-07,0.5,0.0,0.0
1999-11-08,0.5,0.0,0.0
1999-11-09,0.5,0.0,0.0
1999-11-10,0.5,0.0,0.0
1999-11-11,0.5,0.0,0.0
1999-11-12,0.5,0.0,0.0
1999-11-13,0.5,0.0,0.0
1999-11-14,0.5,0.0,0.0
1999-11-15,0.5,0.0,0.0
1999-11-16,0.5,0.0,0.0
1999-11-17,0.8,3.0,0.1
1999-11-18,0.9,3.0,0.2
1999-11-19,1.1,3.0,0.6
1999-11-20,1.1,4.0,0.6
1999-11-21,1.2,6.0,0.7
1999-11-22,1.3,7.0,0.7
1999-11-23,1.3,6.0,0.7
1999-11-24,1.5,5.0,1.1
1999-11-25,1.6,6.0,1.1
1999-11-26,1.6,6.0,1.1
1999-11-27,1.6,6.0,1.1
1999-11-28,1.6,5.0,1.1
1999-11-29,1.6,5.0,1.1
1999-11-30,1.6,5.0,1.1
1999-12-01,1.6,5.0,1.1
1999-12-02,2.0,11.0,1.4
1999-12-03,2.1,12.0,1.4
1999-12-04,2.2,11.0,1.5
1999-12-05,2.3,10.0,1.5
1999-12-06,2.4,9.0,1.6
1999-12-07,2.6,15.0,1.9
1999-12-08,2.6,11.0,1.9
1999-12-09,2.9,13.0,2.2
1999-12-10,2.9,14.0,2.2
1999-12-11,2.9,14.0,2.4
1999-12-12,3.0,13.0,2.4
1999-12-13,3.1,15.0,2.5
1999-12-14,3.1,16.0,2.5
1999-12-15,3.3,14.0,2.5
1999-12-16,3.5,14.0,2.6
1999-12-17,3.5,14.0,2.7
1999-12-18,3.6,15.0,2.8
1999-12-19,3.6,14.0,2.8
1999-12-20,3.7,16.0,3.0
1999-12-21,3.9,18.0,3.2
1999-12-22,4.0,18.0,3.3
1999-12-23,4.1,18.0,3.7
1999-12-24,4.1,17.0,3.7
1999-12-25,4.1,17.0,3.7
1999-12-26,4.1,16.0,3.7
1999-12-27,4.1,16.0,3.7
1999-12-28,4.1,16.0,3.7
1999-12-29,4.1,16.0,3.7
1999-12-30,4.1,16.0,3.7
1999-12-31,4.1,15.0,3.7
2000-01-01,4.1,16.0,3.7
2000-01-02,4.3,20.0,3.8
2000-01-03,4.4,21.0,3.9
2000-01-04,4.9,24.0,4.3
2000-01-05,4.9,22.0,4.3
2000-01-06,4.9,22.0,4.3
2000-01-07,5.0,21.0,4.4
2000-01-08,5.3,29.0,4.8
2000-01-09,5.5,29.0,5.0
2000-01-10,6.3,35.0,5.8
2000-01-11,6.7,36.0,6.2
2000-01-12,6.7,34.0,6.2
2000-01-13,6.8,32.0,6.3
2000-01-14,6.9,31.0,6.3
2000-01-15,7.0,29.0,6.3
2000-01-16,7.0,27.0,6.3
