date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-10-01,0.0,0.0,0.0
1999-10-02,0.0,0.0,0.0
1999-10-03,0.0,0.0,0.0
1999-10-04,0.0,0.0,0.0
1999-10-05,0.0,0.0,0.0
1999-10-06,0.0,0.0,0.0
1999-10-07,0.0,0.0,0.0
1999-10-08,0.0,0.0,0.0
1999-10-09,0.0,0.0,0.0
1999-10-10,0.0,0.0,0.0
1999-10-11,0.0,0.0,0.0
1999-10-12,0.0,0.0,0.0
1999-10-13,0.0,0.0,0.0
1999-10-14,0.0,0.0,0.0
1999-10-15,0.0,0.0,0.0
1999-10-16,0.1,2.0,0.2
1999-10-17,0.1,0.0,0.0
1999-10-18,0.1,0.0,0.0
1999-10-19,0.1,0.0,0.0
1999-10-20,0.1,0.0,0.0
1999-10-21,0.1,0.0,0.0
1999-10-22,0.1,0.0,0.0
1999-10-23,0.1,0.0,0.0
1999-10-24,0.1,0.0,0.0
1999-10-25,0.1,0.0,0.0
1999-10-26,0.1,0.0,0.0
1999-10-27,0.1,0.0,0.0
1999-10-28,0.3,0.0,0.0
1999-10-29,0.7,2.0,0.4
1999-10-30,0.7,0.0,0.0
1999-10-31,0.7,0.0,0.0
1999-11-01,0.7,0.0,0.0
1999-11-02,0.7,0.0,0.0
1999-11-03,0.7,0.0,0.0
1999-11-04,0.7,0.0,0.0
1999-11-05,0.7,0.0,0.0
1999-11-06,0.7,0.0,0.0
1999-11-07,0.7,0.0,0.0
1999-11-08,0.8,0.0,0.0
1999-11-09,0.8,0.0,0.0
1999-11-10,0.8,0.0,0.0
1999-11-11,0.8,0.0,0.0
1999-11-12,0.8,0.0,0.0
1999-11-13,0.8,0.0,0.0
1999-11-14,0.8,0.0,0.0
1999-11-15,0.8,0.0,0.0
1999-11-16,0.8,0.0,0.0
1999-11-17,0.8,0.0,0.0
1999-11-18,0.8,0.0,0.0
1999-11-19,0.8,0.0,0.0
1999-11-20,0.8,0.0,0.0
1999-11-21,1.0,0.0,0.0
1999-11-22,1.1,0.0,0.0
1999-11-23,1.1,0.0,0.0
1999-11-24,1.1,0.0,0.0
1999-11-25,1.1,0.0,0.0
1999-11-26,1.1,0.0,0.0
1999-11-27,1.1,0.0,0.0
1999-11-28,1.1,0.0,0.0
1999-11-29,1.1,0.0,0.0
1999-11-30,1.1,0.0,0.0
1999-12-01,1.1,0.0,0.0
1999-12-02,1.2,3.0,0.2
1999-12-03,1.3,2.0,0.2
1999-12-04,1.3,2.0,0.2
1999-12-05,1.3,2.0,0.2
1999-12-06,1.3,1.0,0.2
1999-12-07,1.5,4.0,0.4
1999-12-08,1.6,4.0,0.4
1999-12-09,1.6,2.0,0.4
1999-12-10,1.8,7.0,0.7
1999-12-11,1.8,7.0,0.8
1999-12-12,1.8,6.0,0.8
1999-12-13,2.8,16.0,1.9
1999-12-14,2.8,12.0,1.9
1999-12-15,2.8,11.0,1.9
1999-12-16,2.9,11.0,2.0
1999-12-17,2.9,11.0,2.0
1999-12-18,3.0,11.0,2.2
1999-12-19,3.2,13.0,2.4
1999-12-20,3.3,13.0,2.5
1999-12-21,3.4,14.0,2.7
1999-12-22,3.4,13.0,2.7
1999-12-23,3.4,13.0,2.7
1999-12-24,3.4,13.0,2.7
1999-12-25,3.4,12.0,2.7
1999-12-26,3.4,12.0,2.7
1999-12-27,3.4,12.0,2.7
1999-12-28,3.4,12.0,2.7
1999-12-29,3.4,12.0,2.7
1999-12-30,3.4,13.0,2.7
1999-12-31,3.4,11.0,2.7
2000-01-01,3.4,12.0,2.7
2000-01-02,3.8,19.0,3.1
2000-01-03,3.9,18.0,3.2
2000-01-04,4.1,19.0,3.5
2000-01-05,4.1,19.0,3.6
2000-01-06,4.1,18.0,3.6
2000-01-07,4.1,18.0,3.6
2000-01-08,4.3,21.0,3.9
2000-01-09,4.3,20.0,3.9
2000-01-10,4.9,24.0,4.6
2000-01-11,5.3,26.0,5.1
2000-01-12,5.3,27.0,5.1
2000-01-13,5.3,24.0,5.1
2000-01-14,5.3,23.0,5.1
2000-01-15,5.4,22.0,5.1
2000-01-16,5.5,22.0,5.3
