date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.3,0.0,54.9,68.0,45.1,0.0
2015-10-02,0.6,0.0,45.1,51.3,41.7,0.0
2015-10-03,0.7,0.0,46.8,55.4,37.6,0.0
2015-10-04,0.7,0.0,48.6,57.9,36.7,0.0
2015-10-05,0.7,0.0,52.0,63.3,41.5,0.0
2015-10-06,0.7,0.0,49.8,59.7,43.2,0.0
2015-10-07,0.7,0.0,53.4,64.4,40.8,0.0
2015-10-08,0.7,0.0,56.3,67.6,46.6,0.0
2015-10-09,0.7,0.0,58.5,71.6,47.3,0.0
2015-10-10,0.7,0.0,60.1,73.0,48.0,0.0
2015-10-11,0.7,0.0,52.3,62.1,43.7,0.0
2015-10-12,0.7,0.0,56.5,70.0,42.3,0.0
2015-10-13,0.7,0.0,58.1,71.2,46.2,0.0
2015-10-14,0.7,0.0,58.8,71.4,46.9,0.0
2015-10-15,0.7,0.0,60.3,71.6,48.9,0.0
2015-10-16,0.7,0.0,59.4,70.0,48.6,0.0
2015-10-17,0.9,0.0,49.3,57.7,43.2,0.0
2015-10-18,1.3,0.0,45.0,47.3,43.2,0.0
2015-10-19,1.5,0.0,40.1,43.7,37.2,0.0
2015-10-20,1.6,0.0,40.8,45.9,37.0,0.0
2015-10-21,1.6,0.0,43.5,54.9,34.3,0.0
2015-10-22,1.6,0.0,43.2,51.6,33.3,0.0
2015-10-23,1.6,0.0,42.4,53.4,29.5,0.0
2015-10-24,1.6,0.0,45.5,55.4,36.1,0.0
2015-10-25,1.6,0.0,45.5,52.2,36.5,0.0
2015-10-26,1.6,0.0,44.8,54.0,32.4,0.0
2015-10-27,1.6,0.0,43.2,52.0,34.7,0.0
2015-10-28,1.7,0.0,41.7,47.8,36.5,0.0
2015-10-29,1.8,0.0,35.4,40.1,33.1,0.0
2015-10-30,1.9,0.0,37.2,43.7,27.0,0.0
2015-10-31,1.9,0.0,46.4,56.5,35.1,0.0
2015-11-01,2.1,0.0,43.9,50.7,38.7,0.0
2015-11-02,3.2,9.0,33.1,39.2,28.8,0.7
2015-11-03,3.4,10.0,26.4,30.6,20.7,0.8
2015-11-04,3.4,8.0,23.9,25.3,21.0,0.7
2015-11-05,3.4,8.0,23.0,28.9,16.0,0.6
2015-11-06,3.4,7.0,27.3,33.8,19.9,0.6
2015-11-07,3.4,6.0,29.5,43.2,18.5,0.6
2015-11-08,3.4,5.0,34.9,43.0,26.1,0.6
2015-11-09,3.7,7.0,29.8,37.4,21.4,0.8
2015-11-10,3.7,7.0,24.6,27.9,17.2,0.8
2015-11-11,3.7,7.0,27.0,34.3,19.6,0.7
2015-11-12,3.7,7.0,28.6,37.6,23.0,0.5
2015-11-13,3.7,6.0,33.6,44.1,24.3,0.5
2015-11-14,3.7,5.0,38.1,48.7,31.1,0.5
2015-11-15,3.8,6.0,35.2,41.2,24.1,0.6
2015-11-16,3.8,7.0,19.8,24.1,16.0,0.6
2015-11-17,3.9,7.0,24.6,36.7,14.5,0.8
2015-11-18,4.0,7.0,33.4,36.3,31.5,1.0
2015-11-19,4.4,7.0,35.1,39.9,29.3,1.3
2015-11-20,4.4,7.0,28.6,38.7,18.5,0.9
2015-11-21,4.4,7.0,32.0,45.9,21.4,0.7
