date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.1,0.0,53.8,61.5,48.9,0.0
2015-10-02,0.1,0.0,55.0,68.5,39.4,0.0
2015-10-03,0.3,0.0,45.7,62.6,36.0,0.0
2015-10-04,0.3,0.0,47.8,65.1,35.1,0.0
2015-10-05,0.3,0.0,48.7,68.9,34.9,0.0
2015-10-06,0.3,0.0,50.0,72.3,36.1,0.0
2015-10-07,0.3,0.0,48.7,62.8,35.6,0.0
2015-10-08,0.3,0.0,52.7,68.4,41.7,0.0
2015-10-09,0.3,0.0,53.4,77.2,39.2,0.0
2015-10-10,0.3,0.0,57.4,75.7,37.6,0.0
2015-10-11,0.3,0.0,48.4,60.4,33.1,0.0
2015-10-12,0.3,0.0,46.2,72.3,29.3,0.0
2015-10-13,0.3,0.0,48.9,71.8,33.3,0.0
2015-10-14,0.3,0.0,48.6,72.5,33.4,0.0
2015-10-15,0.3,0.0,48.9,73.6,32.5,0.0
2015-10-16,0.3,0.0,49.6,75.4,32.4,0.0
2015-10-17,0.3,0.0,51.1,72.3,32.9,0.0
2015-10-18,0.8,0.0,51.4,58.8,48.4,0.0
2015-10-19,0.8,0.0,49.3,56.1,44.4,0.0
2015-10-20,0.8,0.0,44.6,57.2,34.5,0.0
2015-10-21,0.9,0.0,42.8,60.3,33.8,0.0
2015-10-22,0.9,0.0,41.9,58.1,32.7,0.0
2015-10-23,0.9,0.0,40.8,56.5,31.1,0.0
2015-10-24,0.9,0.0,40.8,52.0,30.6,0.0
2015-10-25,0.9,0.0,42.4,55.2,35.6,0.0
2015-10-26,0.9,0.0,39.4,46.4,30.6,0.0
2015-10-27,1.0,0.0,38.1,52.2,29.7,0.0
2015-10-28,1.1,0.0,38.5,45.7,30.4,0.0
2015-10-29,1.1,0.0,39.4,46.6,30.7,0.0
2015-10-30,1.4,0.0,35.2,37.4,32.5,0.0
2015-10-31,1.5,0.0,46.0,52.5,37.4,0.0
2015-11-01,1.8,0.0,45.1,50.9,38.5,0.0
2015-11-02,1.9,0.0,38.3,45.9,34.7,0.0
2015-11-03,1.9,0.0,36.0,39.6,30.7,0.0
2015-11-04,1.9,0.0,33.6,44.2,25.7,0.0
2015-11-05,1.9,0.0,31.1,36.3,24.1,0.0
2015-11-06,1.9,0.0,32.9,43.3,25.3,0.0
2015-11-07,2.0,0.0,31.6,48.0,22.8,0.0
2015-11-08,2.1,0.0,35.4,51.6,23.0,0.0
2015-11-09,2.5,2.0,34.0,36.3,31.5,0.2
2015-11-10,2.6,2.0,30.9,40.5,24.4,0.1
2015-11-11,2.6,1.0,28.2,34.5,22.8,0.2
2015-11-12,2.6,2.0,29.1,37.4,24.6,0.2
2015-11-13,2.6,2.0,33.4,42.6,27.1,0.2
2015-11-14,2.6,0.0,34.7,48.9,29.5,0.0
2015-11-15,2.6,0.0,35.2,48.7,27.5,0.0
2015-11-16,2.6,1.0,29.7,35.6,24.4,0.1
2015-11-17,2.8,2.0,30.9,39.2,25.5,0.4
2015-11-18,2.9,2.0,31.3,37.0,22.3,0.4
2015-11-19,3.5,6.0,28.2,33.6,23.4,0.9
2015-11-20,3.5,6.0,23.0,36.5,12.6,0.9
2015-11-21,3.5,5.0,18.5,32.9,6.8,0.9
2015-11-22,3.5,5.0,24.1,37.4,14.7,0.9
2015-11-23,3.5,5.0,28.2,44.1,19.4,1.0
2015-11-24,3.6,4.0,32.9,37.0,28.6,1.2
2015-11-25,3.7,7.0,30.7,34.3,21.6,1.2
2015-11-26,3.7,7.0,25.0,34.0,14.5,1.2
2015-11-27,3.7,7.0,17.6,35.1,5.7,1.2
2015-11-28,3.7,7.0,18.0,38.1,3.6,1.2
2015-11-29,3.7,7.0,16.5,33.8,7.5,1.2
2015-11-30,3.7,7.0,17.1,33.1,8.1,1.2
2015-12-01,3.7,6.0,17.8,34.0,9.5,1.2
2015-12-02,3.8,6.0,23.0,31.1,11.5,1.3
2015-12-03,3.9,7.0,29.5,37.4,23.4,1.5
2015-12-04,4.3,10.0,33.4,36.9,28.4,2.0
2015-12-05,4.3,11.0,29.3,36.9,24.1,1.9
2015-12-06,4.8,15.0,29.3,35.1,23.7,2.4
2015-12-07,6.8,19.0,35.6,43.2,31.6,3.8
2015-12-08,7.0,15.0,39.4,43.9,35.1,3.5
2015-12-09,7.3,13.0,34.3,40.6,29.5,3.4
2015-12-10,8.1,15.0,31.6,37.2,28.2,4.1
2015-12-11,8.3,16.0,29.7,35.4,26.6,4.1
2015-12-12,8.7,21.0,29.5,33.3,26.1,4.5
2015-12-13,9.9,28.0,32.5,35.6,27.9,5.4
2015-12-14,9.9,28.0,26.2,34.9,14.5,5.4
2015-12-15,9.9,26.0,17.6,31.6,10.6,5.4
2015-12-16,10.0,29.0,16.2,27.0,-0.4,5.4
2015-12-17,10.4,31.0,9.1,17.6,-3.6,5.6
2015-12-18,11.8,35.0,25.5,34.5,17.6,6.8
2015-12-19,12.2,42.0,32.9,35.2,28.2,7.2
2015-12-20,12.3,41.0,26.4,33.3,22.6,7.3
2015-12-21,13.4,50.0,30.4,34.7,25.2,8.5
2015-12-22,13.5,47.0,25.3,33.4,15.4,8.5
2015-12-23,14.0,50.0,23.7,30.2,16.5,8.9
2015-12-24,14.2,51.0,21.0,26.8,6.3,9.0
2015-12-25,14.2,48.0,7.7,24.4,-5.1,9.0
2015-12-26,14.2,46.0,-2.0,19.2,-18.2,9.0
2015-12-27,14.2,43.0,3.0,17.2,-12.6,9.0
2015-12-28,14.2,43.0,13.5,30.6,2.7,9.0
2015-12-29,14.2,41.0,9.5,20.7,-4.9,9.0
2015-12-30,14.2,40.0,17.1,26.6,10.9,9.0
2015-12-31,14.2,39.0,5.9,25.9,-7.6,9.0
2016-01-01,14.2,38.0,0.3,23.4,-17.3,9.0
2016-01-02,14.2,38.0,0.7,21.0,-17.9,9.0
2016-01-03,14.2,38.0,21.2,32.0,6.4,9.0
2016-01-04,14.2,37.0,29.1,40.3,20.5,9.0
2016-01-05,14.4,37.0,32.5,40.6,28.9,9.1
2016-01-06,14.4,37.0,33.1,39.2,29.8,9.1
2016-01-07,14.4,37.0,32.0,40.3,25.3,9.1
2016-01-08,14.4,36.0,26.2,37.4,16.0,9.1
2016-01-09,14.4,35.0,27.0,34.7,16.3,9.1
2016-01-10,14.4,35.0,12.0,29.8,-3.3,9.1
2016-01-11,14.4,35.0,9.5,26.4,-13.0,9.1
2016-01-12,14.4,34.0,27.1,37.8,21.9,9.1
2016-01-13,15.1,43.0,28.0,34.7,20.8,9.8
2016-01-14,15.2,43.0,26.2,37.0,18.7,9.9
2016-01-15,15.3,41.0,25.7,33.6,19.6,10.0
2016-01-16,15.8,46.0,28.6,32.4,24.8,10.5
2016-01-17,16.6,50.0,30.6,36.3,24.8,11.3
2016-01-18,16.7,48.0,32.7,44.8,23.4,11.4
2016-01-19,17.3,53.0,28.6,34.9,22.5,12.1
2016-01-20,17.4,52.0,29.1,40.6,20.1,12.2
2016-01-21,17.4,51.0,27.3,36.1,20.7,12.2
2016-01-22,17.5,49.0,27.1,33.3,19.4,12.2
2016-01-23,17.9,52.0,33.3,37.8,30.6,12.5
2016-01-24,17.9,49.0,29.3,37.4,12.2,12.5
2016-01-25,17.9,48.0,14.5,34.7,1.8,12.5
2016-01-26,17.9,48.0,16.0,36.9,-3.1,12.5
2016-01-27,17.9,47.0,25.7,40.8,14.4,12.5
2016-01-28,18.2,50.0,25.7,40.8,14.4,12.8
2016-01-29,18.8,51.0,29.8,36.0,21.9,13.3
2016-01-30,18.8,49.0,25.0,34.5,18.7,13.3
2016-01-31,18.8,49.0,19.9,36.1,3.7,13.3
2016-02-01,18.8,49.0,10.8,34.2,-9.8,13.3
2016-02-02,18.8,49.0,10.8,33.1,-6.7,13.3
2016-02-03,18.8,49.0,18.1,32.7,4.5,13.3
2016-02-04,18.9,49.0,26.6,34.7,21.6,13.4
2016-02-05,19.1,49.0,29.7,41.0,22.8,13.4
2016-02-06,19.1,48.0,30.7,41.9,23.4,13.4
2016-02-07,19.1,48.0,29.5,46.4,20.5,13.4
2016-02-08,19.1,47.0,28.2,50.5,12.6,13.4
2016-02-09,19.1,46.0,30.7,53.2,17.6,13.4
2016-02-10,19.1,46.0,31.1,51.8,15.3,13.4
2016-02-11,19.1,45.0,34.3,54.5,22.6,13.4
2016-02-12,19.1,44.0,34.3,53.4,20.1,13.4
2016-02-13,19.3,43.0,36.5,44.1,29.3,13.5
2016-02-14,19.5,45.0,34.3,39.2,31.3,13.7
2016-02-15,19.6,42.0,39.9,50.2,31.6,13.3
2016-02-16,19.6,41.0,37.8,52.3,30.6,13.4
2016-02-17,19.6,41.0,33.8,44.8,26.6,13.4
2016-02-18,20.3,46.0,35.1,41.7,32.7,13.8
2016-02-19,20.5,45.0,34.5,45.0,26.4,14.1
2016-02-20,20.5,45.0,27.0,39.6,17.2,14.1
2016-02-21,20.5,44.0,27.0,43.3,10.0,14.1
2016-02-22,20.5,44.0,27.5,41.7,16.5,14.1
2016-02-23,20.5,44.0,21.2,42.1,2.5,14.0
2016-02-24,20.5,43.0,25.9,48.2,9.5,13.9
2016-02-25,20.5,43.0,28.4,53.1,9.1,13.8
2016-02-26,20.6,42.0,32.9,57.9,12.7,13.8
2016-02-27,20.9,42.0,35.1,42.4,28.8,14.1
2016-02-28,20.9,41.0,39.2,50.0,33.6,14.1
2016-02-29,20.9,41.0,32.5,44.6,21.6,14.1
2016-03-01,21.0,40.0,35.6,48.2,27.5,14.2
2016-03-02,21.0,40.0,38.8,49.8,25.0,14.1
2016-03-03,21.0,39.0,35.6,52.0,25.2,14.0
2016-03-04,21.0,39.0,38.1,57.0,27.3,13.9
2016-03-05,21.3,38.0,38.7,48.6,32.2,13.7
2016-03-06,22.4,36.0,35.4,42.4,28.0,13.6
2016-03-07,22.4,37.0,34.5,43.9,28.6,13.7
2016-03-08,22.5,37.0,34.0,45.9,27.7,13.7
2016-03-09,22.7,38.0,35.1,45.7,29.1,13.9
2016-03-10,23.8,36.0,37.6,42.4,34.0,14.0
2016-03-11,24.1,35.0,38.8,47.7,34.3,13.7
2016-03-12,24.7,34.0,37.2,45.9,34.0,14.0
2016-03-13,26.1,38.0,35.4,38.5,33.8,14.9
2016-03-14,26.5,38.0,31.5,38.1,25.3,14.9
2016-03-15,26.8,43.0,29.5,35.2,25.3,15.2
2016-03-16,26.8,40.0,32.0,44.8,24.8,15.3
2016-03-17,26.8,39.0,27.3,42.4,14.5,15.3
2016-03-18,26.8,39.0,24.8,45.1,5.4,15.3
2016-03-19,26.8,38.0,32.0,54.5,12.6,15.4
2016-03-20,27.0,37.0,40.1,63.3,23.5,15.3
2016-03-21,27.3,36.0,38.1,50.0,34.0,15.3
2016-03-22,27.4,36.0,34.3,43.7,29.8,15.3
2016-03-23,27.4,35.0,35.4,47.3,27.5,15.3
2016-03-24,27.6,36.0,34.7,45.7,29.7,15.3
2016-03-25,27.6,36.0,30.4,39.0,17.1,15.3
2016-03-26,27.6,36.0,28.0,48.0,9.5,15.3
2016-03-27,27.7,35.0,32.2,42.6,26.6,15.2
2016-03-28,27.7,36.0,31.8,47.3,15.3,15.2
2016-03-29,27.7,35.0,39.2,47.5,28.4,15.2
2016-03-30,27.7,34.0,40.8,58.8,25.7,15.2
2016-03-31,27.7,33.0,39.7,59.2,24.1,14.9
2016-04-01,27.7,32.0,39.9,59.2,24.3,14.6
2016-04-02,27.7,30.0,40.8,62.1,24.8,14.1
2016-04-03,27.7,29.0,43.7,64.6,30.0,13.7
2016-04-04,27.8,28.0,36.0,49.1,26.6,13.6
2016-04-05,27.8,27.0,36.3,50.0,25.0,13.2
2016-04-06,27.8,26.0,39.7,60.8,22.8,12.6
2016-04-07,27.8,24.0,44.6,72.1,25.0,12.1
2016-04-08,27.8,23.0,45.5,72.5,25.2,11.5
2016-04-09,27.8,21.0,45.5,70.7,26.1,10.8
2016-04-10,27.8,20.0,45.0,68.4,27.3,10.2
2016-04-11,27.8,18.0,43.9,64.6,26.4,9.4
2016-04-12,28.0,17.0,42.4,61.2,28.0,8.8
2016-04-13,28.7,16.0,41.5,53.1,34.7,8.2
2016-04-14,29.1,16.0,36.0,45.3,31.1,7.9
2016-04-15,29.1,16.0,36.5,48.2,27.3,7.9
2016-04-16,29.1,14.0,39.9,59.2,23.4,7.3
2016-04-17,29.1,13.0,42.8,62.2,24.8,6.6
2016-04-18,29.1,11.0,44.4,66.0,25.5,5.8
2016-04-19,29.1,9.0,46.6,70.3,27.3,5.0
2016-04-20,29.1,7.0,48.2,73.0,27.5,4.0
2016-04-21,29.1,5.0,50.9,73.6,31.6,2.8
2016-04-22,29.1,3.0,48.6,67.6,34.9,2.0
2016-04-23,29.3,2.0,43.0,49.8,38.7,1.4
2016-04-24,29.4,1.0,42.1,51.8,34.0,0.5
2016-04-25,29.4,0.0,42.4,49.6,34.5,0.0
2016-04-26,29.4,0.0,45.5,58.5,34.7,0.0
