date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.1,0.0,54.3,62.4,46.6,0.0
2015-10-02,0.2,0.0,45.9,50.0,43.5,0.0
2015-10-03,0.2,0.0,41.5,45.9,37.4,0.0
2015-10-04,0.2,0.0,42.4,50.9,37.4,0.0
2015-10-05,0.2,0.0,50.0,61.2,41.5,0.0
2015-10-06,0.2,0.0,50.7,61.0,41.9,0.0
2015-10-07,0.2,0.0,50.0,58.6,43.2,0.0
2015-10-08,0.2,0.0,50.4,55.6,45.5,0.0
2015-10-09,0.2,0.0,52.7,63.5,44.2,0.0
2015-10-10,0.2,0.0,55.2,64.6,49.1,0.0
2015-10-11,0.2,0.0,46.8,55.0,36.9,0.0
2015-10-12,0.2,0.0,46.4,56.8,36.0,0.0
2015-10-13,0.2,0.0,49.8,60.3,41.4,0.0
2015-10-14,0.2,0.0,50.9,62.2,41.0,0.0
2015-10-15,0.2,0.0,51.6,60.1,46.6,0.0
2015-10-16,0.2,0.0,54.9,66.0,48.0,0.0
2015-10-17,0.2,0.0,54.3,64.2,46.9,0.0
2015-10-18,0.5,0.0,45.7,48.0,43.7,0.0
2015-10-19,1.6,0.0,42.4,45.7,38.7,0.0
2015-10-20,1.8,0.0,38.5,40.5,37.2,0.0
2015-10-21,1.8,0.0,43.0,54.5,38.1,0.0
2015-10-22,1.8,0.0,43.2,52.9,37.6,0.0
2015-10-23,1.8,0.0,39.0,47.3,32.2,0.0
2015-10-24,1.8,0.0,40.3,48.9,35.1,0.0
2015-10-25,1.9,0.0,42.1,47.7,37.4,0.0
2015-10-26,2.0,0.0,36.1,39.0,33.3,0.0
2015-10-27,2.0,0.0,33.8,40.6,30.6,0.0
2015-10-28,2.0,0.0,34.3,41.5,28.9,0.0
2015-10-29,2.1,1.0,32.9,35.1,28.9,0.1
2015-10-30,2.4,3.0,29.1,31.8,25.3,0.4
2015-10-31,2.5,1.0,35.4,39.6,31.1,0.4
2015-11-01,2.5,1.0,36.7,39.4,34.0,0.1
2015-11-02,3.3,8.0,33.3,34.3,32.0,0.9
2015-11-03,4.3,10.0,31.6,34.9,26.4,1.9
2015-11-04,4.4,12.0,26.2,30.7,23.7,2.0
2015-11-05,4.8,15.0,23.4,27.1,20.5,2.3
2015-11-06,4.8,15.0,22.1,33.1,18.0,2.2
2015-11-07,4.9,14.0,23.2,30.7,18.1,2.3
2015-11-08,4.9,13.0,28.2,35.6,23.5,2.3
2015-11-09,5.2,15.0,29.8,32.9,26.1,2.6
2015-11-10,5.2,13.0,23.9,27.9,17.1,2.6
2015-11-11,5.3,12.0,18.5,23.0,11.5,2.7
2015-11-12,5.3,14.0,23.7,29.8,18.9,2.7
2015-11-13,5.3,13.0,26.2,29.5,23.5,2.7
2015-11-14,5.3,13.0,32.4,39.9,26.4,2.7
2015-11-15,5.3,13.0,34.2,41.4,28.8,2.7
2015-11-16,5.3,13.0,24.1,31.1,14.5,2.7
2015-11-17,5.4,13.0,18.1,25.3,11.1,2.8
2015-11-18,5.5,14.0,19.4,25.9,13.5,2.9
2015-11-19,5.8,15.0,19.6,24.6,13.5,3.3
2015-11-20,5.8,17.0,15.3,23.7,6.8,3.3
2015-11-21,5.8,18.0,13.8,22.8,8.1,3.3
2015-11-22,5.9,16.0,24.1,34.0,13.5,3.3
2015-11-23,5.9,16.0,31.6,38.1,26.1,3.3
2015-11-24,5.9,16.0,31.1,34.3,27.1,3.3
2015-11-25,6.0,20.0,19.4,30.2,14.4,3.7
2015-11-26,6.0,19.0,15.4,18.5,12.4,3.7
2015-11-27,6.0,19.0,20.3,25.2,13.1,3.7
2015-11-28,6.0,18.0,23.0,30.6,11.5,3.7
2015-11-29,6.0,19.0,15.3,24.6,7.9,3.7
2015-11-30,6.1,17.0,8.2,14.7,4.8,3.9
2015-12-01,6.1,18.0,12.4,21.0,6.3,3.9
2015-12-02,6.1,18.0,19.4,25.2,12.9,4.0
2015-12-03,6.1,18.0,28.0,35.2,17.4,4.0
2015-12-04,6.4,20.0,28.6,34.7,23.5,4.3
2015-12-05,6.5,21.0,21.9,24.3,20.1,4.4
2015-12-06,6.6,21.0,25.0,30.2,19.9,4.4
2015-12-07,7.8,28.0,28.9,31.6,26.2,5.5
2015-12-08,7.9,27.0,32.2,33.6,30.0,5.6
2015-12-09,7.9,27.0,30.2,34.0,20.7,5.6
2015-12-10,8.6,31.0,25.5,30.0,21.4,6.3
2015-12-11,8.7,30.0,22.5,27.3,19.2,6.4
2015-12-12,8.9,32.0,21.2,25.7,18.0,6.5
2015-12-13,9.9,37.0,24.8,28.2,21.6,7.6
2015-12-14,10.2,42.0,20.5,27.7,15.1,8.2
2015-12-15,10.2,40.0,15.3,19.0,10.9,8.2
2015-12-16,10.3,41.0,10.8,13.1,7.3,8.5
2015-12-17,10.5,39.0,7.5,12.2,1.8,8.6
2015-12-18,11.2,43.0,21.9,26.8,12.2,9.2
2015-12-19,12.3,49.0,26.6,27.9,25.3,10.3
2015-12-20,12.8,56.0,20.7,25.3,17.6,10.9
2015-12-21,13.9,61.0,20.7,26.8,16.2,12.1
2015-12-22,13.9,58.0,15.6,23.0,6.1,12.0
2015-12-23,13.9,59.0,12.2,18.0,5.9,12.1
2015-12-24,14.4,62.0,13.1,15.4,9.1,12.6
2015-12-25,14.6,63.0,12.6,18.0,9.9,12.7
2015-12-26,14.6,60.0,9.1,19.0,1.2,12.7
2015-12-27,14.6,57.0,9.9,19.2,0.9,12.7
2015-12-28,14.6,55.0,12.6,20.3,8.8,12.7
2015-12-29,14.6,54.0,7.7,14.0,2.5,12.7
2015-12-30,14.6,53.0,5.5,12.6,1.6,12.7
2015-12-31,14.6,52.0,9.5,18.3,2.1,12.7
2016-01-01,14.6,51.0,19.8,29.3,9.3,12.7
2016-01-02,14.6,50.0,20.5,28.2,14.5,12.7
2016-01-03,14.6,49.0,27.3,34.0,20.7,12.7
2016-01-04,14.7,48.0,29.7,35.4,25.5,12.8
2016-01-05,15.0,49.0,28.8,30.6,27.9,13.1
2016-01-06,15.1,51.0,29.5,33.6,28.0,13.3
2016-01-07,15.1,50.0,25.9,31.6,18.9,13.3
2016-01-08,15.1,50.0,21.7,28.9,16.7,13.3
2016-01-09,15.1,50.0,18.3,22.8,15.1,13.3
2016-01-10,15.1,50.0,13.8,22.6,5.7,13.3
2016-01-11,15.1,50.0,10.9,13.1,9.3,13.3
2016-01-12,15.2,49.0,15.3,21.0,11.3,13.3
2016-01-13,15.4,50.0,21.6,27.3,18.0,13.5
2016-01-14,15.5,50.0,19.2,27.3,15.3,13.6
2016-01-15,15.5,50.0,15.6,23.4,10.0,13.6
2016-01-16,15.8,52.0,17.1,19.9,14.0,13.9
2016-01-17,16.1,53.0,20.7,25.5,16.3,14.2
2016-01-18,16.5,53.0,25.5,32.2,18.0,14.6
2016-01-19,16.7,54.0,22.8,24.6,19.6,14.8
2016-01-20,16.8,55.0,23.0,27.9,18.7,14.8
2016-01-21,16.8,54.0,19.9,23.9,17.4,14.9
2016-01-22,16.8,53.0,25.2,30.6,19.6,14.9
2016-01-23,17.0,54.0,26.8,32.0,23.7,15.1
2016-01-24,17.0,53.0,22.8,28.4,17.6,15.1
2016-01-25,17.0,54.0,16.3,25.0,9.0,15.1
2016-01-26,17.0,53.0,15.4,17.6,11.7,15.1
2016-01-27,17.0,53.0,20.5,24.4,17.6,15.2
2016-01-28,17.3,55.0,23.9,30.4,19.8,15.6
2016-01-29,18.2,60.0,24.1,27.9,20.1,16.5
2016-01-30,18.2,59.0,18.3,24.3,12.2,16.5
2016-01-31,18.2,59.0,14.2,21.2,8.1,16.5
2016-02-01,18.2,58.0,13.5,17.6,10.6,16.5
2016-02-02,18.2,58.0,10.9,19.0,1.2,16.5
2016-02-03,18.2,57.0,7.3,12.7,0.9,16.5
2016-02-04,18.4,58.0,12.0,17.4,8.6,16.6
2016-02-05,18.4,58.0,14.5,21.0,5.7,16.6
2016-02-06,18.5,57.0,20.7,24.1,18.0,16.7
2016-02-07,18.5,56.0,20.5,28.0,14.5,16.7
2016-02-08,18.5,56.0,21.6,27.9,15.6,16.7
2016-02-09,18.5,54.0,28.4,36.3,22.5,16.7
2016-02-10,18.5,54.0,30.6,36.9,26.2,16.7
2016-02-11,18.6,54.0,30.6,39.6,23.7,16.8
2016-02-12,18.6,54.0,34.2,40.6,28.9,16.8
2016-02-13,18.7,55.0,28.0,32.9,23.5,16.9
2016-02-14,18.9,57.0,26.8,31.3,22.5,17.1
2016-02-15,19.0,55.0,32.0,39.4,26.8,17.2
2016-02-16,19.0,55.0,31.1,36.7,25.9,17.2
2016-02-17,19.0,55.0,35.8,42.1,31.6,17.3
2016-02-18,19.9,60.0,29.8,36.1,25.0,18.2
2016-02-19,19.9,59.0,26.6,32.0,24.4,18.2
2016-02-20,19.9,58.0,22.8,29.5,15.1,18.2
2016-02-21,19.9,58.0,23.2,34.2,14.9,18.3
2016-02-22,19.9,58.0,24.3,30.9,18.7,18.3
2016-02-23,19.9,58.0,21.7,32.2,16.2,18.3
2016-02-24,19.9,57.0,23.0,33.4,15.8,18.3
2016-02-25,20.0,57.0,28.9,39.9,19.4,18.4
2016-02-26,20.0,56.0,33.4,43.3,23.9,18.4
2016-02-27,20.0,56.0,32.9,40.1,27.5,18.4
2016-02-28,20.2,58.0,28.0,31.3,23.4,18.5
2016-02-29,20.2,58.0,26.6,33.1,20.3,18.5
2016-03-01,20.3,57.0,26.6,32.5,18.7,18.6
2016-03-02,20.3,57.0,30.4,37.9,23.7,18.5
2016-03-03,20.3,57.0,33.6,39.2,27.1,18.6
2016-03-04,20.3,56.0,35.8,45.5,26.4,18.7
2016-03-05,20.3,56.0,37.6,46.6,32.7,18.8
2016-03-06,21.3,63.0,33.4,38.1,28.4,19.9
2016-03-07,21.3,62.0,27.1,37.2,19.8,19.8
2016-03-08,21.8,67.0,25.3,30.6,20.3,20.3
2016-03-09,22.1,68.0,26.8,33.4,24.4,20.6
2016-03-10,22.3,67.0,33.1,39.7,26.8,20.8
2016-03-11,22.4,65.0,38.3,45.1,34.0,21.1
2016-03-12,22.4,64.0,34.5,39.6,29.7,21.0
2016-03-13,23.8,72.0,30.7,32.9,28.9,22.6
2016-03-14,24.3,74.0,25.2,33.8,15.4,23.2
2016-03-15,24.3,74.0,18.1,25.9,11.7,23.2
2016-03-16,24.4,72.0,18.5,25.7,10.2,23.2
2016-03-17,24.4,72.0,20.3,30.7,14.7,23.2
2016-03-18,24.4,70.0,18.0,28.0,12.2,23.2
2016-03-19,24.4,71.0,26.2,41.9,9.3,23.2
2016-03-20,24.5,69.0,37.6,49.5,26.1,23.2
2016-03-21,24.7,69.0,34.9,39.6,31.3,23.4
2016-03-22,25.1,76.0,29.1,32.5,25.0,24.1
2016-03-23,25.2,74.0,28.6,37.9,22.5,24.1
2016-03-24,25.4,77.0,25.5,31.6,20.7,24.4
2016-03-25,25.4,76.0,24.6,34.5,17.2,24.4
2016-03-26,25.4,74.0,27.5,37.4,18.9,24.4
2016-03-27,26.2,80.0,29.5,39.2,21.6,25.2
2016-03-28,26.6,81.0,28.2,35.6,24.1,25.8
2016-03-29,26.6,80.0,29.7,35.8,26.1,25.8
2016-03-30,26.6,78.0,33.3,40.8,27.7,25.8
2016-03-31,26.6,77.0,30.7,36.9,26.1,25.8
2016-04-01,26.6,76.0,35.6,46.2,23.7,25.8
2016-04-02,26.6,73.0,40.1,48.2,30.0,25.8
2016-04-03,26.6,71.0,41.0,50.9,31.5,25.6
2016-04-04,26.9,71.0,36.1,47.7,25.2,26.0
2016-04-05,26.9,71.0,30.6,40.3,21.7,26.0
2016-04-06,26.9,69.0,36.1,45.5,21.9,26.0
2016-04-07,26.9,67.0,44.4,54.1,32.9,25.7
2016-04-08,26.9,65.0,48.6,60.8,35.6,25.4
2016-04-09,26.9,63.0,47.1,55.2,39.6,25.0
2016-04-10,26.9,61.0,42.3,50.9,36.3,24.1
2016-04-11,26.9,59.0,44.4,54.9,35.1,23.4
2016-04-12,27.0,57.0,45.0,55.2,37.9,22.6
2016-04-13,27.4,57.0,37.2,41.5,34.2,22.2
2016-04-14,28.3,64.0,31.3,35.1,23.7,23.2
2016-04-15,28.4,63.0,27.5,35.6,23.7,23.3
2016-04-16,28.4,61.0,31.3,39.7,22.6,23.4
2016-04-17,28.4,58.0,37.8,46.6,29.7,23.3
2016-04-18,28.4,57.0,38.8,46.9,31.8,23.0
2016-04-19,28.4,55.0,46.8,55.2,39.0,22.1
2016-04-20,28.4,52.0,50.7,60.8,40.1,21.3
2016-04-21,28.4,51.0,51.3,61.7,40.3,20.4
2016-04-22,28.4,49.0,51.6,59.7,45.3,19.6
2016-04-23,28.7,48.0,39.2,45.5,34.7,19.3
2016-04-24,29.1,48.0,36.1,43.2,33.8,19.2
2016-04-25,29.2,48.0,35.2,40.3,31.8,19.0
2016-04-26,29.2,47.0,33.3,38.5,29.7,18.7
2016-04-27,29.2,45.0,33.4,41.0,28.8,18.3
2016-04-28,29.2,44.0,34.0,41.7,29.7,18.0
2016-04-29,29.2,42.0,35.8,46.8,30.4,17.3
2016-04-30,29.2,41.0,36.3,43.3,31.8,16.7
2016-05-01,29.2,39.0,41.4,51.6,32.0,15.9
2016-05-02,29.2,37.0,46.4,58.1,32.9,15.1
2016-05-03,29.2,34.0,50.4,60.6,38.5,14.2
2016-05-04,29.2,31.0,52.7,61.2,44.1,13.2
2016-05-05,29.2,29.0,54.9,65.5,45.7,12.2
2016-05-06,29.2,27.0,48.2,52.9,42.8,11.4
2016-05-07,29.2,24.0,46.6,53.6,41.9,10.6
2016-05-08,29.2,22.0,49.3,63.1,37.6,9.5
2016-05-09,29.2,22.0,37.6,50.0,27.0,8.9
2016-05-10,29.2,23.0,28.0,31.5,26.1,8.9
2016-05-11,29.3,21.0,36.0,45.1,24.4,8.7
2016-05-12,29.3,18.0,45.0,55.0,32.2,7.7
2016-05-13,29.3,16.0,49.6,60.3,38.7,6.5
2016-05-14,29.3,13.0,49.3,61.5,41.9,5.3
2016-05-15,29.8,13.0,40.3,45.7,36.3,5.0
2016-05-16,29.9,10.0,40.8,48.6,36.0,3.6
2016-05-17,30.0,7.0,46.6,55.8,37.6,2.4
2016-05-18,30.0,4.0,48.6,58.3,41.4,1.3
2016-05-19,30.3,1.0,43.5,56.8,35.8,0.2
2016-05-20,31.0,1.0,41.0,49.6,36.0,0.2
2016-05-21,31.7,1.0,36.1,41.4,32.4,0.3
2016-05-22,31.8,1.0,34.5,39.7,31.1,0.1
2016-05-23,31.8,1.0,37.4,45.7,31.3,0.1
2016-05-24,32.5,1.0,41.4,51.3,34.2,0.1
2016-05-25,32.6,1.0,38.8,44.8,34.3,0.1
2016-05-26,32.6,0.0,43.0,51.3,34.7,0.0
2016-05-27,32.6,0.0,42.3,51.6,37.8,0.0
2016-05-28,32.6,0.0,41.5,50.2,33.4,0.0
2016-05-29,32.6,0.0,49.1,59.4,37.9,0.0
2016-05-30,32.6,0.0,47.8,57.0,40.3,0.0
2016-05-31,32.6,0.0,45.9,55.0,38.8,0.0
2016-06-01,32.6,0.0,53.1,62.6,42.4,0.0
2016-06-02,32.6,0.0,55.0,64.2,48.4,0.0
2016-06-03,32.6,0.0,54.7,65.1,45.5,0.0
2016-06-04,32.6,0.0,60.3,70.7,46.8,0.0
2016-06-05,32.6,0.0,64.0,74.1,54.5,0.0
2016-06-06,32.6,0.0,64.0,75.0,56.5,0.0
2016-06-07,32.6,0.0,63.3,73.9,53.4,0.0
2016-06-08,32.6,0.0,62.8,73.2,53.4,0.0
2016-06-09,32.6,0.0,61.3,70.9,53.4,0.0
2016-06-10,32.6,0.0,62.4,73.2,51.6,0.0
2016-06-11,32.6,0.0,50.9,59.2,41.9,0.0
2016-06-12,32.6,0.0,48.2,57.2,39.7,0.0
2016-06-13,32.6,0.0,52.3,62.6,43.9,0.0
2016-06-14,32.6,0.0,50.4,60.6,42.3,0.0
2016-06-15,32.8,0.0,46.8,57.2,38.8,0.0
2016-06-16,32.9,0.0,43.0,51.4,37.9,0.0
2016-06-17,32.9,0.0,55.0,67.3,39.6,0.0
2016-06-18,32.9,0.0,61.0,69.6,50.4,0.0
2016-06-19,32.9,0.0,52.7,63.0,42.6,0.0
2016-06-20,32.9,0.0,64.2,75.7,50.7,0.0
2016-06-21,32.9,0.0,61.3,71.1,50.0,0.0
2016-06-22,32.9,0.0,58.8,70.2,46.4,0.0
2016-06-23,32.9,0.0,64.2,73.4,54.3,0.0
2016-06-24,32.9,0.0,56.1,64.8,41.0,0.0
2016-06-25,32.9,0.0,48.9,60.8,35.1,0.0
2016-06-26,32.9,0.0,58.1,68.9,45.7,0.0
2016-06-27,32.9,0.0,64.8,76.8,50.2,0.0
2016-06-28,32.9,0.0,66.7,77.4,55.0,0.0
2016-06-29,32.9,0.0,64.9,77.2,52.3,0.0
2016-06-30,33.0,0.0,59.4,70.7,50.9,0.0
2016-07-01,33.0,0.0,60.8,71.6,50.0,0.0
2016-07-02,33.0,0.0,63.7,73.9,53.6,0.0
2016-07-03,33.1,0.0,59.7,68.7,52.0,0.0
2016-07-04,33.1,0.0,58.3,66.7,50.7,0.0
2016-07-05,33.1,0.0,55.0,65.1,48.9,0.0
2016-07-06,33.1,0.0,52.3,60.4,45.7,0.0
2016-07-07,33.1,0.0,54.1,64.9,43.7,0.0
2016-07-08,33.1,0.0,64.0,75.2,51.8,0.0
2016-07-09,33.3,0.0,62.1,72.5,48.4,0.0
2016-07-10,33.8,0.0,45.9,50.7,36.3,0.0
2016-07-11,33.9,0.0,40.8,50.0,35.1,0.0
2016-07-12,34.0,0.0,48.2,59.5,38.8,0.0
2016-07-13,34.0,0.0,52.2,61.9,42.3,0.0
2016-07-14,34.0,0.0,58.5,69.3,47.3,0.0
2016-07-15,34.0,0.0,61.0,73.4,52.3,0.0
2016-07-16,34.0,0.0,58.1,67.6,49.1,0.0
2016-07-17,34.0,0.0,60.4,72.0,45.0,0.0
2016-07-18,34.0,0.0,67.1,77.2,57.9,0.0
2016-07-19,34.0,0.0,66.6,76.5,57.4,0.0
2016-07-20,34.0,0.0,66.7,76.8,59.5,0.0
2016-07-21,34.0,0.0,68.7,81.1,56.7,0.0
