date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.1,0.0,55.4,66.6,42.1,0.0
2015-10-02,0.2,0.0,41.4,50.5,33.6,0.0
2015-10-03,0.5,0.0,38.7,51.8,32.5,0.0
2015-10-04,0.5,0.0,41.5,55.2,30.4,0.0
2015-10-05,0.6,0.0,43.5,50.5,37.8,0.0
2015-10-06,0.7,0.0,42.1,55.6,33.8,0.0
2015-10-07,0.7,0.0,42.4,58.8,31.8,0.0
2015-10-08,0.7,0.0,43.3,59.2,30.9,0.0
2015-10-09,0.7,0.0,45.0,63.0,32.2,0.0
2015-10-10,0.7,0.0,50.9,70.0,30.2,0.0
2015-10-11,0.7,0.0,49.5,61.3,30.4,0.0
2015-10-12,0.7,0.0,43.7,63.3,29.7,0.0
2015-10-13,0.7,0.0,45.3,64.8,31.3,0.0
2015-10-14,0.7,0.0,45.0,64.8,31.1,0.0
2015-10-15,0.7,0.0,45.3,65.3,31.8,0.0
2015-10-16,0.7,0.0,45.7,64.4,30.9,0.0
2015-10-17,0.7,0.0,45.5,56.1,32.2,0.0
2015-10-18,0.7,0.0,45.9,55.2,39.7,0.0
2015-10-19,1.1,0.0,38.5,48.4,30.9,0.0
2015-10-20,1.1,0.0,37.0,50.0,27.5,0.0
2015-10-21,1.1,0.0,38.3,52.3,27.9,0.0
2015-10-22,1.2,0.0,36.0,48.9,26.6,0.0
2015-10-23,1.2,0.0,34.9,48.6,24.8,0.0
2015-10-24,1.2,0.0,37.0,53.6,23.5,0.0
2015-10-25,1.2,0.0,41.2,52.7,28.9,0.0
2015-10-26,1.2,0.0,42.4,54.7,30.0,0.0
2015-10-27,1.2,0.0,32.2,41.2,19.9,0.0
2015-10-28,1.2,0.0,33.3,48.2,17.8,0.0
2015-10-29,1.4,0.0,32.2,39.4,28.2,0.0
2015-10-30,1.5,0.0,32.7,43.3,21.7,0.0
2015-10-31,1.5,0.0,39.9,48.9,32.0,0.0
2015-11-01,1.5,0.0,44.4,54.7,32.0,0.0
2015-11-02,1.5,0.0,42.3,52.3,29.8,0.0
2015-11-03,1.5,0.0,35.4,42.3,25.3,0.0
2015-11-04,1.7,0.0,25.9,36.7,21.6,0.0
2015-11-05,1.7,0.0,21.4,28.4,16.7,0.0
2015-11-06,1.8,0.0,18.7,28.8,3.2,0.0
2015-11-07,1.8,0.0,25.0,50.4,1.4,0.0
2015-11-08,1.8,0.0,32.9,47.7,12.4,0.0
2015-11-09,1.9,1.0,32.9,40.5,23.9,0.2
2015-11-10,2.3,3.0,23.5,30.4,18.0,0.7
2015-11-11,2.3,3.0,18.5,32.4,4.1,0.7
2015-11-12,2.3,3.0,18.7,36.5,4.1,0.7
2015-11-13,2.3,3.0,26.4,48.7,3.9,0.7
2015-11-14,2.3,3.0,31.3,49.3,18.3,0.7
2015-11-15,2.4,4.0,30.2,42.4,11.5,0.8
2015-11-16,2.6,6.0,24.3,29.3,16.5,1.1
2015-11-17,2.6,6.0,20.5,30.7,2.1,1.1
2015-11-18,2.6,5.0,27.1,30.4,22.6,1.1
2015-11-19,2.7,5.0,32.7,41.0,25.2,1.2
2015-11-20,3.0,7.0,21.9,34.0,-1.1,1.4
2015-11-21,3.0,7.0,16.2,40.3,-2.0,1.4
2015-11-22,3.0,6.0,25.7,50.0,7.5,1.4
2015-11-23,3.0,6.0,30.7,53.2,14.0,1.4
2015-11-24,3.0,6.0,32.2,39.9,23.7,1.4
2015-11-25,3.3,10.0,27.0,36.1,6.1,1.7
2015-11-26,3.3,10.0,3.9,23.5,-12.8,1.7
2015-11-27,3.3,10.0,2.1,24.6,-14.1,1.7
2015-11-28,3.3,10.0,7.5,20.7,-4.0,1.7
2015-11-29,3.3,11.0,2.8,19.4,-11.6,1.7
2015-11-30,3.5,12.0,6.4,21.2,-8.3,1.8
2015-12-01,3.6,11.0,11.1,31.5,-4.7,1.9
2015-12-02,3.7,11.0,23.7,41.0,2.8,2.1
2015-12-03,3.7,11.0,32.9,50.7,10.2,2.1
2015-12-04,3.7,11.0,31.8,39.6,14.7,2.1
2015-12-05,3.7,11.0,18.0,33.6,9.0,2.1
2015-12-06,3.7,10.0,32.9,45.0,14.2,2.1
2015-12-07,3.8,10.0,36.9,48.0,26.2,2.2
2015-12-08,3.8,10.0,34.9,41.9,25.7,2.2
2015-12-09,3.8,10.0,39.0,50.0,23.4,2.2
2015-12-10,4.1,14.0,33.1,43.3,20.8,2.3
2015-12-11,4.1,13.0,18.3,31.1,4.8,2.3
2015-12-12,4.1,12.0,9.1,26.8,-2.2,2.3
2015-12-13,4.2,13.0,26.2,46.2,2.3,2.4
2015-12-14,4.3,14.0,18.5,26.4,11.1,2.5
2015-12-15,4.4,15.0,13.1,20.8,8.4,2.6
2015-12-16,4.5,16.0,11.8,21.9,0.3,2.8
2015-12-17,4.5,15.0,16.3,25.5,2.1,2.8
