date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.0,0.0,49.3,53.1,43.5,0.0
2015-10-02,0.0,0.0,45.3,53.2,39.0,0.0
2015-10-03,0.0,0.0,38.3,44.1,30.0,0.0
2015-10-04,0.0,0.0,36.0,52.5,25.9,0.0
2015-10-05,0.0,0.0,41.5,60.1,30.6,0.0
2015-10-06,0.1,0.0,47.5,65.3,36.7,0.0
2015-10-07,0.4,0.0,46.6,52.9,43.0,0.0
2015-10-08,0.5,0.0,46.9,55.2,42.8,0.0
2015-10-09,0.5,0.0,51.4,67.8,41.2,0.0
2015-10-10,0.7,0.0,55.0,68.9,43.7,0.0
2015-10-11,0.7,0.0,36.7,45.5,32.2,0.0
2015-10-12,0.8,0.0,44.4,61.9,33.4,0.0
2015-10-13,0.9,0.0,48.0,59.7,39.6,0.0
2015-10-14,0.9,0.0,44.1,59.0,35.1,0.0
2015-10-15,0.9,0.0,43.2,63.5,32.9,0.0
2015-10-16,0.9,0.0,48.2,69.4,38.1,0.0
2015-10-17,0.9,0.0,50.0,68.9,39.7,0.0
2015-10-18,0.9,0.0,47.1,55.9,38.8,0.0
2015-10-19,0.9,0.0,42.6,46.6,38.1,0.0
2015-10-20,0.9,0.0,37.8,44.2,31.1,0.0
2015-10-21,0.9,0.0,37.9,55.2,30.4,0.0
2015-10-22,0.9,0.0,36.7,49.1,27.5,0.0
2015-10-23,0.9,0.0,33.3,48.4,25.9,0.0
2015-10-24,0.9,0.0,38.1,47.5,29.5,0.0
2015-10-25,0.9,0.0,39.9,53.1,32.9,0.0
2015-10-26,0.9,0.0,35.4,43.0,32.0,0.0
2015-10-27,0.9,0.0,32.7,41.9,27.9,0.0
2015-10-28,0.9,0.0,34.0,46.8,27.5,0.0
2015-10-29,0.9,0.0,34.0,35.8,32.5,0.0
2015-10-30,0.9,0.0,34.7,37.6,30.2,0.0
2015-10-31,2.2,1.0,38.1,40.8,34.9,0.3
2015-11-01,2.9,5.0,34.7,40.1,29.8,1.0
2015-11-02,2.9,5.0,30.7,37.2,25.7,1.0
2015-11-03,3.4,11.0,29.1,32.5,26.8,1.4
2015-11-04,3.4,9.0,26.4,30.2,21.9,1.4
2015-11-05,3.7,13.0,23.7,25.7,20.5,1.7
2015-11-06,3.7,12.0,22.8,27.7,18.5,1.7
2015-11-07,3.7,10.0,27.0,43.2,18.7,1.7
2015-11-08,3.8,9.0,30.4,41.5,23.7,1.7
2015-11-09,3.9,10.0,31.3,35.1,28.2,1.8
2015-11-10,3.9,10.0,24.8,28.4,16.9,1.8
2015-11-11,4.0,11.0,23.7,30.2,17.8,1.9
2015-11-12,4.0,11.0,23.5,28.4,19.6,1.9
2015-11-13,4.1,11.0,32.9,36.3,26.2,2.1
2015-11-14,4.2,10.0,34.5,44.2,28.8,2.0
2015-11-15,4.2,10.0,36.7,46.4,26.4,1.9
2015-11-16,4.2,10.0,19.0,26.4,11.8,1.9
2015-11-17,4.3,12.0,30.4,37.4,15.4,2.3
2015-11-18,4.7,16.0,20.8,32.4,17.6,2.7
2015-11-19,4.9,17.0,22.1,25.5,18.3,2.9
2015-11-20,4.9,17.0,13.5,21.6,5.0,2.9
2015-11-21,5.0,16.0,16.3,31.5,4.3,2.9
2015-11-22,5.0,15.0,24.4,41.5,17.4,2.9
2015-11-23,5.0,15.0,28.6,41.5,21.9,2.9
2015-11-24,5.3,18.0,27.5,36.0,12.4,3.2
2015-11-25,5.3,18.0,9.1,13.6,-0.2,3.2
2015-11-26,5.3,17.0,9.9,24.8,1.6,3.2
2015-11-27,5.3,16.0,14.2,34.7,1.8,3.2
2015-11-28,5.3,16.0,23.0,35.4,12.9,3.2
2015-11-29,5.3,16.0,20.8,37.9,12.4,3.2
2015-11-30,5.3,16.0,19.2,36.9,12.6,3.2
2015-12-01,5.3,16.0,21.2,31.1,12.6,3.2
2015-12-02,5.4,15.0,24.4,29.8,16.9,3.3
2015-12-03,5.5,15.0,32.5,41.7,22.6,3.4
2015-12-04,5.6,18.0,30.9,35.4,26.1,3.6
