date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.1,0.0,54.9,68.5,46.2,0.0
2015-10-02,0.1,0.0,52.2,64.2,42.6,0.0
2015-10-03,0.3,0.0,44.8,56.7,39.6,0.0
2015-10-04,0.3,0.0,44.8,54.9,39.9,0.0
2015-10-05,0.3,0.0,46.0,56.5,40.8,0.0
2015-10-06,0.3,0.0,46.2,56.1,39.4,0.0
2015-10-07,0.4,0.0,42.6,50.9,38.3,0.0
2015-10-08,0.5,0.0,43.0,49.3,39.2,0.0
2015-10-09,0.5,0.0,45.9,57.6,37.2,0.0
2015-10-10,0.5,0.0,49.5,61.3,40.3,0.0
2015-10-11,0.5,0.0,51.1,63.3,41.5,0.0
2015-10-12,0.5,0.0,52.3,63.3,42.3,0.0
2015-10-13,0.5,0.0,53.4,65.7,45.3,0.0
2015-10-14,0.5,0.0,53.8,66.4,45.7,0.0
2015-10-15,0.5,0.0,49.6,64.8,36.0,0.0
2015-10-16,0.5,0.0,43.0,55.0,32.2,0.0
2015-10-17,0.5,0.0,45.9,57.6,39.0,0.0
2015-10-18,0.6,0.0,44.1,52.5,38.8,0.0
2015-10-19,0.6,0.0,43.9,51.1,41.0,0.0
2015-10-20,1.1,1.0,40.1,53.4,34.7,0.3
2015-10-21,2.4,3.0,35.2,38.5,31.6,1.1
2015-10-22,2.6,3.0,34.3,38.1,31.3,1.1
2015-10-23,2.7,2.0,37.0,46.8,33.3,0.8
2015-10-24,2.7,1.0,37.2,47.7,32.4,0.4
2015-10-25,2.7,0.0,40.5,51.8,32.7,0.0
2015-10-26,2.7,0.0,38.8,47.7,32.5,0.0
2015-10-27,2.7,0.0,36.9,46.4,29.1,0.0
2015-10-28,2.8,0.0,35.4,42.4,28.2,0.0
2015-10-29,2.8,0.0,37.8,48.0,33.1,0.0
2015-10-30,3.1,2.0,32.0,36.1,27.7,0.3
2015-10-31,3.1,0.0,34.7,44.8,24.8,0.0
2015-11-01,3.1,0.0,42.1,54.1,34.2,0.0
2015-11-02,3.1,0.0,44.1,54.9,35.6,0.0
2015-11-03,3.1,0.0,42.4,52.0,36.5,0.0
2015-11-04,3.6,1.0,33.3,43.5,23.9,0.4
2015-11-05,3.9,5.0,23.4,27.9,18.1,0.5
2015-11-06,3.9,2.0,24.4,34.7,17.6,0.5
2015-11-07,3.9,2.0,26.8,39.2,20.7,0.6
2015-11-08,3.9,2.0,28.9,40.5,20.3,0.6
2015-11-09,3.9,2.0,34.2,45.0,25.3,0.6
2015-11-10,4.1,4.0,34.3,45.3,18.1,0.8
2015-11-11,4.1,4.0,21.6,29.5,17.2,0.7
2015-11-12,4.1,3.0,31.3,44.2,19.4,0.8
2015-11-13,4.1,2.0,34.7,47.8,26.1,0.8
2015-11-14,4.1,2.0,35.2,47.8,22.3,0.8
2015-11-15,4.1,3.0,32.7,44.2,28.0,0.9
2015-11-16,5.3,12.0,26.1,32.7,17.6,1.9
2015-11-17,5.6,14.0,20.5,27.3,16.0,2.1
2015-11-18,5.6,12.0,23.7,35.8,15.6,2.2
2015-11-19,5.6,11.0,29.7,40.3,21.0,2.2
2015-11-20,5.6,10.0,33.3,43.2,24.6,2.2
2015-11-21,5.6,10.0,26.8,38.8,17.6,2.2
2015-11-22,5.6,9.0,33.8,45.7,22.6,2.2
2015-11-23,5.6,9.0,34.5,45.0,25.5,2.2
2015-11-24,5.6,9.0,32.2,39.0,25.7,2.2
2015-11-25,5.6,8.0,35.8,42.4,29.5,2.3
2015-11-26,5.7,8.0,34.7,42.8,29.5,2.3
