date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.3,47.3,56.7,42.3,0.0
2015-10-02,0.9,40.5,43.2,36.3,0.0
2015-10-03,0.9,34.3,38.7,29.5,0.0
2015-10-04,0.9,37.4,49.8,28.4,0.0
2015-10-05,0.9,44.8,56.8,38.1,0.0
2015-10-06,0.9,47.7,59.2,38.3,0.0
2015-10-07,0.9,47.1,55.0,42.3,0.0
2015-10-08,1.0,46.6,56.8,39.6,0.0
2015-10-09,1.0,52.0,60.4,46.0,0.0
2015-10-10,1.0,52.5,58.8,47.7,0.0
2015-10-11,1.0,42.8,52.9,34.7,0.0
2015-10-12,1.0,47.3,56.1,40.3,0.0
2015-10-13,1.0,48.6,57.2,41.9,0.0
2015-10-14,1.0,48.6,58.6,42.6,0.0
2015-10-15,1.0,47.8,61.3,39.4,0.0
2015-10-16,1.0,51.6,63.0,45.7,0.0
2015-10-17,1.0,49.6,59.2,41.9,0.0
2015-10-18,1.3,43.7,50.2,37.8,0.0
2015-10-19,1.9,38.1,40.8,34.0,0.0
2015-10-20,1.9,34.0,38.1,30.6,0.0
2015-10-21,1.9,37.0,49.1,28.8,0.0
2015-10-22,1.9,36.7,47.1,28.2,0.0
2015-10-23,1.9,35.6,45.3,27.1,0.0
2015-10-24,1.9,38.3,45.9,33.4,0.0
2015-10-25,2.2,38.7,41.5,32.7,0.0
2015-10-26,2.2,32.2,39.4,25.0,0.3
2015-10-27,2.2,30.4,41.4,23.9,0.3
2015-10-28,2.3,35.4,43.0,31.6,0.4
2015-10-29,2.3,29.5,32.5,25.7,0.4
2015-10-30,2.4,30.2,33.6,24.6,0.6
2015-10-31,2.5,37.2,41.4,33.3,0.6
2015-11-01,2.6,34.7,39.4,29.1,0.6
2015-11-02,2.9,28.0,31.3,25.5,0.9
2015-11-03,3.9,24.1,27.1,21.6,1.8
2015-11-04,4.0,21.2,26.4,16.9,1.8
2015-11-05,4.1,19.4,25.0,14.7,2.1
2015-11-06,4.1,18.5,27.7,7.9,2.1
2015-11-07,4.1,29.5,35.2,24.8,2.2
2015-11-08,4.2,30.7,33.4,26.6,2.1
2015-11-09,4.6,26.2,31.1,21.0,2.3
2015-11-10,4.6,19.2,27.7,9.1,2.3
2015-11-11,4.6,20.1,28.4,9.5,2.3
2015-11-12,4.6,21.0,26.4,12.4,2.3
2015-11-13,4.6,30.4,36.1,26.4,2.3
2015-11-14,4.6,34.2,38.3,30.4,2.2
2015-11-15,4.6,30.9,36.3,25.7,2.1
2015-11-16,4.6,16.0,26.2,4.5,2.1
2015-11-17,4.8,25.0,28.4,18.5,2.2
2015-11-18,4.8,17.6,27.9,10.8,2.2
2015-11-19,5.7,21.6,28.0,10.9,2.9
2015-11-20,5.7,14.4,21.4,5.7,2.9
2015-11-21,5.7,26.6,34.3,15.4,2.9
2015-11-22,5.7,33.6,42.1,29.5,2.9
2015-11-23,5.8,32.5,41.2,27.5,2.9
2015-11-24,5.8,27.0,29.8,23.5,2.9
2015-11-25,5.8,10.4,25.5,3.6,2.9
2015-11-26,5.8,3.2,14.9,-2.6,2.9
2015-11-27,5.8,7.5,21.6,-0.9,2.9
2015-11-28,5.8,13.6,26.2,7.7,2.9
2015-11-29,5.8,16.3,28.0,10.0,2.9
2015-11-30,5.8,21.9,31.8,17.1,2.9
2015-12-01,5.8,24.1,33.3,18.1,2.9
2015-12-02,5.8,27.5,31.1,24.4,2.9
2015-12-03,5.8,29.3,33.3,23.5,2.9
2015-12-04,6.0,24.3,31.5,18.9,3.0
2015-12-05,6.0,20.1,25.7,14.7,3.0
2015-12-06,6.0,24.8,27.7,22.1,3.1
2015-12-07,6.6,28.2,33.1,23.2,3.7
2015-12-08,6.6,32.7,35.1,30.9,3.7
2015-12-09,6.8,28.6,36.3,19.4,4.0
2015-12-10,7.1,22.8,26.4,17.1,4.2
2015-12-11,7.1,17.6,21.4,13.6,4.2
2015-12-12,7.2,15.8,21.9,10.9,4.4
2015-12-13,7.7,21.2,25.3,17.2,5.2
2015-12-14,8.1,15.1,19.0,12.6,5.7
2015-12-15,8.1,11.5,19.8,5.5,5.7
2015-12-16,8.1,9.3,14.7,-0.6,5.8
2015-12-17,8.4,10.0,22.8,-1.7,5.9
2015-12-18,8.9,23.7,26.2,21.9,6.4
2015-12-19,9.3,23.0,26.2,17.8,6.9
2015-12-20,9.3,15.8,23.0,13.1,6.9
2015-12-21,10.0,16.2,20.7,11.8,7.4
2015-12-22,10.0,12.6,17.6,5.4,7.4
2015-12-23,10.1,9.9,12.9,7.3,7.5
2015-12-24,10.1,8.2,12.9,6.3,7.5
2015-12-25,10.1,6.1,12.0,2.5,7.5
2015-12-26,10.1,8.8,22.6,-1.8,7.5
2015-12-27,10.1,25.2,28.8,21.6,7.5
2015-12-28,10.1,17.8,25.2,7.2,7.5
2015-12-29,10.1,7.5,14.7,0.3,7.5
2015-12-30,10.1,3.0,7.2,-0.8,7.5
2015-12-31,10.1,5.0,15.6,-4.0,7.5
2016-01-01,10.1,20.3,32.2,12.0,7.5
2016-01-02,10.1,18.0,22.5,13.3,7.5
2016-01-03,10.2,26.6,29.5,19.9,7.6
2016-01-04,10.2,28.4,32.9,26.1,7.6
2016-01-05,10.3,24.6,26.8,23.2,7.7
2016-01-06,10.3,24.4,28.4,22.1,7.7
2016-01-07,10.5,22.6,27.9,19.2,7.9
2016-01-08,10.5,18.3,22.8,13.1,7.9
2016-01-09,10.5,12.9,22.3,7.5,7.9
2016-01-10,10.5,16.5,33.1,4.8,7.9
2016-01-11,10.7,25.7,32.7,20.1,8.1
2016-01-12,10.7,24.4,29.8,20.5,8.1
2016-01-13,10.8,24.8,30.9,18.3,8.2
2016-01-14,10.8,16.9,24.4,9.3,8.2
2016-01-15,10.8,14.5,23.4,10.9,8.2
2016-01-16,11.2,20.1,25.5,12.4,8.6
2016-01-17,11.3,23.0,29.3,16.5,8.7
2016-01-18,11.4,23.4,32.2,18.0,8.8
2016-01-19,11.6,19.8,23.4,17.6,9.0
2016-01-20,11.7,19.8,26.1,13.5,9.1
2016-01-21,11.7,28.9,34.9,18.5,9.2
2016-01-22,11.8,29.7,34.2,25.7,9.2
2016-01-23,11.8,24.6,29.5,17.8,9.3
2016-01-24,12.0,18.7,29.3,13.3,9.4
2016-01-25,12.0,16.7,27.9,5.9,9.4
2016-01-26,12.0,27.9,38.1,17.6,9.4
