date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.0,0.0,57.9,75.2,46.8,0.0
2015-10-02,0.0,0.0,55.6,67.6,45.7,0.0
2015-10-03,0.0,0.0,48.7,63.9,37.2,0.0
2015-10-04,0.1,0.0,47.5,61.2,39.6,0.0
2015-10-05,1.8,0.0,45.0,55.9,38.3,0.0
2015-10-06,2.0,0.0,46.0,60.8,38.1,0.0
2015-10-07,2.0,0.0,46.0,58.8,40.1,0.0
2015-10-08,2.0,0.0,52.2,70.2,39.0,0.0
2015-10-09,2.0,0.0,51.1,66.9,39.6,0.0
2015-10-10,2.0,0.0,52.2,71.1,40.6,0.0
2015-10-11,2.0,0.0,53.4,70.3,41.7,0.0
2015-10-12,2.0,0.0,53.4,73.0,41.0,0.0
2015-10-13,2.0,0.0,54.7,74.8,40.8,0.0
2015-10-14,2.0,0.0,55.6,72.9,43.2,0.0
2015-10-15,2.0,0.0,53.2,73.0,41.2,0.0
2015-10-16,2.0,0.0,49.8,63.3,40.8,0.0
2015-10-17,2.0,0.0,46.8,58.6,38.7,0.0
2015-10-18,2.6,0.0,46.6,54.3,41.5,0.0
2015-10-19,3.3,0.0,45.3,57.9,41.2,0.0
2015-10-20,3.7,0.0,42.3,56.8,35.2,0.0
2015-10-21,3.7,1.0,41.2,54.1,35.4,0.1
2015-10-22,4.0,3.0,38.8,42.3,35.4,0.1
2015-10-23,4.0,1.0,41.0,55.0,33.8,0.1
2015-10-24,4.2,1.0,43.3,59.2,32.4,0.1
2015-10-25,4.2,1.0,44.1,57.6,34.5,0.1
2015-10-26,4.2,1.0,40.5,50.9,31.3,0.1
2015-10-27,4.2,1.0,41.2,55.9,30.9,0.1
2015-10-28,4.2,1.0,39.7,52.9,28.8,0.1
2015-10-29,4.2,1.0,39.4,52.0,33.8,0.1
2015-10-30,4.2,1.0,39.9,53.6,32.0,0.1
2015-10-31,4.2,1.0,43.2,59.9,33.3,0.1
2015-11-01,4.3,1.0,44.4,64.6,32.7,0.1
2015-11-02,4.3,1.0,43.5,60.8,33.6,0.1
2015-11-03,4.4,1.0,42.8,54.0,31.5,0.1
2015-11-04,5.3,9.0,32.5,37.9,26.8,1.2
2015-11-05,5.4,7.0,28.2,45.3,21.0,1.0
2015-11-06,5.4,6.0,28.9,44.6,19.6,0.9
2015-11-07,5.5,5.0,28.9,48.6,16.2,0.9
2015-11-08,5.5,3.0,32.0,50.5,20.5,0.8
2015-11-09,5.5,2.0,34.9,51.1,23.9,0.8
