date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2015-10-01,0.0,0.0,55.4,64.9,46.6,0.0
2015-10-02,0.1,0.0,48.6,58.1,41.5,0.0
2015-10-03,0.1,0.0,44.1,48.9,38.5,0.0
2015-10-04,0.1,0.0,51.3,59.7,46.0,0.0
2015-10-05,0.1,0.0,58.1,71.2,48.7,0.0
2015-10-06,0.1,0.0,57.9,64.2,51.3,0.0
2015-10-07,0.2,0.0,57.7,65.1,53.2,0.0
2015-10-08,0.2,0.0,61.3,68.4,55.4,0.0
2015-10-09,0.2,0.0,59.9,68.4,53.4,0.0
2015-10-10,0.5,0.0,52.0,63.1,43.0,0.0
2015-10-11,0.5,0.0,50.0,61.0,40.6,0.0
2015-10-12,0.6,0.0,55.6,63.7,46.4,0.0
2015-10-13,0.6,0.0,57.2,66.6,51.8,0.0
2015-10-14,0.6,0.0,62.2,74.3,54.0,0.0
2015-10-15,0.6,0.0,61.2,69.1,54.5,0.0
2015-10-16,0.6,0.0,62.8,73.0,55.8,0.0
2015-10-17,0.7,0.0,51.8,58.8,46.8,0.0
2015-10-18,0.7,0.0,48.4,56.5,44.6,0.0
2015-10-19,1.1,0.0,45.1,47.1,42.4,0.0
2015-10-20,1.1,0.0,46.8,56.8,39.4,0.0
2015-10-21,1.1,0.0,50.9,59.2,43.7,0.0
2015-10-22,1.1,0.0,45.9,55.2,38.8,0.0
2015-10-23,1.1,0.0,52.3,62.8,42.8,0.0
2015-10-24,1.1,0.0,54.5,60.4,51.3,0.0
2015-10-25,2.4,0.0,45.3,52.5,40.6,0.0
2015-10-26,2.4,0.0,41.5,46.4,38.3,0.0
2015-10-27,2.6,0.0,51.3,58.5,43.7,0.0
2015-10-28,3.6,0.0,44.1,50.0,42.4,0.0
2015-10-29,3.8,0.0,43.0,45.5,41.4,0.0
2015-10-30,5.4,0.0,45.3,48.9,41.5,0.0
2015-10-31,7.9,0.0,48.0,49.1,41.4,0.0
2015-11-01,8.9,0.0,38.7,41.5,34.7,0.0
2015-11-02,9.1,0.0,35.6,37.9,34.0,0.0
2015-11-03,9.3,0.0,32.7,34.5,29.3,0.0
