date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2006-10-01,0.2,0.0,47.7,57.4,39.0,0.0
2006-10-02,0.2,0.0,45.0,51.4,40.3,0.0
2006-10-03,0.2,0.0,47.7,56.8,41.2,0.0
2006-10-04,0.2,0.0,42.3,52.0,37.4,0.0
2006-10-05,0.3,0.0,35.6,40.3,30.7,0.0
2006-10-06,0.3,0.0,36.5,47.3,29.5,0.0
2006-10-07,0.3,0.0,37.8,46.4,30.6,0.0
2006-10-08,0.3,0.0,41.4,51.6,34.3,0.0
2006-10-09,0.4,0.0,41.5,54.9,34.5,0.0
2006-10-10,1.0,2.0,31.8,37.2,29.1,0.8
2006-10-11,1.1,1.0,37.4,44.2,31.3,0.7
2006-10-12,1.1,1.0,42.6,52.5,32.9,0.4
2006-10-13,1.1,0.0,42.8,55.6,32.9,0.0
2006-10-14,1.1,0.0,43.5,57.6,35.6,0.0
2006-10-15,1.1,0.0,44.4,56.8,35.8,0.0
2006-10-16,1.1,0.0,37.0,45.3,29.7,0.0
2006-10-17,1.1,0.0,30.7,36.7,26.2,0.0
2006-10-18,1.1,0.0,37.0,54.5,26.4,0.0
2006-10-19,1.1,0.0,43.3,56.3,33.3,0.0
2006-10-20,1.1,0.0,44.8,57.2,36.7,0.0
2006-10-21,1.1,0.0,43.7,61.7,33.1,0.0
2006-10-22,1.1,0.0,45.0,59.7,37.0,0.0
2006-10-23,1.1,0.0,43.7,59.9,35.8,0.0
2006-10-24,1.1,0.0,40.3,53.6,31.1,0.0
2006-10-25,1.1,0.0,33.3,43.3,27.7,0.0
2006-10-26,1.1,0.0,38.1,53.2,29.5,0.0
2006-10-27,1.1,0.0,43.3,60.1,33.4,0.0
2006-10-28,1.1,0.0,43.3,60.1,33.4,0.0
2006-10-29,1.1,0.0,36.7,50.2,28.0,0.0
2006-10-30,1.1,0.0,38.3,48.7,29.1,0.0
2006-10-31,1.1,0.0,37.8,50.0,28.8,0.0
2006-11-01,1.1,0.0,38.8,48.0,30.2,0.0
2006-11-02,1.9,1.0,37.6,40.5,33.4,0.3
2006-11-03,2.2,1.0,35.1,40.5,30.0,0.3
2006-11-04,2.3,1.0,34.5,45.1,28.9,0.3
2006-11-05,2.3,1.0,38.7,53.4,31.5,0.3
2006-11-06,2.3,1.0,45.1,58.1,37.2,0.3
2006-11-07,2.3,1.0,45.5,55.8,37.2,0.3
2006-11-08,2.6,2.0,38.8,45.1,30.0,0.5
2006-11-09,2.6,1.0,30.6,42.4,21.6,0.5
2006-11-10,2.6,1.0,35.1,47.1,24.3,0.5
2006-11-11,3.0,2.0,30.0,37.2,21.6,0.8
2006-11-12,3.1,3.0,28.6,41.4,18.9,1.0
2006-11-13,4.1,2.0,35.1,38.5,26.2,1.7
2006-11-14,4.4,2.0,34.2,42.6,28.6,1.7
2006-11-15,4.4,2.0,41.2,53.4,28.6,1.7
2006-11-16,4.4,2.0,39.7,45.1,34.9,1.5
2006-11-17,4.4,2.0,40.3,47.7,32.5,1.4
2006-11-18,4.4,2.0,38.8,52.2,30.4,1.4
2006-11-19,4.4,2.0,45.0,54.9,36.5,1.4
2006-11-20,4.4,2.0,45.0,49.5,41.0,1.3
2006-11-21,4.4,2.0,39.0,43.2,35.4,1.2
2006-11-22,4.4,2.0,34.9,40.8,29.5,1.2
2006-11-23,4.6,3.0,28.0,40.8,20.3,1.3
2006-11-24,4.6,3.0,27.9,41.4,20.3,1.3
2006-11-25,4.6,2.0,25.9,36.1,18.7,1.3
2006-11-26,4.9,5.0,24.1,32.2,18.1,1.7
2006-11-27,5.1,7.0,21.4,24.4,16.3,2.0
2006-11-28,5.1,7.0,13.8,22.5,8.1,2.0
2006-11-29,5.1,6.0,17.2,27.0,7.3,2.0
2006-11-30,5.1,6.0,32.4,46.4,22.1,2.0
2006-12-01,5.1,6.0,31.3,45.0,24.1,2.0
2006-12-02,5.1,6.0,30.2,43.3,25.3,2.0
2006-12-03,5.1,6.0,34.3,50.2,26.1,2.0
2006-12-04,5.1,6.0,35.4,52.2,28.2,2.0
2006-12-05,5.1,6.0,36.9,52.7,29.3,2.0
2006-12-06,5.1,6.0,38.1,52.7,31.1,2.0
2006-12-07,5.1,4.0,40.1,53.4,30.7,2.0
2006-12-08,5.1,6.0,38.8,47.8,28.6,2.0
2006-12-09,6.1,15.0,31.1,34.7,25.3,3.3
2006-12-10,6.4,17.0,22.5,27.9,16.2,3.6
2006-12-11,6.5,14.0,27.9,34.2,16.2,3.7
2006-12-12,6.6,15.0,33.4,35.8,31.5,3.9
2006-12-13,7.0,12.0,37.0,39.4,33.8,4.0
2006-12-14,7.0,12.0,38.5,45.1,33.1,4.0
2006-12-15,7.2,13.0,28.8,36.5,19.6,4.2
2006-12-16,7.4,17.0,16.2,19.6,13.8,4.4
2006-12-17,7.4,16.0,15.1,24.3,9.0,4.4
2006-12-18,7.4,16.0,12.4,21.6,5.0,4.4
2006-12-19,7.4,15.0,19.2,33.4,8.8,4.4
2006-12-20,7.4,15.0,27.1,42.4,19.2,4.4
2006-12-21,8.2,21.0,29.8,36.5,24.3,5.4
2006-12-22,8.2,20.0,21.6,29.3,16.9,5.4
2006-12-23,8.2,19.0,27.3,36.0,18.9,5.4
2006-12-24,8.2,20.0,31.3,39.9,21.2,5.4
2006-12-25,8.2,19.0,37.2,41.2,34.5,5.4
2006-12-26,9.3,28.0,33.4,40.3,27.3,6.7
2006-12-27,10.1,34.0,21.7,28.4,10.8,7.6
2006-12-28,10.1,33.0,12.4,18.9,8.6,7.6
2006-12-29,10.1,30.0,26.4,38.5,17.2,7.6
2006-12-30,10.1,29.0,31.1,44.2,24.3,7.6
