date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2006-10-01,0.0,0.0,53.8,60.8,49.3,0.0
2006-10-02,0.0,0.0,53.8,61.3,47.3,0.0
2006-10-03,0.0,0.0,53.6,61.9,49.1,0.0
2006-10-04,0.0,0.0,54.0,62.8,48.7,0.0
2006-10-05,0.0,0.0,54.3,63.9,48.6,0.0
2006-10-06,0.0,0.0,50.4,55.2,47.3,0.0
2006-10-07,0.0,0.0,48.6,53.8,41.0,0.0
2006-10-08,0.0,0.0,43.7,48.7,38.8,0.0
2006-10-09,0.0,0.0,45.0,53.1,37.6,0.0
2006-10-10,0.1,0.0,51.4,53.6,43.5,0.0
2006-10-11,0.1,0.0,50.9,56.8,46.6,0.0
2006-10-12,0.2,0.0,53.8,60.6,46.8,0.0
2006-10-13,0.2,0.0,54.1,60.4,49.6,0.0
2006-10-14,0.2,0.0,54.7,63.0,48.4,0.0
2006-10-15,1.4,0.0,46.6,53.8,43.2,0.0
2006-10-16,2.9,0.0,42.8,47.7,38.5,0.0
2006-10-17,3.0,0.0,41.2,47.5,36.5,0.0
2006-10-18,3.1,0.0,42.6,44.4,40.8,0.0
2006-10-19,3.4,0.0,45.0,50.9,41.5,0.0
2006-10-20,3.4,0.0,45.7,51.1,41.2,0.0
2006-10-21,3.4,0.0,42.8,46.0,39.0,0.0
2006-10-22,3.4,0.0,45.0,53.4,38.7,0.0
2006-10-23,3.4,0.0,46.4,52.9,42.3,0.0
2006-10-24,3.4,0.0,43.0,47.3,37.8,0.0
2006-10-25,3.4,0.0,40.6,47.7,34.7,0.0
2006-10-26,3.4,0.0,39.9,43.3,35.1,0.0
2006-10-27,3.4,0.0,43.9,47.3,40.3,0.0
2006-10-28,3.4,0.0,46.6,53.2,43.3,0.0
2006-10-29,3.4,0.0,36.5,45.0,23.7,0.0
2006-10-30,3.4,0.0,25.3,31.6,19.9,0.0
2006-10-31,3.5,1.0,27.1,32.4,23.5,0.1
2006-11-01,3.6,1.0,27.5,33.1,23.2,0.2
2006-11-02,4.0,2.0,33.1,39.2,27.7,0.7
2006-11-03,5.0,0.0,42.6,46.0,38.8,0.0
2006-11-04,5.7,0.0,45.3,47.5,43.7,0.0
2006-11-05,5.9,0.0,45.0,47.3,42.3,0.0
2006-11-06,7.4,0.0,53.6,55.0,47.5,0.0
2006-11-07,8.3,0.0,51.1,55.0,38.1,0.0
2006-11-08,8.3,0.0,37.8,41.9,35.4,0.0
2006-11-09,8.8,3.0,35.1,36.5,34.2,0.5
2006-11-10,9.8,9.0,34.9,36.9,33.3,1.5
2006-11-11,10.5,12.0,34.9,36.9,32.2,2.2
2006-11-12,10.6,13.0,34.3,36.5,33.3,2.3
2006-11-13,11.5,17.0,36.0,38.3,33.1,3.2
2006-11-14,11.5,16.0,34.7,38.8,32.0,3.2
2006-11-15,11.5,15.0,37.0,45.3,32.5,3.2
2006-11-16,11.5,14.0,36.9,44.1,32.5,3.2
2006-11-17,11.5,13.0,34.2,39.2,29.8,3.2
2006-11-18,11.6,13.0,36.7,42.4,32.9,3.3
2006-11-19,12.1,9.0,42.4,47.5,35.1,3.7
2006-11-20,12.4,8.0,40.6,44.8,37.2,4.0
2006-11-21,12.4,8.0,38.3,45.9,32.9,4.0
2006-11-22,13.7,21.0,34.5,36.5,32.7,5.2
2006-11-23,14.5,25.0,32.5,34.0,31.5,6.0
2006-11-24,14.7,25.0,31.6,33.3,30.0,6.2
2006-11-25,14.7,25.0,28.9,31.8,25.2,6.2
2006-11-26,15.6,31.0,28.2,34.3,23.5,7.1
2006-11-27,15.6,31.0,27.1,32.7,20.7,7.1
2006-11-28,15.6,30.0,17.6,24.3,10.9,7.1
2006-11-29,15.6,29.0,12.2,17.4,6.1,7.1
2006-11-30,16.0,32.0,22.1,26.6,17.2,7.5
2006-12-01,16.0,29.0,25.0,29.1,20.7,7.5
2006-12-02,16.0,28.0,21.6,27.0,18.1,7.5
2006-12-03,16.1,28.0,25.5,30.4,21.9,7.6
2006-12-04,16.2,27.0,28.2,30.9,26.4,7.7
2006-12-05,16.2,27.0,31.3,35.1,27.5,7.7
2006-12-06,16.2,26.0,34.9,37.8,31.8,7.7
2006-12-07,16.2,26.0,37.8,42.6,32.5,7.7
2006-12-08,16.2,25.0,41.4,46.0,36.7,7.7
2006-12-09,16.4,26.0,39.2,47.5,36.0,7.9
2006-12-10,16.6,27.0,36.5,41.0,33.8,8.1
2006-12-11,16.7,26.0,36.3,39.2,34.5,8.2
2006-12-12,16.8,25.0,36.3,38.8,34.0,8.3
2006-12-13,17.6,27.0,36.3,40.3,32.5,9.1
2006-12-14,18.1,28.0,36.0,44.4,33.1,9.6
2006-12-15,18.1,28.0,31.5,39.4,25.9,9.6
2006-12-16,18.1,26.0,25.2,31.6,20.8,9.6
2006-12-17,18.1,27.0,24.8,32.0,20.8,9.6
2006-12-18,18.1,26.0,25.3,30.6,21.0,9.6
2006-12-19,18.2,26.0,28.9,35.8,25.5,9.7
2006-12-20,18.3,23.0,33.8,38.8,28.0,9.8
2006-12-21,18.5,27.0,32.7,37.4,29.8,10.0
2006-12-22,18.6,29.0,29.3,32.2,26.6,10.1
2006-12-23,18.9,32.0,29.5,33.8,25.2,10.4
2006-12-24,19.1,33.0,29.3,33.4,24.3,10.6
2006-12-25,19.9,37.0,34.7,36.5,33.3,11.4
2006-12-26,20.9,42.0,34.5,36.9,32.7,12.4
2006-12-27,21.2,42.0,34.0,38.3,24.6,12.7
2006-12-28,21.2,41.0,26.8,31.5,25.0,12.7
2006-12-29,21.2,38.0,25.7,28.0,23.7,12.7
2006-12-30,21.2,39.0,25.5,30.6,23.0,12.7
2006-12-31,21.2,39.0,25.7,33.1,19.4,12.7
2007-01-01,21.4,40.0,27.7,34.9,19.4,12.9
2007-01-02,21.5,38.0,39.9,44.4,35.1,13.0
2007-01-03,22.2,40.0,36.3,39.2,32.2,13.8
2007-01-04,22.2,40.0,29.8,32.0,27.7,13.8
2007-01-05,23.1,48.0,26.4,32.4,22.1,14.8
2007-01-06,23.1,49.0,29.1,33.1,26.1,14.8
2007-01-07,23.9,51.0,33.1,37.6,27.7,15.7
2007-01-08,23.9,50.0,32.9,35.6,27.9,15.7
2007-01-09,23.9,49.0,38.8,43.9,32.0,15.7
2007-01-10,24.1,57.0,25.9,31.6,21.6,15.9
2007-01-11,24.1,57.0,12.7,23.4,8.4,15.9
2007-01-12,24.1,55.0,9.5,13.5,6.3,15.9
2007-01-13,24.1,55.0,9.1,14.4,6.1,15.9
2007-01-14,24.1,54.0,10.9,17.4,6.4,15.9
2007-01-15,24.1,53.0,15.1,21.9,8.8,15.9
2007-01-16,24.1,52.0,21.7,27.9,16.7,15.9
2007-01-17,24.1,52.0,17.2,21.9,14.5,15.9
2007-01-18,24.5,54.0,23.0,28.4,16.5,16.3
2007-01-19,24.8,57.0,30.4,32.2,27.5,16.7
2007-01-20,24.9,57.0,27.9,31.6,24.4,16.8
2007-01-21,25.2,56.0,25.9,28.4,20.1,17.1
2007-01-22,25.3,56.0,30.4,35.6,28.2,17.2
2007-01-23,25.5,55.0,36.3,38.5,34.9,17.4
2007-01-24,25.5,54.0,39.6,45.0,35.8,17.4
2007-01-25,25.5,54.0,39.2,44.1,32.4,17.4
2007-01-26,25.5,54.0,31.8,40.6,26.1,17.4
2007-01-27,25.5,53.0,29.3,33.6,24.3,17.4
2007-01-28,25.5,53.0,25.2,32.4,19.2,17.4
2007-01-29,25.5,56.0,23.2,27.3,18.9,17.4
2007-01-30,25.5,55.0,24.6,34.5,16.5,17.4
2007-01-31,25.5,55.0,20.7,25.3,15.8,17.4
2007-02-01,25.5,53.0,21.9,25.5,20.5,17.4
2007-02-02,25.5,52.0,21.6,24.3,19.8,17.4
2007-02-03,25.6,55.0,25.0,31.3,19.9,17.5
2007-02-04,25.6,53.0,36.0,42.6,30.6,17.5
2007-02-05,25.6,50.0,44.2,48.7,40.5,17.5
2007-02-06,25.8,50.0,43.7,50.0,36.5,17.7
2007-02-07,26.0,50.0,40.1,50.2,32.9,17.9
