date,WTEQ_DAILY
1978-10-01,2.6
1978-10-02,2.5
1978-10-03,2.4
1978-10-04,2.4
1978-10-05,2.3
1978-10-06,2.3
1978-10-07,2.1
1978-10-08,1.9
1978-10-09,1.9
1978-10-10,1.7
1978-10-11,1.3
1978-10-12,1.6
1978-10-13,1.5
1978-10-14,1.5
1978-10-15,1.1
1978-10-16,1.1
1978-10-17,1.0
1978-10-18,1.0
1978-10-19,0.9
1978-10-20,0.9
1978-10-21,0.9
1978-10-22,0.9
1978-10-23,0.9
1978-10-24,0.9
1978-10-25,0.9
1978-10-26,1.0
1978-10-27,1.0
1978-10-28,1.1
1978-10-29,1.1
1978-10-30,1.3
1978-10-31,1.3
1978-11-01,1.3
1978-11-02,1.3
1978-11-03,1.3
1978-11-04,1.3
1978-11-05,1.3
1978-11-06,1.3
1978-11-07,1.9
1978-11-08,2.5
1978-11-09,2.6
1978-11-10,2.6
1978-11-11,2.6
1978-11-12,2.8
1978-11-13,2.8
1978-11-14,2.8
1978-11-15,2.8
1978-11-16,3.2
1978-11-17,3.6
1978-11-18,3.8
1978-11-19,3.8
1978-11-20,3.8
1978-11-21,4.0
1978-11-22,4.0
1978-11-23,4.0
1978-11-24,4.0
1978-11-25,4.0
1978-11-26,4.0
1978-11-27,4.7
1978-11-28,4.7
1978-11-29,5.3
1978-11-30,5.5
1978-12-01,5.5
1978-12-02,5.8
1978-12-03,6.5
1978-12-04,6.9
1978-12-05,6.9
1978-12-06,6.9
1978-12-07,6.9
1978-12-08,7.1
1978-12-09,7.1
1978-12-10,7.7
1978-12-11,7.8
1978-12-12,7.8
1978-12-13,7.8
1978-12-14,8.0
1978-12-15,8.0
1978-12-16,8.0
1978-12-17,8.1
1978-12-18,8.1
1978-12-19,8.1
1978-12-20,8.4
1978-12-21,8.7
1978-12-22,9.0
1978-12-23,9.6
1978-12-24,9.6
1978-12-25,9.6
1978-12-26,9.8
1978-12-27,9.8
1978-12-28,9.8
1978-12-29,9.8
1978-12-30,9.8
1978-12-31,9.8
1979-01-01,9.9
1979-01-02,9.9
1979-01-03,10.2
1979-01-04,10.2
1979-01-05,10.2
1979-01-06,10.2
1979-01-07,10.2
1979-01-08,10.3
1979-01-09,10.4
1979-01-10,10.6
1979-01-11,10.8
1979-01-12,11.0
1979-01-13,11.4
1979-01-14,11.6
1979-01-15,11.6
1979-01-16,11.6
1979-01-17,11.6
1979-01-18,11.6
1979-01-19,11.8
1979-01-20,12.2
1979-01-21,12.2
1979-01-22,12.2
1979-01-23,12.3
1979-01-24,12.3
1979-01-25,12.3
1979-01-26,12.5
