date,WTEQ_DAILY
1978-10-01,0.0
1978-10-02,0.0
1978-10-03,0.0
1978-10-04,0.0
1978-10-05,0.0
1978-10-06,0.0
1978-10-07,0.0
1978-10-08,0.0
1978-10-09,0.0
1978-10-10,0.0
1978-10-11,0.0
1978-10-12,0.0
1978-10-13,0.0
1978-10-14,0.0
1978-10-15,0.0
1978-10-16,0.0
1978-10-17,0.0
1978-10-18,0.0
1978-10-19,0.0
1978-10-20,0.0
1978-10-21,0.0
1978-10-22,0.0
1978-10-23,0.0
1978-10-24,0.0
1978-10-25,0.0
1978-10-26,0.0
1978-10-27,0.0
1978-10-28,0.0
1978-10-29,0.2
1978-10-30,0.4
1978-10-31,0.4
1978-11-01,0.4
1978-11-02,0.4
1978-11-03,0.4
1978-11-04,0.4
1978-11-05,0.4
1978-11-06,0.4
1978-11-07,0.4
1978-11-08,0.4
1978-11-09,0.7
1978-11-10,0.7
1978-11-11,0.7
1978-11-12,1.0
1978-11-13,1.0
1978-11-14,1.1
1978-11-15,1.1
1978-11-16,1.1
1978-11-17,1.3
1978-11-18,1.5
1978-11-19,1.6
1978-11-20,1.8
1978-11-21,1.8
1978-11-22,1.8
1978-11-23,1.8
1978-11-24,1.9
1978-11-25,1.9
1978-11-26,1.9
1978-11-27,2.0
1978-11-28,2.2
1978-11-29,2.6
1978-11-30,3.1
1978-12-01,3.1
1978-12-02,3.1
1978-12-03,3.4
1978-12-04,4.4
1978-12-05,4.4
1978-12-06,4.4
1978-12-07,4.4
1978-12-08,4.7
1978-12-09,4.8
1978-12-10,4.9
1978-12-11,5.0
1978-12-12,5.1
1978-12-13,5.1
1978-12-14,5.2
1978-12-15,5.2
1978-12-16,5.2
1978-12-17,5.4
1978-12-18,5.5
1978-12-19,5.6
1978-12-20,5.6
1978-12-21,5.6
1978-12-22,5.7
1978-12-23,5.8
1978-12-24,5.9
1978-12-25,5.9
1978-12-26,5.9
1978-12-27,6.3
1978-12-28,6.3
1978-12-29,6.3
1978-12-30,6.3
1978-12-31,6.3
1979-01-01,6.3
1979-01-02,6.3
1979-01-03,6.5
1979-01-04,6.5
1979-01-05,6.6
1979-01-06,6.6
1979-01-07,6.6
1979-01-08,6.6
1979-01-09,6.9
1979-01-10,6.9
1979-01-11,7.3
1979-01-12,7.6
1979-01-13,7.6
1979-01-14,7.9
1979-01-15,8.0
1979-01-16,8.0
1979-01-17,8.0
1979-01-18,8.0
1979-01-19,8.2
1979-01-20,8.2
1979-01-21,8.4
1979-01-22,8.4
1979-01-23,8.5
1979-01-24,8.5
1979-01-25,8.6
1979-01-26,8.7
1979-01-27,8.7
1979-01-28,8.7
1979-01-29,8.7
1979-01-30,8.7
1979-01-31,8.7
1979-02-01,8.8
1979-02-02,8.8
1979-02-03,9.2
1979-02-04,9.3
1979-02-05,9.3
1979-02-06,9.5
1979-02-07,9.5
1979-02-08,9.5
1979-02-09,9.5
1979-02-10,9.7
1979-02-11,9.7
1979-02-12,10.0
1979-02-13,10.1
1979-02-14,10.2
1979-02-15,10.2
1979-02-16,10.4
1979-02-17,10.4
1979-02-18,10.5
1979-02-19,11.1
1979-02-20,11.1
1979-02-21,11.1
1979-02-22,11.4
1979-02-23,11.5
1979-02-24,11.5
1979-02-25,11.5
1979-02-26,11.6
1979-02-27,12.0
1979-02-28,12.6
1979-03-01,12.8
1979-03-02,12.9
1979-03-03,12.9
1979-03-04,13.3
1979-03-05,13.5
1979-03-06,13.6
1979-03-07,13.6
1979-03-08,13.7
1979-03-09,13.7
1979-03-10,13.7
1979-03-11,13.7
1979-03-12,13.7
1979-03-13,13.7
1979-03-14,13.7
1979-03-15,13.7
1979-03-16,14.1
1979-03-17,14.2
1979-03-18,14.2
1979-03-19,14.3
1979-03-20,14.3
1979-03-21,14.4
1979-03-22,14.4
1979-03-23,14.4
1979-03-24,14.4
1979-03-25,14.3
1979-03-26,14.6
1979-03-27,14.7
1979-03-28,14.7
1979-03-29,14.7
1979-03-30,14.9
1979-03-31,15.0
1979-04-01,15.1
1979-04-02,15.2
1979-04-03,15.8
1979-04-04,16.0
1979-04-05,16.0
1979-04-06,16.6
1979-04-07,16.6
1979-04-08,16.6
1979-04-09,16.6
1979-04-10,16.8
1979-04-11,16.8
1979-04-12,17.3
1979-04-13,17.3
1979-04-14,17.5
1979-04-15,17.6
1979-04-16,17.6
1979-04-17,17.5
1979-04-18,17.5
1979-04-19,17.3
1979-04-20,17.1
1979-04-21,17.3
1979-04-22,17.3
1979-04-23,17.3
1979-04-24,17.3
1979-04-25,17.3
1979-04-26,17.1
1979-04-27,17.1
1979-04-28,16.6
1979-04-29,16.1
1979-04-30,16.1
1979-05-01,15.8
1979-05-02,15.5
1979-05-03,15.2
1979-05-04,14.9
1979-05-05,15.0
1979-05-06,15.1
1979-05-07,15.5
1979-05-08,15.6
1979-05-09,15.6
1979-05-10,16.0
1979-05-11,16.0
1979-05-12,16.0
1979-05-13,15.6
