date,PREC_DAILY,WTEQ_DAILY
1978-10-01,0.0,0.0
1978-10-02,0.0,0.0
1978-10-03,0.0,0.0
1978-10-04,0.1,0.0
1978-10-05,0.1,0.0
1978-10-06,0.1,0.0
1978-10-07,0.1,0.0
1978-10-08,0.1,0.0
1978-10-09,0.1,0.0
1978-10-10,0.1,0.0
1978-10-11,0.2,0.0
1978-10-12,0.2,0.0
1978-10-13,0.2,0.0
1978-10-14,0.3,0.0
1978-10-15,0.3,0.0
1978-10-16,0.3,0.0
1978-10-17,0.3,0.0
1978-10-18,0.4,0.0
1978-10-19,0.4,0.0
1978-10-20,0.5,0.0
1978-10-21,1.1,0.1
1978-10-22,1.1,0.1
1978-10-23,1.1,0.0
1978-10-24,1.3,0.1
1978-10-25,1.3,0.1
1978-10-26,1.3,0.1
1978-10-27,1.3,0.0
1978-10-28,1.3,0.0
1978-10-29,1.6,0.0
1978-10-30,1.6,0.0
1978-10-31,1.6,0.0
1978-11-01,1.6,0.1
1978-11-02,1.6,0.1
1978-11-03,2.3,0.1
1978-11-04,2.3,0.1
1978-11-05,2.3,0.0
1978-11-06,2.3,0.0
1978-11-07,2.6,0.1
1978-11-08,3.5,0.1
1978-11-09,4.1,0.2
1978-11-10,4.3,0.8
1978-11-11,4.3,1.0
1978-11-12,4.3,1.0
1978-11-13,4.3,1.1
1978-11-14,4.3,1.2
1978-11-15,4.3,1.2
1978-11-16,4.3,1.2
1978-11-17,5.2,1.2
1978-11-18,5.8,1.9
1978-11-19,6.0,2.3
1978-11-20,6.0,2.6
1978-11-21,6.0,2.6
1978-11-22,6.0,2.8
1978-11-23,6.0,2.8
1978-11-24,6.0,2.9
1978-11-25,6.0,2.9
1978-11-26,6.0,2.9
1978-11-27,6.0,3.0
1978-11-28,6.0,3.0
1978-11-29,6.0,3.1
1978-11-30,6.3,3.1
1978-12-01,6.5,3.1
1978-12-02,6.5,3.2
1978-12-03,6.5,3.2
1978-12-04,6.8,3.2
1978-12-05,6.9,3.8
1978-12-06,7.0,3.8
1978-12-07,7.1,3.8
1978-12-08,7.1,4.0
1978-12-09,7.1,4.0
1978-12-10,7.1,4.0
1978-12-11,7.6,4.3
1978-12-12,7.7,4.4
1978-12-13,7.7,4.6
1978-12-14,8.1,4.9
1978-12-15,8.1,4.9
1978-12-16,8.1,4.9
1978-12-17,8.5,5.3
1978-12-18,8.5,5.3
1978-12-19,8.5,5.3
1978-12-20,8.6,5.8
1978-12-21,9.1,6.0
1978-12-22,9.3,6.1
1978-12-23,9.7,6.6
1978-12-24,9.9,6.8
1978-12-25,10.0,7.0
1978-12-26,10.0,7.2
1978-12-27,10.3,7.2
1978-12-28,10.4,7.2
1978-12-29,10.5,7.2
1978-12-30,10.6,7.2
1978-12-31,10.6,7.1
1979-01-01,10.6,7.1
1979-01-02,10.6,7.2
1979-01-03,10.7,7.2
1979-01-04,10.9,7.1
1979-01-05,10.9,7.1
1979-01-06,11.0,7.1
1979-01-07,11.0,7.2
1979-01-08,11.0,7.2
1979-01-09,11.0,7.7
1979-01-10,11.0,7.7
1979-01-11,11.1,7.7
1979-01-12,11.1,7.8
1979-01-13,11.2,7.8
1979-01-14,11.2,7.8
1979-01-15,11.2,7.9
1979-01-16,11.2,7.9
1979-01-17,11.2,8.0
1979-01-18,11.2,8.0
1979-01-19,11.2,8.2
1979-01-20,11.9,9.4
1979-01-21,12.4,9.4
1979-01-22,12.4,9.4
1979-01-23,12.4,9.4
1979-01-24,12.5,9.4
1979-01-25,12.5,9.4
1979-01-26,12.5,9.4
1979-01-27,12.5,9.4
1979-01-28,12.6,9.4
1979-01-29,12.7,9.1
1979-01-30,12.7,9.1
1979-01-31,12.7,9.1
1979-02-01,12.7,9.1
1979-02-02,12.7,9.1
1979-02-03,12.7,9.1
1979-02-04,12.9,9.6
1979-02-05,12.9,9.8
1979-02-06,13.3,10.3
1979-02-07,13.6,10.3
1979-02-08,13.6,10.4
1979-02-09,13.6,10.8
1979-02-10,14.0,11.0
1979-02-11,14.3,11.3
1979-02-12,14.6,12.0
1979-02-13,15.5,11.9
1979-02-14,15.7,11.5
1979-02-15,15.7,11.4
1979-02-16,15.7,11.4
1979-02-17,15.7,11.4
1979-02-18,15.7,11.3
1979-02-19,15.7,10.9
1979-02-20,15.7,10.9
1979-02-21,15.8,10.9
1979-02-22,15.8,10.8
1979-02-23,15.8,10.8
1979-02-24,15.8,10.9
1979-02-25,15.8,10.7
1979-02-26,15.8,10.7
1979-02-27,15.8,10.7
1979-02-28,16.0,10.7
1979-03-01,16.0,10.7
1979-03-02,16.0,10.7
1979-03-03,16.0,10.7
1979-03-04,16.0,10.7
1979-03-05,16.1,11.8
1979-03-06,16.1,11.9
1979-03-07,16.3,11.9
1979-03-08,16.6,11.9
1979-03-09,16.6,12.0
1979-03-10,16.6,12.4
1979-03-11,16.6,12.4
1979-03-12,16.6,12.4
1979-03-13,16.6,12.6
1979-03-14,16.6,12.6
1979-03-15,16.6,12.6
1979-03-16,16.6,12.6
1979-03-17,16.6,12.5
1979-03-18,16.6,11.8
1979-03-19,16.8,11.2
1979-03-20,16.8,11.2
1979-03-21,16.8,11.2
1979-03-22,16.8,11.2
1979-03-23,16.8,11.2
1979-03-24,17.1,11.3
1979-03-25,17.3,11.3
1979-03-26,17.5,11.4
1979-03-27,17.8,11.4
1979-03-28,18.1,11.4
1979-03-29,18.1,11.4
1979-03-30,18.1,11.4
1979-03-31,18.5,11.4
1979-04-01,18.5,11.4
1979-04-02,18.6,11.4
1979-04-03,18.6,11.5
1979-04-04,18.6,11.9
1979-04-05,18.6,12.5
1979-04-06,18.8,12.8
1979-04-07,18.8,12.6
1979-04-08,18.8,12.6
1979-04-09,19.1,12.5
1979-04-10,19.3,12.4
1979-04-11,19.6,12.4
1979-04-12,19.6,12.4
1979-04-13,19.6,12.5
1979-04-14,19.6,12.5
1979-04-15,19.6,12.7
1979-04-16,19.6,12.8
1979-04-17,19.6,12.7
1979-04-18,19.6,11.8
1979-04-19,19.6,11.4
1979-04-20,19.6,10.8
1979-04-21,19.6,10.8
1979-04-22,20.0,10.8
1979-04-23,20.1,10.7
1979-04-24,20.3,10.7
1979-04-25,20.3,10.7
1979-04-26,20.5,10.7
1979-04-27,20.5,10.4
1979-04-28,20.5,9.8
1979-04-29,20.5,9.1
1979-04-30,20.5,9.1
1979-05-01,20.6,8.6
1979-05-02,20.6,8.2
1979-05-03,20.6,7.7
1979-05-04,20.6,7.4
1979-05-05,20.8,7.1
1979-05-06,21.0,7.1
1979-05-07,21.1,7.1
1979-05-08,21.1,7.1
1979-05-09,21.3,6.7
1979-05-10,21.3,6.1
1979-05-11,21.3,5.8
1979-05-12,21.3,5.0
1979-05-13,21.3,4.1
1979-05-14,21.3,3.1
1979-05-15,21.3,2.2
1979-05-16,21.3,1.3
1979-05-17,21.3,0.6
1979-05-18,21.3,0.1
1979-05-19,21.3,0.0
1979-05-20,21.3,0.0
1979-05-21,21.3,0.0
1979-05-22,21.3,0.0
1979-05-23,21.3,0.0
1979-05-24,21.3,0.0
1979-05-25,21.3,0.0
1979-05-26,21.3,0.0
1979-05-27,21.3,0.0
1979-05-28,21.3,0.0
1979-05-29,21.5,0.0
1979-05-30,21.5,0.0
1979-05-31,21.5,0.0
1979-06-01,21.5,0.0
1979-06-02,21.5,0.0
1979-06-03,21.5,0.0
1979-06-04,21.5,0.0
1979-06-05,21.6,0.0
1979-06-06,22.1,0.0
1979-06-07,22.1,0.0
1979-06-08,22.1,0.0
1979-06-09,22.1,0.0
1979-06-10,22.1,0.0
1979-06-11,22.1,0.0
1979-06-12,22.1,0.0
1979-06-13,22.1,0.0
1979-06-14,22.1,0.0
1979-06-15,22.1,0.0
1979-06-16,22.1,0.0
1979-06-17,22.8,0.0
1979-06-18,22.8,0.0
1979-06-19,22.8,0.0
1979-06-20,22.8,0.0
1979-06-21,22.8,0.0
1979-06-22,22.8,0.0
1979-06-23,22.8,0.0
1979-06-24,22.8,0.0
1979-06-25,22.8,0.0
1979-06-26,22.8,0.0
1979-06-27,22.8,0.0
1979-06-28,22.8,0.0
1979-06-29,22.8,0.0
1979-06-30,22.8,0.0
1979-07-01,23.1,0.0
1979-07-02,23.1,0.0
1979-07-03,23.1,0.0
1979-07-04,23.3,0.0
1979-07-05,23.5,0.0
1979-07-06,23.6,0.0
1979-07-07,23.6,0.0
1979-07-08,23.6,0.0
1979-07-09,23.6,0.0
1979-07-10,23.6,0.0
1979-07-11,23.6,0.0
1979-07-12,23.6,0.0
1979-07-13,23.6,0.0
1979-07-14,23.6,0.0
1979-07-15,23.6,0.0
1979-07-16,23.6,0.0
1979-07-17,23.6,0.0
1979-07-18,23.6,0.0
1979-07-19,23.6,0.0
1979-07-20,23.8,0.0
1979-07-21,23.8,0.0
