date,PREC_DAILY,WTEQ_DAILY
1978-10-01,0.0,0.0
1978-10-02,0.0,0.0
1978-10-03,0.0,0.0
1978-10-04,0.0,0.0
1978-10-05,0.0,0.0
1978-10-06,0.0,0.0
1978-10-07,0.0,0.0
1978-10-08,0.0,0.0
1978-10-09,0.0,0.0
1978-10-10,0.0,0.0
1978-10-11,0.0,0.0
1978-10-12,0.0,0.0
1978-10-13,0.0,0.0
1978-10-14,0.0,0.0
1978-10-15,0.0,0.0
1978-10-16,0.0,0.0
1978-10-17,0.0,0.0
1978-10-18,0.0,0.0
1978-10-19,0.0,0.0
1978-10-20,0.0,0.0
1978-10-21,0.0,0.0
1978-10-22,0.0,0.0
1978-10-23,0.0,0.0
1978-10-24,0.0,0.0
1978-10-25,0.0,0.0
1978-10-26,0.0,0.0
1978-10-27,0.0,0.0
1978-10-28,0.0,0.0
1978-10-29,0.0,0.1
1978-10-30,0.0,0.1
1978-10-31,0.0,0.1
1978-11-01,0.1,0.1
1978-11-02,0.1,0.1
1978-11-03,0.1,0.1
1978-11-04,0.1,0.1
1978-11-05,0.1,0.1
1978-11-06,0.1,0.1
1978-11-07,0.1,0.1
1978-11-08,0.1,0.1
1978-11-09,0.1,0.0
1978-11-10,0.7,0.2
1978-11-11,0.7,0.2
1978-11-12,0.7,0.1
1978-11-13,1.1,0.0
1978-11-14,1.1,0.0
1978-11-15,1.1,0.0
1978-11-16,1.1,0.0
1978-11-17,1.1,0.1
1978-11-18,1.1,0.1
1978-11-19,1.1,0.5
1978-11-20,2.2,1.5
1978-11-21,2.2,1.6
1978-11-22,2.5,1.6
1978-11-23,2.5,1.7
1978-11-24,2.5,1.7
1978-11-25,2.5,1.7
1978-11-26,2.5,1.7
1978-11-27,2.6,1.6
1978-11-28,2.6,1.8
1978-11-29,2.6,1.8
1978-11-30,2.6,2.0
1978-12-01,3.0,2.4
1978-12-02,3.0,2.4
1978-12-03,3.0,2.4
1978-12-04,3.0,2.4
1978-12-05,3.0,2.4
1978-12-06,3.0,2.4
1978-12-07,3.1,2.4
1978-12-08,3.1,2.4
1978-12-09,3.1,2.4
1978-12-10,3.1,2.3
1978-12-11,3.1,2.4
1978-12-12,3.3,2.4
1978-12-13,3.3,2.4
1978-12-14,3.3,2.4
1978-12-15,3.3,2.4
1978-12-16,3.3,2.4
1978-12-17,4.8,3.6
1978-12-18,5.1,3.7
1978-12-19,5.1,3.7
1978-12-20,5.1,3.7
1978-12-21,5.1,3.7
1978-12-22,5.1,3.7
1978-12-23,5.1,3.7
1978-12-24,5.1,3.7
1978-12-25,5.2,4.0
1978-12-26,5.2,4.0
1978-12-27,5.2,4.1
1978-12-28,5.2,4.1
1978-12-29,5.2,4.1
1978-12-30,5.2,4.1
1978-12-31,5.2,4.1
1979-01-01,5.2,4.1
1979-01-02,5.2,4.0
1979-01-03,5.2,4.1
1979-01-04,5.2,4.0
1979-01-05,5.2,4.1
1979-01-06,5.2,4.1
1979-01-07,5.2,4.1
1979-01-08,5.5,4.5
1979-01-09,5.9,4.5
1979-01-10,6.3,5.3
1979-01-11,7.7,6.5
1979-01-12,8.1,6.7
1979-01-13,8.2,7.0
1979-01-14,9.5,8.2
1979-01-15,9.9,8.5
1979-01-16,9.9,8.5
1979-01-17,9.9,8.6
1979-01-18,9.9,8.6
1979-01-19,9.9,8.6
1979-01-20,9.9,8.6
1979-01-21,9.9,8.6
1979-01-22,9.9,8.6
1979-01-23,9.9,8.6
1979-01-24,10.0,8.7
1979-01-25,10.0,8.8
1979-01-26,10.0,8.8
1979-01-27,10.0,8.8
1979-01-28,10.3,8.8
1979-01-29,10.3,8.8
1979-01-30,10.7,8.8
1979-01-31,10.7,9.1
1979-02-01,11.0,9.3
1979-02-02,11.0,9.4
1979-02-03,11.0,9.3
1979-02-04,11.0,9.3
1979-02-05,11.0,9.3
1979-02-06,11.0,9.3
1979-02-07,11.0,9.3
1979-02-08,11.0,9.3
1979-02-09,11.0,9.3
1979-02-10,11.0,9.3
1979-02-11,11.0,9.3
1979-02-12,11.1,9.9
1979-02-13,13.2,12.2
1979-02-14,13.6,12.7
1979-02-15,14.0,13.0
1979-02-16,14.1,13.4
1979-02-17,14.1,13.6
1979-02-18,14.4,14.3
1979-02-19,14.7,14.4
1979-02-20,15.1,15.6
1979-02-21,15.8,16.2
1979-02-22,16.2,17.4
1979-02-23,16.6,17.6
1979-02-24,16.7,17.6
1979-02-25,16.7,17.7
1979-02-26,17.0,18.2
1979-02-27,17.0,18.2
1979-02-28,17.0,18.9
1979-03-01,17.3,19.0
1979-03-02,17.3,19.0
1979-03-03,17.3,19.1
1979-03-04,17.3,19.1
1979-03-05,17.3,19.1
1979-03-06,17.3,19.0
1979-03-07,17.3,19.1
1979-03-08,17.3,19.1
1979-03-09,17.3,19.1
1979-03-10,17.3,19.1
1979-03-11,17.3,19.2
1979-03-12,17.3,19.1
1979-03-13,17.3,19.1
1979-03-14,19.5,19.2
1979-03-15,19.9,19.8
1979-03-16,19.9,19.9
1979-03-17,19.9,20.0
1979-03-18,20.0,20.1
1979-03-19,20.0,20.2
1979-03-20,20.0,20.3
1979-03-21,20.0,20.3
1979-03-22,20.0,20.3
1979-03-23,20.4,20.3
1979-03-24,20.4,20.3
1979-03-25,20.4,20.3
1979-03-26,20.4,20.4
1979-03-27,20.6,21.1
1979-03-28,22.1,22.5
1979-03-29,22.2,22.5
1979-03-30,22.2,22.6
1979-03-31,22.2,22.6
1979-04-01,22.5,22.7
1979-04-02,22.5,22.7
1979-04-03,22.5,22.7
1979-04-04,22.6,22.6
1979-04-05,23.0,22.9
1979-04-06,23.0,23.1
1979-04-07,23.0,23.1
1979-04-08,23.0,23.2
1979-04-09,23.3,23.3
1979-04-10,23.3,23.5
1979-04-11,23.3,23.6
1979-04-12,23.4,23.6
1979-04-13,23.4,23.6
1979-04-14,23.4,23.6
1979-04-15,23.4,23.6
1979-04-16,23.7,24.0
1979-04-17,24.1,24.2
1979-04-18,24.4,24.4
1979-04-19,24.4,24.4
1979-04-20,24.4,24.5
1979-04-21,24.4,24.4
1979-04-22,24.8,24.9
1979-04-23,25.8,25.9
1979-04-24,25.9,25.9
1979-04-25,26.3,25.9
1979-04-26,26.6,26.2
1979-04-27,27.1,26.4
1979-04-28,27.1,26.3
1979-04-29,27.1,26.3
1979-04-30,27.1,26.2
1979-05-01,27.1,26.2
1979-05-02,27.1,26.1
1979-05-03,27.1,26.1
1979-05-04,27.1,26.1
1979-05-05,27.4,25.7
1979-05-06,28.1,26.5
1979-05-07,28.8,27.3
1979-05-08,29.2,27.4
1979-05-09,29.2,27.5
1979-05-10,29.2,27.5
1979-05-11,29.3,27.5
1979-05-12,29.3,27.1
1979-05-13,29.3,26.9
1979-05-14,29.3,26.4
1979-05-15,29.3,25.9
1979-05-16,29.3,25.3
1979-05-17,29.3,24.5
1979-05-18,29.3,23.8
1979-05-19,29.3,22.7
1979-05-20,29.3,21.3
1979-05-21,29.3,20.3
1979-05-22,29.3,19.9
1979-05-23,29.3,19.6
1979-05-24,29.3,19.3
1979-05-25,29.3,19.3
1979-05-26,29.3,18.7
1979-05-27,29.3,17.9
1979-05-28,29.3,17.5
1979-05-29,29.3,17.1
1979-05-30,29.3,16.7
1979-05-31,29.4,16.5
1979-06-01,29.4,16.1
1979-06-02,29.4,15.7
1979-06-03,29.4,14.9
1979-06-04,29.4,14.0
1979-06-05,29.4,13.2
1979-06-06,29.4,12.1
1979-06-07,29.4,11.4
1979-06-08,29.4,10.9
1979-06-09,29.4,10.4
1979-06-10,29.4,9.4
1979-06-11,29.4,8.5
1979-06-12,29.4,6.9
1979-06-13,29.4,5.6
1979-06-14,29.4,4.1
1979-06-15,29.4,3.3
1979-06-16,29.4,3.0
1979-06-17,29.6,3.0
1979-06-18,29.6,2.8
1979-06-19,29.6,2.6
1979-06-20,29.6,2.3
1979-06-21,29.6,1.3
1979-06-22,29.6,0.0
1979-06-23,29.6,0.0
1979-06-24,29.6,0.0
1979-06-25,29.6,0.0
1979-06-26,29.6,0.0
1979-06-27,29.6,0.0
1979-06-28,29.6,0.0
1979-06-29,29.6,0.0
1979-06-30,29.6,0.0
1979-07-01,29.6,0.0
1979-07-02,29.6,0.0
1979-07-03,29.6,0.0
1979-07-04,29.6,0.0
1979-07-05,29.6,0.0
1979-07-06,29.6,0.0
1979-07-07,29.6,0.0
1979-07-08,29.6,0.0
1979-07-09,29.6,0.0
1979-07-10,29.6,0.0
1979-07-11,29.6,0.0
1979-07-12,29.6,0.0
1979-07-13,29.6,0.0
1979-07-14,29.6,0.0
1979-07-15,29.6,0.0
1979-07-16,29.6,0.0
1979-07-17,29.6,0.0
1979-07-18,29.6,0.0
1979-07-19,29.6,0.0
1979-07-20,30.0,0.0
1979-07-21,30.1,0.0
