date,WTEQ_DAILY
1978-10-01,0.0
1978-10-02,0.0
1978-10-03,0.0
1978-10-04,0.0
1978-10-05,0.0
1978-10-06,0.0
1978-10-07,0.0
1978-10-08,0.0
1978-10-09,0.0
1978-10-10,0.0
1978-10-11,0.0
1978-10-12,0.0
1978-10-13,0.0
1978-10-14,0.0
1978-10-15,0.0
1978-10-16,0.0
1978-10-17,0.0
1978-10-18,0.0
1978-10-19,0.0
1978-10-20,0.0
1978-10-21,0.0
1978-10-22,0.0
1978-10-23,0.0
1978-10-24,0.0
1978-10-25,0.0
1978-10-26,0.0
1978-10-27,0.0
1978-10-28,0.1
1978-10-29,0.2
1978-10-30,0.3
1978-10-31,0.3
1978-11-01,0.3
1978-11-02,0.3
1978-11-03,0.3
1978-11-04,0.3
1978-11-05,0.3
1978-11-06,0.4
1978-11-07,1.1
1978-11-08,1.3
1978-11-09,1.3
1978-11-10,1.3
1978-11-11,1.5
1978-11-12,1.5
1978-11-13,1.5
1978-11-14,1.6
1978-11-15,1.6
1978-11-16,2.5
1978-11-17,2.8
1978-11-18,3.2
1978-11-19,3.2
1978-11-20,3.2
1978-11-21,3.2
1978-11-22,3.2
1978-11-23,3.2
1978-11-24,3.3
1978-11-25,3.3
1978-11-26,3.6
1978-11-27,4.1
1978-11-28,4.1
1978-11-29,4.6
1978-11-30,4.8
1978-12-01,4.8
1978-12-02,5.0
1978-12-03,5.9
1978-12-04,5.9
1978-12-05,5.9
1978-12-06,5.9
1978-12-07,6.1
1978-12-08,6.3
1978-12-09,6.3
1978-12-10,7.4
1978-12-11,7.6
1978-12-12,7.6
1978-12-13,7.9
1978-12-14,8.0
1978-12-15,8.0
1978-12-16,8.0
1978-12-17,8.0
1978-12-18,8.1
1978-12-19,8.1
1978-12-20,9.0
1978-12-21,9.8
1978-12-22,10.0
1978-12-23,10.9
1978-12-24,10.9
1978-12-25,10.9
1978-12-26,11.2
1978-12-27,11.2
1978-12-28,11.2
1978-12-29,11.2
1978-12-30,11.2
1978-12-31,11.2
1979-01-01,11.2
1979-01-02,11.3
1979-01-03,11.3
1979-01-04,11.3
1979-01-05,11.3
1979-01-06,11.3
1979-01-07,11.3
1979-01-08,11.4
1979-01-09,11.7
1979-01-10,12.1
1979-01-11,12.2
1979-01-12,12.4
1979-01-13,12.8
1979-01-14,13.0
1979-01-15,13.0
1979-01-16,13.0
1979-01-17,13.0
1979-01-18,13.2
1979-01-19,13.2
1979-01-20,13.8
1979-01-21,13.8
1979-01-22,13.8
1979-01-23,13.9
1979-01-24,13.9
1979-01-25,13.9
1979-01-26,14.1
1979-01-27,14.1
1979-01-28,14.1
1979-01-29,14.1
1979-01-30,14.1
1979-01-31,14.1
1979-02-01,14.1
1979-02-02,14.6
1979-02-03,14.7
1979-02-04,15.0
1979-02-05,15.4
1979-02-06,16.1
1979-02-07,16.3
1979-02-08,16.3
1979-02-09,17.0
1979-02-10,17.1
1979-02-11,17.6
1979-02-12,18.8
1979-02-13,19.3
1979-02-14,19.3
1979-02-15,19.3
1979-02-16,19.5
1979-02-17,19.6
1979-02-18,19.6
1979-02-19,19.6
1979-02-20,20.0
1979-02-21,20.0
1979-02-22,20.0
1979-02-23,20.1
1979-02-24,20.1
1979-02-25,20.1
1979-02-26,20.1
1979-02-27,20.3
1979-02-28,20.5
1979-03-01,20.5
1979-03-02,20.5
1979-03-03,20.6
1979-03-04,20.8
1979-03-05,20.6
1979-03-06,20.6
1979-03-07,20.8
1979-03-08,21.0
1979-03-09,21.1
1979-03-10,21.3
1979-03-11,21.3
1979-03-12,21.3
1979-03-13,21.3
1979-03-14,21.3
1979-03-15,21.8
1979-03-16,21.8
1979-03-17,21.8
1979-03-18,21.8
1979-03-19,21.8
1979-03-20,21.8
1979-03-21,21.8
1979-03-22,22.0
1979-03-23,22.1
1979-03-24,22.1
1979-03-25,22.1
1979-03-26,22.3
1979-03-27,22.6
1979-03-28,23.0
1979-03-29,23.1
1979-03-30,23.5
1979-03-31,23.5
1979-04-01,23.8
1979-04-02,23.8
1979-04-03,24.3
1979-04-04,24.3
1979-04-05,24.3
1979-04-06,24.3
1979-04-07,24.5
1979-04-08,24.8
1979-04-09,25.1
1979-04-10,25.3
1979-04-11,25.3
1979-04-12,25.7
1979-04-13,25.8
1979-04-14,25.8
1979-04-15,25.6
1979-04-16,25.8
1979-04-17,26.1
1979-04-18,26.4
1979-04-19,26.5
1979-04-20,26.5
1979-04-21,26.5
1979-04-22,26.7
1979-04-23,27.1
1979-04-24,27.1
1979-04-25,27.2
1979-04-26,27.2
1979-04-27,27.0
1979-04-28,26.7
1979-04-29,26.6
1979-04-30,26.6
1979-05-01,26.3
1979-05-02,26.2
1979-05-03,25.8
1979-05-04,25.6
1979-05-05,25.7
1979-05-06,25.8
1979-05-07,25.8
1979-05-08,25.9
1979-05-09,26.1
1979-05-10,25.9
1979-05-11,25.6
1979-05-12,25.1
1979-05-13,24.8
