date,PREC_DAILY,WTEQ_DAILY
1978-10-01,0.0,0.0
1978-10-02,0.0,0.0
1978-10-03,0.0,0.0
1978-10-04,0.0,0.0
1978-10-05,0.0,0.0
1978-10-06,0.0,0.0
1978-10-07,0.0,0.0
1978-10-08,0.0,0.0
1978-10-09,0.0,0.0
1978-10-10,0.0,0.0
1978-10-11,0.0,0.0
1978-10-12,0.0,0.0
1978-10-13,0.0,0.0
1978-10-14,0.0,0.0
1978-10-15,0.0,0.0
1978-10-16,0.0,0.0
1978-10-17,0.0,0.0
1978-10-18,0.0,0.0
1978-10-19,0.0,0.0
1978-10-20,0.0,0.0
1978-10-21,0.0,0.0
1978-10-22,0.0,0.0
1978-10-23,0.0,0.0
1978-10-24,0.0,0.0
1978-10-25,0.0,0.0
1978-10-26,0.0,0.0
1978-10-27,0.0,0.0
1978-10-28,0.0,0.0
1978-10-29,0.1,0.1
1978-10-30,0.9,0.8
1978-10-31,1.1,1.2
1978-11-01,1.9,1.8
1978-11-02,1.9,2.2
1978-11-03,1.9,2.2
1978-11-04,1.9,2.1
1978-11-05,1.9,2.1
1978-11-06,1.9,2.1
1978-11-07,2.0,2.1
1978-11-08,2.0,2.0
1978-11-09,2.0,2.0
1978-11-10,2.2,1.2
1978-11-11,2.3,1.6
1978-11-12,2.7,1.7
1978-11-13,2.7,1.7
1978-11-14,3.0,2.3
1978-11-15,3.0,2.3
1978-11-16,3.0,2.4
1978-11-17,3.0,2.4
1978-11-18,3.0,2.4
1978-11-19,3.0,2.4
1978-11-20,3.4,2.7
1978-11-21,3.6,2.9
1978-11-22,3.7,2.9
1978-11-23,3.7,3.0
1978-11-24,3.7,3.0
1978-11-25,3.7,3.1
1978-11-26,3.7,3.1
1978-11-27,3.7,3.1
1978-11-28,3.7,3.1
1978-11-29,3.7,3.1
1978-11-30,3.9,3.5
1978-12-01,4.5,4.2
1978-12-02,4.5,4.3
1978-12-03,4.5,4.2
1978-12-04,4.5,4.2
1978-12-05,4.7,4.5
1978-12-06,4.8,4.8
1978-12-07,4.8,4.8
1978-12-08,4.8,4.8
1978-12-09,4.8,4.6
1978-12-10,4.8,4.6
1978-12-11,4.8,4.6
1978-12-12,4.8,4.6
1978-12-13,4.8,4.6
1978-12-14,4.8,4.6
1978-12-15,4.8,4.6
1978-12-16,4.8,4.6
1978-12-17,7.0,6.3
1978-12-18,7.5,6.9
1978-12-19,7.8,7.4
1978-12-20,7.8,7.4
1978-12-21,7.8,7.4
1978-12-22,7.8,7.4
1978-12-23,7.8,7.4
1978-12-24,7.8,7.4
1978-12-25,7.8,7.4
1978-12-26,7.8,7.4
1978-12-27,7.8,7.4
1978-12-28,7.8,7.4
1978-12-29,8.1,7.3
1978-12-30,8.1,7.4
1978-12-31,8.1,7.4
1979-01-01,8.1,7.4
1979-01-02,8.1,7.4
1979-01-03,8.1,7.3
1979-01-04,8.1,7.3
1979-01-05,8.1,7.4
1979-01-06,8.1,7.4
1979-01-07,8.1,7.4
1979-01-08,8.4,7.8
1979-01-09,8.4,7.8
1979-01-10,9.2,8.8
1979-01-11,9.8,9.5
1979-01-12,10.3,9.8
1979-01-13,10.4,10.1
1979-01-14,10.8,10.7
1979-01-15,11.3,11.3
1979-01-16,11.3,11.3
1979-01-17,11.3,11.6
1979-01-18,11.3,11.7
1979-01-19,11.3,11.8
1979-01-20,11.5,11.8
1979-01-21,11.5,11.8
1979-01-22,11.5,11.8
1979-01-23,11.5,11.8
1979-01-24,11.9,12.0
1979-01-25,12.0,12.2
1979-01-26,12.0,12.2
1979-01-27,12.0,12.2
1979-01-28,12.1,12.3
1979-01-29,12.1,12.3
1979-01-30,12.2,12.4
1979-01-31,12.2,12.4
1979-02-01,12.3,12.6
1979-02-02,12.4,12.8
1979-02-03,12.4,12.8
1979-02-04,12.4,12.7
1979-02-05,12.4,12.8
1979-02-06,12.4,12.7
1979-02-07,12.4,12.8
1979-02-08,12.4,12.8
1979-02-09,12.4,12.7
1979-02-10,12.4,12.7
1979-02-11,12.4,12.7
1979-02-12,12.4,12.7
1979-02-13,13.3,14.6
1979-02-14,14.2,15.1
1979-02-15,14.5,15.1
1979-02-16,14.7,15.3
1979-02-17,14.7,15.4
1979-02-18,15.6,16.4
1979-02-19,15.7,16.5
1979-02-20,16.5,17.9
1979-02-21,16.9,18.3
1979-02-22,17.9,19.7
1979-02-23,18.0,19.8
1979-02-24,18.1,19.9
1979-02-25,18.2,19.9
1979-02-26,18.2,20.2
1979-02-27,18.2,20.3
1979-02-28,18.8,21.2
1979-03-01,19.0,21.4
1979-03-02,19.0,21.4
1979-03-03,19.1,21.5
1979-03-04,19.2,21.7
1979-03-05,19.2,21.6
1979-03-06,19.2,21.6
1979-03-07,19.2,21.6
1979-03-08,19.2,21.7
1979-03-09,19.2,21.6
1979-03-10,19.2,21.6
1979-03-11,19.2,21.7
1979-03-12,19.2,21.6
1979-03-13,19.2,21.7
1979-03-14,19.2,21.7
1979-03-15,19.7,22.7
1979-03-16,19.8,23.0
1979-03-17,19.9,23.1
1979-03-18,20.6,24.0
1979-03-19,20.9,24.4
1979-03-20,21.0,24.5
1979-03-21,21.0,24.7
1979-03-22,21.1,24.8
1979-03-23,21.1,25.0
1979-03-24,21.1,25.1
1979-03-25,21.1,25.2
1979-03-26,21.4,25.7
1979-03-27,22.8,27.5
1979-03-28,22.9,27.7
1979-03-29,23.1,27.7
1979-03-30,23.1,27.8
1979-03-31,23.1,27.8
1979-04-01,23.1,27.9
1979-04-02,23.1,27.9
1979-04-03,23.1,27.9
1979-04-04,23.1,27.9
1979-04-05,23.1,27.6
1979-04-06,23.4,27.6
1979-04-07,23.4,27.6
1979-04-08,23.4,27.3
1979-04-09,23.4,27.3
1979-04-10,23.4,27.2
1979-04-11,23.4,27.2
1979-04-12,23.4,27.2
1979-04-13,23.4,26.7
1979-04-14,23.4,26.1
1979-04-15,23.4,25.4
1979-04-16,23.8,25.0
1979-04-17,23.9,25.2
1979-04-18,24.0,25.8
1979-04-19,24.0,26.0
1979-04-20,24.0,25.5
1979-04-21,24.0,25.5
1979-04-22,24.3,25.5
1979-04-23,25.0,26.3
1979-04-24,25.0,26.3
1979-04-25,25.1,26.3
1979-04-26,25.5,26.3
1979-04-27,25.5,26.3
1979-04-28,25.5,26.3
1979-04-29,25.5,24.6
1979-04-30,25.6,23.7
1979-05-01,25.6,22.8
1979-05-02,25.7,22.5
1979-05-03,25.7,21.1
1979-05-04,25.7,19.8
1979-05-05,25.9,19.6
1979-05-06,26.3,19.9
1979-05-07,27.4,21.2
1979-05-08,27.8,21.6
1979-05-09,27.8,21.7
1979-05-10,27.8,21.7
1979-05-11,27.8,21.5
1979-05-12,27.8,20.6
1979-05-13,27.8,19.0
1979-05-14,27.8,17.3
1979-05-15,27.8,15.8
1979-05-16,27.8,14.5
1979-05-17,27.8,13.0
1979-05-18,27.8,11.5
1979-05-19,27.9,10.1
1979-05-20,28.0,8.9
1979-05-21,28.0,7.6
1979-05-22,28.0,6.3
1979-05-23,28.0,5.5
1979-05-24,28.0,3.8
1979-05-25,28.1,1.8
1979-05-26,28.2,0.0
1979-05-27,28.2,0.0
1979-05-28,28.2,0.0
1979-05-29,28.3,0.0
1979-05-30,28.3,0.0
1979-05-31,28.3,0.0
1979-06-01,28.3,0.0
1979-06-02,28.3,0.0
1979-06-03,28.3,0.0
1979-06-04,28.3,0.0
1979-06-05,28.3,0.0
1979-06-06,28.3,0.0
1979-06-07,28.3,0.0
1979-06-08,28.3,0.0
1979-06-09,28.3,0.0
1979-06-10,28.3,0.0
1979-06-11,28.3,0.0
1979-06-12,28.3,0.0
1979-06-13,28.3,0.0
1979-06-14,28.3,0.0
1979-06-15,28.3,0.0
1979-06-16,28.3,0.0
1979-06-17,28.3,0.0
1979-06-18,28.3,0.0
1979-06-19,28.6,0.0
1979-06-20,28.6,0.0
1979-06-21,28.6,0.0
1979-06-22,28.6,0.0
1979-06-23,28.6,0.0
1979-06-24,28.6,0.0
1979-06-25,28.6,0.0
1979-06-26,28.6,0.0
1979-06-27,28.6,0.0
1979-06-28,28.6,0.0
1979-06-29,28.6,0.0
1979-06-30,28.6,0.0
1979-07-01,28.6,0.0
1979-07-02,28.6,0.0
1979-07-03,28.6,0.0
1979-07-04,28.6,0.0
1979-07-05,28.6,0.0
1979-07-06,28.6,0.0
1979-07-07,28.6,0.0
1979-07-08,28.6,0.0
1979-07-09,28.6,0.0
1979-07-10,28.6,0.0
1979-07-11,28.6,0.0
1979-07-12,28.6,0.0
1979-07-13,28.6,0.0
1979-07-14,28.6,0.0
1979-07-15,28.6,0.0
1979-07-16,28.6,0.0
1979-07-17,28.6,0.0
1979-07-18,28.6,0.0
1979-07-19,28.6,0.0
1979-07-20,28.9,0.0
1979-07-21,31.2,0.0
