date,WTEQ_DAILY
1978-10-01,0.6
1978-10-02,0.6
1978-10-03,0.7
1978-10-04,0.9
1978-10-05,0.9
1978-10-06,0.9
1978-10-07,1.0
1978-10-08,1.6
1978-10-09,1.6
1978-10-10,1.6
1978-10-11,1.6
1978-10-12,1.6
1978-10-13,1.7
1978-10-14,1.9
1978-10-15,1.9
1978-10-16,1.9
1978-10-17,1.9
1978-10-18,3.0
1978-10-19,3.0
1978-10-20,3.0
1978-10-21,3.1
1978-10-22,3.1
1978-10-23,3.1
1978-10-24,3.1
1978-10-25,3.1
1978-10-26,3.2
1978-10-27,3.5
1978-10-28,3.5
1978-10-29,3.7
1978-10-30,3.9
1978-10-31,4.1
1978-11-01,4.2
1978-11-02,4.2
1978-11-03,4.2
1978-11-04,4.5
1978-11-05,4.8
1978-11-06,5.0
1978-11-07,5.4
1978-11-08,5.8
1978-11-09,6.0
1978-11-10,6.1
1978-11-11,6.3
1978-11-12,6.5
1978-11-13,6.7
1978-11-14,6.9
1978-11-15,7.2
1978-11-16,7.5
1978-11-17,8.1
1978-11-18,8.9
1978-11-19,9.2
1978-11-20,9.3
1978-11-21,9.5
1978-11-22,9.6
1978-11-23,9.9
1978-11-24,10.0
1978-11-25,10.3
1978-11-26,10.6
1978-11-27,10.8
1978-11-28,10.8
1978-11-29,10.8
1978-11-30,11.0
1978-12-01,11.2
1978-12-02,11.5
1978-12-03,11.7
1978-12-04,11.9
1978-12-05,12.4
1978-12-06,12.7
1978-12-07,13.0
1978-12-08,13.2
1978-12-09,13.5
1978-12-10,13.8
1978-12-11,13.9
1978-12-12,14.2
1978-12-13,14.4
1978-12-14,14.7
1978-12-15,15.0
1978-12-16,15.5
1978-12-17,16.0
1978-12-18,16.4
1978-12-19,16.8
1978-12-20,17.0
1978-12-21,17.2
1978-12-22,17.4
1978-12-23,17.6
1978-12-24,17.8
1978-12-25,18.2
1978-12-26,18.4
1978-12-27,18.6
1978-12-28,19.1
1978-12-29,19.5
1978-12-30,19.5
1978-12-31,19.6
1979-01-01,19.6
1979-01-02,19.6
1979-01-03,19.6
1979-01-04,19.6
1979-01-05,19.6
1979-01-06,19.6
1979-01-07,19.7
1979-01-08,19.8
1979-01-09,20.0
1979-01-10,20.4
1979-01-11,20.7
1979-01-12,20.9
1979-01-13,21.1
1979-01-14,21.4
1979-01-15,21.5
1979-01-16,21.7
1979-01-17,21.8
1979-01-18,22.0
1979-01-19,22.1
1979-01-20,22.3
1979-01-21,22.4
1979-01-22,22.5
1979-01-23,22.7
1979-01-24,23.0
1979-01-25,24.0
1979-01-26,24.5
1979-01-27,25.0
1979-01-28,25.3
1979-01-29,25.5
1979-01-30,25.6
1979-01-31,25.7
1979-02-01,25.7
1979-02-02,25.7
1979-02-03,25.9
1979-02-04,26.0
1979-02-05,26.2
1979-02-06,26.3
1979-02-07,26.6
1979-02-08,26.7
1979-02-09,26.8
1979-02-10,27.0
1979-02-11,27.2
1979-02-12,27.4
1979-02-13,27.9
1979-02-14,28.3
1979-02-15,28.6
1979-02-16,29.2
1979-02-17,29.9
1979-02-18,30.5
1979-02-19,31.2
1979-02-20,31.4
1979-02-21,31.5
1979-02-22,31.7
1979-02-23,31.9
1979-02-24,32.1
1979-02-25,32.5
1979-02-26,32.6
1979-02-27,32.7
1979-02-28,33.6
1979-03-01,34.7
1979-03-02,35.0
1979-03-03,35.1
1979-03-04,35.2
1979-03-05,35.3
1979-03-06,35.6
1979-03-07,35.6
1979-03-08,35.6
1979-03-09,35.6
1979-03-10,35.8
1979-03-11,36.0
1979-03-12,36.3
1979-03-13,36.7
1979-03-14,36.9
1979-03-15,37.0
1979-03-16,37.1
1979-03-17,37.4
1979-03-18,37.5
1979-03-19,37.7
1979-03-20,37.8
1979-03-21,38.0
1979-03-22,38.0
1979-03-23,38.0
1979-03-24,38.0
1979-03-25,38.0
1979-03-26,38.7
1979-03-27,39.0
1979-03-28,39.7
1979-03-29,40.3
1979-03-30,40.6
1979-03-31,41.0
1979-04-01,41.2
1979-04-02,41.3
1979-04-03,41.5
1979-04-04,41.7
1979-04-05,41.7
1979-04-06,41.7
1979-04-07,41.9
1979-04-08,42.3
1979-04-09,42.5
1979-04-10,43.0
1979-04-11,43.6
1979-04-12,43.9
1979-04-13,44.3
1979-04-14,44.7
1979-04-15,44.9
1979-04-16,45.1
1979-04-17,45.1
1979-04-18,45.2
1979-04-19,45.2
1979-04-20,45.2
1979-04-21,45.2
1979-04-22,45.4
1979-04-23,45.8
1979-04-24,46.3
1979-04-25,46.8
1979-04-26,46.8
1979-04-27,46.8
1979-04-28,46.6
1979-04-29,46.5
1979-04-30,45.0
1979-05-01,45.1
1979-05-02,44.9
1979-05-03,44.8
1979-05-04,44.8
1979-05-05,44.8
1979-05-06,44.8
1979-05-07,44.9
1979-05-08,45.1
1979-05-09,45.3
1979-05-10,45.3
1979-05-11,45.1
1979-05-12,44.8
1979-05-13,43.0
1979-05-14,42.0
1979-05-15,41.1
1979-05-16,40.3
1979-05-17,39.4
1979-05-18,38.3
1979-05-19,37.7
1979-05-20,37.2
1979-05-21,36.5
1979-05-22,36.0
1979-05-23,35.6
1979-05-24,35.0
1979-05-25,34.0
1979-05-26,33.3
1979-05-27,32.2
1979-05-28,31.2
1979-05-29,30.5
1979-05-30,29.6
1979-05-31,27.8
1979-06-01,26.7
1979-06-02,25.6
1979-06-03,24.5
1979-06-04,23.0
1979-06-05,19.0
1979-06-06,17.3
1979-06-07,16.6
1979-06-08,15.5
1979-06-09,14.3
1979-06-10,13.4
1979-06-11,12.4
1979-06-12,10.9
1979-06-13,8.7
1979-06-14,5.3
1979-06-15,4.1
1979-06-16,3.6
1979-06-17,2.9
1979-06-18,2.2
1979-06-19,1.3
1979-06-20,0.7
1979-06-21,0.0
1979-06-22,0.0
1979-06-23,0.0
1979-06-24,0.0
1979-06-25,0.0
1979-06-26,0.0
1979-06-27,0.0
1979-06-28,0.0
1979-06-29,0.0
1979-06-30,0.0
1979-07-01,0.0
1979-07-02,0.0
1979-07-03,0.0
1979-07-04,0.0
1979-07-05,0.0
1979-07-06,0.0
1979-07-07,0.0
1979-07-08,0.0
1979-07-09,0.0
1979-07-10,0.0
1979-07-11,0.0
1979-07-12,0.0
1979-07-13,0.0
1979-07-14,0.0
1979-07-15,0.0
1979-07-16,0.0
1979-07-17,0.0
1979-07-18,0.0
1979-07-19,0.0
1979-07-20,0.0
1979-07-21,0.0
