date,PREC_DAILY,WTEQ_DAILY
1978-10-01,0.0,0.0
1978-10-02,0.0,0.0
1978-10-03,0.0,0.0
1978-10-04,0.0,0.0
1978-10-05,0.0,0.0
1978-10-06,0.0,0.0
1978-10-07,0.0,0.0
1978-10-08,0.0,0.0
1978-10-09,0.0,0.0
1978-10-10,0.0,0.0
1978-10-11,0.0,0.0
1978-10-12,0.0,0.0
1978-10-13,0.0,0.0
1978-10-14,0.0,0.0
1978-10-15,0.0,0.0
1978-10-16,0.0,0.0
1978-10-17,0.0,0.0
1978-10-18,0.0,0.0
1978-10-19,0.0,0.0
1978-10-20,0.2,0.0
1978-10-21,0.2,0.0
1978-10-22,0.2,0.0
1978-10-23,0.2,0.0
1978-10-24,0.2,0.0
1978-10-25,0.2,0.0
1978-10-26,0.3,0.0
1978-10-27,0.3,0.0
1978-10-28,0.3,0.0
1978-10-29,0.3,0.0
1978-10-30,0.3,0.0
1978-10-31,0.3,0.0
1978-11-01,0.3,0.0
1978-11-02,0.3,0.0
1978-11-03,0.3,0.0
1978-11-04,0.3,0.0
1978-11-05,0.3,0.0
1978-11-06,0.3,0.0
1978-11-07,0.3,1.1
1978-11-08,0.6,1.2
1978-11-09,0.8,1.2
1978-11-10,0.8,1.2
1978-11-11,0.8,1.4
1978-11-12,0.9,1.6
1978-11-13,0.9,1.7
1978-11-14,0.9,1.7
1978-11-15,1.0,1.7
1978-11-16,1.1,2.6
1978-11-17,2.4,2.9
1978-11-18,3.0,3.4
1978-11-19,3.2,3.5
1978-11-20,3.2,3.5
1978-11-21,3.2,3.5
1978-11-22,3.2,3.6
1978-11-23,3.2,3.6
1978-11-24,3.2,3.6
1978-11-25,3.2,3.6
1978-11-26,3.2,3.6
1978-11-27,3.3,3.7
1978-11-28,3.4,3.7
1978-11-29,3.4,4.0
1978-11-30,3.8,4.3
1978-12-01,4.0,4.3
1978-12-02,4.0,4.7
1978-12-03,4.6,5.9
1978-12-04,5.8,5.9
1978-12-05,5.8,5.9
1978-12-06,5.8,5.9
1978-12-07,5.8,5.9
1978-12-08,5.8,6.0
1978-12-09,5.9,6.2
1978-12-10,6.1,6.7
1978-12-11,7.3,7.0
1978-12-12,7.3,7.4
1978-12-13,7.3,8.2
1978-12-14,8.2,8.8
1978-12-15,8.5,8.8
1978-12-16,8.8,8.8
1978-12-17,9.0,9.0
1978-12-18,9.0,9.5
1978-12-19,9.3,10.2
1978-12-20,9.4,11.3
1978-12-21,10.2,12.8
1978-12-22,11.4,13.0
1978-12-23,12.6,13.2
1978-12-24,13.4,14.8
1978-12-25,13.7,16.3
1978-12-26,13.7,16.6
1978-12-27,13.9,16.8
1978-12-28,13.9,16.8
1978-12-29,13.9,16.8
1978-12-30,13.9,16.8
1978-12-31,13.9,16.8
1979-01-01,13.9,16.8
1979-01-02,13.9,16.9
1979-01-03,13.9,16.9
1979-01-04,14.0,16.9
1979-01-05,14.0,16.9
1979-01-06,14.0,16.9
1979-01-07,14.1,16.9
1979-01-08,14.1,16.9
1979-01-09,14.2,16.9
1979-01-10,14.6,17.4
1979-01-11,15.1,17.6
1979-01-12,15.1,17.6
1979-01-13,15.2,18.4
1979-01-14,15.4,18.5
1979-01-15,15.8,18.7
1979-01-16,15.8,18.9
1979-01-17,15.8,19.0
1979-01-18,15.8,19.4
1979-01-19,15.8,19.7
1979-01-20,15.8,20.0
1979-01-21,16.1,20.0
1979-01-22,16.1,20.0
1979-01-23,16.1,20.3
1979-01-24,16.3,20.6
1979-01-25,16.3,20.6
1979-01-26,16.5,20.6
1979-01-27,16.6,20.6
1979-01-28,16.6,21.0
1979-01-29,16.6,21.0
1979-01-30,16.6,21.0
1979-01-31,16.6,21.0
1979-02-01,16.6,21.0
1979-02-02,16.6,21.0
1979-02-03,16.6,21.0
1979-02-04,16.6,21.0
1979-02-05,18.0,21.8
1979-02-06,19.3,23.7
1979-02-07,19.8,25.0
1979-02-08,20.1,25.8
1979-02-09,21.5,26.0
1979-02-10,22.5,26.4
1979-02-11,23.3,26.6
1979-02-12,24.6,26.8
1979-02-13,26.3,27.3
1979-02-14,26.4,28.0
1979-02-15,26.4,28.6
1979-02-16,26.5,28.8
1979-02-17,26.5,28.9
1979-02-18,26.6,28.9
1979-02-19,26.6,28.9
1979-02-20,26.6,28.9
1979-02-21,26.7,28.9
1979-02-22,26.8,29.0
1979-02-23,26.8,29.0
1979-02-24,26.8,29.4
1979-02-25,26.8,29.4
1979-02-26,29.0,29.4
1979-02-27,29.2,29.4
1979-02-28,29.2,29.4
1979-03-01,29.2,29.4
1979-03-02,29.3,29.4
1979-03-03,29.4,29.4
1979-03-04,29.5,29.6
1979-03-05,29.6,29.6
1979-03-06,29.8,29.6
1979-03-07,30.3,29.6
1979-03-08,30.4,29.6
1979-03-09,30.4,29.6
1979-03-10,30.5,29.6
1979-03-11,30.5,29.6
1979-03-12,30.5,29.6
1979-03-13,30.5,29.6
1979-03-14,30.5,29.6
1979-03-15,30.6,29.7
1979-03-16,30.8,29.8
1979-03-17,30.8,30.1
1979-03-18,31.0,30.1
1979-03-19,31.0,30.1
1979-03-20,31.0,30.1
1979-03-21,31.1,30.3
1979-03-22,31.1,30.5
1979-03-23,31.1,30.5
1979-03-24,31.4,30.5
1979-03-25,31.6,30.5
1979-03-26,32.0,30.5
1979-03-27,32.5,30.8
1979-03-28,33.4,31.1
1979-03-29,33.4,31.4
1979-03-30,33.5,31.4
1979-03-31,33.9,31.5
1979-04-01,34.0,31.5
1979-04-02,34.1,31.5
1979-04-03,34.3,31.6
1979-04-04,34.4,31.8
1979-04-05,35.0,32.0
1979-04-06,35.2,32.3
1979-04-07,35.5,32.3
1979-04-08,35.5,32.3
1979-04-09,36.0,32.4
1979-04-10,36.3,32.6
1979-04-11,36.7,32.8
1979-04-12,36.7,33.1
1979-04-13,36.9,33.5
1979-04-14,37.0,33.9
1979-04-15,37.0,34.1
1979-04-16,37.0,34.1
1979-04-17,37.1,34.1
1979-04-18,37.5,34.2
1979-04-19,37.5,34.4
1979-04-20,37.5,34.5
1979-04-21,37.6,35.0
1979-04-22,37.8,35.2
1979-04-23,38.0,35.4
1979-04-24,38.1,35.5
1979-04-25,38.1,35.7
1979-04-26,38.2,35.7
1979-04-27,38.2,36.0
1979-04-28,38.3,36.0
1979-04-29,38.3,36.0
1979-04-30,38.3,36.1
1979-05-01,38.4,36.0
1979-05-02,38.4,36.0
1979-05-03,38.5,36.0
1979-05-04,38.7,35.8
1979-05-05,39.2,35.7
1979-05-06,39.5,35.6
1979-05-07,39.6,35.5
1979-05-08,39.6,35.1
1979-05-09,39.7,34.7
1979-05-10,39.7,34.7
1979-05-11,39.8,34.4
1979-05-12,39.8,34.1
1979-05-13,39.9,33.7
1979-05-14,39.9,33.7
1979-05-15,40.0,32.9
1979-05-16,40.4,30.0
1979-05-17,40.4,26.6
1979-05-18,40.4,25.2
1979-05-19,40.6,23.7
1979-05-20,40.6,21.8
1979-05-21,40.6,21.1
1979-05-22,40.6,19.4
1979-05-23,40.8,18.2
1979-05-24,40.9,17.4
1979-05-25,40.9,17.3
1979-05-26,41.0,17.3
1979-05-27,41.1,18.0
1979-05-28,41.1,19.7
1979-05-29,41.5,20.6
1979-05-30,41.7,20.3
1979-05-31,41.7,20.0
1979-06-01,42.1,18.2
1979-06-02,42.1,16.5
1979-06-03,42.4,15.0
1979-06-04,42.4,14.7
1979-06-05,42.4,14.3
1979-06-06,42.4,13.9
1979-06-07,42.6,13.4
1979-06-08,42.6,12.0
1979-06-09,42.7,10.3
1979-06-10,43.0,8.2
1979-06-11,43.0,5.8
1979-06-12,43.0,4.0
1979-06-13,43.0,2.9
1979-06-14,43.0,2.1
1979-06-15,43.0,1.2
1979-06-16,43.0,0.6
1979-06-17,43.0,0.1
1979-06-18,43.0,0.0
1979-06-19,43.0,0.0
1979-06-20,43.0,0.0
1979-06-21,43.0,0.0
1979-06-22,43.0,0.0
1979-06-23,43.0,0.0
1979-06-24,43.0,0.0
1979-06-25,43.0,0.0
1979-06-26,43.0,0.0
1979-06-27,43.0,0.0
1979-06-28,43.0,0.0
1979-06-29,43.0,0.0
1979-06-30,43.0,0.0
1979-07-01,43.0,0.0
1979-07-02,43.0,0.0
1979-07-03,43.0,0.0
1979-07-04,43.0,0.0
1979-07-05,43.0,0.0
1979-07-06,43.0,0.0
1979-07-07,43.0,0.0
1979-07-08,43.0,0.0
1979-07-09,43.0,0.0
1979-07-10,43.0,0.0
1979-07-11,43.1,0.0
1979-07-12,43.1,0.0
1979-07-13,43.1,0.0
1979-07-14,43.1,0.0
1979-07-15,43.1,0.0
1979-07-16,43.1,0.0
1979-07-17,43.1,0.0
1979-07-18,43.1,0.0
1979-07-19,43.1,0.0
1979-07-20,43.1,0.0
1979-07-21,43.1,0.0
