date,PREC_DAILY,WTEQ_DAILY
1978-10-01,0.3,0.0
1978-10-02,0.3,0.0
1978-10-03,0.3,0.0
1978-10-04,0.3,0.0
1978-10-05,0.3,0.0
1978-10-06,0.3,0.0
1978-10-07,0.3,0.0
1978-10-08,0.3,0.0
1978-10-09,0.3,0.0
1978-10-10,0.7,0.0
1978-10-11,0.8,0.0
1978-10-12,0.8,0.0
1978-10-13,0.8,0.0
1978-10-14,0.8,0.0
1978-10-15,0.8,0.0
1978-10-16,0.8,0.0
1978-10-17,0.8,0.0
1978-10-18,0.8,0.0
1978-10-19,0.8,0.0
1978-10-20,0.8,0.0
1978-10-21,0.9,0.0
1978-10-22,0.9,0.0
1978-10-23,0.9,0.0
1978-10-24,0.9,0.0
1978-10-25,0.9,0.0
1978-10-26,0.9,0.0
1978-10-27,0.9,0.0
1978-10-28,0.9,0.0
1978-10-29,0.9,0.0
1978-10-30,0.9,0.0
1978-10-31,1.0,0.0
1978-11-01,1.0,0.0
1978-11-02,1.0,0.0
1978-11-03,1.0,0.0
1978-11-04,1.0,0.0
1978-11-05,1.0,0.0
1978-11-06,1.0,0.0
1978-11-07,1.1,0.6
1978-11-08,1.9,0.9
1978-11-09,2.0,0.9
1978-11-10,2.1,0.9
1978-11-11,2.1,0.9
1978-11-12,2.1,0.9
1978-11-13,2.1,0.9
1978-11-14,2.1,0.9
1978-11-15,2.1,1.2
1978-11-16,2.1,1.9
1978-11-17,2.6,2.2
1978-11-18,2.6,2.3
1978-11-19,2.6,2.4
1978-11-20,2.6,2.4
1978-11-21,2.6,2.4
1978-11-22,2.6,2.4
1978-11-23,2.6,2.4
1978-11-24,2.6,2.4
1978-11-25,2.6,2.4
1978-11-26,2.6,2.5
1978-11-27,2.6,2.5
1978-11-28,2.6,2.5
1978-11-29,2.6,2.5
1978-11-30,2.6,2.5
1978-12-01,2.6,2.5
1978-12-02,2.6,2.7
1978-12-03,2.6,3.0
1978-12-04,2.6,3.0
1978-12-05,2.6,3.0
1978-12-06,2.6,3.0
1978-12-07,2.6,3.1
1978-12-08,2.6,3.1
1978-12-09,2.6,3.1
1978-12-10,2.7,3.7
1978-12-11,3.3,4.2
1978-12-12,3.5,4.2
1978-12-13,3.6,4.5
1978-12-14,4.1,4.8
1978-12-15,4.1,4.8
1978-12-16,4.1,4.8
1978-12-17,4.7,5.0
1978-12-18,4.8,5.0
1978-12-19,4.8,5.1
1978-12-20,5.1,5.4
1978-12-21,5.3,6.0
1978-12-22,5.7,6.2
1978-12-23,6.4,6.8
1978-12-24,6.4,6.8
1978-12-25,6.4,6.9
1978-12-26,6.4,7.1
1978-12-27,6.4,7.2
1978-12-28,6.5,7.2
1978-12-29,6.8,7.2
1978-12-30,6.8,7.2
1978-12-31,6.8,7.2
1979-01-01,6.8,7.3
1979-01-02,6.8,7.3
1979-01-03,6.8,7.3
