date,WTEQ_DAILY
1978-10-01,0.0
1978-10-02,0.0
1978-10-03,0.0
1978-10-04,0.0
1978-10-05,0.0
1978-10-06,0.0
1978-10-07,0.0
1978-10-08,0.0
1978-10-09,0.0
1978-10-10,0.0
1978-10-11,0.0
1978-10-12,0.1
1978-10-13,0.1
1978-10-14,0.1
1978-10-15,0.1
1978-10-16,0.1
1978-10-17,0.1
1978-10-18,0.1
1978-10-19,0.1
1978-10-20,0.3
1978-10-21,0.3
1978-10-22,0.3
1978-10-23,0.4
1978-10-24,0.4
1978-10-25,0.6
1978-10-26,0.9
1978-10-27,0.9
1978-10-28,1.1
1978-10-29,1.3
1978-10-30,1.3
1978-10-31,1.3
1978-11-01,1.3
1978-11-02,1.3
1978-11-03,1.3
1978-11-04,1.3
1978-11-05,1.5
1978-11-06,1.5
1978-11-07,1.5
1978-11-08,1.6
1978-11-09,1.6
1978-11-10,1.6
1978-11-11,1.8
1978-11-12,1.9
1978-11-13,2.1
1978-11-14,2.2
1978-11-15,2.3
1978-11-16,2.9
1978-11-17,2.9
1978-11-18,2.9
1978-11-19,3.0
1978-11-20,3.0
1978-11-21,3.0
1978-11-22,3.0
1978-11-23,3.0
1978-11-24,3.0
1978-11-25,3.0
1978-11-26,3.1
1978-11-27,3.4
1978-11-28,3.4
1978-11-29,3.7
1978-11-30,3.7
1978-12-01,3.7
1978-12-02,3.9
1978-12-03,3.9
1978-12-04,3.9
1978-12-05,3.9
1978-12-06,3.9
1978-12-07,3.9
1978-12-08,4.1
1978-12-09,4.1
1978-12-10,4.8
1978-12-11,5.5
1978-12-12,5.5
1978-12-13,5.6
1978-12-14,5.8
1978-12-15,5.9
1978-12-16,5.9
1978-12-17,6.2
1978-12-18,6.2
1978-12-19,6.4
1978-12-20,6.9
1978-12-21,7.5
1978-12-22,7.6
1978-12-23,7.8
1978-12-24,7.8
1978-12-25,7.9
1978-12-26,7.9
1978-12-27,7.9
1978-12-28,7.9
1978-12-29,7.9
1978-12-30,7.9
1978-12-31,7.9
1979-01-01,7.9
1979-01-02,7.9
1979-01-03,7.9
1979-01-04,7.9
1979-01-05,8.0
1979-01-06,8.0
1979-01-07,8.0
1979-01-08,8.0
1979-01-09,8.0
1979-01-10,8.1
1979-01-11,8.2
1979-01-12,8.2
1979-01-13,8.2
1979-01-14,8.3
1979-01-15,8.4
1979-01-16,8.4
1979-01-17,8.4
1979-01-18,8.5
1979-01-19,8.6
1979-01-20,8.7
1979-01-21,8.7
1979-01-22,9.0
1979-01-23,9.1
1979-01-24,9.1
1979-01-25,9.1
1979-01-26,9.2
1979-01-27,9.3
1979-01-28,9.3
1979-01-29,9.5
1979-01-30,9.5
1979-01-31,9.5
1979-02-01,9.5
1979-02-02,9.6
1979-02-03,9.7
1979-02-04,9.9
1979-02-05,10.4
1979-02-06,11.2
1979-02-07,11.3
1979-02-08,12.0
1979-02-09,13.3
1979-02-10,13.8
1979-02-11,14.6
1979-02-12,15.0
1979-02-13,15.0
1979-02-14,15.0
1979-02-15,15.2
1979-02-16,15.4
1979-02-17,16.0
1979-02-18,16.3
1979-02-19,16.3
1979-02-20,16.5
1979-02-21,16.5
1979-02-22,16.6
1979-02-23,16.8
1979-02-24,16.8
1979-02-25,16.8
1979-02-26,16.8
1979-02-27,16.8
1979-02-28,17.1
1979-03-01,17.1
1979-03-02,17.1
1979-03-03,17.3
1979-03-04,17.3
1979-03-05,17.3
1979-03-06,17.6
1979-03-07,17.6
1979-03-08,17.8
1979-03-09,18.0
1979-03-10,18.1
1979-03-11,18.1
1979-03-12,18.1
1979-03-13,18.1
1979-03-14,18.1
1979-03-15,18.1
1979-03-16,18.1
1979-03-17,18.1
1979-03-18,18.1
1979-03-19,18.1
1979-03-20,18.1
1979-03-21,18.1
1979-03-22,18.1
1979-03-23,18.1
1979-03-24,18.1
1979-03-25,18.1
1979-03-26,18.3
1979-03-27,18.3
1979-03-28,18.3
1979-03-29,18.6
1979-03-30,18.8
1979-03-31,19.1
1979-04-01,19.6
1979-04-02,20.3
1979-04-03,20.8
1979-04-04,21.0
1979-04-05,21.1
1979-04-06,21.3
1979-04-07,21.6
1979-04-08,21.6
1979-04-09,21.8
1979-04-10,22.0
1979-04-11,22.1
1979-04-12,22.6
1979-04-13,22.6
1979-04-14,22.8
1979-04-15,22.8
1979-04-16,22.8
1979-04-17,22.8
1979-04-18,23.0
1979-04-19,23.0
1979-04-20,23.0
1979-04-21,23.1
1979-04-22,23.1
1979-04-23,23.1
1979-04-24,23.1
1979-04-25,22.8
1979-04-26,22.8
1979-04-27,22.8
1979-04-28,22.6
1979-04-29,22.3
1979-04-30,22.0
1979-05-01,21.6
1979-05-02,21.5
1979-05-03,21.3
1979-05-04,21.3
1979-05-05,21.3
1979-05-06,21.5
1979-05-07,21.5
1979-05-08,21.5
1979-05-09,21.5
1979-05-10,21.3
1979-05-11,21.1
1979-05-12,20.8
1979-05-13,20.3
