date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2008-10-01,0.0,0.0,55.9,76.8,40.6,0.0
2008-10-02,0.0,0.0,58.3,76.6,40.1,0.0
2008-10-03,0.0,0.0,54.1,63.1,39.6,0.0
2008-10-04,0.1,0.0,48.0,55.8,38.7,0.0
2008-10-05,0.2,0.0,43.0,47.5,39.4,0.0
2008-10-06,0.3,0.0,44.6,49.5,39.7,0.0
2008-10-07,0.9,0.0,44.4,50.2,38.5,0.0
2008-10-08,0.9,0.0,38.3,44.4,28.9,0.0
2008-10-09,0.9,0.0,31.5,38.5,25.3,0.0
2008-10-10,0.9,0.0,32.2,36.5,27.5,0.0
2008-10-11,0.9,0.0,28.4,34.9,19.2,0.0
2008-10-12,1.0,0.0,33.4,50.0,16.0,0.0
2008-10-13,1.0,0.0,42.6,48.6,37.8,0.0
2008-10-14,1.4,0.0,39.9,48.2,30.9,0.0
2008-10-15,1.4,0.0,38.1,46.6,29.5,0.0
2008-10-16,1.4,0.0,40.1,42.4,37.8,0.0
2008-10-17,1.5,0.0,49.8,54.5,42.3,0.0
2008-10-18,1.6,0.0,49.1,54.9,34.3,0.0
2008-10-19,1.6,0.0,34.7,43.0,27.3,0.0
2008-10-20,2.2,0.0,42.3,51.1,27.3,0.0
2008-10-21,2.3,0.0,37.2,41.9,34.2,0.0
2008-10-22,2.3,0.0,39.4,44.2,34.0,0.0
2008-10-23,2.3,0.0,45.5,51.6,41.7,0.0
2008-10-24,2.3,0.0,43.7,47.7,41.5,0.0
2008-10-25,2.3,0.0,42.6,47.7,29.7,0.0
2008-10-26,2.3,0.0,34.3,45.3,18.0,0.0
2008-10-27,2.3,0.0,52.2,57.2,44.1,0.0
2008-10-28,2.3,0.0,56.8,64.0,50.9,0.0
2008-10-29,2.3,0.0,54.3,57.4,52.0,0.0
2008-10-30,2.3,0.0,50.4,58.6,32.9,0.0
2008-10-31,2.4,0.0,48.9,62.8,35.8,0.0
2008-11-01,2.4,0.0,51.6,56.8,46.8,0.0
2008-11-02,2.5,1.0,47.1,50.5,41.5,0.1
