date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2008-10-01,0.0,0.0,53.4,62.2,46.8,0.0
2008-10-02,0.0,0.0,46.2,51.4,42.4,0.0
2008-10-03,0.6,0.0,41.2,48.2,35.8,0.0
2008-10-04,1.4,0.0,35.8,38.1,32.5,0.0
2008-10-05,1.4,0.0,40.5,51.8,31.8,0.0
2008-10-06,1.4,0.0,50.7,64.0,39.6,0.0
2008-10-07,1.4,0.0,53.2,65.3,44.8,0.0
2008-10-08,1.4,0.0,52.0,63.1,44.2,0.0
2008-10-09,1.4,0.0,39.2,49.1,22.1,0.0
2008-10-10,1.4,0.0,22.3,28.9,18.5,0.0
2008-10-11,1.7,0.0,19.4,27.9,15.4,0.0
2008-10-12,1.8,0.0,22.8,34.2,12.7,0.0
2008-10-13,2.0,0.0,35.4,46.6,25.5,0.0
2008-10-14,2.0,0.0,45.0,57.4,32.4,0.0
2008-10-15,2.0,0.0,48.7,59.9,42.3,0.0
2008-10-16,2.0,0.0,49.8,64.4,40.6,0.0
2008-10-17,2.0,0.0,50.5,59.4,44.4,0.0
2008-10-18,2.0,0.0,44.2,51.8,37.8,0.0
2008-10-19,2.0,0.0,43.2,52.2,36.7,0.0
2008-10-20,2.0,0.0,43.7,53.8,36.7,0.0
2008-10-21,2.0,0.0,41.9,51.8,31.3,0.0
2008-10-22,2.0,0.0,41.0,54.9,28.6,0.0
2008-10-23,2.0,0.0,51.3,64.8,43.0,0.0
2008-10-24,2.0,0.0,50.7,62.6,43.7,0.0
2008-10-25,2.0,0.0,52.9,66.0,45.0,0.0
2008-10-26,2.0,0.0,50.2,63.7,41.2,0.0
2008-10-27,2.0,0.0,51.6,59.7,44.2,0.0
2008-10-28,2.0,0.0,49.3,57.4,41.9,0.0
2008-10-29,2.0,0.0,47.3,57.2,40.3,0.0
2008-10-30,2.3,0.0,43.2,53.8,35.6,0.0
2008-10-31,3.2,0.0,37.0,40.1,33.4,0.0
2008-11-01,5.8,4.0,37.2,40.1,33.8,1.1
2008-11-02,7.3,9.0,31.5,34.3,28.4,1.9
2008-11-03,8.3,15.0,28.9,32.7,25.7,3.0
2008-11-04,8.4,15.0,22.6,30.2,16.0,3.1
2008-11-05,8.7,14.0,28.8,44.8,16.0,3.1
2008-11-06,8.7,12.0,37.4,46.9,32.0,3.0
2008-11-07,8.7,12.0,41.2,57.4,31.5,2.9
2008-11-08,9.2,15.0,37.9,46.8,28.2,3.4
2008-11-09,9.4,15.0,28.0,31.1,22.6,3.5
2008-11-10,9.4,14.0,30.9,41.5,24.1,3.5
2008-11-11,9.4,12.0,37.2,45.9,29.8,3.5
2008-11-12,9.4,12.0,45.0,54.0,37.8,3.5
2008-11-13,9.4,10.0,46.6,56.8,36.5,3.2
2008-11-14,9.4,9.0,39.2,51.6,33.3,3.1
2008-11-15,9.4,9.0,40.5,52.0,33.3,3.1
2008-11-16,9.4,8.0,46.6,59.4,39.9,3.0
2008-11-17,9.4,7.0,49.1,59.9,43.3,2.9
2008-11-18,9.4,7.0,46.6,54.0,41.4,2.9
2008-11-19,9.4,8.0,42.4,50.5,36.3,2.8
2008-11-20,9.4,7.0,39.4,45.5,35.2,2.8
2008-11-21,9.4,6.0,40.1,54.3,27.3,2.7
2008-11-22,9.4,6.0,39.4,46.9,35.6,2.6
2008-11-23,9.4,5.0,41.0,53.8,32.9,2.2
2008-11-24,9.4,6.0,40.3,50.0,34.3,1.9
2008-11-25,9.4,5.0,37.2,46.2,32.2,1.7
2008-11-26,9.9,12.0,30.6,33.1,25.7,2.3
2008-11-27,9.9,9.0,30.6,41.4,26.2,2.3
2008-11-28,9.9,9.0,33.6,43.5,28.2,2.3
2008-11-29,9.9,8.0,38.1,48.2,30.9,2.3
2008-11-30,9.9,7.0,46.0,61.7,34.9,2.3
2008-12-01,9.9,7.0,46.4,55.0,38.5,2.3
2008-12-02,9.9,8.0,38.5,50.0,27.7,2.3
2008-12-03,9.9,8.0,39.6,54.5,26.6,2.3
2008-12-04,9.9,8.0,31.3,40.1,21.2,2.3
2008-12-05,9.9,7.0,33.8,48.2,21.2,2.3
2008-12-06,9.9,6.0,41.4,51.8,34.2,2.3
2008-12-07,9.9,7.0,38.5,47.7,32.0,2.3
2008-12-08,9.9,8.0,28.6,36.9,18.0,2.3
2008-12-09,9.9,8.0,34.2,48.6,17.1,2.3
2008-12-10,9.9,7.0,46.8,59.7,40.8,2.3
2008-12-11,9.9,6.0,45.3,55.6,38.7,1.8
2008-12-12,9.9,6.0,36.3,46.9,25.9,1.5
2008-12-13,10.1,9.0,16.3,27.7,9.7,1.6
2008-12-14,10.5,9.0,13.3,17.8,9.3,1.9
2008-12-15,12.4,42.0,14.5,17.4,11.7,3.8
2008-12-16,13.0,36.0,11.8,21.7,5.7,4.0
2008-12-17,13.0,33.0,10.8,23.4,0.5,4.1
2008-12-18,13.2,25.0,17.6,24.1,11.1,4.2
2008-12-19,13.6,22.0,20.8,23.5,17.1,4.3
2008-12-20,13.7,21.0,29.3,40.1,20.1,4.3
2008-12-21,14.2,26.0,30.0,32.9,28.4,5.0
2008-12-22,14.2,35.0,18.9,30.0,15.3,5.6
2008-12-23,15.2,33.0,16.3,21.0,12.4,5.8
2008-12-24,16.3,38.0,24.1,28.2,17.2,7.0
2008-12-25,17.3,49.0,17.1,26.2,7.9,8.5
2008-12-26,18.5,48.0,10.8,19.8,2.5,8.7
2008-12-27,18.8,44.0,28.2,34.9,16.2,8.9
2008-12-28,18.9,42.0,34.9,41.4,28.4,9.0
2008-12-29,18.9,41.0,36.9,42.6,32.0,9.0
2008-12-30,18.9,39.0,39.2,50.0,32.2,9.0
2008-12-31,18.9,39.0,36.9,45.3,32.0,9.0
2009-01-01,18.9,37.0,38.5,46.8,32.4,9.0
2009-01-02,19.6,43.0,27.9,35.6,15.1,9.7
2009-01-03,19.6,42.0,14.7,21.0,9.1,9.7
2009-01-04,19.6,39.0,23.4,36.0,12.2,9.7
2009-01-05,20.0,40.0,28.8,34.5,23.5,10.1
2009-01-06,20.0,39.0,37.4,45.7,28.0,10.1
2009-01-07,20.0,39.0,42.3,53.1,36.5,10.1
2009-01-08,20.0,39.0,34.5,41.4,22.3,10.1
2009-01-09,20.0,39.0,24.6,34.3,16.3,10.1
2009-01-10,20.0,36.0,35.6,47.1,19.6,10.1
2009-01-11,20.0,38.0,36.9,46.6,27.9,10.1
2009-01-12,20.0,38.0,32.9,44.2,27.0,10.1
2009-01-13,20.0,36.0,39.7,54.5,29.3,10.1
2009-01-14,20.0,37.0,41.7,53.6,34.9,10.1
2009-01-15,20.0,36.0,36.1,48.2,25.9,10.1
2009-01-16,20.0,37.0,31.6,45.3,25.2,10.1
2009-01-17,20.0,37.0,34.7,49.1,27.3,10.1
2009-01-18,20.0,36.0,33.1,44.8,25.9,10.1
2009-01-19,20.0,36.0,34.7,51.1,27.9,10.1
2009-01-20,20.0,35.0,39.2,49.8,32.9,10.1
2009-01-21,20.0,35.0,38.7,45.0,34.2,10.1
2009-01-22,21.9,42.0,34.7,37.2,33.1,12.0
2009-01-23,23.3,55.0,34.2,39.4,31.3,13.4
2009-01-24,24.0,60.0,29.5,33.3,24.3,14.1
