date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2004-10-01,0.0,0.0,49.6,63.0,40.3,0.0
2004-10-02,0.0,0.0,50.5,64.2,40.3,0.0
2004-10-03,0.0,0.0,49.8,62.1,40.8,0.0
2004-10-04,0.0,0.0,48.7,62.4,39.9,0.0
2004-10-05,0.0,0.0,49.5,61.7,39.2,0.0
2004-10-06,0.0,0.0,49.1,61.5,39.2,0.0
2004-10-07,0.0,0.0,46.9,59.0,35.8,0.0
2004-10-08,0.0,0.0,53.2,64.0,44.1,0.0
2004-10-09,0.0,0.0,32.4,44.6,24.1,0.0
2004-10-10,0.0,0.0,32.7,41.9,23.9,0.0
2004-10-11,0.0,0.0,40.5,53.8,27.9,0.0
2004-10-12,0.0,0.0,46.0,56.5,36.3,0.0
2004-10-13,0.0,0.0,48.4,62.6,37.8,0.0
2004-10-14,0.0,0.0,51.3,65.1,41.9,0.0
2004-10-15,0.0,0.0,47.3,59.2,39.9,0.0
2004-10-16,0.0,0.0,47.1,59.2,36.3,0.0
2004-10-17,0.0,0.0,33.1,40.5,23.5,0.0
2004-10-18,0.0,0.0,26.6,33.1,23.2,0.0
2004-10-19,0.0,0.0,30.7,34.9,25.9,0.0
2004-10-20,0.0,3.0,30.7,42.1,23.7,0.0
2004-10-21,0.0,2.0,28.9,34.3,23.0,0.0
2004-10-22,0.0,5.0,30.2,37.4,23.0,0.0
2004-10-23,0.7,9.0,25.9,29.7,20.3,0.0
2004-10-24,0.7,9.0,20.8,36.0,12.7,0.0
2004-10-25,0.7,9.0,25.3,33.4,13.3,0.0
2004-10-26,0.9,11.0,28.0,34.2,21.2,0.0
2004-10-27,1.6,14.0,28.4,34.7,23.0,0.7
2004-10-28,2.0,16.0,28.6,38.5,23.4,1.0
2004-10-29,2.0,14.0,28.0,39.0,21.9,0.9
2004-10-30,2.0,14.0,26.8,33.3,19.4,1.0
2004-10-31,2.0,13.0,18.0,28.0,11.3,0.7
2004-11-01,2.1,14.0,26.8,39.6,11.1,1.0
2004-11-02,2.1,13.0,36.1,48.4,28.0,1.2
2004-11-03,2.5,13.0,24.1,34.2,21.0,2.3
2004-11-04,2.5,12.0,31.6,46.2,22.1,1.5
2004-11-05,2.5,12.0,36.3,52.9,26.6,1.5
2004-11-06,2.5,11.0,39.9,53.1,33.6,1.5
2004-11-07,2.5,11.0,46.6,58.1,35.6,1.7
2004-11-08,2.5,11.0,41.7,49.8,36.5,1.7
2004-11-09,2.5,10.0,39.0,53.8,30.4,1.6
2004-11-10,2.5,9.0,36.0,42.8,30.9,1.5
2004-11-11,2.5,9.0,32.4,37.8,28.0,1.6
2004-11-12,2.5,9.0,31.8,43.7,26.1,1.4
2004-11-13,2.5,9.0,30.2,41.9,24.6,1.3
2004-11-14,2.5,9.0,33.3,45.3,22.5,1.5
2004-11-15,2.5,9.0,37.9,45.1,30.7,1.5
2004-11-16,2.5,9.0,31.6,37.9,23.5,1.1
2004-11-17,2.5,9.0,31.3,46.2,21.7,1.6
2004-11-18,2.5,9.0,28.4,41.4,16.9,1.3
2004-11-19,2.5,10.0,16.7,29.3,10.0,1.2
2004-11-20,2.5,10.0,13.5,20.5,8.1,1.3
2004-11-21,2.6,9.0,22.8,33.4,8.6,1.7
2004-11-22,2.6,9.0,27.5,40.8,20.8,1.8
2004-11-23,2.6,9.0,26.2,38.1,22.5,1.8
2004-11-24,2.6,9.0,33.1,41.2,27.1,1.7
2004-11-25,3.3,15.0,28.6,32.4,21.4,2.3
2004-11-26,3.4,15.0,18.9,27.7,9.3,2.1
2004-11-27,3.8,22.0,15.4,19.6,12.0,2.6
2004-11-28,3.8,20.0,8.1,13.3,1.8,2.2
2004-11-29,3.9,19.0,18.7,34.0,2.3,2.5
2004-11-30,4.1,21.0,19.2,22.1,16.2,2.9
2004-12-01,4.1,20.0,17.8,24.6,11.8,2.8
2004-12-02,4.1,20.0,18.3,30.0,9.7,2.7
2004-12-03,4.1,19.0,28.0,40.8,17.8,2.9
2004-12-04,4.1,19.0,26.4,37.9,15.8,2.8
2004-12-05,4.2,21.0,18.5,25.0,13.1,3.1
2004-12-06,4.3,19.0,20.3,24.6,15.6,3.3
2004-12-07,4.6,21.0,23.0,25.0,20.3,3.6
2004-12-08,7.5,35.0,27.1,29.5,23.5,7.6
2004-12-09,9.2,35.0,33.3,36.3,29.5,8.6
2004-12-10,9.2,32.0,37.2,41.0,34.0,8.6
2004-12-11,9.2,31.0,38.3,42.6,36.3,8.6
2004-12-12,9.2,31.0,40.5,47.5,34.7,8.8
2004-12-13,9.2,30.0,35.4,39.2,31.8,8.6
2004-12-14,9.2,29.0,28.4,34.7,21.2,8.5
2004-12-15,9.2,29.0,25.0,39.6,17.6,8.3
2004-12-16,9.2,29.0,31.5,42.6,21.9,8.1
2004-12-17,9.2,29.0,36.7,48.0,29.3,7.9
2004-12-18,9.2,28.0,36.5,46.6,31.5,7.8
2004-12-19,9.2,29.0,33.4,45.0,24.8,7.7
2004-12-20,9.7,29.0,21.4,28.6,13.6,7.7
2004-12-21,10.5,29.0,17.1,21.0,12.9,8.2
