date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-10-01,0.0,0.0,0.0
2004-10-02,0.0,0.0,0.0
2004-10-03,0.0,0.0,0.0
2004-10-04,0.0,0.0,0.0
2004-10-05,0.1,0.0,0.0
2004-10-06,0.1,0.0,0.0
2004-10-07,0.1,0.0,0.0
2004-10-08,0.1,0.0,0.0
2004-10-09,0.1,0.0,0.0
2004-10-10,0.1,0.0,0.0
2004-10-11,0.1,0.0,0.0
2004-10-12,0.1,0.0,0.0
2004-10-13,0.1,0.0,0.0
2004-10-14,0.1,0.0,0.0
2004-10-15,0.1,0.0,0.0
2004-10-16,0.1,0.0,0.0
2004-10-17,0.1,0.0,0.0
2004-10-18,0.7,0.0,0.0
2004-10-19,0.7,0.0,0.0
2004-10-20,0.9,0.0,0.0
2004-10-21,1.4,4.0,0.4
2004-10-22,1.9,5.0,0.5
2004-10-23,2.1,3.0,0.5
2004-10-24,2.1,3.0,0.5
2004-10-25,2.2,3.0,0.5
2004-10-26,2.4,2.0,0.5
2004-10-27,2.4,3.0,0.5
2004-10-28,2.5,5.0,0.5
2004-10-29,2.7,5.0,0.5
2004-10-30,2.8,4.0,0.5
2004-10-31,3.0,7.0,0.7
2004-11-01,3.0,6.0,0.7
2004-11-02,3.0,5.0,0.7
2004-11-03,3.0,4.0,0.7
2004-11-04,3.0,4.0,0.7
2004-11-05,3.0,4.0,0.7
2004-11-06,3.0,3.0,0.7
2004-11-07,3.0,3.0,0.7
2004-11-08,3.0,2.0,0.7
2004-11-09,3.4,10.0,1.1
2004-11-10,3.6,8.0,1.3
2004-11-11,3.8,8.0,1.5
2004-11-12,3.8,8.0,1.5
2004-11-13,3.9,6.0,1.6
2004-11-14,3.9,7.0,1.6
2004-11-15,3.9,6.0,1.6
2004-11-16,3.9,7.0,1.6
2004-11-17,3.9,6.0,1.6
2004-11-18,3.9,6.0,1.6
2004-11-19,3.9,7.0,1.6
2004-11-20,3.9,6.0,1.6
2004-11-21,4.0,8.0,1.6
2004-11-22,4.0,7.0,1.6
2004-11-23,4.0,8.0,1.6
2004-11-24,4.3,8.0,1.8
2004-11-25,4.3,10.0,1.8
2004-11-26,4.3,10.0,1.8
2004-11-27,4.6,12.0,2.0
2004-11-28,4.8,15.0,2.1
2004-11-29,4.8,14.0,2.1
2004-11-30,4.8,14.0,2.1
2004-12-01,4.8,14.0,2.1
2004-12-02,4.8,14.0,2.1
2004-12-03,4.9,14.0,2.3
2004-12-04,4.9,13.0,2.3
