date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2004-10-01,0.0,,43.2,61.3,31.5,0.0
2004-10-02,0.0,,47.3,63.3,35.8,0.0
2004-10-03,0.0,,47.7,62.6,36.0,0.0
2004-10-04,0.0,,48.0,65.7,37.6,0.0
2004-10-05,0.0,,47.3,67.8,34.3,0.0
2004-10-06,0.0,,46.8,62.4,29.1,0.0
2004-10-07,0.0,,48.4,63.7,36.1,0.0
2004-10-08,0.0,,51.8,69.6,38.1,0.0
2004-10-09,0.0,,50.9,68.0,39.0,0.0
2004-10-10,0.0,,40.8,49.1,36.1,0.0
2004-10-11,0.0,,45.7,64.8,31.3,0.0
2004-10-12,0.0,,43.2,54.5,29.1,0.0
2004-10-13,0.0,,43.0,55.4,31.3,0.0
2004-10-14,0.1,,44.1,57.9,28.8,0.0
2004-10-15,0.1,,46.9,57.6,34.0,0.0
2004-10-16,0.1,,49.8,61.3,39.2,0.0
2004-10-17,0.1,,44.6,56.8,35.6,0.0
2004-10-18,0.6,,30.2,38.3,23.9,0.0
2004-10-19,0.9,,33.4,39.2,25.7,0.0
2004-10-20,1.9,,33.6,36.9,31.8,0.0
2004-10-21,2.0,,32.2,37.6,26.2,0.0
2004-10-22,2.1,,30.2,35.1,22.1,0.0
2004-10-23,2.4,,32.5,35.6,27.5,0.0
2004-10-24,2.4,,27.1,34.9,21.2,0.0
2004-10-25,2.4,,28.4,38.1,23.2,0.0
2004-10-26,2.5,,35.2,43.0,27.0,0.0
2004-10-27,2.5,,42.3,52.7,36.0,0.0
2004-10-28,2.9,,31.1,36.3,28.4,0.3
2004-10-29,3.1,,30.6,34.9,28.0,0.3
2004-10-30,3.4,,30.4,34.5,28.0,0.5
2004-10-31,3.4,,21.7,30.0,8.8,0.5
2004-11-01,3.4,,14.4,26.8,6.3,0.5
2004-11-02,3.5,,22.3,38.1,6.4,0.6
2004-11-03,3.5,,31.3,46.9,19.2,0.6
2004-11-04,3.5,,34.3,46.2,26.6,0.6
2004-11-05,3.5,,36.7,57.2,24.4,0.6
2004-11-06,3.5,,36.5,55.0,23.9,0.5
2004-11-07,3.6,,40.6,59.5,25.5,0.5
2004-11-08,3.6,,41.2,52.0,30.9,0.5
2004-11-09,3.6,,38.3,47.5,29.3,0.4
2004-11-10,3.6,,38.7,49.5,30.4,0.2
2004-11-11,3.6,,33.6,39.2,31.1,0.0
2004-11-12,3.6,,34.7,44.2,28.9,0.0
2004-11-13,3.6,,31.8,46.8,23.2,0.0
2004-11-14,3.6,,27.7,32.2,25.0,0.0
2004-11-15,3.6,,30.2,45.1,20.1,0.0
2004-11-16,3.6,,35.1,46.9,27.0,0.0
2004-11-17,3.6,,34.0,44.2,26.1,0.0
2004-11-18,3.6,,32.7,45.5,23.2,0.0
2004-11-19,3.6,,23.2,32.5,17.2,0.0
2004-11-20,3.6,,20.5,26.1,13.1,0.0
2004-11-21,3.6,,19.8,31.6,8.1,0.0
2004-11-22,3.7,,25.0,38.5,11.8,0.1
2004-11-23,3.7,,23.7,31.3,17.4,0.1
2004-11-24,4.0,,26.1,30.2,17.8,0.5
2004-11-25,4.1,,31.3,36.9,27.9,0.6
2004-11-26,4.1,,22.5,27.7,10.2,0.6
2004-11-27,4.3,,16.9,20.8,8.1,0.9
2004-11-28,4.3,,13.5,21.7,2.1,0.9
2004-11-29,4.3,,3.9,20.8,-7.8,0.9
2004-11-30,4.4,,9.0,22.1,-2.0,1.0
2004-12-01,4.5,,13.3,19.4,9.9,1.1
2004-12-02,4.5,,13.1,18.0,5.4,1.1
2004-12-03,4.5,,13.8,25.3,2.8,1.1
2004-12-04,4.5,,20.1,34.2,4.6,1.1
2004-12-05,4.5,,19.2,32.2,8.4,1.1
2004-12-06,4.6,,19.6,27.3,6.6,1.2
2004-12-07,5.0,,24.6,27.9,18.3,1.6
2004-12-08,5.7,,28.2,31.5,22.6,2.6
2004-12-09,5.8,,31.3,34.7,28.6,2.6
2004-12-10,5.8,,35.2,40.8,32.0,2.6
2004-12-11,5.8,,37.4,48.9,29.3,2.6
2004-12-12,5.8,,36.7,44.8,31.8,2.6
2004-12-13,5.8,,30.4,41.0,23.9,2.6
2004-12-14,5.8,,31.3,43.2,22.3,2.6
2004-12-15,5.8,,26.8,30.4,23.7,2.6
2004-12-16,5.8,,23.0,33.4,13.5,2.5
2004-12-17,5.8,,20.1,33.1,9.5,2.5
2004-12-18,5.8,,19.8,30.9,7.2,2.5
2004-12-19,5.8,,26.6,38.7,16.2,2.5
2004-12-20,5.8,,20.5,31.3,9.1,2.5
2004-12-21,5.8,,11.3,18.1,2.1,2.5
2004-12-22,5.8,,8.1,17.2,-4.5,2.5
2004-12-23,5.8,,2.3,12.9,-8.7,2.5
2004-12-24,5.9,,12.9,17.8,5.5,2.6
2004-12-25,5.9,,21.0,32.4,11.1,2.6
2004-12-26,5.9,,28.8,40.6,10.8,2.7
2004-12-27,5.9,,31.5,39.6,25.9,2.7
2004-12-28,5.9,,30.4,36.5,26.2,2.7
2004-12-29,6.1,,31.6,37.8,27.0,3.0
2004-12-30,6.6,,26.1,30.6,21.2,3.6
2004-12-31,7.3,,25.5,32.9,19.9,4.5
2005-01-01,7.4,,20.3,28.9,10.6,4.6
2005-01-02,7.5,,21.2,28.0,14.5,4.8
2005-01-03,7.5,,23.7,29.1,18.5,4.8
2005-01-04,7.5,,22.1,28.6,12.7,4.8
2005-01-05,7.6,,14.9,24.3,7.5,4.9
2005-01-06,7.6,,11.3,16.2,6.3,4.9
2005-01-07,7.8,,16.0,24.3,8.8,5.2
2005-01-08,8.9,,24.1,31.3,20.1,6.4
2005-01-09,9.1,,27.1,33.6,21.2,6.6
2005-01-10,9.1,,28.6,39.0,23.2,6.7
2005-01-11,9.1,,23.9,33.8,12.0,6.7
2005-01-12,9.1,,14.0,17.4,8.2,6.8
2005-01-13,9.2,,16.5,22.1,11.1,6.9
2005-01-14,9.2,,16.0,27.5,10.9,6.9
2005-01-15,9.2,,17.2,30.2,0.0,6.9
2005-01-16,9.4,,27.3,36.3,13.6,7.2
2005-01-17,9.4,,27.0,34.9,16.7,7.2
2005-01-18,9.4,,30.6,36.0,21.7,7.2
2005-01-19,9.4,,36.9,47.5,30.0,7.2
2005-01-20,9.4,,36.5,54.9,27.1,7.2
2005-01-21,9.4,,30.0,45.0,20.1,7.2
2005-01-22,9.4,,29.1,47.7,11.3,7.2
2005-01-23,9.4,,31.8,50.0,19.8,7.2
2005-01-24,9.4,,30.4,51.8,18.7,7.2
2005-01-25,9.4,,28.0,43.9,16.7,7.2
2005-01-26,9.5,,31.1,41.2,17.1,7.2
2005-01-27,9.6,,30.6,38.3,25.3,7.3
2005-01-28,9.6,,30.9,43.5,27.0,7.3
2005-01-29,9.6,,29.1,36.7,22.5,7.3
2005-01-30,9.6,,24.4,29.7,19.4,7.3
2005-01-31,9.6,,19.4,34.2,10.9,7.3
2005-02-01,9.6,,18.9,30.4,7.7,7.3
2005-02-02,9.6,,18.5,32.5,5.5,7.3
2005-02-03,9.6,,26.1,48.9,12.6,7.3
2005-02-04,9.6,,29.7,46.4,14.0,7.3
2005-02-05,9.6,,22.1,31.1,5.2,7.3
2005-02-06,9.6,,17.2,32.4,3.7,7.5
2005-02-07,9.6,,18.0,30.9,5.4,7.5
2005-02-08,9.6,,17.2,25.0,7.0,7.6
2005-02-09,9.6,,20.1,35.8,13.8,7.6
2005-02-10,9.6,,23.5,41.5,13.1,7.6
2005-02-11,9.8,,27.1,39.6,14.7,7.7
2005-02-12,10.0,,29.1,35.2,26.6,7.9
2005-02-13,10.3,,30.7,38.8,27.5,8.2
2005-02-14,10.3,,22.6,30.6,9.5,8.2
2005-02-15,10.3,,9.1,22.3,-2.9,8.2
2005-02-16,10.3,,9.9,34.0,-6.0,8.2
2005-02-17,10.3,,15.3,36.5,-4.5,8.2
2005-02-18,10.3,,25.3,42.8,10.9,8.2
2005-02-19,10.8,,28.8,36.3,24.1,8.8
2005-02-20,10.8,,28.8,35.6,21.2,8.8
