date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2004-10-01,0.0,0.0,38.7,45.5,31.5,0.0
2004-10-02,0.0,0.0,43.7,51.4,38.3,0.0
2004-10-03,0.0,0.0,46.0,55.6,41.2,0.0
2004-10-04,0.0,0.0,46.6,54.7,42.4,0.0
2004-10-05,0.0,0.0,45.1,53.6,39.4,0.0
2004-10-06,0.0,0.0,46.6,49.3,42.6,0.0
2004-10-07,0.1,0.0,42.6,48.7,37.9,0.0
2004-10-08,0.1,0.0,48.4,56.7,39.4,0.0
2004-10-09,0.1,0.0,41.9,54.9,35.2,0.0
2004-10-10,0.1,0.0,36.7,41.9,30.0,0.0
2004-10-11,0.1,0.0,39.2,45.0,28.9,0.0
2004-10-12,0.1,0.0,42.3,48.6,34.5,0.0
2004-10-13,0.2,0.0,42.1,49.6,36.9,0.0
2004-10-14,0.2,0.0,47.1,52.9,41.7,0.0
2004-10-15,0.5,0.0,42.3,46.6,37.4,0.0
2004-10-16,2.7,0.0,41.2,42.6,36.0,0.0
2004-10-17,3.0,1.0,33.6,40.8,27.0,0.2
2004-10-18,3.7,5.0,33.3,40.3,26.1,0.8
2004-10-19,3.8,5.0,35.6,39.4,32.0,0.9
2004-10-20,4.2,6.0,36.0,38.8,34.3,1.3
2004-10-21,5.2,10.0,34.0,35.1,29.3,2.3
2004-10-22,6.3,15.0,32.0,33.1,31.3,3.2
2004-10-23,6.3,15.0,30.9,34.7,27.0,3.2
2004-10-24,6.4,14.0,27.1,28.9,26.1,3.2
2004-10-25,6.4,14.0,27.7,33.4,22.6,3.2
2004-10-26,6.4,12.0,31.5,37.4,21.2,3.2
2004-10-27,6.4,12.0,35.2,41.0,26.4,3.2
2004-10-28,6.4,12.0,34.2,40.3,30.6,3.2
2004-10-29,6.6,14.0,31.8,32.9,24.6,3.4
2004-10-30,6.7,16.0,31.1,32.7,28.6,3.5
2004-10-31,7.0,15.0,26.2,28.8,23.5,3.5
2004-11-01,7.0,15.0,24.8,30.6,18.1,3.6
2004-11-02,7.1,14.0,33.8,35.8,28.0,3.8
2004-11-03,7.4,16.0,29.5,34.7,23.4,4.1
2004-11-04,7.5,16.0,26.1,30.9,21.9,4.1
2004-11-05,7.5,15.0,33.4,39.4,20.1,4.1
2004-11-06,7.5,15.0,37.6,41.5,30.9,4.1
2004-11-07,7.5,14.0,39.9,44.6,36.5,4.2
2004-11-08,7.5,14.0,42.6,49.6,37.2,4.2
2004-11-09,7.5,14.0,42.6,48.4,39.7,4.1
2004-11-10,7.5,14.0,37.0,40.5,33.4,4.1
2004-11-11,7.5,14.0,36.7,41.4,31.6,4.1
2004-11-12,7.5,13.0,33.6,38.1,27.0,4.1
2004-11-13,7.5,13.0,25.7,32.7,13.8,4.1
2004-11-14,7.5,13.0,29.1,36.0,18.7,4.0
2004-11-15,7.5,13.0,36.3,39.9,28.4,4.1
2004-11-16,7.5,13.0,34.7,36.5,33.1,4.1
2004-11-17,7.5,13.0,32.9,36.3,27.0,4.1
2004-11-18,7.6,14.0,31.1,36.1,24.3,4.2
2004-11-19,8.4,20.0,26.6,28.9,23.9,4.8
2004-11-20,8.5,18.0,23.0,28.6,18.0,4.8
2004-11-21,8.5,16.0,22.8,25.5,21.2,4.8
2004-11-22,8.8,18.0,27.3,28.4,20.7,5.2
2004-11-23,8.8,18.0,27.1,28.9,22.3,5.2
2004-11-24,10.8,27.0,32.0,35.1,28.8,7.3
2004-11-25,13.0,36.0,32.9,34.9,29.5,9.4
2004-11-26,13.2,35.0,23.7,29.5,18.1,9.5
2004-11-27,13.4,35.0,20.1,24.8,14.5,9.7
2004-11-28,13.4,37.0,17.4,20.3,7.7,9.7
2004-11-29,13.4,36.0,19.6,21.0,18.3,9.7
2004-11-30,13.7,38.0,20.8,22.8,15.8,10.0
2004-12-01,13.8,39.0,21.9,23.5,15.4,10.1
2004-12-02,13.8,38.0,24.6,25.7,18.7,10.1
2004-12-03,13.8,37.0,26.2,28.2,24.4,10.1
2004-12-04,13.9,37.0,28.8,31.8,26.4,10.2
2004-12-05,14.0,33.0,23.5,27.0,18.0,10.3
2004-12-06,14.1,32.0,21.4,24.1,19.4,10.4
2004-12-07,14.6,39.0,26.1,27.3,23.9,10.9
2004-12-08,15.3,44.0,28.8,31.1,26.8,11.6
2004-12-09,15.5,44.0,27.7,30.4,26.1,11.8
2004-12-10,16.5,46.0,36.0,39.6,30.4,12.8
2004-12-11,16.6,46.0,33.4,38.8,22.5,12.8
2004-12-12,16.6,45.0,21.6,24.6,16.7,12.8
2004-12-13,16.6,44.0,31.1,36.3,18.7,12.8
2004-12-14,16.7,40.0,32.0,33.8,27.1,12.9
2004-12-15,16.7,40.0,31.3,32.4,30.2,12.9
2004-12-16,16.7,39.0,30.2,34.3,22.8,12.9
2004-12-17,16.7,39.0,30.9,32.7,23.0,12.9
2004-12-18,17.2,41.0,32.2,34.5,24.8,13.3
2004-12-19,17.3,42.0,34.0,36.9,25.9,13.4
2004-12-20,17.3,41.0,23.4,25.9,20.7,13.4
2004-12-21,17.7,46.0,20.1,23.7,16.9,13.8
2004-12-22,17.9,48.0,15.1,20.5,4.1,14.0
2004-12-23,17.9,48.0,11.1,17.1,2.8,14.0
2004-12-24,18.0,47.0,23.4,28.4,17.1,14.0
2004-12-25,18.7,50.0,31.1,32.5,25.0,14.6
2004-12-26,18.7,49.0,30.4,35.1,24.8,14.6
2004-12-27,18.7,49.0,28.0,33.8,21.9,14.6
2004-12-28,18.7,48.0,28.6,31.3,25.5,14.6
2004-12-29,18.7,47.0,32.9,36.5,28.6,14.7
2004-12-30,19.4,54.0,27.9,31.3,21.2,15.3
2004-12-31,19.4,55.0,16.0,24.3,1.4,15.4
2005-01-01,19.4,55.0,8.8,13.1,2.1,15.5
2005-01-02,19.5,55.0,16.3,20.7,9.0,15.6
2005-01-03,19.5,55.0,19.0,22.6,12.4,15.6
2005-01-04,19.5,55.0,12.9,14.7,5.5,15.6
2005-01-05,19.5,54.0,7.3,12.9,1.8,15.6
2005-01-06,19.7,57.0,11.5,17.6,6.1,15.9
2005-01-07,19.8,58.0,9.5,13.8,6.4,16.1
2005-01-08,20.0,59.0,18.0,23.5,7.7,16.2
2005-01-09,20.1,58.0,13.1,18.3,0.9,16.2
2005-01-10,20.2,56.0,19.0,22.6,10.8,16.4
2005-01-11,20.2,55.0,19.2,23.0,14.0,16.4
2005-01-12,21.0,60.0,18.5,23.0,10.8,17.1
2005-01-13,21.0,59.0,8.1,15.4,-4.2,17.1
2005-01-14,21.0,58.0,-3.5,1.8,-9.6,17.3
2005-01-15,21.0,57.0,4.8,14.7,-5.6,17.3
2005-01-16,21.4,58.0,21.9,25.5,13.8,17.8
2005-01-17,23.0,63.0,30.0,34.7,25.3,19.3
2005-01-18,24.1,61.0,37.2,39.9,30.9,19.6
2005-01-19,24.4,59.0,39.4,41.0,33.8,19.3
2005-01-20,24.4,58.0,40.1,44.8,36.7,19.3
2005-01-21,24.6,57.0,36.7,38.3,30.9,19.3
2005-01-22,24.6,56.0,37.4,41.2,30.4,19.2
2005-01-23,24.6,56.0,39.2,44.4,31.6,19.2
2005-01-24,24.6,55.0,37.4,41.9,34.5,19.3
2005-01-25,24.6,55.0,36.1,41.4,32.4,19.3
2005-01-26,24.6,55.0,37.6,41.7,34.3,19.4
2005-01-27,24.8,54.0,35.1,37.9,29.1,19.6
2005-01-28,24.8,54.0,33.3,37.8,25.3,19.7
2005-01-29,24.8,55.0,32.0,35.2,27.3,19.8
2005-01-30,24.8,54.0,29.5,30.9,28.6,19.8
2005-01-31,24.8,54.0,30.4,32.5,26.1,19.8
2005-02-01,24.8,54.0,29.3,34.0,26.8,19.9
2005-02-02,24.8,54.0,33.1,38.5,28.6,19.9
2005-02-03,24.8,54.0,37.2,43.0,31.3,19.9
2005-02-04,25.0,55.0,36.9,41.4,28.8,20.1
2005-02-05,25.2,55.0,24.1,28.9,16.3,20.2
2005-02-06,25.2,56.0,20.3,24.6,16.5,20.3
2005-02-07,25.2,56.0,18.1,23.5,10.8,20.2
2005-02-08,25.3,56.0,20.5,23.4,14.2,20.2
2005-02-09,25.3,56.0,22.8,25.7,15.8,20.1
2005-02-10,25.3,56.0,24.3,29.3,14.2,20.0
2005-02-11,25.3,56.0,32.9,41.4,22.1,20.0
2005-02-12,25.3,55.0,33.4,36.9,30.9,19.9
2005-02-13,25.4,56.0,27.0,31.5,21.0,20.1
2005-02-14,25.5,59.0,18.5,23.0,15.8,20.3
2005-02-15,25.5,58.0,16.9,23.4,10.8,20.4
2005-02-16,25.5,58.0,15.8,23.9,9.9,20.4
2005-02-17,25.5,58.0,20.7,28.0,10.8,20.5
2005-02-18,25.5,58.0,24.1,31.3,19.2,20.6
2005-02-19,25.5,57.0,28.4,34.3,21.7,20.6
2005-02-20,25.5,57.0,22.8,27.3,17.1,20.6
