date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-10-01,0.0,0.0,0.0
2004-10-02,0.0,0.0,0.0
2004-10-03,0.0,0.0,0.0
2004-10-04,0.0,0.0,0.0
2004-10-05,0.0,0.0,0.0
2004-10-06,0.0,0.0,0.0
2004-10-07,0.0,0.0,0.0
2004-10-08,0.0,0.0,0.0
2004-10-09,0.0,0.0,0.0
2004-10-10,0.6,0.0,0.0
2004-10-11,0.6,0.0,0.0
2004-10-12,0.6,0.0,0.0
2004-10-13,0.6,0.0,0.0
2004-10-14,0.6,0.0,0.0
2004-10-15,0.6,0.0,0.0
2004-10-16,0.6,0.0,0.0
2004-10-17,0.6,0.0,0.0
2004-10-18,1.1,3.0,0.3
2004-10-19,1.3,2.0,0.4
2004-10-20,2.4,4.0,0.6
2004-10-21,3.0,10.0,1.1
2004-10-22,3.4,11.0,1.4
2004-10-23,3.5,11.0,1.5
2004-10-24,3.7,11.0,1.6
2004-10-25,4.0,13.0,1.8
2004-10-26,4.0,12.0,1.8
2004-10-27,4.2,11.0,2.1
2004-10-28,4.7,13.0,2.4
2004-10-29,4.8,14.0,2.5
2004-10-30,4.8,13.0,2.5
2004-10-31,5.1,14.0,2.7
2004-11-01,5.1,13.0,2.7
2004-11-02,5.1,13.0,2.7
2004-11-03,5.1,12.0,2.7
2004-11-04,5.1,12.0,2.7
2004-11-05,5.1,12.0,2.7
2004-11-06,5.1,12.0,2.7
2004-11-07,5.1,12.0,2.6
2004-11-08,5.1,10.0,2.6
2004-11-09,5.8,19.0,3.5
2004-11-10,5.9,16.0,3.5
2004-11-11,6.0,16.0,3.5
2004-11-12,6.3,16.0,3.6
2004-11-13,6.3,15.0,3.6
2004-11-14,6.3,15.0,3.6
2004-11-15,6.3,15.0,3.6
2004-11-16,6.3,15.0,3.6
2004-11-17,6.3,15.0,3.6
2004-11-18,6.3,15.0,3.6
2004-11-19,6.3,15.0,3.6
2004-11-20,6.3,15.0,3.6
2004-11-21,6.3,16.0,3.6
2004-11-22,6.3,15.0,3.6
2004-11-23,6.3,16.0,3.6
2004-11-24,6.3,15.0,3.6
2004-11-25,6.8,17.0,3.9
2004-11-26,6.8,17.0,3.9
2004-11-27,6.8,21.0,3.9
2004-11-28,7.2,24.0,4.2
2004-11-29,7.2,23.0,4.2
2004-11-30,7.2,22.0,4.2
2004-12-01,7.2,22.0,4.2
2004-12-02,7.2,21.0,4.2
2004-12-03,7.2,21.0,4.2
2004-12-04,7.2,20.0,4.2
