date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-10-01,0.0,0.0,0.0
2004-10-02,0.0,0.0,0.0
2004-10-03,0.0,0.0,0.0
2004-10-04,0.0,0.0,0.0
2004-10-05,0.0,0.0,0.0
2004-10-06,0.0,0.0,0.0
2004-10-07,0.1,0.0,0.0
2004-10-08,0.1,0.0,0.0
2004-10-09,0.1,0.0,0.0
2004-10-10,0.1,0.0,0.0
2004-10-11,0.2,0.0,0.0
2004-10-12,0.2,0.0,0.0
2004-10-13,0.2,0.0,0.0
2004-10-14,0.2,0.0,0.0
2004-10-15,0.2,0.0,0.0
2004-10-16,0.2,0.0,0.0
2004-10-17,0.3,0.0,0.0
2004-10-18,0.5,0.0,0.0
2004-10-19,1.3,0.0,0.0
2004-10-20,3.2,1.0,0.3
2004-10-21,3.6,2.0,0.3
2004-10-22,3.9,4.0,0.3
2004-10-23,4.3,5.0,0.8
2004-10-24,4.7,7.0,1.0
2004-10-25,5.2,8.0,1.4
2004-10-26,5.2,8.0,1.3
2004-10-27,5.5,6.0,1.3
2004-10-28,5.9,8.0,1.5
2004-10-29,6.0,9.0,1.5
2004-10-30,6.1,6.0,1.6
2004-10-31,6.3,9.0,1.7
2004-11-01,6.3,9.0,1.7
2004-11-02,6.4,8.0,1.7
2004-11-03,6.4,7.0,1.7
2004-11-04,6.4,7.0,1.7
2004-11-05,6.4,8.0,1.6
2004-11-06,6.4,8.0,1.6
2004-11-07,6.4,7.0,1.6
2004-11-08,6.5,6.0,1.5
2004-11-09,7.1,9.0,2.1
2004-11-10,7.2,7.0,2.1
2004-11-11,7.2,7.0,1.8
2004-11-12,7.3,7.0,1.9
2004-11-13,7.3,7.0,1.9
2004-11-14,7.4,7.0,1.9
2004-11-15,7.4,7.0,1.9
2004-11-16,7.4,7.0,1.9
2004-11-17,7.4,7.0,1.9
2004-11-18,7.4,7.0,1.9
2004-11-19,7.4,7.0,1.9
2004-11-20,7.4,8.0,1.9
2004-11-21,7.4,8.0,1.9
2004-11-22,7.4,8.0,1.9
2004-11-23,7.4,8.0,1.9
2004-11-24,7.4,8.0,1.9
2004-11-25,7.8,12.0,2.3
2004-11-26,7.9,13.0,2.3
2004-11-27,8.4,17.0,2.7
2004-11-28,8.6,19.0,2.8
2004-11-29,8.6,18.0,2.8
2004-11-30,8.7,17.0,2.9
2004-12-01,8.7,16.0,2.9
2004-12-02,8.7,16.0,2.9
2004-12-03,8.8,16.0,2.9
2004-12-04,8.8,15.0,2.9
