date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2004-10-01,0.0,,49.6,65.8,40.8,0.0
2004-10-02,0.0,,50.2,70.5,41.0,0.0
2004-10-03,0.0,,51.1,70.0,42.4,0.0
2004-10-04,0.0,,50.2,74.1,41.0,0.0
2004-10-05,0.3,,52.7,72.9,42.3,0.0
2004-10-06,1.0,,47.7,51.6,40.8,0.0
2004-10-07,1.0,,47.5,59.7,40.6,0.0
2004-10-08,1.0,,47.1,55.8,42.4,0.0
2004-10-09,2.5,,42.3,43.5,39.7,0.0
2004-10-10,2.5,,44.2,53.2,39.6,0.0
2004-10-11,2.5,,46.0,62.8,38.8,0.0
2004-10-12,2.5,,48.0,63.3,41.0,0.0
2004-10-13,2.5,,51.4,70.9,43.7,0.0
2004-10-14,2.5,,50.9,68.0,44.2,0.0
2004-10-15,2.7,,50.2,51.4,47.3,0.0
2004-10-16,4.3,,46.6,48.9,44.2,0.0
2004-10-17,5.0,,42.4,47.5,36.5,0.0
2004-10-18,5.6,,38.1,40.5,34.9,0.0
2004-10-19,5.6,,40.6,42.1,37.2,0.0
2004-10-20,5.6,,40.8,54.5,33.6,0.0
2004-10-21,5.9,,38.5,43.0,36.3,0.0
2004-10-22,6.2,,38.7,44.4,35.8,0.0
2004-10-23,6.8,,34.9,36.9,32.2,0.0
2004-10-24,7.2,,33.8,38.3,31.3,0.0
2004-10-25,7.2,,36.1,39.7,31.1,0.0
2004-10-26,7.2,,38.5,43.5,32.7,0.0
2004-10-27,7.2,,36.7,55.2,31.5,0.0
2004-10-28,7.3,,35.1,39.4,30.4,0.0
2004-10-29,7.7,,38.1,42.3,35.8,0.1
2004-10-30,8.2,,35.6,39.7,32.0,0.1
2004-10-31,8.5,,31.8,36.3,29.1,0.1
2004-11-01,9.7,,32.5,42.6,28.0,0.1
2004-11-02,11.1,,36.9,45.1,30.9,0.0
2004-11-03,11.1,,32.5,41.7,27.7,0.0
2004-11-04,11.1,,32.5,44.8,27.1,0.0
2004-11-05,11.1,,34.9,48.9,30.7,0.0
2004-11-06,11.1,,39.6,54.1,31.3,0.0
2004-11-07,11.1,,43.2,54.7,37.6,0.0
2004-11-08,11.1,,43.2,55.6,35.6,0.0
2004-11-09,11.1,,39.2,47.1,33.8,0.0
2004-11-10,11.1,,44.6,54.3,39.9,0.0
2004-11-11,11.1,,41.4,54.0,34.2,0.0
2004-11-12,11.1,,38.3,44.1,33.3,0.0
2004-11-13,11.3,,39.4,45.5,36.3,0.0
2004-11-14,11.4,,36.3,37.4,35.2,0.0
2004-11-15,11.8,,38.3,41.0,36.3,0.0
2004-11-16,12.2,,36.7,41.7,32.0,0.0
2004-11-17,12.2,,34.0,40.8,28.8,0.0
2004-11-18,13.2,,32.7,36.3,31.6,0.6
2004-11-19,13.7,,31.1,33.6,27.0,0.8
2004-11-20,13.7,,28.8,37.8,23.2,0.7
2004-11-21,13.9,,31.1,34.7,26.6,0.8
2004-11-22,14.2,,35.1,40.8,33.1,0.6
2004-11-23,15.0,,36.1,40.5,33.8,0.3
2004-11-24,16.7,,43.7,45.9,39.7,0.1
2004-11-25,18.3,,36.5,44.1,31.8,0.2
2004-11-26,18.3,,31.6,37.0,28.9,0.2
2004-11-27,19.1,,29.8,32.2,25.0,0.9
2004-11-28,19.1,,27.1,37.6,21.6,0.8
2004-11-29,19.3,,26.4,33.4,21.0,1.0
2004-11-30,19.6,,31.6,34.2,29.8,1.3
2004-12-01,19.7,,31.1,34.9,28.4,1.3
2004-12-02,19.8,,30.7,33.3,27.1,1.3
2004-12-03,19.8,,32.4,36.1,31.1,1.3
2004-12-04,19.9,,32.5,35.6,31.3,1.3
2004-12-05,20.2,,28.8,31.8,27.1,1.5
2004-12-06,20.4,,29.1,32.4,27.5,1.6
2004-12-07,21.5,,30.0,32.7,28.6,2.6
2004-12-08,23.1,,32.2,33.6,31.6,3.9
2004-12-09,24.5,,32.7,41.0,31.3,4.3
2004-12-10,26.6,,39.4,47.3,35.8,3.6
2004-12-11,27.3,,33.1,43.0,29.7,3.2
2004-12-12,27.3,,33.1,36.9,30.2,3.1
2004-12-13,27.5,,35.2,38.3,29.5,3.3
2004-12-14,28.8,,34.7,37.9,28.8,3.2
2004-12-15,28.8,,34.2,41.9,30.0,3.1
2004-12-16,28.8,,35.2,40.3,30.4,3.0
2004-12-17,28.8,,34.3,47.1,31.3,3.0
2004-12-18,28.8,,34.9,43.9,30.4,3.0
2004-12-19,29.3,,34.2,41.0,30.0,3.2
2004-12-20,29.4,,30.9,32.7,27.0,3.3
2004-12-21,29.8,,30.7,32.5,28.8,3.6
2004-12-22,29.8,,31.6,40.6,28.4,3.6
2004-12-23,29.8,,29.8,38.3,27.0,3.3
2004-12-24,29.8,,32.7,37.2,29.8,3.3
2004-12-25,30.0,,33.4,36.5,31.6,3.7
2004-12-26,30.0,,33.1,35.4,30.7,3.7
2004-12-27,30.0,,35.4,41.5,30.9,3.7
2004-12-28,30.0,,34.2,39.2,31.6,3.7
2004-12-29,30.5,,32.2,33.8,31.6,4.1
2004-12-30,30.6,,31.1,32.7,29.3,4.2
2004-12-31,30.6,,29.1,31.1,26.6,4.1
2005-01-01,30.8,,29.5,33.3,27.7,4.1
2005-01-02,30.8,,26.8,34.3,21.2,3.9
2005-01-03,30.8,,21.7,24.6,18.3,3.8
2005-01-04,30.8,,22.5,30.6,19.6,3.9
2005-01-05,30.8,,22.3,29.5,18.0,3.8
2005-01-06,31.2,,27.7,31.6,20.3,4.3
2005-01-07,31.3,,23.7,26.6,21.6,4.4
2005-01-08,31.4,,24.4,27.9,22.8,4.4
2005-01-09,31.5,,25.2,29.1,23.0,4.5
2005-01-10,31.6,,21.9,25.5,16.7,4.5
2005-01-11,31.9,,21.2,30.9,11.5,4.6
2005-01-12,32.3,,30.2,31.6,27.9,5.2
2005-01-13,32.4,,26.1,27.9,18.7,5.2
2005-01-14,32.4,,14.9,19.2,11.3,5.1
2005-01-15,32.6,,12.6,15.1,10.9,5.5
2005-01-16,33.4,,20.8,27.3,13.6,6.0
2005-01-17,37.4,,28.0,40.8,19.2,6.7
2005-01-18,40.4,,39.7,47.5,35.4,6.0
2005-01-19,40.4,,39.7,48.7,37.0,5.7
2005-01-20,41.0,,38.1,44.4,34.3,5.6
2005-01-21,41.0,,40.5,49.5,34.7,5.4
2005-01-22,41.0,,39.0,45.5,35.4,5.1
2005-01-23,41.0,,38.5,42.8,36.0,4.7
2005-01-24,41.0,,38.7,52.7,34.3,4.6
2005-01-25,41.0,,40.6,49.6,34.7,4.6
2005-01-26,41.2,,39.0,43.9,36.0,4.4
2005-01-27,41.2,,37.6,43.2,33.6,4.3
2005-01-28,41.2,,36.9,40.5,35.1,4.1
2005-01-29,41.3,,36.7,41.4,32.9,4.0
2005-01-30,41.3,,38.3,42.6,35.2,3.7
2005-01-31,41.5,,36.7,39.4,32.4,3.4
2005-02-01,41.5,,35.6,51.3,29.7,3.4
2005-02-02,41.5,,40.6,57.6,34.9,3.3
2005-02-03,41.5,,40.8,55.8,35.1,3.2
2005-02-04,42.6,,35.8,43.0,30.7,3.3
2005-02-05,43.3,,28.4,31.6,26.1,3.8
2005-02-06,43.6,,27.5,29.5,25.2,4.0
2005-02-07,43.6,,27.9,35.8,22.6,4.0
2005-02-08,43.6,,28.2,40.1,21.6,3.9
2005-02-09,43.6,,29.3,44.2,24.4,3.5
2005-02-10,43.6,,32.2,39.2,25.0,3.6
2005-02-11,43.6,,34.0,45.0,27.7,3.7
2005-02-12,44.0,,32.2,36.3,27.5,3.9
2005-02-13,44.6,,28.2,30.9,26.1,4.4
2005-02-14,44.8,,25.3,32.2,15.4,4.8
2005-02-15,44.8,,24.1,35.4,15.3,4.6
2005-02-16,44.8,,29.3,37.8,22.8,4.4
2005-02-17,44.8,,31.8,40.3,27.1,4.5
2005-02-18,44.8,,31.8,46.0,24.8,4.6
2005-02-19,44.8,,30.2,45.7,23.7,4.5
2005-02-20,44.8,,31.1,41.9,23.9,4.4
2005-02-21,44.8,,32.2,45.9,22.8,4.4
2005-02-22,44.8,,35.1,50.0,25.0,4.4
2005-02-23,44.8,,41.2,50.7,32.4,4.5
2005-02-24,44.8,,36.5,54.0,29.1,4.6
2005-02-25,44.8,,35.2,54.7,29.1,4.6
2005-02-26,44.8,,39.0,54.3,30.6,4.5
2005-02-27,44.8,,42.3,53.1,31.6,4.5
2005-02-28,45.1,,37.8,45.3,34.3,4.5
2005-03-01,45.1,,39.4,46.8,34.9,4.3
2005-03-02,45.1,,37.6,45.9,31.1,4.1
2005-03-03,45.1,,38.5,50.4,30.2,4.0
2005-03-04,45.1,,39.0,56.1,30.4,3.8
2005-03-05,45.1,,40.5,53.4,31.6,3.7
2005-03-06,45.1,,44.1,58.3,38.3,3.5
2005-03-07,45.1,,44.2,51.3,37.8,2.9
2005-03-08,45.1,,46.8,62.4,36.0,2.6
2005-03-09,45.3,,45.0,50.5,38.5,2.1
2005-03-10,45.3,,45.9,64.6,37.0,1.7
2005-03-11,45.3,,46.8,65.8,35.8,1.3
2005-03-12,45.3,,39.4,57.2,30.4,1.2
2005-03-13,45.3,,38.8,58.8,29.1,1.1
2005-03-14,45.3,,38.8,55.6,29.5,1.1
2005-03-15,45.3,,37.6,50.9,27.1,0.9
2005-03-16,46.6,,34.0,41.2,30.4,1.8
