date,WTEQ_DAILY
1970-10-01,0.5
1970-10-02,0.5
1970-10-03,0.5
1970-10-04,0.5
1970-10-05,0.5
1970-10-06,0.5
1970-10-07,0.5
1970-10-08,0.6
1970-10-09,0.6
1970-10-10,0.6
1970-10-11,0.6
1970-10-12,0.6
1970-10-13,0.7
1970-10-14,0.9
1970-10-15,0.9
1970-10-16,0.9
1970-10-17,0.9
1970-10-18,0.9
1970-10-19,1.0
1970-10-20,1.0
1970-10-21,1.1
1970-10-22,1.5
1970-10-23,2.0
1970-10-24,2.2
1970-10-25,2.2
1970-10-26,2.2
1970-10-27,2.2
1970-10-28,2.2
1970-10-29,2.3
1970-10-30,2.3
1970-10-31,2.3
1970-11-01,2.3
1970-11-02,2.3
1970-11-03,2.3
1970-11-04,2.3
1970-11-05,2.3
1970-11-06,2.3
1970-11-07,2.5
1970-11-08,3.2
1970-11-09,3.3
1970-11-10,3.4
1970-11-11,3.5
1970-11-12,3.5
1970-11-13,3.5
1970-11-14,3.5
1970-11-15,3.8
1970-11-16,4.0
1970-11-17,4.1
1970-11-18,4.1
1970-11-19,4.6
1970-11-20,4.9
1970-11-21,4.9
1970-11-22,5.5
1970-11-23,6.5
1970-11-24,6.7
1970-11-25,6.7
1970-11-26,7.2
1970-11-27,7.3
1970-11-28,7.4
1970-11-29,7.6
1970-11-30,8.4
1970-12-01,8.7
1970-12-02,9.7
1970-12-03,10.0
1970-12-04,10.7
1970-12-05,12.3
1970-12-06,13.1
1970-12-07,13.1
1970-12-08,13.1
1970-12-09,13.1
1970-12-10,13.3
1970-12-11,13.3
1970-12-12,13.3
1970-12-13,13.5
1970-12-14,13.7
1970-12-15,14.2
1970-12-16,14.5
1970-12-17,14.5
1970-12-18,14.6
1970-12-19,14.7
1970-12-20,14.8
1970-12-21,14.8
1970-12-22,14.9
1970-12-23,14.9
1970-12-24,15.0
1970-12-25,15.0
1970-12-26,15.2
1970-12-27,15.6
1970-12-28,16.1
1970-12-29,17.1
1970-12-30,17.6
1970-12-31,17.6
1971-01-01,17.6
1971-01-02,17.6
1971-01-03,17.6
1971-01-04,17.6
1971-01-05,17.8
1971-01-06,17.8
1971-01-07,17.8
1971-01-08,18.3
1971-01-09,19.1
1971-01-10,19.5
1971-01-11,19.8
1971-01-12,20.0
1971-01-13,20.3
1971-01-14,21.6
1971-01-15,22.6
1971-01-16,23.3
1971-01-17,23.5
1971-01-18,24.0
1971-01-19,24.0
1971-01-20,24.3
1971-01-21,24.6
1971-01-22,25.6
1971-01-23,26.9
1971-01-24,27.5
1971-01-25,28.2
1971-01-26,28.4
1971-01-27,28.5
1971-01-28,28.7
1971-01-29,29.2
1971-01-30,29.1
1971-01-31,28.7
1971-02-01,28.7
1971-02-02,28.7
1971-02-03,29.2
1971-02-04,29.3
1971-02-05,29.4
1971-02-06,29.5
1971-02-07,29.7
1971-02-08,29.9
1971-02-09,30.5
1971-02-10,30.6
1971-02-11,30.7
1971-02-12,30.7
1971-02-13,30.8
1971-02-14,31.4
1971-02-15,31.5
1971-02-16,31.5
1971-02-17,31.5
1971-02-18,31.6
1971-02-19,31.6
1971-02-20,31.6
1971-02-21,31.6
1971-02-22,31.7
1971-02-23,32.8
1971-02-24,33.2
1971-02-25,33.4
1971-02-26,33.6
1971-02-27,33.7
1971-02-28,33.7
1971-03-01,34.0
1971-03-02,34.4
1971-03-03,34.9
1971-03-04,35.0
1971-03-05,35.1
1971-03-06,35.3
1971-03-07,35.5
1971-03-08,35.7
1971-03-09,36.1
1971-03-10,36.2
1971-03-11,37.2
1971-03-12,37.4
1971-03-13,37.5
1971-03-14,37.6
1971-03-15,37.7
1971-03-16,37.7
1971-03-17,37.8
1971-03-18,37.8
1971-03-19,37.8
1971-03-20,37.8
1971-03-21,38.0
1971-03-22,38.1
1971-03-23,38.3
1971-03-24,38.3
1971-03-25,38.3
1971-03-26,40.0
1971-03-27,40.2
1971-03-28,40.7
1971-03-29,41.2
1971-03-30,41.4
1971-03-31,41.0
1971-04-01,41.0
1971-04-02,41.2
1971-04-03,41.2
1971-04-04,41.3
1971-04-05,41.3
1971-04-06,41.0
1971-04-07,41.2
1971-04-08,42.0
1971-04-09,42.5
1971-04-10,43.1
1971-04-11,43.3
1971-04-12,43.4
1971-04-13,43.4
1971-04-14,43.4
1971-04-15,43.8
1971-04-16,44.2
1971-04-17,44.5
1971-04-18,44.7
1971-04-19,44.7
1971-04-20,44.8
1971-04-21,44.9
1971-04-22,45.3
1971-04-23,45.3
1971-04-24,45.1
1971-04-25,45.0
1971-04-26,45.0
1971-04-27,45.1
1971-04-28,45.4
1971-04-29,45.4
1971-04-30,45.6
1971-05-01,45.1
1971-05-02,44.7
1971-05-03,44.4
1971-05-04,44.4
1971-05-05,44.9
1971-05-06,45.9
1971-05-07,46.1
1971-05-08,44.1
1971-05-09,43.8
