date,WTEQ_DAILY
1970-10-01,0.0
1970-10-02,0.0
1970-10-03,0.0
1970-10-04,0.3
1970-10-05,0.3
1970-10-06,0.3
1970-10-07,0.3
1970-10-08,0.7
1970-10-09,1.2
1970-10-10,1.2
1970-10-11,2.0
1970-10-12,2.0
1970-10-13,2.0
1970-10-14,2.3
1970-10-15,2.4
1970-10-16,2.4
1970-10-17,2.1
1970-10-18,2.3
1970-10-19,2.0
1970-10-20,2.1
1970-10-21,1.7
1970-10-22,2.0
1970-10-23,2.7
1970-10-24,2.7
1970-10-25,2.9
1970-10-26,2.9
1970-10-27,2.9
1970-10-28,2.8
1970-10-29,2.8
1970-10-30,2.8
1970-10-31,2.8
1970-11-01,2.7
1970-11-02,2.7
1970-11-03,2.8
1970-11-04,2.8
1970-11-05,3.2
1970-11-06,3.2
1970-11-07,3.2
1970-11-08,3.1
1970-11-09,3.5
1970-11-10,3.4
1970-11-11,3.2
1970-11-12,4.2
1970-11-13,4.4
1970-11-14,4.4
1970-11-15,4.6
1970-11-16,5.0
1970-11-17,5.4
1970-11-18,5.5
1970-11-19,5.5
1970-11-20,5.8
1970-11-21,5.5
1970-11-22,5.4
1970-11-23,5.4
1970-11-24,5.8
1970-11-25,5.8
1970-11-26,5.9
1970-11-27,6.0
1970-11-28,6.0
1970-11-29,6.8
1970-11-30,6.8
1970-12-01,7.0
1970-12-02,7.0
1970-12-03,7.1
1970-12-04,7.0
1970-12-05,7.1
1970-12-06,7.1
1970-12-07,7.1
1970-12-08,7.4
1970-12-09,7.5
1970-12-10,7.5
1970-12-11,7.5
1970-12-12,7.2
1970-12-13,6.8
1970-12-14,7.0
1970-12-15,7.1
1970-12-16,7.2
1970-12-17,7.2
1970-12-18,7.0
1970-12-19,7.0
1970-12-20,6.8
1970-12-21,7.0
1970-12-22,7.1
1970-12-23,7.4
1970-12-24,7.4
1970-12-25,7.5
1970-12-26,7.5
1970-12-27,7.4
1970-12-28,7.2
1970-12-29,7.2
1970-12-30,7.4
1970-12-31,7.5
1971-01-01,7.5
1971-01-02,7.5
1971-01-03,7.5
1971-01-04,7.6
1971-01-05,7.8
1971-01-06,8.2
1971-01-07,8.6
1971-01-08,8.7
1971-01-09,8.8
1971-01-10,9.0
1971-01-11,9.1
1971-01-12,9.1
1971-01-13,9.1
1971-01-14,9.1
1971-01-15,9.2
1971-01-16,9.2
1971-01-17,9.4
1971-01-18,9.6
1971-01-19,10.1
1971-01-20,10.5
1971-01-21,10.6
1971-01-22,10.6
1971-01-23,10.6
1971-01-24,10.7
1971-01-25,10.7
1971-01-26,10.7
1971-01-27,10.7
1971-01-28,10.7
1971-01-29,9.5
1971-01-30,8.3
1971-01-31,8.8
1971-02-01,9.6
1971-02-02,10.5
1971-02-03,10.9
1971-02-04,11.0
1971-02-05,11.5
1971-02-06,11.9
1971-02-07,12.2
1971-02-08,12.3
1971-02-09,12.7
1971-02-10,12.7
1971-02-11,12.9
1971-02-12,12.9
1971-02-13,13.0
1971-02-14,13.4
1971-02-15,13.5
1971-02-16,13.5
1971-02-17,13.7
1971-02-18,13.9
1971-02-19,14.1
1971-02-20,14.1
1971-02-21,14.1
1971-02-22,14.1
1971-02-23,14.2
1971-02-24,14.9
1971-02-25,15.3
1971-02-26,15.5
1971-02-27,15.4
1971-02-28,15.4
1971-03-01,15.1
1971-03-02,14.9
1971-03-03,15.0
1971-03-04,14.9
1971-03-05,15.0
1971-03-06,15.0
1971-03-07,15.0
1971-03-08,15.0
1971-03-09,15.3
1971-03-10,15.5
1971-03-11,16.1
1971-03-12,16.8
1971-03-13,17.3
1971-03-14,17.4
1971-03-15,17.6
1971-03-16,17.8
1971-03-17,18.1
1971-03-18,18.1
1971-03-19,18.2
1971-03-20,18.2
1971-03-21,18.2
1971-03-22,18.4
1971-03-23,18.4
1971-03-24,18.6
1971-03-25,19.0
1971-03-26,19.6
1971-03-27,19.8
1971-03-28,20.1
1971-03-29,20.2
1971-03-30,20.9
1971-03-31,21.2
1971-04-01,21.3
1971-04-02,21.6
1971-04-03,21.8
1971-04-04,22.1
1971-04-05,21.6
1971-04-06,21.4
1971-04-07,21.4
1971-04-08,21.2
1971-04-09,21.2
1971-04-10,21.4
1971-04-11,22.2
