date,WTEQ_DAILY
1970-10-01,0.0
1970-10-02,0.0
1970-10-03,0.0
1970-10-04,0.0
1970-10-05,0.1
1970-10-06,0.1
1970-10-07,0.2
1970-10-08,0.7
1970-10-09,0.8
1970-10-10,0.8
1970-10-11,0.8
1970-10-12,0.8
1970-10-13,0.8
1970-10-14,0.8
1970-10-15,0.9
1970-10-16,0.9
1970-10-17,0.9
1970-10-18,0.9
1970-10-19,0.9
1970-10-20,0.8
1970-10-21,0.9
1970-10-22,1.0
1970-10-23,1.0
1970-10-24,1.0
1970-10-25,1.1
1970-10-26,1.1
1970-10-27,1.1
1970-10-28,1.1
1970-10-29,1.1
1970-10-30,1.1
1970-10-31,1.1
1970-11-01,1.1
1970-11-02,1.1
1970-11-03,1.1
1970-11-04,1.1
1970-11-05,1.3
1970-11-06,1.3
1970-11-07,1.3
1970-11-08,1.3
1970-11-09,1.4
1970-11-10,1.4
1970-11-11,1.4
1970-11-12,1.7
1970-11-13,1.8
1970-11-14,1.8
1970-11-15,1.8
1970-11-16,1.8
1970-11-17,1.8
1970-11-18,1.9
1970-11-19,2.1
1970-11-20,2.2
1970-11-21,2.3
1970-11-22,2.3
1970-11-23,2.5
1970-11-24,2.6
1970-11-25,2.7
1970-11-26,2.6
1970-11-27,2.7
1970-11-28,2.7
1970-11-29,2.8
1970-11-30,3.1
1970-12-01,3.3
1970-12-02,3.5
1970-12-03,3.5
1970-12-04,3.5
1970-12-05,3.6
1970-12-06,3.6
1970-12-07,3.7
1970-12-08,3.9
1970-12-09,4.0
1970-12-10,4.1
1970-12-11,4.1
1970-12-12,4.1
1970-12-13,4.1
1970-12-14,4.1
1970-12-15,4.3
1970-12-16,4.2
1970-12-17,4.2
1970-12-18,4.3
1970-12-19,4.3
1970-12-20,4.4
1970-12-21,4.5
1970-12-22,4.7
1970-12-23,4.8
1970-12-24,4.8
1970-12-25,4.8
1970-12-26,4.9
1970-12-27,4.9
1970-12-28,5.1
1970-12-29,5.3
1970-12-30,5.5
1970-12-31,5.5
1971-01-01,5.4
1971-01-02,5.4
1971-01-03,5.5
1971-01-04,5.5
1971-01-05,5.6
1971-01-06,6.0
1971-01-07,6.4
1971-01-08,6.7
1971-01-09,7.1
1971-01-10,7.1
1971-01-11,7.1
1971-01-12,7.1
1971-01-13,7.3
1971-01-14,7.6
1971-01-15,8.0
1971-01-16,8.1
1971-01-17,8.1
1971-01-18,8.3
1971-01-19,8.4
1971-01-20,8.8
1971-01-21,9.0
1971-01-22,9.1
1971-01-23,9.3
1971-01-24,9.5
1971-01-25,9.6
1971-01-26,9.6
1971-01-27,9.6
1971-01-28,9.6
1971-01-29,9.5
1971-01-30,9.5
1971-01-31,9.4
1971-02-01,9.4
1971-02-02,9.4
1971-02-03,9.5
1971-02-04,9.6
1971-02-05,9.8
1971-02-06,9.8
1971-02-07,9.8
1971-02-08,9.7
1971-02-09,9.8
1971-02-10,9.9
1971-02-11,10.0
1971-02-12,10.1
1971-02-13,10.1
1971-02-14,10.1
1971-02-15,10.3
1971-02-16,10.5
1971-02-17,10.6
1971-02-18,10.6
1971-02-19,10.7
1971-02-20,10.8
1971-02-21,10.8
1971-02-22,10.9
1971-02-23,11.0
1971-02-24,11.1
1971-02-25,11.2
1971-02-26,11.3
1971-02-27,11.4
1971-02-28,11.5
1971-03-01,11.5
1971-03-02,11.8
1971-03-03,11.8
1971-03-04,11.8
1971-03-05,11.8
1971-03-06,12.0
1971-03-07,12.0
1971-03-08,12.0
1971-03-09,12.1
1971-03-10,12.2
1971-03-11,12.5
1971-03-12,12.9
1971-03-13,12.9
1971-03-14,12.9
1971-03-15,13.0
1971-03-16,13.0
1971-03-17,13.1
1971-03-18,13.1
1971-03-19,13.1
1971-03-20,13.1
1971-03-21,13.2
1971-03-22,13.4
1971-03-23,13.5
1971-03-24,13.6
1971-03-25,14.1
1971-03-26,14.2
1971-03-27,14.2
1971-03-28,14.2
1971-03-29,14.2
1971-03-30,14.4
1971-03-31,14.4
1971-04-01,14.4
1971-04-02,14.4
1971-04-03,14.4
1971-04-04,14.4
1971-04-05,14.4
1971-04-06,14.6
1971-04-07,14.6
1971-04-08,14.6
1971-04-09,14.6
1971-04-10,14.6
1971-04-11,14.6
