date,WTEQ_DAILY
1970-10-01,0.1
1970-10-02,0.1
1970-10-03,0.1
1970-10-04,0.1
1970-10-05,0.1
1970-10-06,0.2
1970-10-07,0.2
1970-10-08,0.5
1970-10-09,0.5
1970-10-10,0.6
1970-10-11,0.7
1970-10-12,0.8
1970-10-13,0.9
1970-10-14,0.9
1970-10-15,1.0
1970-10-16,1.0
1970-10-17,1.0
1970-10-18,1.1
1970-10-19,1.1
1970-10-20,1.1
1970-10-21,1.1
1970-10-22,1.1
1970-10-23,1.5
1970-10-24,1.6
1970-10-25,1.7
1970-10-26,1.8
1970-10-27,1.8
1970-10-28,1.8
1970-10-29,1.8
1970-10-30,1.8
1970-10-31,1.8
1970-11-01,1.8
1970-11-02,1.8
1970-11-03,1.8
1970-11-04,1.8
1970-11-05,2.0
1970-11-06,2.0
1970-11-07,2.0
1970-11-08,2.0
1970-11-09,2.4
1970-11-10,2.5
1970-11-11,2.8
1970-11-12,3.0
1970-11-13,3.0
1970-11-14,3.0
1970-11-15,3.0
1970-11-16,3.1
1970-11-17,3.4
1970-11-18,4.0
1970-11-19,4.2
1970-11-20,4.4
1970-11-21,4.4
1970-11-22,4.6
1970-11-23,4.8
1970-11-24,5.0
1970-11-25,5.1
1970-11-26,5.2
1970-11-27,5.4
1970-11-28,5.4
1970-11-29,6.3
1970-11-30,6.5
1970-12-01,6.7
1970-12-02,6.7
1970-12-03,6.8
1970-12-04,6.8
1970-12-05,7.0
1970-12-06,7.0
1970-12-07,7.0
1970-12-08,7.1
1970-12-09,7.2
1970-12-10,7.2
1970-12-11,7.1
1970-12-12,7.3
1970-12-13,7.3
1970-12-14,7.5
1970-12-15,7.8
1970-12-16,8.0
1970-12-17,8.0
1970-12-18,8.1
1970-12-19,8.2
1970-12-20,8.6
1970-12-21,8.6
1970-12-22,8.8
1970-12-23,8.9
1970-12-24,9.1
1970-12-25,9.1
1970-12-26,9.2
1970-12-27,9.2
1970-12-28,9.9
1970-12-29,9.9
1970-12-30,10.3
1970-12-31,10.3
1971-01-01,10.3
1971-01-02,10.3
1971-01-03,10.3
1971-01-04,10.4
1971-01-05,10.8
1971-01-06,11.3
1971-01-07,11.6
1971-01-08,12.1
1971-01-09,12.3
1971-01-10,12.4
1971-01-11,12.5
1971-01-12,12.6
1971-01-13,12.8
1971-01-14,13.6
1971-01-15,14.0
1971-01-16,14.2
1971-01-17,14.2
1971-01-18,14.5
1971-01-19,14.6
1971-01-20,14.8
1971-01-21,15.8
1971-01-22,16.3
1971-01-23,16.8
1971-01-24,17.1
1971-01-25,17.3
1971-01-26,17.3
1971-01-27,17.3
1971-01-28,17.6
1971-01-29,17.8
1971-01-30,18.1
1971-01-31,18.1
1971-02-01,18.3
1971-02-02,18.5
1971-02-03,18.8
1971-02-04,19.0
1971-02-05,19.3
1971-02-06,19.6
1971-02-07,19.5
1971-02-08,19.5
1971-02-09,20.1
1971-02-10,20.1
1971-02-11,20.1
1971-02-12,20.3
1971-02-13,20.3
1971-02-14,20.3
1971-02-15,20.3
1971-02-16,20.3
1971-02-17,20.5
1971-02-18,20.8
1971-02-19,20.6
1971-02-20,20.6
1971-02-21,20.6
1971-02-22,20.8
1971-02-23,21.3
1971-02-24,21.8
1971-02-25,22.0
1971-02-26,22.0
1971-02-27,22.1
1971-02-28,22.1
1971-03-01,22.6
1971-03-02,22.6
1971-03-03,22.8
1971-03-04,22.8
1971-03-05,22.8
1971-03-06,23.0
1971-03-07,23.3
1971-03-08,23.6
1971-03-09,23.6
1971-03-10,23.8
1971-03-11,24.3
1971-03-12,25.1
1971-03-13,25.3
1971-03-14,25.3
1971-03-15,25.3
1971-03-16,25.3
1971-03-17,25.5
1971-03-18,25.5
1971-03-19,25.6
1971-03-20,25.6
1971-03-21,26.0
1971-03-22,26.1
1971-03-23,26.1
1971-03-24,26.2
1971-03-25,26.8
1971-03-26,26.9
1971-03-27,26.9
1971-03-28,27.0
1971-03-29,27.4
1971-03-30,27.6
1971-03-31,27.6
1971-04-01,27.7
1971-04-02,27.8
1971-04-03,27.8
1971-04-04,27.9
1971-04-05,28.0
1971-04-06,28.0
1971-04-07,28.0
1971-04-08,28.3
1971-04-09,28.3
1971-04-10,28.3
1971-04-11,28.5
1971-04-12,28.5
1971-04-13,28.4
1971-04-14,28.5
1971-04-15,28.6
1971-04-16,29.3
1971-04-17,29.4
1971-04-18,29.4
1971-04-19,29.4
1971-04-20,29.6
1971-04-21,29.9
1971-04-22,29.5
1971-04-23,30.3
1971-04-24,31.0
1971-04-25,31.2
1971-04-26,31.4
1971-04-27,31.6
1971-04-28,31.7
1971-04-29,31.7
1971-04-30,31.4
1971-05-01,29.9
1971-05-02,29.0
1971-05-03,28.1
1971-05-04,27.5
1971-05-05,27.2
1971-05-06,26.7
1971-05-07,26.1
1971-05-08,26.0
1971-05-09,25.8
1971-05-10,25.1
1971-05-11,25.1
1971-05-12,25.5
1971-05-13,25.0
1971-05-14,25.0
1971-05-15,24.6
1971-05-16,25.1
1971-05-17,25.3
1971-05-18,25.5
1971-05-19,25.8
1971-05-20,25.9
1971-05-21,26.1
1971-05-22,26.2
1971-05-23,26.0
1971-05-24,25.3
1971-05-25,25.5
1971-05-26,25.0
1971-05-27,23.8
1971-05-28,23.3
1971-05-29,23.0
1971-05-30,22.8
1971-05-31,22.5
1971-06-01,21.3
1971-06-02,20.1
1971-06-03,19.3
1971-06-04,18.5
1971-06-05,17.8
1971-06-06,16.8
1971-06-07,15.5
1971-06-08,14.2
1971-06-09,13.7
1971-06-10,12.3
1971-06-11,10.7
1971-06-12,9.0
1971-06-13,7.1
1971-06-14,5.7
1971-06-15,4.2
1971-06-16,3.1
1971-06-17,2.3
