date,WTEQ_DAILY
1970-10-01,0.1
1970-10-02,0.1
1970-10-03,0.1
1970-10-04,0.1
1970-10-05,0.2
1970-10-06,0.2
1970-10-07,0.3
1970-10-08,0.5
1970-10-09,0.7
1970-10-10,0.8
1970-10-11,1.1
1970-10-12,1.1
1970-10-13,1.3
1970-10-14,1.3
1970-10-15,1.3
1970-10-16,1.3
1970-10-17,1.3
1970-10-18,1.3
1970-10-19,1.3
1970-10-20,1.3
1970-10-21,1.3
1970-10-22,1.3
1970-10-23,1.3
1970-10-24,1.5
1970-10-25,1.5
1970-10-26,1.5
1970-10-27,1.5
1970-10-28,1.6
1970-10-29,1.6
1970-10-30,1.6
1970-10-31,1.6
1970-11-01,1.7
1970-11-02,1.8
1970-11-03,1.9
1970-11-04,1.9
1970-11-05,2.0
1970-11-06,2.0
1970-11-07,2.0
1970-11-08,2.2
1970-11-09,2.2
1970-11-10,2.2
1970-11-11,2.2
1970-11-12,2.2
1970-11-13,2.3
1970-11-14,2.3
1970-11-15,2.3
1970-11-16,2.4
1970-11-17,2.6
1970-11-18,3.0
1970-11-19,3.9
1970-11-20,4.4
1970-11-21,4.4
1970-11-22,4.7
1970-11-23,5.9
1970-11-24,6.4
1970-11-25,6.5
1970-11-26,6.6
1970-11-27,7.0
1970-11-28,7.1
1970-11-29,7.1
1970-11-30,7.2
1970-12-01,7.3
1970-12-02,7.5
1970-12-03,7.6
1970-12-04,8.1
1970-12-05,8.2
1970-12-06,8.3
1970-12-07,8.3
1970-12-08,8.3
1970-12-09,8.3
1970-12-10,8.2
1970-12-11,8.2
1970-12-12,8.2
1970-12-13,8.2
1970-12-14,8.3
1970-12-15,8.3
1970-12-16,8.3
1970-12-17,8.3
1970-12-18,8.4
1970-12-19,8.7
1970-12-20,8.8
1970-12-21,9.0
1970-12-22,9.2
1970-12-23,9.4
1970-12-24,9.6
1970-12-25,9.7
1970-12-26,9.7
1970-12-27,9.7
1970-12-28,9.9
1970-12-29,10.2
1970-12-30,11.3
1970-12-31,11.4
1971-01-01,11.4
1971-01-02,11.4
1971-01-03,11.4
1971-01-04,11.4
1971-01-05,11.6
1971-01-06,11.8
1971-01-07,12.1
1971-01-08,12.4
1971-01-09,13.3
1971-01-10,13.4
1971-01-11,13.7
1971-01-12,13.9
1971-01-13,14.2
1971-01-14,15.0
1971-01-15,15.6
1971-01-16,16.5
1971-01-17,16.6
1971-01-18,17.1
1971-01-19,16.8
1971-01-20,17.6
1971-01-21,18.0
1971-01-22,18.6
1971-01-23,19.8
1971-01-24,20.8
1971-01-25,21.3
1971-01-26,21.3
1971-01-27,21.6
1971-01-28,21.6
1971-01-29,22.5
1971-01-30,22.3
1971-01-31,21.6
1971-02-01,21.8
1971-02-02,22.0
1971-02-03,22.1
1971-02-04,22.1
1971-02-05,22.3
1971-02-06,22.5
1971-02-07,22.6
1971-02-08,22.6
1971-02-09,23.1
1971-02-10,23.3
1971-02-11,23.5
1971-02-12,23.3
1971-02-13,23.3
1971-02-14,23.5
1971-02-15,23.6
1971-02-16,23.6
1971-02-17,23.6
1971-02-18,23.6
1971-02-19,23.6
1971-02-20,23.6
1971-02-21,23.6
1971-02-22,23.6
1971-02-23,23.8
1971-02-24,23.8
1971-02-25,23.8
1971-02-26,23.8
1971-02-27,23.8
1971-02-28,23.8
1971-03-01,23.8
1971-03-02,24.3
1971-03-03,24.5
1971-03-04,24.5
1971-03-05,24.6
1971-03-06,24.6
1971-03-07,24.8
1971-03-08,25.0
1971-03-09,25.3
1971-03-10,25.8
1971-03-11,26.1
1971-03-12,26.4
1971-03-13,26.7
1971-03-14,26.9
1971-03-15,27.0
1971-03-16,27.1
1971-03-17,27.2
1971-03-18,27.5
1971-03-19,27.8
1971-03-20,27.9
1971-03-21,28.3
1971-03-22,28.6
1971-03-23,28.8
1971-03-24,29.1
1971-03-25,29.6
1971-03-26,29.9
1971-03-27,30.0
1971-03-28,30.1
1971-03-29,30.3
1971-03-30,30.6
1971-03-31,30.8
1971-04-01,30.8
1971-04-02,31.0
1971-04-03,31.0
1971-04-04,31.2
1971-04-05,31.5
1971-04-06,31.3
1971-04-07,30.8
1971-04-08,30.7
1971-04-09,30.8
1971-04-10,30.9
1971-04-11,31.0
1971-04-12,31.2
1971-04-13,31.2
1971-04-14,31.4
1971-04-15,31.4
1971-04-16,31.5
1971-04-17,31.6
1971-04-18,31.6
1971-04-19,32.0
1971-04-20,32.3
1971-04-21,32.3
1971-04-22,32.3
1971-04-23,32.3
1971-04-24,32.4
1971-04-25,32.4
1971-04-26,32.5
1971-04-27,32.6
1971-04-28,32.6
1971-04-29,32.5
1971-04-30,32.4
1971-05-01,32.2
1971-05-02,31.3
1971-05-03,30.7
1971-05-04,30.1
1971-05-05,30.1
1971-05-06,29.9
1971-05-07,29.4
1971-05-08,28.8
1971-05-09,28.4
1971-05-10,27.8
1971-05-11,27.0
1971-05-12,26.7
1971-05-13,26.7
1971-05-14,26.7
1971-05-15,26.7
1971-05-16,27.6
1971-05-17,27.8
1971-05-18,27.9
1971-05-19,28.2
1971-05-20,28.4
1971-05-21,28.4
1971-05-22,27.8
1971-05-23,27.2
1971-05-24,26.4
1971-05-25,25.3
1971-05-26,24.0
1971-05-27,22.8
1971-05-28,21.8
1971-05-29,21.3
1971-05-30,21.1
1971-05-31,20.6
1971-06-01,19.6
1971-06-02,18.6
1971-06-03,18.0
1971-06-04,17.1
1971-06-05,16.3
1971-06-06,15.3
1971-06-07,14.1
1971-06-08,13.1
1971-06-09,12.4
1971-06-10,11.3
1971-06-11,10.0
1971-06-12,9.2
1971-06-13,8.8
1971-06-14,7.8
1971-06-15,7.0
1971-06-16,5.7
1971-06-17,4.8
