date,WTEQ_DAILY
1970-10-01,0.0
1970-10-02,0.0
1970-10-03,0.0
1970-10-04,0.0
1970-10-05,0.0
1970-10-06,0.0
1970-10-07,0.0
1970-10-08,0.0
1970-10-09,0.0
1970-10-10,0.0
1970-10-11,0.0
1970-10-12,0.0
1970-10-13,0.0
1970-10-14,0.0
1970-10-15,0.0
1970-10-16,0.0
1970-10-17,0.0
1970-10-18,0.0
1970-10-19,0.0
1970-10-20,0.0
1970-10-21,0.0
1970-10-22,0.0
1970-10-23,0.0
1970-10-24,0.0
1970-10-25,0.0
1970-10-26,0.1
1970-10-27,0.1
1970-10-28,0.1
1970-10-29,0.2
1970-10-30,0.5
1970-10-31,0.6
1970-11-01,0.5
1970-11-02,0.5
1970-11-03,0.5
1970-11-04,0.5
1970-11-05,0.5
1970-11-06,0.6
1970-11-07,0.5
1970-11-08,0.5
1970-11-09,0.5
1970-11-10,0.7
1970-11-11,0.8
1970-11-12,0.8
1970-11-13,0.9
1970-11-14,0.8
1970-11-15,0.8
1970-11-16,0.8
1970-11-17,1.1
1970-11-18,1.5
1970-11-19,1.6
1970-11-20,1.7
1970-11-21,1.8
1970-11-22,1.8
1970-11-23,2.4
1970-11-24,2.5
1970-11-25,2.6
1970-11-26,2.7
1970-11-27,3.0
1970-11-28,3.0
1970-11-29,3.0
1970-11-30,3.0
1970-12-01,3.0
1970-12-02,3.0
1970-12-03,3.0
1970-12-04,3.0
1970-12-05,3.0
1970-12-06,3.0
1970-12-07,3.1
1970-12-08,3.2
1970-12-09,3.4
1970-12-10,3.5
1970-12-11,3.5
1970-12-12,3.6
1970-12-13,3.8
1970-12-14,3.9
1970-12-15,4.1
1970-12-16,4.1
1970-12-17,4.1
1970-12-18,4.1
1970-12-19,4.1
1970-12-20,4.1
1970-12-21,4.1
1970-12-22,4.2
1970-12-23,4.2
1970-12-24,4.2
1970-12-25,4.1
1970-12-26,4.1
1970-12-27,4.1
1970-12-28,4.1
1970-12-29,4.0
1970-12-30,3.9
1970-12-31,3.8
1971-01-01,3.6
1971-01-02,3.6
1971-01-03,3.7
1971-01-04,3.8
1971-01-05,4.1
1971-01-06,4.4
1971-01-07,4.8
1971-01-08,5.0
1971-01-09,5.1
1971-01-10,5.2
1971-01-11,5.3
1971-01-12,5.4
1971-01-13,5.4
1971-01-14,5.6
1971-01-15,6.4
1971-01-16,6.5
1971-01-17,6.6
1971-01-18,6.8
1971-01-19,7.1
1971-01-20,7.3
1971-01-21,7.7
1971-01-22,7.9
1971-01-23,8.2
1971-01-24,8.5
1971-01-25,8.7
1971-01-26,8.7
1971-01-27,8.6
1971-01-28,8.7
1971-01-29,8.9
1971-01-30,8.9
1971-01-31,8.9
1971-02-01,9.0
1971-02-02,9.1
1971-02-03,9.1
1971-02-04,9.3
1971-02-05,9.6
1971-02-06,9.7
1971-02-07,9.2
1971-02-08,9.1
1971-02-09,9.2
1971-02-10,9.4
1971-02-11,9.6
1971-02-12,9.6
1971-02-13,9.6
1971-02-14,9.5
1971-02-15,9.5
1971-02-16,9.5
1971-02-17,9.6
1971-02-18,9.8
1971-02-19,9.7
1971-02-20,9.5
1971-02-21,9.4
1971-02-22,9.4
1971-02-23,9.8
1971-02-24,10.3
1971-02-25,10.5
1971-02-26,10.5
1971-02-27,10.5
1971-02-28,10.5
1971-03-01,10.6
1971-03-02,10.7
1971-03-03,10.8
1971-03-04,10.8
1971-03-05,10.8
1971-03-06,11.1
1971-03-07,11.2
1971-03-08,11.4
1971-03-09,11.5
1971-03-10,11.5
1971-03-11,11.5
1971-03-12,12.3
1971-03-13,12.5
1971-03-14,12.5
1971-03-15,12.5
1971-03-16,12.5
1971-03-17,12.5
1971-03-18,12.7
1971-03-19,12.7
1971-03-20,12.7
1971-03-21,12.8
1971-03-22,12.9
1971-03-23,12.9
1971-03-24,12.9
1971-03-25,13.5
1971-03-26,13.5
1971-03-27,13.5
1971-03-28,13.6
1971-03-29,13.6
1971-03-30,13.5
1971-03-31,13.6
1971-04-01,13.7
1971-04-02,13.8
1971-04-03,13.9
1971-04-04,13.9
1971-04-05,13.8
1971-04-06,13.3
1971-04-07,13.2
1971-04-08,13.2
1971-04-09,13.2
1971-04-10,13.3
1971-04-11,13.4
