datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,63680_Mean,63680_Mean_cd
2022-10-01 00:00:00+00:00,19.9,A,09379500,719.0,A,636.0,A,,
2022-10-02 00:00:00+00:00,19.7,A,09379500,839.0,A,711.0,A,,
2022-10-03 00:00:00+00:00,18.0,A,09379500,1210.0,A,670.0,A,,
2022-10-04 00:00:00+00:00,17.9,A,09379500,1770.0,A,607.0,A,,
2022-10-05 00:00:00+00:00,17.4,A,09379500,2580.0,A,745.0,A,,
2022-10-06 00:00:00+00:00,17.7,A,09379500,1780.0,A,840.0,A,,
2022-10-07 00:00:00+00:00,17.8,A,09379500,1940.0,A,663.0,A,,
2022-10-08 00:00:00+00:00,17.4,A,09379500,1600.0,A,636.0,A,,
2022-10-09 00:00:00+00:00,17.5,A,09379500,1250.0,A,660.0,A,,
2022-10-10 00:00:00+00:00,17.5,A,09379500,1260.0,A,645.0,A,,
2022-10-11 00:00:00+00:00,16.8,A,09379500,1160.0,A,788.0,A,,
2022-10-12 00:00:00+00:00,16.1,A,09379500,939.0,A,644.0,A,,
2022-10-13 00:00:00+00:00,15.3,A,09379500,806.0,A,682.0,A,,
2022-10-14 00:00:00+00:00,15.0,A,09379500,750.0,A,693.0,A,2220.0,A
2022-10-15 00:00:00+00:00,14.5,A,09379500,744.0,A,703.0,A,1520.0,A
2022-10-16 00:00:00+00:00,14.5,A,09379500,814.0,A,677.0,A,1000.0,A
2022-10-17 00:00:00+00:00,15.1,A,09379500,890.0,A,643.0,A,1160.0,A
2022-10-18 00:00:00+00:00,15.0,A,09379500,900.0,A,601.0,A,1240.0,A
2022-10-19 00:00:00+00:00,14.7,A,09379500,1130.0,A,605.0,A,2060.0,A
2022-10-20 00:00:00+00:00,13.9,A,09379500,932.0,A,637.0,A,,
2022-10-21 00:00:00+00:00,13.3,A,09379500,836.0,A,630.0,A,,
2022-10-22 00:00:00+00:00,13.2,A,09379500,811.0,A,618.0,A,1820.0,A
2022-10-23 00:00:00+00:00,12.4,A,09379500,805.0,A,611.0,A,2130.0,A
2022-10-24 00:00:00+00:00,10.6,A,09379500,781.0,A,616.0,A,1030.0,A
2022-10-25 00:00:00+00:00,9.8,A,09379500,774.0,A,639.0,A,919.0,A
2022-10-26 00:00:00+00:00,10.1,A,09379500,808.0,A,640.0,A,481.0,A
2022-10-27 00:00:00+00:00,9.3,A,09379500,789.0,A,630.0,A,400.0,A
2022-10-28 00:00:00+00:00,8.5,A,09379500,744.0,A,627.0,A,511.0,A
2022-10-29 00:00:00+00:00,8.1,A,09379500,656.0,A,633.0,"A, [4]",273.0,A
2022-10-30 00:00:00+00:00,8.4,A,09379500,699.0,A,663.0,A,190.0,A
2022-10-31 00:00:00+00:00,8.5,A,09379500,658.0,A,688.0,A,182.0,A
2022-11-01 00:00:00+00:00,8.7,A,09379500,648.0,A,691.0,A,143.0,A
2022-11-02 00:00:00+00:00,9.5,A,09379500,693.0,A,688.0,A,147.0,A
2022-11-03 00:00:00+00:00,9.5,A,09379500,713.0,A,680.0,A,164.0,A
2022-11-04 00:00:00+00:00,8.3,A,09379500,633.0,A,671.0,A,527.0,A
2022-11-05 00:00:00+00:00,7.8,A,09379500,847.0,A,726.0,A,415.0,A
2022-11-06 00:00:00+00:00,7.9,A,09379500,771.0,A,731.0,A,,
2022-11-07 00:00:00+00:00,8.1,A,09379500,666.0,A,830.0,A,,
2022-11-08 00:00:00+00:00,8.8,A,09379500,643.0,A,777.0,A,754.0,A
2022-11-09 00:00:00+00:00,8.3,A,09379500,639.0,A,766.0,A,365.0,A
2022-11-10 00:00:00+00:00,7.2,"A, [4]",09379500,643.0,A,759.0,"A, [4]",,
2022-11-11 00:00:00+00:00,6.4,A,09379500,638.0,A,756.0,A,190.0,A
2022-11-12 00:00:00+00:00,5.4,A,09379500,657.0,A,754.0,A,176.0,A
2022-11-13 00:00:00+00:00,4.8,A,09379500,650.0,A,758.0,A,140.0,A
2022-11-14 00:00:00+00:00,4.7,A,09379500,651.0,A,748.0,A,127.0,A
2022-11-15 00:00:00+00:00,3.8,A,09379500,640.0,A,737.0,A,117.0,A
2022-11-16 00:00:00+00:00,3.0,A,09379500,632.0,A,743.0,A,108.0,A
2022-11-17 00:00:00+00:00,2.6,A,09379500,616.0,A,754.0,A,96.7,A
2022-11-18 00:00:00+00:00,2.6,A,09379500,600.0,A,749.0,A,84.8,A
2022-11-19 00:00:00+00:00,2.2,A,09379500,590.0,A,745.0,A,77.7,A
2022-11-20 00:00:00+00:00,1.6,A,09379500,580.0,A,749.0,A,74.3,A
2022-11-21 00:00:00+00:00,1.3,A,09379500,591.0,A,754.0,A,76.7,A
2022-11-22 00:00:00+00:00,0.9,A,09379500,610.0,A,747.0,A,83.7,A
2022-11-23 00:00:00+00:00,0.5,A,09379500,584.0,A,748.0,A,80.3,A
2022-11-24 00:00:00+00:00,0.9,A,09379500,570.0,A,757.0,A,68.7,A
2022-11-25 00:00:00+00:00,1.6,A,09379500,568.0,A,764.0,A,66.0,A
2022-11-26 00:00:00+00:00,1.9,A,09379500,590.0,A,775.0,A,68.3,A
2022-11-27 00:00:00+00:00,3.2,A,09379500,613.0,A,747.0,A,71.5,A
2022-11-28 00:00:00+00:00,2.7,A,09379500,616.0,A,730.0,A,70.5,A
2022-11-29 00:00:00+00:00,2.6,A,09379500,614.0,A,744.0,A,67.4,A
2022-11-30 00:00:00+00:00,1.7,A,09379500,623.0,A,727.0,A,73.2,A
2022-12-01 00:00:00+00:00,1.3,A,09379500,617.0,A,740.0,A,68.2,A
2022-12-02 00:00:00+00:00,3.2,A,09379500,620.0,A,714.0,A,64.8,A
2022-12-03 00:00:00+00:00,4.1,A,09379500,621.0,A,720.0,A,60.3,A
2022-12-04 00:00:00+00:00,4.5,A,09379500,654.0,A,736.0,A,67.2,A
2022-12-05 00:00:00+00:00,5.7,A,09379500,681.0,A,724.0,A,74.2,A
2022-12-06 00:00:00+00:00,6.0,A,09379500,683.0,A,730.0,A,71.8,A
2022-12-07 00:00:00+00:00,6.9,A,09379500,707.0,A,722.0,A,75.3,A
2022-12-08 00:00:00+00:00,6.2,A,09379500,710.0,A,727.0,A,92.9,A
2022-12-09 00:00:00+00:00,4.9,A,09379500,698.0,A,732.0,A,95.9,A
2022-12-10 00:00:00+00:00,3.6,A,09379500,695.0,A,749.0,A,39.1,A
2022-12-11 00:00:00+00:00,,,09379500,685.0,"A, e",,,,
2022-12-12 00:00:00+00:00,,,09379500,666.0,A,,,,
2022-12-13 00:00:00+00:00,2.6,A,09379500,661.0,A,712.0,A,53.7,A
2022-12-14 00:00:00+00:00,1.8,A,09379500,669.0,A,731.0,A,51.6,A
2022-12-15 00:00:00+00:00,1.2,A,09379500,661.0,A,717.0,A,52.4,A
2022-12-16 00:00:00+00:00,0.4,A,09379500,647.0,"A, e",707.0,A,51.6,A
2022-12-17 00:00:00+00:00,-0.0,A,09379500,604.0,"A, e",,,45.8,A
2022-12-18 00:00:00+00:00,-0.0,A,09379500,564.0,"A, e",,,11.2,A
2022-12-19 00:00:00+00:00,-0.0,A,09379500,554.0,"A, e",,,49.4,A
2022-12-20 00:00:00+00:00,-0.0,A,09379500,550.0,"A, e",,,,
2022-12-21 00:00:00+00:00,-0.0,A,09379500,544.0,"A, e",,,280.0,A
2022-12-22 00:00:00+00:00,-0.0,A,09379500,548.0,"A, e",,,302.0,A
2022-12-23 00:00:00+00:00,0.2,A,09379500,605.0,"A, e",,,,
2022-12-24 00:00:00+00:00,0.2,A,09379500,619.0,"A, e",,,79.1,A
2022-12-25 00:00:00+00:00,0.5,A,09379500,649.0,"A, e",,,124.0,A
2022-12-26 00:00:00+00:00,1.3,A,09379500,627.0,A,700.0,A,125.0,A
2022-12-27 00:00:00+00:00,2.5,A,09379500,622.0,A,717.0,A,97.6,A
2022-12-28 00:00:00+00:00,3.4,A,09379500,661.0,A,699.0,A,97.4,A
2022-12-29 00:00:00+00:00,3.0,A,09379500,1030.0,A,681.0,A,,
2022-12-30 00:00:00+00:00,3.3,A,09379500,1030.0,A,675.0,A,,
2022-12-31 00:00:00+00:00,4.0,A,09379500,821.0,A,767.0,A,,
2023-01-01 00:00:00+00:00,4.7,A,09379500,739.0,A,866.0,A,,
2023-01-02 00:00:00+00:00,4.6,A,09379500,1220.0,A,782.0,A,,
2023-01-03 00:00:00+00:00,3.9,A,09379500,1160.0,A,721.0,"A, [4]",,
2023-01-04 00:00:00+00:00,3.1,A,09379500,949.0,A,810.0,A,,
2023-01-05 00:00:00+00:00,2.8,A,09379500,795.0,A,984.0,A,,
2023-01-06 00:00:00+00:00,3.4,A,09379500,684.0,A,924.0,A,,
2023-01-07 00:00:00+00:00,3.1,A,09379500,639.0,A,921.0,A,683.0,A
2023-01-08 00:00:00+00:00,2.9,A,09379500,621.0,A,920.0,A,409.0,A
2023-01-09 00:00:00+00:00,3.1,A,09379500,599.0,A,894.0,A,210.0,A
2023-01-10 00:00:00+00:00,4.3,A,09379500,606.0,A,865.0,A,191.0,A
2023-01-11 00:00:00+00:00,4.7,A,09379500,594.0,A,885.0,A,161.0,A
2023-01-12 00:00:00+00:00,4.0,A,09379500,601.0,A,879.0,A,121.0,A
2023-01-13 00:00:00+00:00,3.5,A,09379500,619.0,A,892.0,A,244.0,A
2023-01-14 00:00:00+00:00,3.2,A,09379500,601.0,A,883.0,A,339.0,A
2023-01-15 00:00:00+00:00,3.9,A,09379500,595.0,A,853.0,A,210.0,A
2023-01-16 00:00:00+00:00,4.2,A,09379500,830.0,A,840.0,A,,
2023-01-17 00:00:00+00:00,3.7,A,09379500,937.0,A,755.0,A,1930.0,A
2023-01-18 00:00:00+00:00,3.0,A,09379500,1450.0,A,704.0,A,,
2023-01-19 00:00:00+00:00,2.4,A,09379500,930.0,A,800.0,A,2500.0,A
2023-01-20 00:00:00+00:00,2.5,"A, [4]",09379500,735.0,A,862.0,"A, [4]",,
2023-01-21 00:00:00+00:00,1.8,A,09379500,646.0,A,874.0,A,,
2023-01-22 00:00:00+00:00,1.2,A,09379500,604.0,A,930.0,A,1120.0,A
2023-01-23 00:00:00+00:00,1.4,A,09379500,580.0,A,883.0,A,542.0,A
2023-01-24 00:00:00+00:00,1.8,A,09379500,580.0,A,855.0,A,425.0,A
2023-01-25 00:00:00+00:00,2.3,A,09379500,587.0,A,912.0,A,242.0,A
2023-01-26 00:00:00+00:00,1.5,A,09379500,570.0,A,894.0,A,203.0,A
2023-01-27 00:00:00+00:00,1.3,A,09379500,600.0,A,895.0,A,122.0,A
2023-01-28 00:00:00+00:00,1.7,A,09379500,600.0,A,853.0,A,107.0,A
2023-01-29 00:00:00+00:00,2.0,A,09379500,584.0,A,837.0,A,83.1,A
2023-01-30 00:00:00+00:00,2.4,A,09379500,584.0,A,835.0,A,72.8,A
2023-01-31 00:00:00+00:00,3.0,A,09379500,609.0,A,805.0,A,81.9,A
2023-02-01 00:00:00+00:00,2.0,A,09379500,622.0,A,802.0,A,83.3,A
2023-02-02 00:00:00+00:00,1.7,A,09379500,622.0,A,816.0,A,79.2,A
2023-02-03 00:00:00+00:00,2.1,A,09379500,632.0,A,779.0,A,80.2,A
2023-02-04 00:00:00+00:00,3.0,A,09379500,651.0,A,787.0,A,113.0,A
2023-02-05 00:00:00+00:00,3.6,A,09379500,636.0,A,776.0,A,87.7,A
2023-02-06 00:00:00+00:00,4.4,A,09379500,593.0,A,783.0,A,60.9,A
2023-02-07 00:00:00+00:00,4.1,A,09379500,597.0,A,790.0,A,48.6,A
2023-02-08 00:00:00+00:00,4.1,A,09379500,603.0,A,827.0,A,54.8,A
2023-02-09 00:00:00+00:00,3.7,A,09379500,605.0,A,820.0,A,147.0,A
2023-02-10 00:00:00+00:00,3.0,A,09379500,595.0,A,824.0,A,95.2,A
2023-02-11 00:00:00+00:00,2.5,A,09379500,567.0,A,826.0,A,80.4,A
2023-02-12 00:00:00+00:00,2.8,A,09379500,575.0,A,815.0,A,44.1,A
2023-02-13 00:00:00+00:00,3.6,A,09379500,595.0,A,813.0,A,46.5,A
2023-02-14 00:00:00+00:00,3.7,A,09379500,622.0,A,836.0,A,49.5,A
2023-02-15 00:00:00+00:00,2.7,A,09379500,680.0,A,828.0,A,54.4,A
2023-02-16 00:00:00+00:00,2.0,A,09379500,787.0,A,841.0,A,123.0,A
2023-02-17 00:00:00+00:00,1.6,A,09379500,709.0,A,847.0,A,108.0,A
2023-02-18 00:00:00+00:00,1.7,A,09379500,660.0,A,869.0,A,159.0,A
2023-02-19 00:00:00+00:00,3.0,A,09379500,641.0,A,849.0,A,118.0,A
2023-02-20 00:00:00+00:00,4.6,A,09379500,644.0,A,834.0,A,86.6,A
2023-02-21 00:00:00+00:00,6.0,A,09379500,676.0,A,838.0,A,136.0,A
2023-02-22 00:00:00+00:00,6.1,A,09379500,780.0,A,865.0,A,757.0,A
2023-02-23 00:00:00+00:00,3.8,A,09379500,915.0,A,948.0,A,2790.0,A
2023-02-24 00:00:00+00:00,4.0,A,09379500,1090.0,A,1020.0,A,,
2023-02-25 00:00:00+00:00,4.8,A,09379500,855.0,A,972.0,A,,
2023-02-26 00:00:00+00:00,5.0,A,09379500,744.0,A,974.0,A,,
2023-02-27 00:00:00+00:00,4.1,A,09379500,733.0,A,976.0,A,,
2023-02-28 00:00:00+00:00,4.1,A,09379500,729.0,A,1040.0,A,,
2023-03-01 00:00:00+00:00,4.8,A,09379500,704.0,A,1040.0,A,3200.0,A
2023-03-02 00:00:00+00:00,6.2,A,09379500,683.0,A,1050.0,A,1720.0,A
2023-03-03 00:00:00+00:00,6.5,A,09379500,674.0,A,1040.0,A,1100.0,A
