 120 2021  13 102 951      FORECAST PRECIPITATION PERCENTILES  (INCHES)                               MEANS      TRAN. ST.DEV. TRANS
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD    PO
2021   1   1   1 0.44  4.95  5.51  6.03  6.70  7.20  7.65  8.07  8.53  9.01  9.60 10.45 11.17 12.02  8.17  7.98 0.2784 0.3100 0.4800
2021   1   1   2 0.00  6.26  7.08  7.86  8.88  9.69 10.41 11.10 11.87 12.69 13.73 15.25 16.57 18.18 11.10 11.10 0.1500 0.1500 0.2900
2021   1   1   3 0.43  5.83  6.36  6.85  7.48  7.97  8.39  8.80  9.24  9.71 10.29 11.13 11.85 12.71  8.91  8.65 0.1086 0.1200 0.3000
2021   1   1   4 0.00  6.14  6.94  7.71  8.72  9.52 10.23 10.92 11.67 12.49 13.51 15.01 16.32 17.91 10.92 10.92 0.1500 0.1500 0.2900
2021   1   1   5 0.39  6.00  6.45  6.86  7.37  7.76  8.09  8.40  8.72  9.07  9.49 10.08 10.57 11.14  8.44  8.17 0.2858 0.3100 0.5700
2021   1   1   6 0.38  6.42  6.93  7.39  7.99  8.45  8.86  9.24  9.65 10.09 10.64 11.42 12.09 12.88  9.34  8.64 0.0831 0.0900 0.2700
2021   1   1   7 0.00  5.15  5.96  6.73  7.74  8.53  9.23  9.90 10.63 11.42 12.40 13.82 15.04 16.51  9.90  9.90 0.3200 0.3200 0.4300
2021   1   1   8 0.27  5.43  6.16  6.82  7.64  8.26  8.78  9.27  9.79 10.34 10.99 11.91 12.67 13.55  9.33  9.13 0.9150 0.9500 0.7700
2021   1   1   9 0.28  6.52  7.38  8.13  9.04  9.70 10.26 10.78 11.32 11.87 12.53 13.43 14.17 15.01 10.78 10.52 2.2826 2.3800 1.0300
2021   1   1  10 0.00  4.62  5.54  6.43  7.62  8.56  9.40 10.21 11.10 12.07 13.28 15.04 16.57 18.43 10.21 10.21 0.4000 0.4000 0.4400
2021   1   1  11 0.39  7.18  8.13  9.02 10.16 11.02 11.77 12.49 13.25 14.07 15.06 16.48 17.68 19.09 12.65 12.32 0.5352 0.5800 0.5600
2021   1   1  12 0.42  5.48  6.24  6.97  7.95  8.71  9.40 10.07 10.80 11.60 12.59 14.06 15.35 16.92 10.34 10.36 0.1542 0.1700 0.2900
2021   1   1  13 0.32  4.98  6.00  6.96  8.19  9.13  9.94 10.72 11.55 12.43 13.51 15.03 16.32 17.83 10.89 10.84 0.9276 0.9800 0.6600
2021   1   1  14 0.26  3.34  3.81  4.24  4.80  5.23  5.61  5.97  6.36  6.77  7.28  8.02  8.64  9.39  6.06  5.57 0.2894 0.3000 0.4900
2021   1   1  15 0.09  1.47  1.81  2.14  2.55  2.87  3.15  3.41  3.69  3.99  4.36  4.88  5.32  5.83  3.47  3.27 0.4780 0.4800 0.6700
2021   1   1  16 0.16  1.09  1.32  1.54  1.84  2.08  2.30  2.51  2.74  3.00  3.32  3.79  4.20  4.70  2.60  2.47 0.2071 0.2100 0.4100
2021   1   1  17 0.22  1.10  1.31  1.51  1.78  2.00  2.20  2.40  2.62  2.87  3.18  3.65  4.07  4.58  2.51  2.35 0.1171 0.1200 0.2700
2021   1   1  18 0.24  0.93  1.12  1.31  1.56  1.76  1.94  2.11  2.30  2.51  2.76  3.13  3.45  3.84  2.18  2.05 0.2231 0.2300 0.4700
2021   1   1  19 0.17  1.23  1.40  1.56  1.78  1.94  2.10  2.24  2.40  2.58  2.80  3.12  3.41  3.75  2.30  2.10 0.0986 0.1000 0.2900
2021   1   1  20 0.14  1.58  1.89  2.16  2.50  2.75  2.97  3.16  3.37  3.59  3.85  4.20  4.50  4.84  3.18  3.03 0.6531 0.6600 0.9100
2021   1   1  21 0.21  2.54  2.77  2.98  3.25  3.45  3.63  3.79  3.97  4.15  4.38  4.70  4.97  5.28  3.82  3.61 0.1956 0.2000 0.5400
2021   1   1  22 0.18  4.12  4.62  5.09  5.70  6.16  6.57  6.96  7.38  7.84  8.39  9.18  9.86 10.67  7.07  6.43 0.2461 0.2500 0.4500
2021   1   1  23 0.31  4.95  5.51  6.03  6.69  7.19  7.63  8.05  8.50  8.98  9.57 10.40 11.11 11.95  8.15  7.32 0.2760 0.2900 0.4800
2021   1   1  24 0.17  5.71  6.42  7.07  7.87  8.46  8.97  9.45  9.95 10.47 11.10 11.97 12.70 13.53  9.49  8.79 0.9756 0.9900 0.8000
