 119 2022  13 102 951      FORECAST PRECIPITATION PERCENTILES  (INCHES)                               MEANS      TRAN. ST.DEV. TRANS
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD    PO
2022   1   1   1 0.00  5.15  5.80  6.40  7.16  7.74  8.24  8.71  9.22  9.76 10.41 11.34 12.13 13.05  8.71  8.71 0.4500 0.4500 0.5800
2022   1   1   2 0.00  6.55  7.30  7.99  8.89  9.59 10.21 10.80 11.44 12.13 12.98 14.22 15.28 16.56 10.80 10.80 0.1800 0.1800 0.3500
2022   1   1   3 0.43  5.73  6.30  6.83  7.52  8.05  8.52  8.96  9.44  9.95 10.59 11.50 12.29 13.23  9.09  8.87 0.1448 0.1600 0.3400
2022   1   1   4 0.00  6.10  6.96  7.77  8.85  9.69 10.43 11.15 11.93 12.77 13.82 15.34 16.66 18.25 11.15 11.15 0.2500 0.2500 0.3800
2022   1   1   5 0.39  6.27  6.79  7.27  7.89  8.37  8.79  9.19  9.62 10.08 10.65 11.46 12.16 13.00  9.30  9.00 0.0922 0.1000 0.2800
2022   1   1   6 0.38  6.39  7.03  7.63  8.40  9.01  9.54 10.05 10.60 11.20 11.94 13.01 13.93 15.05 10.21  9.35 0.1108 0.1200 0.2800
2022   1   1   7 0.00  5.62  6.47  7.25  8.28  9.06  9.75 10.40 11.11 11.86 12.78 14.11 15.23 16.57 10.40 10.40 0.4700 0.4700 0.5300
2022   1   1   8 0.27  5.51  6.22  6.91  7.81  8.52  9.15  9.76 10.43 11.16 12.07 13.40 14.57 15.98 10.00  9.65 0.1445 0.1500 0.2900
2022   1   1   9 0.28  6.70  7.52  8.26  9.21  9.92 10.54 11.12 11.74 12.39 13.19 14.31 15.26 16.36 11.22 10.95 0.5850 0.6100 0.6200
2022   1   1  10 0.00  5.64  6.48  7.25  8.26  9.02  9.70 10.34 11.02 11.76 12.66 13.94 15.04 16.33 10.34 10.34 0.4800 0.4800 0.5400
2022   1   1  11 0.00  7.43  8.41  9.34 10.57 11.52 12.36 13.18 14.06 15.02 16.20 17.93 19.43 21.23 13.18 13.18 0.2300 0.2300 0.3600
2022   1   1  12 0.42  6.42  7.04  7.63  8.40  8.99  9.51 10.01 10.55 11.13 11.85 12.90 13.80 14.89 10.16 10.47 0.1088 0.1200 0.2800
2022   1   1  13 0.32  6.06  6.89  7.67  8.66  9.43 10.10 10.74 11.43 12.17 13.07 14.37 15.47 16.78 10.91 10.89 0.3975 0.4200 0.5000
2022   1   1  14 0.26  3.28  3.80  4.29  4.92  5.39  5.81  6.20  6.62  7.07  7.62  8.40  9.06  9.84  6.29  5.93 0.4630 0.4800 0.6000
2022   1   1  15 0.00  1.53  1.86  2.17  2.59  2.91  3.19  3.46  3.76  4.07  4.47  5.03  5.51  6.09  3.46  3.46 0.3500 0.3500 0.5500
2022   1   1  16 0.00  1.16  1.37  1.59  1.87  2.10  2.31  2.51  2.73  2.98  3.28  3.74  4.14  4.63  2.51  2.51 0.1600 0.1600 0.3500
2022   1   1  17 0.00  1.13  1.33  1.52  1.78  1.98  2.17  2.35  2.56  2.78  3.07  3.49  3.87  4.34  2.35  2.35 0.1100 0.1100 0.2700
2022   1   1  18 0.00  1.04  1.25  1.45  1.72  1.93  2.11  2.30  2.49  2.70  2.97  3.35  3.68  4.08  2.30  2.30 0.2300 0.2300 0.4800
2022   1   1  19 0.17  1.10  1.30  1.49  1.74  1.94  2.11  2.28  2.46  2.65  2.89  3.25  3.55  3.91  2.33  2.24 0.2071 0.2100 0.4700
2022   1   1  20 0.14  1.59  1.93  2.23  2.59  2.85  3.07  3.27  3.48  3.70  3.96  4.32  4.61  4.94  3.27  3.18 0.8510 0.8600 1.0200
2022   1   1  21 0.21  2.40  2.67  2.93  3.25  3.50  3.72  3.93  4.16  4.40  4.70  5.13  5.50  5.94  3.99  3.70 0.1565 0.1600 0.4100
2022   1   1  22 0.18  4.47  5.04  5.56  6.22  6.73  7.17  7.59  8.03  8.51  9.09  9.91 10.60 11.41  7.68  7.11 0.4037 0.4100 0.5700
2022   1   1  23 0.31  5.00  5.62  6.19  6.92  7.47  7.94  8.39  8.87  9.38 10.00 10.87 11.61 12.47  8.48  7.73 0.4664 0.4900 0.6000
2022   1   1  24 0.17  6.04  6.85  7.58  8.52  9.22  9.83 10.40 11.01 11.65 12.43 13.53 14.46 15.53 10.50  9.44 0.6898 0.7000 0.6600
2022   1   1  25 0.40  4.46  5.11  5.71  6.50  7.10  7.62  8.12  8.66  9.24  9.94 10.95 11.81 12.83  8.25  7.60 0.4035 0.4400 0.5300
2022   1   1  26 0.37  3.01  3.62  4.14  4.78  5.24  5.62  5.98  6.34  6.73  7.18  7.79  8.29  8.86  5.97  5.81 1.6752 1.8000 1.0600
2022   1   1  27 0.00  2.38  3.01  3.55  4.20  4.68  5.08  5.45  5.83  6.23  6.69  7.34  7.86  8.45  5.45  5.45 1.6400 1.6400 1.0400
2022   1   1  28 0.00  1.72  2.10  2.48  2.99  3.41  3.80  4.18  4.60  5.07  5.66  6.55  7.35  8.34  4.18  4.18 0.1900 0.1900 0.3200
2022   1   1  29 0.00  1.34  1.71  2.07  2.54  2.90  3.22  3.53  3.87  4.23  4.67  5.30  5.84  6.49  3.53  3.53 0.4700 0.4700 0.6100
2022   1   1  30 0.00  1.61  1.95  2.25  2.65  2.95  3.22  3.47  3.73  4.02  4.36  4.85  5.26  5.75  3.47  3.47 0.4500 0.4500 0.6700
2022   1   1  31 0.00  1.95  2.20  2.43  2.72  2.94  3.12  3.30  3.49  3.69  3.93  4.26  4.54  4.87  3.30  3.30 0.3400 0.3400 0.6900
2022   1   1  32 0.00  1.70  1.92  2.12  2.39  2.61  2.80  2.98  3.19  3.41  3.69  4.10  4.46  4.91  2.98  2.98 0.0800 0.0800 0.2400
2022   1   1  33 0.00  3.65  4.30  4.89  5.65  6.23  6.73  7.21  7.72  8.26  8.91  9.84 10.62 11.53  7.30  7.11 0.6500 0.6500 0.6600
2022   1   1  34 0.00  2.41  2.96  3.48  4.13  4.63  5.06  5.47  5.91  6.37  6.93  7.72  8.38  9.15  5.47  5.47 0.7400 0.7400 0.7200
2022   1   1  35 0.00  1.94  2.29  2.63  3.08  3.44  3.76  4.07  4.42  4.79  5.25  5.93  6.52  7.24  4.20  4.17 0.2200 0.2200 0.4000
2022   1   1  36 0.13  2.76  3.21  3.62  4.16  4.58  4.94  5.29  5.66  6.06  6.55  7.25  7.85  8.55  5.38  5.33 0.3669 0.3700 0.5500
2022   1   1  37 0.02  1.37  1.67  1.96  2.33  2.63  2.89  3.14  3.42  3.71  4.08  4.61  5.07  5.61  3.23  3.16 0.3099 0.3100 0.5200
2022   1   1  38 0.26  7.50  8.46  9.38 10.58 11.52 12.35 13.15 14.03 14.98 16.16 17.88 19.37 21.18 13.44 12.15 0.1933 0.2000 0.3300
2022   1   1  39 0.31  8.63  9.73 10.78 12.15 13.23 14.18 15.11 16.12 17.21 18.57 20.57 22.30 24.40 15.45 13.10 0.1804 0.1900 0.3100
2022   1   1  40 0.25  7.21  8.19  9.13 10.37 11.36 12.24 13.10 14.03 15.06 16.34 18.24 19.90 21.93 13.45 12.32 0.1453 0.1500 0.2700
2022   1   1  41 0.38  6.06  6.73  7.34  8.13  8.73  9.25  9.75 10.28 10.85 11.54 12.53 13.37 14.37  9.86  9.32 0.2965 0.3200 0.4800
2022   1   1  42 0.34  5.27  5.90  6.50  7.28  7.89  8.44  8.97  9.54 10.16 10.94 12.07 13.06 14.25  9.16  8.82 0.1318 0.1400 0.2900
2022   1   1  43 0.00  4.16  4.86  5.52  6.39  7.05  7.64  8.20  8.80  9.45 10.25 11.39 12.37 13.53  8.20  8.20 0.4500 0.4500 0.5300
2022   1   1  44 0.16  2.39  2.81  3.22  3.78  4.22  4.62  5.02  5.45  5.93  6.54  7.44  8.24  9.23  5.20  5.10 0.1580 0.1600 0.3000
2022   1   1  45 0.39  0.98  1.29  1.60  2.02  2.36  2.68  2.98  3.32  3.69  4.15  4.84  5.44  6.18  3.12  3.33 0.3311 0.3600 0.4700
2022   1   1  46 0.31  1.53  1.92  2.26  2.68  2.99  3.26  3.50  3.76  4.02  4.34  4.78  5.14  5.55  3.51  3.69 0.8546 0.9000 0.9400
2022   1   1  47 0.09  0.83  1.10  1.36  1.73  2.03  2.30  2.57  2.87  3.20  3.61  4.23  4.78  5.45  2.70  2.87 0.2888 0.2900 0.4400
2022   1   1  48 0.20  1.95  2.24  2.52  2.87  3.15  3.39  3.62  3.87  4.13  4.46  4.93  5.33  5.80  3.68  3.74 0.2546 0.2600 0.5100
2022   1   1  49 0.00  1.24  1.42  1.58  1.80  1.97  2.13  2.28  2.45  2.63  2.85  3.18  3.47  3.83  2.28  2.28 0.1000 0.1000 0.2900
2022   1   1  50 0.15  8.67  9.97 11.20 12.83 14.11 15.25 16.35 17.55 18.85 20.47 22.84 24.90 27.38 16.75 15.40 0.2868 0.2900 0.3700
2022   1   1  51 0.13  8.25  9.51 10.71 12.30 13.55 14.66 15.74 16.91 18.19 19.77 22.09 24.12 26.56 16.13 15.09 0.2875 0.2900 0.3700
2022   1   1  52 0.00  6.28  7.20  8.08  9.26 10.20 11.04 11.86 12.77 13.76 15.00 16.84 18.47 20.46 11.86 11.86 0.1500 0.1500 0.2700
2022   1   1  53 0.00  3.27  3.98  4.67  5.59  6.30  6.94  7.56  8.23  8.96  9.87 11.18 12.31 13.67  7.56  7.56 0.4600 0.4600 0.5000
2022   1   1  54 0.05  1.18  1.66  2.16  2.85  3.43  3.95  4.48  5.06  5.70  6.52  7.73  8.81 10.13  4.76  4.85 0.4593 0.4600 0.4700
2022   1   1  55 0.21  0.33  0.55  0.80  1.19  1.54  1.88  2.24  2.65  3.13  3.76  4.75  5.68  6.87  2.56  2.81 0.3229 0.3300 0.3600
2022   1   1  56 0.26  6.61  7.68  8.69 10.02 11.04 11.95 12.83 13.78 14.80 16.07 17.90 19.47 21.36 13.11 13.14 0.4147 0.4300 0.4600
2022   1   1  57 0.32  8.82 10.06 11.19 12.64 13.73 14.68 15.58 16.54 17.55 18.79 20.54 22.02 23.74 15.75 15.77 0.7954 0.8400 0.6200
2022   1   1  58 0.00  8.79 10.07 11.27 12.83 14.02 15.07 16.08 17.16 18.32 19.74 21.79 23.54 25.61 16.08 16.08 0.5100 0.5100 0.5000
2022   1   1  59 0.00  8.31  9.56 10.75 12.35 13.61 14.73 15.83 17.03 18.34 19.97 22.38 24.50 27.06 15.83 15.83 0.2200 0.2200 0.3200
2022   1   1  60 0.24  5.47  6.52  7.52  8.84  9.87 10.77 11.65 12.60 13.63 14.89 16.73 18.31 20.19 11.94 11.83 0.5243 0.5400 0.5000
2022   1   1  61 0.12  3.69  4.46  5.20  6.20  6.99  7.70  8.39  9.15  9.98 11.01 12.53 13.86 15.47  8.68  8.69 0.3475 0.3500 0.4200
2022   1   1  62 0.06  1.37  2.00  2.67  3.62  4.41  5.15  5.89  6.71  7.62  8.79 10.54 12.11 14.03  6.31  6.95 0.5389 0.5400 0.4600
2022   1   1  63 0.05  0.28  0.53  0.84  1.33  1.78  2.23  2.69  3.23  3.86  4.70  6.01  7.24  8.80  3.13  3.90 0.4196 0.4200 0.3900
2022   1   1  64 0.22  0.74  1.13  1.55  2.17  2.70  3.20  3.70  4.27  4.91  5.74  7.00  8.14  9.55  4.04  4.61 0.4288 0.4400 0.4300
2022   1   1  65 0.03  0.06  0.11  0.18  0.30  0.43  0.56  0.70  0.88  1.10  1.40  1.92  2.44  3.14  0.91  1.16 0.2199 0.2200 0.2700
2022   1   1  66 0.00  3.89  4.85  5.76  6.99  7.94  8.79  9.61 10.50 11.47 12.66 14.39 15.88 17.65  9.89 10.89 0.6400 0.6400 0.5400
2022   1   1  67 0.09  2.28  2.86  3.44  4.27  4.95  5.59  6.23  6.94  7.75  8.79 10.39 11.83 13.66  6.64  7.84 0.1992 0.2000 0.2800
2022   1   1  68 0.08  1.97  2.47  2.98  3.69  4.28  4.82  5.36  5.97  6.64  7.51  8.83 10.01 11.49  5.68  6.84 0.2293 0.2300 0.3200
2022   1   1  69 0.06  6.79  7.95  9.05 10.51 11.66 12.69 13.68 14.77 15.95 17.42 19.56 21.43 23.69 14.06 14.45 0.3393 0.3400 0.4000
2022   1   1  70 0.21  6.91  8.01  9.06 10.46 11.55 12.52 13.47 14.50 15.62 17.01 19.05 20.83 22.97 13.82 13.65 0.2933 0.3000 0.3800
2022   1   1  71 0.14  4.41  5.41  6.39  7.73  8.80  9.76 10.71 11.76 12.90 14.35 16.48 18.36 20.65 11.15 11.22 0.3763 0.3800 0.4000
2022   1   1  72 0.28  2.78  3.19  3.59  4.12  4.54  4.92  5.29  5.69  6.13  6.69  7.51  8.23  9.11  5.44  4.84 0.1346 0.1400 0.2900
2022   1   1  73 0.28  2.68  3.14  3.56  4.10  4.51  4.86  5.20  5.55  5.93  6.39  7.04  7.59  8.23  5.26  5.00 0.5278 0.5500 0.6700
2022   1   1  74 0.25  2.53  2.92  3.29  3.76  4.13  4.46  4.77  5.11  5.47  5.92  6.56  7.12  7.78  4.86  4.56 0.2617 0.2700 0.4700
2022   1   1  75 0.15 11.04 12.53 13.92 15.74 17.14 18.39 19.59 20.88 22.27 23.99 26.49 28.63 31.20 19.96 18.80 0.3458 0.3500 0.4100
2022   1   1  76 0.06 11.81 13.76 15.57 17.91 19.70 21.26 22.74 24.33 26.03 28.11 31.06 33.57 36.52 23.09 21.91 0.9885 0.9900 0.5900
2022   1   1  77 0.00  1.68  1.98  2.26  2.62  2.90  3.15  3.39  3.65  3.92  4.26  4.75  5.17  5.67  3.39  3.39 0.2900 0.2900 0.5300
2022   1   1  78 0.13  3.27  3.79  4.28  4.94  5.45  5.90  6.34  6.82  7.34  7.99  8.94  9.76 10.75  6.50  6.07 0.2281 0.2300 0.3900
2022   1   1  79 0.00  1.17  1.46  1.73  2.11  2.41  2.69  2.96  3.26  3.58  3.99  4.60  5.14  5.79  2.96  2.96 0.2400 0.2400 0.4100
2022   1   1  80 0.00  1.29  1.59  1.87  2.26  2.57  2.84  3.12  3.41  3.74  4.14  4.74  5.26  5.90  3.12  3.12 0.2500 0.2500 0.4300
2022   1   1  81 0.16  7.33  8.50  9.60 11.05 12.18 13.18 14.15 15.20 16.34 17.74 19.78 21.55 23.66 14.48 13.99 0.3753 0.3800 0.4300
2022   1   1  82 0.11 13.07 14.99 16.79 19.14 20.95 22.55 24.09 25.75 27.54 29.74 32.91 35.64 38.89 24.55 23.71 0.5168 0.5200 0.4600
2022   1   1  83 0.03  2.73  3.13  3.52  4.04  4.45  4.82  5.18  5.58  6.01  6.55  7.34  8.04  8.90  5.33  5.20 0.1399 0.1400 0.3000
2022   1   1  84 0.24  0.66  0.88  1.09  1.38  1.61  1.83  2.03  2.26  2.51  2.83  3.29  3.69  4.19  2.13  2.16 0.2916 0.3000 0.4900
2022   1   1  85 0.13  0.94  1.16  1.36  1.64  1.86  2.06  2.25  2.46  2.69  2.98  3.40  3.77  4.22  2.33  2.28 0.2281 0.2300 0.4500
2022   1   1  86 0.00  1.47  1.75  2.02  2.37  2.65  2.89  3.13  3.39  3.67  4.02  4.52  4.96  5.48  3.13  3.13 0.2500 0.2500 0.4700
2022   1   1  87 0.00  0.97  1.27  1.59  2.05  2.45  2.81  3.19  3.62  4.10  4.74  5.72  6.62  7.77  3.19  3.19 0.2000 0.2000 0.2900
2022   1   1  88 0.00  3.92  5.42  6.92  9.00 10.68 12.20 13.70 15.34 17.14 19.40 22.72 25.63 29.14 13.70 13.70 0.9100 0.9100 0.5200
2022   1   1  89 0.00  4.74  6.09  7.43  9.28 10.77 12.13 13.48 14.96 16.59 18.65 21.71 24.42 27.72 13.48 13.48 0.5400 0.5400 0.4300
2022   1   1  90 0.11  0.75  0.97  1.19  1.50  1.76  2.01  2.26  2.54  2.86  3.27  3.91  4.49  5.22  2.43  2.28 0.1689 0.1700 0.2900
2022   1   1  91 0.00  2.06  2.86  3.68  4.85  5.81  6.70  7.59  8.58  9.68 11.09 13.19 15.06 17.36  7.59  7.59 0.5200 0.5200 0.4400
2022   1   1  92 0.00  2.16  3.09  4.04  5.39  6.51  7.53  8.54  9.67 10.92 12.50 14.85 16.94 19.48  8.54  8.54 0.6600 0.6600 0.4800
2022   1   1  93 0.25  0.87  1.39  2.00  2.97  3.86  4.75  5.70  6.81  8.12  9.90 12.78 15.54 19.16  6.70  6.11 0.3390 0.3500 0.2900
2022   1   1  94 0.37  0.21  0.36  0.55  0.87  1.17  1.48  1.81  2.20  2.68  3.32  4.38  5.42  6.79  2.20  2.04 0.2696 0.2900 0.2900
2022   1   1  95 0.19  0.13  0.26  0.42  0.70  0.98  1.27  1.58  1.96  2.41  3.05  4.10  5.12  6.50  1.98  1.79 0.2943 0.3000 0.3000
2022   1   1  96 0.00  0.23  0.41  0.62  0.95  1.26  1.55  1.87  2.23  2.65  3.20  4.08  4.89  5.94  2.15  2.25 0.3400 0.3400 0.3800
2022   1   1  97 0.00  0.69  0.99  1.29  1.71  2.05  2.36  2.67  3.00  3.37  3.83  4.50  5.09  5.80  2.80  3.00 0.4300 0.4300 0.5400
2022   1   1  98 0.21  0.18  0.34  0.51  0.78  1.01  1.24  1.47  1.73  2.03  2.42  3.01  3.55  4.23  1.64  1.82 0.3518 0.3600 0.4500
2022   1   1  99 0.26  0.49  0.79  1.06  1.42  1.70  1.94  2.16  2.40  2.66  2.97  3.40  3.77  4.19  2.21  2.48 0.6280 0.6500 0.8000
2022   1   1 100 0.30  0.19  0.29  0.40  0.59  0.76  0.94  1.12  1.34  1.60  1.96  2.54  3.11  3.86  1.33  1.57 0.1810 0.1900 0.2500
2022   1   1 101 0.23  0.23  0.34  0.47  0.66  0.84  1.01  1.18  1.39  1.64  1.96  2.48  2.97  3.62  1.36  1.57 0.1948 0.2000 0.2900
2022   1   1 102 0.14  0.08  0.14  0.22  0.34  0.46  0.59  0.72  0.88  1.06  1.32  1.75  2.17  2.72  0.88  1.07 0.2080 0.2100 0.2900
2022   1   2   1 0.00  6.18  6.82  7.40  8.16  8.74  9.25  9.73 10.25 10.80 11.48 12.45 13.28 14.26  9.73  9.73 0.2200 0.2200 0.4200
2022   1   2   2 0.00  6.80  7.54  8.24  9.16  9.87 10.50 11.10 11.76 12.47 13.36 14.64 15.75 17.09 11.10 11.10 0.1300 0.1300 0.2900
2022   1   2   3 0.00  6.28  6.98  7.64  8.51  9.19  9.78 10.36 10.99 11.66 12.51 13.73 14.80 16.08 10.36 10.36 0.1300 0.1300 0.2900
2022   1   2   4 0.00  7.68  8.45  9.16 10.09 10.81 11.44 12.05 12.70 13.41 14.28 15.55 16.64 17.94 12.05 12.05 0.1300 0.1300 0.3000
2022   1   2   5 0.00  6.46  7.07  7.65  8.39  8.97  9.47  9.96 10.48 11.05 11.75 12.77 13.64 14.69  9.96  9.96 0.1000 0.1000 0.2700
2022   1   2   6 0.43  7.87  8.53  9.13  9.90 10.47 10.97 11.44 11.95 12.48 13.13 14.05 14.82 15.73 11.53 11.29 0.2703 0.3000 0.4900
