 117 2018  13 102 951      FORECAST PRECIPITATION PERCENTILES  (INCHES)                               MEANS      TRAN. ST.DEV. TRANS
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD    PO
2018   1   1   1 0.44  4.99  5.56  6.08  6.75  7.26  7.71  8.13  8.59  9.07  9.67 10.52 11.24 12.10  8.23  7.98 0.2787 0.3100 0.4800
2018   1   1   2 0.29  6.49  7.29  8.05  9.05  9.83 10.53 11.20 11.93 12.73 13.72 15.17 16.44 17.97 11.45 11.10 0.1437 0.1500 0.2900
2018   1   1   3 0.42  5.85  6.38  6.87  7.50  7.99  8.42  8.83  9.27  9.74 10.32 11.16 11.88 12.74  8.94  8.65 0.1086 0.1200 0.3000
2018   1   1   4 0.43  6.61  7.37  8.09  9.03  9.77 10.42 11.05 11.73 12.47 13.39 14.73 15.90 17.30 11.26 10.92 0.1354 0.1500 0.2900
2018   1   1   5 0.37  5.99  6.45  6.86  7.37  7.76  8.09  8.40  8.73  9.08  9.50 10.09 10.59 11.17  8.45  8.17 0.2875 0.3100 0.5700
2018   1   1   6 0.38  6.29  6.79  7.25  7.85  8.30  8.70  9.08  9.49  9.92 10.46 11.24 11.90 12.69  9.18  8.64 0.0834 0.0900 0.2700
2018   1   1   7 0.00  5.15  5.96  6.73  7.74  8.53  9.23  9.90 10.63 11.42 12.40 13.82 15.04 16.51  9.90  9.90 0.3200 0.3200 0.4300
2018   1   1   8 0.27  5.44  6.17  6.83  7.65  8.27  8.79  9.29  9.80 10.35 11.01 11.92 12.68 13.56  9.34  9.13 0.9150 0.9500 0.7700
2018   1   1   9 0.28  6.43  7.29  8.04  8.95  9.62 10.18 10.70 11.23 11.79 12.45 13.35 14.09 14.93 10.70 10.52 2.2860 2.3800 1.0300
2018   1   1  10 0.00  4.62  5.54  6.43  7.62  8.56  9.40 10.21 11.10 12.07 13.28 15.04 16.57 18.43 10.21 10.21 0.4000 0.4000 0.4400
2018   1   1  11 0.00  6.66  7.67  8.60  9.81 10.74 11.55 12.32 13.14 14.02 15.10 16.64 17.94 19.48 12.32 12.32 0.5800 0.5800 0.5600
2018   1   1  12 0.42  5.37  6.12  6.85  7.81  8.57  9.25  9.91 10.63 11.42 12.41 13.87 15.15 16.71 10.18 10.36 0.1544 0.1700 0.2900
2018   1   1  13 0.30  4.93  5.96  6.92  8.16  9.10  9.92 10.70 11.54 12.42 13.51 15.04 16.34 17.86 10.87 10.84 0.9335 0.9800 0.6600
2018   1   1  14 0.25  3.23  3.69  4.12  4.67  5.10  5.47  5.83  6.22  6.63  7.14  7.87  8.49  9.23  5.93  5.57 0.2905 0.3000 0.4900
2018   1   1  15 0.06  1.41  1.75  2.07  2.48  2.79  3.07  3.33  3.61  3.91  4.27  4.79  5.23  5.74  3.39  3.27 0.4790 0.4800 0.6700
2018   1   1  16 0.17  1.10  1.33  1.56  1.87  2.11  2.33  2.54  2.77  3.03  3.35  3.82  4.23  4.73  2.63  2.47 0.2070 0.2100 0.4100
2018   1   1  17 0.22  1.15  1.36  1.57  1.85  2.07  2.28  2.48  2.71  2.96  3.28  3.75  4.18  4.71  2.59  2.35 0.1170 0.1200 0.2700
2018   1   1  18 0.24  0.97  1.18  1.37  1.63  1.83  2.01  2.19  2.38  2.59  2.84  3.22  3.55  3.94  2.25  2.05 0.2231 0.2300 0.4700
2018   1   1  19 0.17  1.25  1.42  1.59  1.80  1.97  2.13  2.28  2.44  2.62  2.84  3.16  3.45  3.80  2.34  2.10 0.0986 0.1000 0.2900
2018   1   1  20 0.13  1.63  1.94  2.22  2.56  2.81  3.03  3.23  3.43  3.65  3.91  4.27  4.56  4.90  3.24  3.03 0.6541 0.6600 0.9100
2018   1   1  21 0.21  2.55  2.79  3.00  3.27  3.47  3.65  3.81  3.99  4.18  4.40  4.72  4.99  5.31  3.84  3.61 0.1956 0.2000 0.5400
2018   1   1  22 0.18  4.04  4.54  5.00  5.60  6.06  6.47  6.86  7.27  7.72  8.27  9.05  9.73 10.53  6.96  6.43 0.2457 0.2500 0.4500
2018   1   1  23 0.36  4.86  5.40  5.90  6.54  7.03  7.45  7.86  8.29  8.76  9.32 10.13 10.82 11.64  7.95  7.32 0.2706 0.2900 0.4800
2018   1   1  24 0.18  5.58  6.29  6.93  7.73  8.32  8.82  9.29  9.79 10.31 10.93 11.80 12.53 13.36  9.34  8.79 0.9730 0.9900 0.8000
2018   1   1  25 0.39  4.20  4.77  5.32  6.03  6.58  7.06  7.53  8.04  8.58  9.25 10.23 11.07 12.07  7.68  7.19 0.2482 0.2700 0.4200
2018   1   1  26 0.34  2.68  3.28  3.81  4.45  4.91  5.30  5.66  6.03  6.41  6.86  7.48  7.99  8.56  5.65  5.50 1.6346 1.7400 1.0500
2018   1   1  27 0.27  2.30  2.84  3.34  3.97  4.45  4.87  5.26  5.68  6.12  6.66  7.41  8.05  8.79  5.33  5.22 0.7417 0.7700 0.7300
2018   1   1  28 0.00  1.94  2.30  2.66  3.14  3.53  3.89  4.24  4.62  5.05  5.59  6.40  7.13  8.02  4.24  4.24 0.1500 0.1500 0.2900
2018   1   1  29 0.00  1.58  1.93  2.26  2.71  3.05  3.36  3.66  3.98  4.33  4.77  5.39  5.93  6.58  3.76  3.65 0.3400 0.3400 0.5200
2018   1   1  30 0.08  1.20  1.55  1.90  2.35  2.71  3.04  3.35  3.69  4.05  4.50  5.16  5.73  6.41  3.46  3.33 0.4188 0.4200 0.5600
2018   1   1  31 0.10  1.64  1.94  2.20  2.53  2.76  2.96  3.15  3.34  3.54  3.77  4.10  4.37  4.67  3.15  3.11 0.7063 0.7100 0.9800
2018   1   1  32 0.00  1.73  1.91  2.08  2.30  2.47  2.61  2.75  2.90  3.06  3.25  3.53  3.77  4.05  2.79  2.70 0.1500 0.1500 0.4600
2018   1   1  33 0.00  3.28  3.92  4.51  5.27  5.86  6.37  6.86  7.38  7.93  8.61  9.58 10.40 11.37  6.97  6.79 0.5900 0.5900 0.6200
2018   1   1  34 0.00  2.04  2.62  3.18  3.93  4.52  5.04  5.54  6.09  6.68  7.40  8.45  9.35 10.43  5.54  5.54 0.5800 0.5800 0.5800
2018   1   1  35 0.00  1.76  2.13  2.50  2.99  3.39  3.75  4.10  4.49  4.92  5.46  6.25  6.95  7.81  4.10  4.10 0.2300 0.2300 0.3800
2018   1   1  36 0.00  2.14  2.65  3.15  3.81  4.34  4.81  5.27  5.77  6.31  6.99  7.98  8.84  9.88  5.27  5.27 0.3800 0.3800 0.4800
2018   1   1  37 0.00  1.29  1.60  1.90  2.30  2.61  2.89  3.16  3.45  3.77  4.16  4.73  5.22  5.81  3.16  3.16 0.3400 0.3400 0.5300
2018   1   1  38 0.27  6.97  7.79  8.56  9.55 10.32 10.99 11.63 12.33 13.08 14.00 15.32 16.46 17.82 11.82 11.11 0.2410 0.2500 0.4000
2018   1   1  39 0.36  8.06  8.91  9.70 10.73 11.52 12.23 12.91 13.64 14.43 15.42 16.84 18.08 19.56 13.12 12.09 0.1306 0.1400 0.2900
2018   1   1  40 0.30  6.34  7.14  7.91  8.92  9.72 10.43 11.13 11.89 12.71 13.74 15.26 16.60 18.22 11.40 10.66 0.1242 0.1300 0.2600
2018   1   1  41 0.40  5.30  5.93  6.52  7.28  7.86  8.37  8.86  9.39  9.96 10.65 11.66 12.51 13.53  9.00  8.58 0.2475 0.2700 0.4300
2018   1   1  42 0.34  4.53  5.17  5.79  6.61  7.26  7.85  8.42  9.04  9.72 10.58 11.84 12.95 14.30  8.65  8.32 0.1411 0.1500 0.2800
2018   1   1  43 0.00  4.08  4.79  5.48  6.39  7.11  7.74  8.36  9.04  9.77 10.68 12.00 13.16 14.55  8.36  8.36 0.3100 0.3100 0.4200
2018   1   1  44 0.15  2.55  3.04  3.51  4.17  4.69  5.18  5.65  6.18  6.76  7.51  8.62  9.62 10.85  5.90  5.73 0.1581 0.1600 0.2800
2018   1   1  45 0.38  1.23  1.55  1.87  2.31  2.67  3.00  3.32  3.67  4.07  4.56  5.30  5.96  6.76  3.48  3.60 0.2586 0.2800 0.4000
2018   1   1  46 0.31  1.48  1.82  2.15  2.56  2.89  3.17  3.44  3.73  4.03  4.41  4.95  5.41  5.95  3.50  3.52 0.4368 0.4600 0.6300
2018   1   1  47 0.07  0.96  1.23  1.49  1.86  2.15  2.42  2.69  2.98  3.30  3.71  4.32  4.86  5.51  2.82  2.88 0.2593 0.2600 0.4200
2018   1   1  48 0.19  2.19  2.51  2.80  3.16  3.42  3.64  3.85  4.07  4.30  4.57  4.96  5.27  5.63  3.87  3.87 0.5985 0.6100 0.8600
2018   1   1  49 0.08  1.25  1.42  1.59  1.81  1.98  2.14  2.29  2.45  2.63  2.86  3.19  3.48  3.83  2.35  2.28 0.0997 0.1000 0.2900
