 119 2005  13 102 951      FORECAST PRECIPITATION PERCENTILES  (INCHES)                              MEANS      TRAN. ST.DEV. TRANS 
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD    PO
2005   1   1   1  .27  4.80  5.39  5.92  6.60  7.10  7.54  7.95  8.38  8.84  9.40 10.18 10.83 11.59  8.01  8.06  .5594  .5805  .6696
2005   1   1   2  .00  6.36  7.07  7.74  8.62  9.31  9.91 10.50 11.13 11.82 12.67 13.92 15.00 16.29 10.66 10.66  .1332  .1332  .2934
2005   1   1   3  .18  5.70  6.26  6.75  7.36  7.82  8.21  8.57  8.95  9.35  9.83 10.50 11.06 11.70  8.61  8.82  .6664  .6780  .7611
2005   1   1   4  .25  6.72  7.44  8.12  9.01  9.70 10.31 10.90 11.54 12.24 13.09 14.34 15.43 16.73 11.10 11.19  .1222  .1262  .2820
2005   1   1   5  .28  5.01  5.59  6.11  6.76  7.23  7.63  8.01  8.41  8.82  9.31 10.00 10.57 11.22  8.04  8.37  .9247  .9622  .8441
2005   1   1   6  .24  5.00  5.65  6.25  7.03  7.63  8.16  8.66  9.20  9.78 10.50 11.52 12.40 13.45  8.80  8.88  .2959  .3052  .4615
2005   1   1   7  .00  5.90  6.62  7.30  8.19  8.88  9.49 10.09 10.73 11.43 12.30 13.57 14.68 16.01 10.35 10.35  .1522  .1522  .3092
2005   1   1   8  .20  5.08  5.92  6.64  7.52  8.15  8.68  9.16  9.66 10.18 10.79 11.63 12.31 13.07  9.15  9.30 2.6825 2.7375 1.1029
2005   1   1   9  .28  5.99  6.88  7.66  8.61  9.29  9.87 10.40 10.95 11.53 12.20 13.12 13.88 14.73 10.40 10.46 2.5607 2.6682 1.0564
2005   1   1  10  .00  5.96  6.81  7.60  8.62  9.41 10.10 10.77 11.48 12.24 13.18 14.53 15.68 17.04 11.01 11.01  .4011  .4011  .4947
2005   1   1  11  .00  7.70  8.72  9.63 10.78 11.62 12.35 13.03 13.74 14.49 15.39 16.64 17.68 18.88 13.11 13.11 1.2874 1.2874  .7959
2005   1   1  12  .00  5.39  6.28  7.12  8.25  9.12  9.91 10.67 11.49 12.38 13.49 15.11 16.52 18.22 10.95 10.95  .3148  .3148  .4102
2005   1   1  13  .00  5.50  6.72  7.81  9.16 10.15 10.99 11.77 12.58 13.43 14.45 15.85 17.00 18.32 11.80 11.80 2.4531 2.4531  .9303
2005   1   1  14  .20  2.96  3.40  3.80  4.34  4.75  5.12  5.47  5.85  6.27  6.77  7.51  8.15  8.91  5.58  5.64  .2343  .2389  .4293
2005   1   1  15  .00   .74  1.33  1.80  2.35  2.73  3.04  3.32  3.60  3.90  4.24  4.70  5.06  5.47  3.29  3.29 1.7793 1.7793 1.2232
2005   1   1  16  .00   .96  1.23  1.49  1.84  2.12  2.38  2.62  2.90  3.19  3.56  4.10  4.57  5.14  2.73  2.73  .3088  .3088  .4951
2005   1   1  17  .00   .94  1.17  1.40  1.73  2.00  2.25  2.49  2.77  3.09  3.49  4.10  4.66  5.36  2.64  2.64  .1519  .1519  .2829
2005   1   1  18  .00   .78  1.00  1.21  1.49  1.71  1.92  2.11  2.32  2.55  2.84  3.26  3.63  4.06  2.17  2.17  .2927  .2927  .5228
2005   1   1  19  .00  1.01  1.19  1.37  1.60  1.79  1.96  2.13  2.31  2.51  2.76  3.14  3.47  3.87  2.18  2.18  .1399  .1399  .3368
2005   1   1  20  .00  1.74  1.97  2.19  2.47  2.68  2.87  3.05  3.24  3.44  3.69  4.05  4.35  4.71  3.09  3.09  .2218  .2218  .5227
2005   1   1  21  .00  2.22  2.52  2.79  3.11  3.36  3.56  3.75  3.95  4.16  4.41  4.75  5.03  5.36  3.76  3.76  .5911  .5911  .8921
2005   1   1  22  .15  3.67  4.13  4.55  5.10  5.52  5.89  6.24  6.62  7.03  7.53  8.25  8.86  9.59  6.34  6.44  .2349  .2376  .4488
2005   1   1  23  .31  4.25  4.88  5.44  6.13  6.63  7.06  7.46  7.87  8.31  8.82  9.54 10.12 10.79  7.48  7.58 1.2634 1.3274  .9235
2005   1   1  24  .00  5.26  6.00  6.66  7.46  8.05  8.55  9.02  9.50 10.01 10.61 11.44 12.13 12.91  9.03  9.03 1.4879 1.4879  .9304
2005   1   1  25  .00  3.84  4.43  4.97  5.68  6.21  6.68  7.12  7.59  8.10  8.71  9.59 10.33 11.20  7.22  7.22  .4816  .4816  .5941
2005   1   1  26  .00  2.47  2.97  3.44  4.04  4.50  4.90  5.28  5.69  6.12  6.64  7.39  8.02  8.76  5.35  5.35  .5799  .5799  .6616
2005   1   1  27  .00  2.25  2.76  3.22  3.81  4.26  4.64  5.00  5.38  5.79  6.28  6.96  7.53  8.20  5.06  5.06  .7690  .7690  .7671
2005   1   1  28  .00  1.90  2.27  2.62  3.09  3.47  3.80  4.13  4.49  4.88  5.37  6.09  6.72  7.49  4.28  4.28  .2302  .2302  .4004
2005   1   1  29  .00  1.62  1.95  2.27  2.71  3.07  3.39  3.70  4.05  4.44  4.93  5.65  6.30  7.09  3.86  3.86  .1802  .1802  .3316
2005   1   1  30  .00  1.31  1.62  1.93  2.34  2.67  2.97  3.26  3.58  3.93  4.37  5.01  5.58  6.27  3.39  3.39  .2624  .2624  .4302
2005   1   1  31  .00  1.54  1.81  2.06  2.40  2.66  2.89  3.11  3.35  3.61  3.93  4.41  4.81  5.30  3.17  3.17  .2199  .2199  .4507
2005   1   1  32  .00  1.75  1.94  2.12  2.36  2.53  2.68  2.83  2.99  3.15  3.35  3.64  3.88  4.16  2.86  2.86  .1882  .1882  .5245
2005   1   1  33  .00  3.28  3.84  4.37  5.07  5.62  6.10  6.56  7.06  7.60  8.27  9.24 10.07 11.06  6.73  6.73  .3366  .3366  .4767
2005   1   1  34  .00  2.40  2.89  3.36  3.98  4.47  4.90  5.32  5.77  6.26  6.86  7.74  8.50  9.40  5.51  5.51  .3709  .3709  .5014
2005   1   1  35  .00  1.65  2.01  2.37  2.87  3.27  3.64  4.01  4.42  4.88  5.46  6.34  7.13  8.12  4.20  4.20  .1673  .1673  .2928
2005   1   1  36  .00  2.27  2.78  3.28  3.96  4.49  4.97  5.44  5.96  6.52  7.22  8.26  9.16 10.25  5.67  5.67  .3260  .3260  .4381
2005   1   1  37  .00  1.55  1.80  2.05  2.37  2.64  2.87  3.10  3.36  3.64  3.99  4.51  4.97  5.53  3.21  3.21  .1287  .1287  .2996
2005   1   1  38  .00  6.12  7.06  7.94  9.08  9.96 10.72 11.46 12.25 13.09 14.13 15.61 16.88 18.38 11.64 11.64  .4929  .4929  .5254
2005   1   1  39  .00  6.96  7.93  8.84 10.04 10.96 11.77 12.55 13.39 14.30 15.42 17.04 18.43 20.09 12.76 12.76  .3379  .3379  .4389
2005   1   1  40  .00  6.28  7.13  7.94  9.02  9.88 10.65 11.39 12.21 13.11 14.23 15.89 17.35 19.13 11.66 11.66  .1320  .1320  .2602
