date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.6,0.0
1983-10-02,0.6,0.0
1983-10-03,0.6,0.0
1983-10-04,0.6,0.0
1983-10-05,0.6,0.0
1983-10-06,0.6,0.0
1983-10-07,0.6,0.0
1983-10-08,1.5,0.2
1983-10-09,1.6,0.2
1983-10-10,1.7,0.2
1983-10-11,1.7,0.2
1983-10-12,1.7,0.2
1983-10-13,2.0,0.4
1983-10-14,2.0,0.4
1983-10-15,2.0,0.4
1983-10-16,2.0,0.4
1983-10-17,2.0,0.4
1983-10-18,2.0,0.4
1983-10-19,2.0,0.3
1983-10-20,2.0,0.3
1983-10-21,2.0,0.3
1983-10-22,2.1,0.3
1983-10-23,2.2,0.2
1983-10-24,2.2,0.4
1983-10-25,2.2,0.5
1983-10-26,2.2,0.5
1983-10-27,2.2,0.5
1983-10-28,2.2,0.5
1983-10-29,2.2,0.5
1983-10-30,2.7,0.5
1983-10-31,3.0,0.6
1983-11-01,3.7,0.6
1983-11-02,3.8,0.4
1983-11-03,3.8,0.3
1983-11-04,4.0,0.4
1983-11-05,4.5,0.6
1983-11-06,5.8,0.7
1983-11-07,5.9,0.7
1983-11-08,5.9,0.7
1983-11-09,6.0,1.1
1983-11-10,7.3,2.5
1983-11-11,7.9,2.8
1983-11-12,9.3,4.2
1983-11-13,9.9,4.9
1983-11-14,9.9,4.9
1983-11-15,10.1,5.0
1983-11-16,11.5,6.3
1983-11-17,12.1,6.9
1983-11-18,12.1,6.9
1983-11-19,13.3,8.2
1983-11-20,13.3,8.2
1983-11-21,13.4,8.2
1983-11-22,13.4,8.2
1983-11-23,13.7,8.6
1983-11-24,15.4,10.2
1983-11-25,15.4,10.3
1983-11-26,15.4,10.3
1983-11-27,15.4,10.3
1983-11-28,15.7,10.5
1983-11-29,15.7,10.6
1983-11-30,16.3,11.2
1983-12-01,16.3,11.2
1983-12-02,16.5,11.5
1983-12-03,16.8,11.6
1983-12-04,16.8,11.6
1983-12-05,17.6,12.4
1983-12-06,18.8,14.4
1983-12-07,20.3,15.5
1983-12-08,20.5,15.6
1983-12-09,22.3,17.6
1983-12-10,22.6,18.0
1983-12-11,23.8,19.3
1983-12-12,24.1,19.6
1983-12-13,24.5,20.1
1983-12-14,24.8,20.8
1983-12-15,24.8,20.8
1983-12-16,24.8,20.8
1983-12-17,24.8,20.8
1983-12-18,25.0,20.8
1983-12-19,25.1,21.0
1983-12-20,25.1,21.1
1983-12-21,25.1,21.1
1983-12-22,25.1,21.1
1983-12-23,25.1,21.1
1983-12-24,25.7,21.6
1983-12-25,26.2,22.1
1983-12-26,26.3,22.3
1983-12-27,26.3,22.3
1983-12-28,26.5,22.5
1983-12-29,27.7,23.6
1983-12-30,28.0,24.0
1983-12-31,28.5,24.5
1984-01-01,28.5,24.5
1984-01-02,28.5,24.5
1984-01-03,29.7,24.6
1984-01-04,29.7,24.6
1984-01-05,29.8,24.6
1984-01-06,29.8,24.6
1984-01-07,29.8,24.6
1984-01-08,29.8,24.6
1984-01-09,29.8,24.6
1984-01-10,29.8,24.6
1984-01-11,29.8,24.6
1984-01-12,30.0,24.6
1984-01-13,30.1,24.6
1984-01-14,30.1,24.8
1984-01-15,30.1,24.8
1984-01-16,30.2,24.8
1984-01-17,30.2,24.8
1984-01-18,30.2,24.8
1984-01-19,30.2,24.8
1984-01-20,30.2,24.8
1984-01-21,30.2,24.8
1984-01-22,30.6,25.1
1984-01-23,31.1,25.7
1984-01-24,31.1,25.8
