date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.3,0.0
1983-10-02,0.4,0.0
1983-10-03,0.4,0.0
1983-10-04,0.6,0.0
1983-10-05,0.6,0.0
1983-10-06,0.6,0.0
1983-10-07,0.7,0.0
1983-10-08,0.7,0.0
1983-10-09,1.3,0.0
1983-10-10,1.3,0.0
1983-10-11,1.3,0.0
1983-10-12,1.5,0.0
1983-10-13,1.7,0.0
1983-10-14,1.9,0.0
1983-10-15,2.0,0.0
1983-10-16,2.0,0.0
1983-10-17,2.0,0.0
1983-10-18,2.0,0.0
1983-10-19,2.0,0.0
1983-10-20,2.0,0.0
1983-10-21,2.0,0.0
1983-10-22,2.0,0.0
1983-10-23,2.2,0.0
1983-10-24,2.3,0.0
1983-10-25,2.4,0.0
1983-10-26,2.4,0.0
1983-10-27,2.4,0.0
1983-10-28,2.4,0.0
1983-10-29,2.4,0.0
1983-10-30,2.5,0.0
1983-10-31,2.5,0.0
1983-11-01,2.6,0.0
1983-11-02,2.8,0.0
1983-11-03,2.8,0.0
1983-11-04,2.8,0.0
1983-11-05,3.2,0.0
1983-11-06,3.4,0.0
1983-11-07,3.7,0.2
1983-11-08,3.7,0.3
1983-11-09,3.8,0.4
1983-11-10,3.9,0.0
1983-11-11,4.2,0.2
1983-11-12,4.7,0.6
1983-11-13,4.9,0.8
1983-11-14,4.9,0.8
1983-11-15,5.0,0.8
1983-11-16,5.0,0.8
1983-11-17,5.4,1.1
1983-11-18,5.5,1.1
1983-11-19,5.9,1.6
1983-11-20,6.0,1.7
1983-11-21,6.3,2.0
1983-11-22,6.3,2.0
1983-11-23,7.0,2.5
1983-11-24,7.2,2.9
1983-11-25,7.3,3.2
1983-11-26,7.3,3.2
1983-11-27,7.4,3.2
1983-11-28,8.0,3.8
1983-11-29,8.0,3.8
1983-11-30,8.3,4.1
1983-12-01,8.5,4.3
1983-12-02,8.6,4.4
1983-12-03,9.1,5.1
1983-12-04,9.3,5.3
1983-12-05,9.5,5.4
1983-12-06,10.2,6.1
1983-12-07,10.8,6.7
1983-12-08,10.8,6.7
1983-12-09,11.0,6.9
1983-12-10,11.3,7.1
1983-12-11,11.6,7.5
1983-12-12,11.8,7.8
1983-12-13,12.0,7.9
1983-12-14,12.3,8.2
1983-12-15,12.3,8.2
