date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.0,0.0
1983-10-02,0.0,0.0
1983-10-03,0.0,0.0
1983-10-04,0.0,0.0
1983-10-05,0.0,0.0
1983-10-06,0.0,0.0
1983-10-07,0.0,0.0
1983-10-08,0.0,0.0
1983-10-09,0.0,0.0
1983-10-10,0.0,0.0
1983-10-11,0.1,0.0
1983-10-12,0.1,0.0
1983-10-13,0.3,0.0
1983-10-14,0.6,0.0
1983-10-15,0.6,0.0
1983-10-16,0.6,0.0
1983-10-17,0.6,0.0
1983-10-18,0.6,0.0
1983-10-19,0.6,0.0
1983-10-20,0.6,0.0
1983-10-21,0.6,0.0
1983-10-22,1.5,0.0
1983-10-23,1.5,0.0
1983-10-24,1.5,0.0
1983-10-25,1.5,0.0
1983-10-26,1.5,0.0
1983-10-27,1.5,0.0
1983-10-28,1.5,0.1
1983-10-29,1.5,0.1
1983-10-30,2.6,0.2
1983-10-31,2.6,1.0
1983-11-01,3.4,1.1
1983-11-02,3.9,1.1
1983-11-03,5.2,1.1
1983-11-04,5.8,1.1
1983-11-05,6.8,1.9
1983-11-06,8.0,2.4
1983-11-07,8.0,2.4
1983-11-08,8.0,2.4
1983-11-09,8.1,2.4
1983-11-10,8.7,2.4
1983-11-11,8.8,2.4
1983-11-12,9.6,2.4
1983-11-13,10.2,2.9
1983-11-14,10.7,3.1
1983-11-15,11.1,2.8
1983-11-16,11.9,2.6
1983-11-17,12.8,3.6
1983-11-18,13.8,3.8
1983-11-19,14.9,4.3
1983-11-20,15.5,4.4
1983-11-21,15.5,4.4
1983-11-22,15.7,4.6
1983-11-23,16.6,4.8
1983-11-24,17.8,5.3
1983-11-25,18.6,5.5
1983-11-26,18.6,5.6
1983-11-27,18.8,5.5
1983-11-28,19.3,5.0
1983-11-29,19.3,5.3
1983-11-30,20.3,6.0
1983-12-01,20.3,6.5
1983-12-02,20.6,6.9
1983-12-03,20.6,6.9
1983-12-04,21.1,7.9
1983-12-05,21.6,9.1
1983-12-06,23.3,9.9
1983-12-07,23.8,9.9
1983-12-08,24.1,10.1
1983-12-09,24.8,9.6
1983-12-10,25.1,9.0
1983-12-11,25.3,8.9
1983-12-12,26.6,9.8
1983-12-13,28.1,9.2
1983-12-14,29.5,8.4
1983-12-15,29.5,7.9
1983-12-16,29.5,8.0
1983-12-17,29.5,8.4
1983-12-18,30.3,8.7
1983-12-19,30.4,8.7
1983-12-20,31.3,8.7
1983-12-21,31.3,9.0
1983-12-22,31.3,9.0
1983-12-23,31.3,9.2
1983-12-24,31.3,9.6
1983-12-25,31.5,10.9
1983-12-26,31.9,11.5
1983-12-27,32.1,11.6
1983-12-28,32.3,11.8
1983-12-29,34.4,12.2
1983-12-30,35.2,11.2
1983-12-31,35.5,11.0
1984-01-01,35.5,11.0
1984-01-02,35.7,11.2
1984-01-03,37.0,9.1
1984-01-04,37.1,8.5
1984-01-05,37.1,8.4
1984-01-06,37.2,8.4
1984-01-07,37.5,8.1
1984-01-08,37.5,8.0
1984-01-09,37.5,8.0
1984-01-10,38.8,8.9
1984-01-11,39.2,9.0
1984-01-12,39.2,9.0
1984-01-13,39.4,8.4
1984-01-14,39.6,7.7
1984-01-15,39.6,7.7
1984-01-16,39.6,6.5
1984-01-17,39.6,5.3
1984-01-18,39.6,5.5
1984-01-19,39.6,6.6
1984-01-20,39.6,7.5
1984-01-21,40.3,7.8
1984-01-22,40.3,8.1
1984-01-23,41.5,8.4
1984-01-24,42.5,7.5
1984-01-25,43.6,7.0
1984-01-26,43.6,6.8
1984-01-27,43.6,6.6
1984-01-28,43.6,6.1
1984-01-29,43.6,6.1
1984-01-30,43.6,6.2
1984-01-31,43.8,6.2
1984-02-01,43.8,6.1
1984-02-02,43.8,6.0
1984-02-03,43.8,5.9
1984-02-04,43.8,3.8
1984-02-05,43.8,3.0
1984-02-06,43.8,2.9
1984-02-07,43.8,2.3
1984-02-08,44.0,1.8
1984-02-09,44.6,2.2
1984-02-10,45.0,2.9
1984-02-11,45.9,3.8
1984-02-12,49.9,3.8
1984-02-13,51.0,4.9
1984-02-14,51.6,5.5
1984-02-15,52.0,6.0
1984-02-16,52.6,5.9
1984-02-17,52.7,6.1
1984-02-18,52.8,6.1
1984-02-19,53.3,6.5
1984-02-20,53.5,6.6
1984-02-21,54.2,6.8
1984-02-22,54.2,7.2
1984-02-23,54.5,7.7
1984-02-24,55.1,8.8
1984-02-25,55.1,8.8
1984-02-26,55.1,8.8
1984-02-27,55.1,8.8
1984-02-28,55.5,9.0
1984-02-29,55.9,9.0
1984-03-01,56.4,8.8
1984-03-02,56.7,8.6
1984-03-03,56.7,8.5
1984-03-04,56.7,8.2
1984-03-05,56.7,7.9
1984-03-06,56.7,7.3
1984-03-07,56.7,6.7
1984-03-08,56.8,6.2
1984-03-09,57.3,5.6
1984-03-10,58.1,5.2
1984-03-11,58.4,5.2
1984-03-12,58.6,5.3
1984-03-13,59.3,4.9
1984-03-14,59.8,4.8
1984-03-15,60.4,4.6
1984-03-16,61.1,4.8
1984-03-17,61.4,5.4
1984-03-18,62.0,5.8
1984-03-19,62.3,5.3
1984-03-20,63.3,5.0
1984-03-21,64.3,5.7
1984-03-22,64.6,5.2
1984-03-23,64.6,4.6
1984-03-24,64.6,4.1
1984-03-25,66.1,4.9
1984-03-26,66.5,5.0
