date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.0,0.0
1983-10-02,0.0,0.0
1983-10-03,0.0,0.0
1983-10-04,0.0,0.0
1983-10-05,0.0,0.0
1983-10-06,0.0,0.0
1983-10-07,0.0,0.0
1983-10-08,0.0,0.0
1983-10-09,0.0,0.0
1983-10-10,0.0,0.0
1983-10-11,0.0,0.0
1983-10-12,0.0,0.0
1983-10-13,0.0,0.0
1983-10-14,0.0,0.0
1983-10-15,0.0,0.0
1983-10-16,0.0,0.0
1983-10-17,0.0,0.0
1983-10-18,0.0,0.0
1983-10-19,0.0,0.0
1983-10-20,0.0,0.0
1983-10-21,0.3,0.0
1983-10-22,0.9,0.0
1983-10-23,0.9,0.0
1983-10-24,0.9,0.0
1983-10-25,1.0,0.0
1983-10-26,1.0,0.0
1983-10-27,1.0,0.0
1983-10-28,1.0,0.0
1983-10-29,1.0,0.0
1983-10-30,1.1,0.0
1983-10-31,1.3,0.0
1983-11-01,1.8,0.0
1983-11-02,2.2,0.0
1983-11-03,3.2,0.0
1983-11-04,3.4,0.0
1983-11-05,4.1,0.0
1983-11-06,4.6,0.0
1983-11-07,5.0,0.0
1983-11-08,5.0,0.0
1983-11-09,5.2,0.0
1983-11-10,5.4,0.0
1983-11-11,5.6,0.0
1983-11-12,5.9,0.0
1983-11-13,6.3,0.0
1983-11-14,7.2,0.0
1983-11-15,7.2,0.0
1983-11-16,8.1,0.0
1983-11-17,9.2,0.3
1983-11-18,9.5,0.4
1983-11-19,10.7,1.2
1983-11-20,10.8,1.4
1983-11-21,11.0,1.4
1983-11-22,11.0,1.4
1983-11-23,12.0,1.4
1983-11-24,12.7,1.4
1983-11-25,13.0,2.0
1983-11-26,13.2,2.0
1983-11-27,13.4,2.0
1983-11-28,13.5,2.0
1983-11-29,13.5,2.0
1983-11-30,13.5,2.0
1983-12-01,13.5,2.0
1983-12-02,13.9,2.4
1983-12-03,13.9,2.4
1983-12-04,14.3,2.8
1983-12-05,15.1,3.5
1983-12-06,15.7,4.0
1983-12-07,16.1,4.3
1983-12-08,16.3,4.4
1983-12-09,17.0,4.0
1983-12-10,17.0,3.8
1983-12-11,17.1,3.9
1983-12-12,17.6,4.6
1983-12-13,18.3,4.4
1983-12-14,18.8,4.4
1983-12-15,18.8,4.4
1983-12-16,18.8,4.4
1983-12-17,18.8,4.4
1983-12-18,18.8,4.4
1983-12-19,18.8,4.4
1983-12-20,18.8,4.4
1983-12-21,19.1,4.6
1983-12-22,19.1,5.8
1983-12-23,19.1,6.3
1983-12-24,19.8,7.3
1983-12-25,20.3,7.6
1983-12-26,20.5,7.6
1983-12-27,20.5,7.6
1983-12-28,20.5,7.3
1983-12-29,21.8,7.0
1983-12-30,21.8,7.0
1983-12-31,21.8,7.0
1984-01-01,22.8,7.0
1984-01-02,23.8,6.6
1984-01-03,24.0,6.4
1984-01-04,24.0,6.2
1984-01-05,24.0,6.0
1984-01-06,24.0,5.8
1984-01-07,24.0,5.6
1984-01-08,24.1,5.3
1984-01-09,24.1,5.2
1984-01-10,24.6,5.5
1984-01-11,24.6,5.5
1984-01-12,24.6,5.5
1984-01-13,24.6,5.5
1984-01-14,24.6,5.5
1984-01-15,24.6,5.5
1984-01-16,24.6,5.5
1984-01-17,24.6,5.5
1984-01-18,24.6,5.5
1984-01-19,24.6,5.5
1984-01-20,24.8,6.1
1984-01-21,25.1,6.1
1984-01-22,25.9,6.1
1984-01-23,26.2,6.1
1984-01-24,27.0,6.0
1984-01-25,27.5,6.0
1984-01-26,27.5,5.9
1984-01-27,27.5,5.9
1984-01-28,27.5,5.6
1984-01-29,27.5,5.6
1984-01-30,27.5,5.5
1984-01-31,27.6,5.2
1984-02-01,27.6,5.0
1984-02-02,27.6,4.7
1984-02-03,27.6,4.5
1984-02-04,27.6,4.5
1984-02-05,27.6,4.5
1984-02-06,27.6,4.5
1984-02-07,27.6,4.4
1984-02-08,27.8,4.4
1984-02-09,28.1,4.4
1984-02-10,28.1,4.7
1984-02-11,28.7,5.0
1984-02-12,30.5,5.0
1984-02-13,31.7,6.5
1984-02-14,31.7,6.5
1984-02-15,31.7,6.7
1984-02-16,31.7,6.7
1984-02-17,31.7,7.0
1984-02-18,31.8,7.1
1984-02-19,32.0,7.1
1984-02-20,32.1,7.2
1984-02-21,32.2,7.3
1984-02-22,32.5,7.6
1984-02-23,32.7,7.6
1984-02-24,33.6,8.5
1984-02-25,33.8,8.8
1984-02-26,33.8,8.8
1984-02-27,33.8,9.1
1984-02-28,33.8,9.1
1984-02-29,34.1,9.4
1984-03-01,34.1,9.4
1984-03-02,34.4,9.4
1984-03-03,34.4,9.4
1984-03-04,34.4,9.4
1984-03-05,34.4,9.4
1984-03-06,34.4,9.4
1984-03-07,34.4,9.4
1984-03-08,34.5,9.1
1984-03-09,34.6,8.8
1984-03-10,34.7,8.5
1984-03-11,35.2,8.5
1984-03-12,35.5,8.3
1984-03-13,36.0,8.3
1984-03-14,36.5,8.1
1984-03-15,37.0,7.9
1984-03-16,37.1,7.9
1984-03-17,37.3,7.8
1984-03-18,37.5,7.7
1984-03-19,37.7,7.6
1984-03-20,38.3,7.3
1984-03-21,38.5,7.0
1984-03-22,38.8,6.7
1984-03-23,38.8,6.5
1984-03-24,39.0,6.5
1984-03-25,39.8,6.7
1984-03-26,39.9,6.7
