date,PREC_DAILY,WTEQ_DAILY
1983-10-01,1.6,0.0
1983-10-02,3.0,0.0
1983-10-03,3.0,0.0
1983-10-04,3.0,0.0
1983-10-05,3.0,0.0
1983-10-06,3.0,0.0
1983-10-07,3.0,0.0
1983-10-08,3.0,0.0
1983-10-09,3.8,0.0
1983-10-10,4.3,0.0
1983-10-11,4.4,0.0
1983-10-12,4.4,0.0
1983-10-13,4.4,0.0
1983-10-14,5.3,1.1
1983-10-15,5.5,1.1
1983-10-16,5.5,1.1
1983-10-17,5.5,1.0
1983-10-18,6.1,1.7
1983-10-19,6.1,1.7
1983-10-20,6.1,1.7
1983-10-21,6.1,1.7
1983-10-22,6.1,1.7
1983-10-23,6.9,2.5
1983-10-24,7.0,2.6
1983-10-25,7.0,2.6
1983-10-26,7.0,2.6
1983-10-27,7.0,2.6
1983-10-28,7.0,2.3
1983-10-29,7.0,1.7
1983-10-30,7.0,1.1
1983-10-31,7.0,1.1
1983-11-01,7.2,0.6
1983-11-02,7.5,0.3
1983-11-03,7.6,0.0
1983-11-04,7.8,0.6
1983-11-05,8.6,0.6
1983-11-06,9.1,0.6
1983-11-07,10.0,1.5
1983-11-08,10.2,1.7
1983-11-09,10.2,1.7
1983-11-10,10.2,1.7
1983-11-11,11.0,2.5
1983-11-12,11.8,3.3
1983-11-13,12.3,3.7
1983-11-14,12.3,3.1
1983-11-15,12.4,3.1
1983-11-16,12.4,3.1
1983-11-17,13.5,4.4
1983-11-18,13.8,4.5
1983-11-19,14.2,5.0
1983-11-20,14.5,5.3
1983-11-21,14.7,5.4
1983-11-22,14.8,5.6
1983-11-23,15.1,5.9
1983-11-24,16.1,6.7
1983-11-25,16.3,7.0
1983-11-26,16.5,7.0
1983-11-27,16.5,7.0
1983-11-28,16.6,7.4
1983-11-29,16.8,7.7
1983-11-30,17.1,7.8
1983-12-01,17.3,7.8
1983-12-02,17.6,8.1
1983-12-03,18.3,8.8
1983-12-04,18.6,9.2
1983-12-05,19.0,9.6
1983-12-06,19.8,10.5
1983-12-07,20.8,11.4
1983-12-08,21.0,11.5
1983-12-09,21.3,11.7
1983-12-10,21.8,12.5
1983-12-11,23.1,13.7
1983-12-12,23.5,14.2
1983-12-13,23.6,14.5
1983-12-14,24.1,15.0
1983-12-15,24.1,15.0
1983-12-16,24.5,15.4
1983-12-17,24.6,16.1
1983-12-18,24.8,16.3
1983-12-19,24.8,16.3
1983-12-20,24.8,16.6
1983-12-21,25.0,16.6
1983-12-22,25.0,16.6
1983-12-23,25.1,16.6
1983-12-24,25.1,16.6
1983-12-25,25.1,16.6
1983-12-26,26.4,17.3
1983-12-27,26.5,17.6
1983-12-28,26.6,17.8
1983-12-29,26.7,17.8
1983-12-30,27.5,18.4
1983-12-31,27.9,18.6
1984-01-01,27.9,18.6
1984-01-02,27.9,18.6
1984-01-03,28.0,18.8
1984-01-04,28.0,18.8
1984-01-05,28.0,18.8
1984-01-06,28.2,18.8
1984-01-07,28.2,18.8
1984-01-08,28.3,19.1
1984-01-09,28.5,19.5
1984-01-10,28.5,19.5
1984-01-11,28.7,19.8
1984-01-12,28.8,19.8
1984-01-13,28.8,20.0
1984-01-14,29.0,20.1
1984-01-15,29.0,20.3
1984-01-16,29.2,20.6
1984-01-17,29.3,20.6
1984-01-18,29.4,20.6
1984-01-19,29.4,20.6
1984-01-20,29.4,20.6
1984-01-21,29.4,20.6
1984-01-22,29.5,20.6
1984-01-23,29.8,20.7
1984-01-24,30.2,21.1
1984-01-25,31.4,22.3
1984-01-26,31.5,22.3
1984-01-27,31.5,22.3
1984-01-28,31.6,22.3
1984-01-29,31.7,22.3
1984-01-30,31.7,22.3
1984-01-31,31.8,22.3
1984-02-01,31.8,22.3
1984-02-02,31.8,22.3
1984-02-03,31.8,22.3
1984-02-04,31.8,22.3
1984-02-05,31.8,22.3
1984-02-06,31.8,22.3
1984-02-07,31.8,22.3
1984-02-08,31.8,22.3
1984-02-09,32.0,22.4
1984-02-10,32.3,22.6
1984-02-11,32.4,22.8
1984-02-12,32.5,22.8
1984-02-13,33.6,23.8
1984-02-14,34.0,24.3
1984-02-15,34.2,24.3
1984-02-16,34.2,24.3
1984-02-17,34.4,24.6
1984-02-18,34.5,24.8
1984-02-19,34.6,25.1
1984-02-20,34.6,25.1
1984-02-21,34.8,25.1
1984-02-22,35.3,25.7
1984-02-23,35.5,25.9
1984-02-24,36.0,26.3
1984-02-25,36.1,26.3
1984-02-26,36.3,26.5
1984-02-27,36.3,26.5
1984-02-28,36.3,26.5
1984-02-29,36.3,26.5
1984-03-01,36.3,26.5
1984-03-02,36.7,26.9
1984-03-03,36.9,27.2
1984-03-04,36.9,27.4
1984-03-05,37.0,27.4
1984-03-06,37.0,27.4
1984-03-07,37.0,27.4
1984-03-08,37.0,27.4
1984-03-09,37.1,27.6
1984-03-10,37.3,27.9
1984-03-11,38.1,28.7
1984-03-12,38.3,29.1
1984-03-13,38.7,29.4
1984-03-14,39.0,29.7
1984-03-15,39.7,30.4
1984-03-16,39.9,30.7
1984-03-17,40.2,31.0
1984-03-18,40.2,31.0
1984-03-19,40.2,31.1
1984-03-20,40.2,31.3
1984-03-21,40.7,31.8
1984-03-22,40.8,32.2
1984-03-23,40.8,32.1
1984-03-24,40.9,32.6
1984-03-25,41.6,33.5
1984-03-26,41.6,33.5
1984-03-27,41.7,33.6
1984-03-28,41.8,33.7
1984-03-29,41.9,33.9
1984-03-30,41.9,33.9
1984-03-31,41.9,33.9
1984-04-01,41.9,33.9
1984-04-02,41.9,33.9
1984-04-03,41.9,33.9
1984-04-04,41.9,33.9
1984-04-05,41.9,33.9
1984-04-06,42.1,34.1
1984-04-07,42.1,34.2
1984-04-08,42.9,34.5
1984-04-09,43.0,34.6
1984-04-10,43.7,35.3
1984-04-11,43.7,35.3
1984-04-12,43.9,35.4
1984-04-13,44.0,34.6
1984-04-14,44.0,33.9
1984-04-15,44.0,33.3
1984-04-16,44.0,32.6
1984-04-17,44.0,32.6
1984-04-18,44.1,32.6
1984-04-19,44.8,32.9
1984-04-20,44.8,33.2
1984-04-21,44.8,33.2
1984-04-22,44.8,33.2
1984-04-23,44.9,33.2
1984-04-24,45.2,33.2
1984-04-25,45.4,33.2
1984-04-26,45.4,33.2
1984-04-27,45.5,33.3
1984-04-28,45.5,33.3
1984-04-29,46.0,33.9
1984-04-30,46.4,34.3
1984-05-01,46.8,34.7
1984-05-02,47.6,35.4
1984-05-03,48.0,35.8
1984-05-04,48.2,36.0
1984-05-05,49.0,36.5
1984-05-06,49.3,36.7
1984-05-07,49.4,36.8
1984-05-08,49.4,36.8
1984-05-09,49.4,36.8
1984-05-10,49.4,36.8
1984-05-11,49.8,36.5
1984-05-12,49.8,35.3
1984-05-13,49.8,35.0
1984-05-14,49.9,33.2
1984-05-15,50.1,31.5
1984-05-16,50.4,30.9
1984-05-17,50.5,30.7
1984-05-18,50.5,30.1
1984-05-19,50.5,27.9
1984-05-20,50.5,27.0
1984-05-21,50.6,26.9
1984-05-22,50.6,26.1
1984-05-23,51.0,25.6
