date,WTEQ_DAILY
1983-10-01,0.0
1983-10-02,0.0
1983-10-03,0.0
1983-10-04,0.0
1983-10-05,0.0
1983-10-06,0.0
1983-10-07,0.0
1983-10-08,0.0
1983-10-09,0.0
1983-10-10,0.0
1983-10-11,0.0
1983-10-12,0.0
1983-10-13,0.0
1983-10-14,0.0
1983-10-15,0.0
1983-10-16,0.0
1983-10-17,0.1
1983-10-18,0.1
1983-10-19,0.1
1983-10-20,0.1
1983-10-21,0.0
1983-10-22,0.0
1983-10-23,0.0
1983-10-24,0.0
1983-10-25,0.0
1983-10-26,0.0
1983-10-27,0.0
1983-10-28,0.0
1983-10-29,0.0
1983-10-30,0.0
1983-10-31,0.0
1983-11-01,0.0
1983-11-02,0.0
1983-11-03,0.0
1983-11-04,0.0
1983-11-05,0.0
1983-11-06,0.0
1983-11-07,0.0
1983-11-08,0.2
1983-11-09,0.2
1983-11-10,0.8
1983-11-11,0.9
1983-11-12,0.9
1983-11-13,1.0
1983-11-14,1.3
1983-11-15,1.5
1983-11-16,1.7
1983-11-17,1.8
1983-11-18,2.0
1983-11-19,2.2
1983-11-20,2.4
1983-11-21,2.4
1983-11-22,2.4
1983-11-23,2.4
1983-11-24,2.7
1983-11-25,2.8
1983-11-26,2.8
1983-11-27,3.0
1983-11-28,3.0
1983-11-29,3.0
1983-11-30,3.0
1983-12-01,3.0
1983-12-02,3.0
1983-12-03,3.0
1983-12-04,3.0
1983-12-05,3.0
1983-12-06,3.0
1983-12-07,3.4
1983-12-08,3.7
1983-12-09,4.2
1983-12-10,4.4
1983-12-11,4.4
1983-12-12,4.4
1983-12-13,4.5
1983-12-14,4.5
1983-12-15,4.5
1983-12-16,4.5
1983-12-17,4.5
1983-12-18,4.5
1983-12-19,4.5
1983-12-20,4.5
1983-12-21,4.5
1983-12-22,4.5
1983-12-23,4.5
1983-12-24,4.5
1983-12-25,4.5
1983-12-26,4.8
1983-12-27,4.9
1983-12-28,5.0
1983-12-29,5.0
1983-12-30,5.2
1983-12-31,5.2
1984-01-01,5.2
1984-01-02,5.2
1984-01-03,5.6
1984-01-04,5.6
1984-01-05,5.6
1984-01-06,5.6
1984-01-07,5.5
1984-01-08,5.3
1984-01-09,5.3
1984-01-10,5.3
1984-01-11,5.3
1984-01-12,5.3
1984-01-13,5.3
1984-01-14,5.4
1984-01-15,5.4
1984-01-16,5.5
1984-01-17,5.5
1984-01-18,5.5
1984-01-19,5.5
1984-01-20,5.5
1984-01-21,5.5
1984-01-22,6.0
1984-01-23,6.3
1984-01-24,6.5
1984-01-25,7.0
1984-01-26,7.1
1984-01-27,7.1
1984-01-28,7.1
1984-01-29,7.1
1984-01-30,7.1
1984-01-31,7.1
1984-02-01,7.1
1984-02-02,7.1
1984-02-03,7.1
1984-02-04,7.1
1984-02-05,7.1
1984-02-06,7.1
1984-02-07,7.1
1984-02-08,7.1
1984-02-09,7.1
1984-02-10,7.2
1984-02-11,7.5
1984-02-12,7.7
1984-02-13,7.7
1984-02-14,7.8
1984-02-15,7.9
1984-02-16,7.9
1984-02-17,7.9
1984-02-18,7.9
1984-02-19,7.9
1984-02-20,8.1
1984-02-21,8.2
1984-02-22,8.4
1984-02-23,8.4
1984-02-24,8.6
1984-02-25,8.6
1984-02-26,8.6
1984-02-27,8.6
1984-02-28,8.6
1984-02-29,8.7
1984-03-01,8.7
1984-03-02,8.7
1984-03-03,8.7
1984-03-04,8.7
1984-03-05,8.7
1984-03-06,8.7
1984-03-07,8.7
1984-03-08,8.7
1984-03-09,8.7
1984-03-10,8.8
1984-03-11,9.2
1984-03-12,9.7
1984-03-13,9.7
1984-03-14,9.7
1984-03-15,9.9
1984-03-16,9.9
1984-03-17,9.9
1984-03-18,9.9
1984-03-19,9.9
1984-03-20,9.9
1984-03-21,9.9
1984-03-22,10.2
1984-03-23,10.3
1984-03-24,10.6
1984-03-25,10.6
1984-03-26,10.6
1984-03-27,10.6
1984-03-28,10.6
1984-03-29,10.7
1984-03-30,10.7
1984-03-31,10.7
1984-04-01,10.6
1984-04-02,10.6
1984-04-03,10.4
1984-04-04,10.4
1984-04-05,10.4
1984-04-06,10.4
1984-04-07,10.4
1984-04-08,10.4
1984-04-09,10.7
1984-04-10,10.7
1984-04-11,10.7
1984-04-12,10.7
1984-04-13,10.7
1984-04-14,10.7
1984-04-15,10.6
1984-04-16,10.1
1984-04-17,9.9
1984-04-18,9.9
1984-04-19,9.9
1984-04-20,9.9
1984-04-21,9.6
1984-04-22,9.3
1984-04-23,9.3
1984-04-24,9.4
1984-04-25,9.2
1984-04-26,9.3
1984-04-27,9.0
1984-04-28,9.0
1984-04-29,9.2
1984-04-30,9.0
1984-05-01,9.2
1984-05-02,9.3
1984-05-03,9.6
1984-05-04,9.6
1984-05-05,9.8
1984-05-06,9.8
1984-05-07,9.8
1984-05-08,9.4
1984-05-09,9.1
1984-05-10,9.0
1984-05-11,8.8
1984-05-12,8.7
1984-05-13,7.7
1984-05-14,7.2
1984-05-15,7.0
1984-05-16,6.9
1984-05-17,6.2
1984-05-18,5.5
1984-05-19,5.2
1984-05-20,4.7
1984-05-21,4.7
1984-05-22,4.0
1984-05-23,3.6
1984-05-24,3.4
1984-05-25,3.1
1984-05-26,2.9
1984-05-27,1.9
1984-05-28,0.8
1984-05-29,0.4
1984-05-30,0.4
1984-05-31,0.2
1984-06-01,0.1
1984-06-02,0.0
1984-06-03,0.0
1984-06-04,0.0
1984-06-05,0.0
1984-06-06,0.0
1984-06-07,0.0
1984-06-08,0.0
1984-06-09,0.0
1984-06-10,0.0
1984-06-11,0.0
1984-06-12,0.0
1984-06-13,0.0
1984-06-14,0.0
1984-06-15,0.0
1984-06-16,0.0
1984-06-17,0.0
1984-06-18,0.0
1984-06-19,0.0
1984-06-20,0.0
1984-06-21,0.0
1984-06-22,0.0
1984-06-23,0.0
1984-06-24,0.0
1984-06-25,0.0
1984-06-26,0.0
1984-06-27,0.0
1984-06-28,0.0
1984-06-29,0.0
1984-06-30,0.0
1984-07-01,0.0
1984-07-02,0.0
1984-07-03,0.0
1984-07-04,0.0
1984-07-05,0.0
1984-07-06,0.0
1984-07-07,0.0
1984-07-08,0.0
1984-07-09,0.0
1984-07-10,0.0
1984-07-11,0.0
1984-07-12,0.0
1984-07-13,0.0
1984-07-14,0.0
1984-07-15,0.0
1984-07-16,0.0
1984-07-17,0.0
1984-07-18,0.0
1984-07-19,0.0
1984-07-20,0.0
1984-07-21,0.0
