date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.7,0.4
1983-10-02,1.1,0.4
1983-10-03,1.3,0.5
1983-10-04,1.5,0.6
1983-10-05,1.5,0.6
1983-10-06,1.6,0.7
1983-10-07,1.6,0.7
1983-10-08,1.7,0.8
1983-10-09,2.9,1.2
1983-10-10,3.0,1.2
1983-10-11,3.0,1.2
1983-10-12,3.0,1.2
1983-10-13,3.0,1.2
1983-10-14,3.4,1.6
1983-10-15,3.4,1.6
1983-10-16,3.4,1.6
1983-10-17,3.5,1.7
1983-10-18,3.8,2.0
1983-10-19,3.8,2.0
1983-10-20,3.8,2.0
1983-10-21,3.9,2.0
1983-10-22,3.9,2.0
1983-10-23,4.0,2.1
1983-10-24,4.0,2.1
1983-10-25,4.1,2.2
1983-10-26,4.1,2.2
1983-10-27,4.1,2.2
1983-10-28,4.1,2.2
1983-10-29,4.1,2.2
1983-10-30,4.1,2.2
1983-10-31,4.1,2.2
1983-11-01,4.2,2.3
1983-11-02,4.4,2.5
1983-11-03,4.6,2.5
1983-11-04,4.8,2.5
1983-11-05,5.0,2.5
1983-11-06,5.7,3.1
1983-11-07,6.3,3.5
1983-11-08,6.3,3.5
1983-11-09,6.3,3.6
1983-11-10,6.7,3.7
1983-11-11,7.1,4.1
1983-11-12,7.3,4.3
1983-11-13,7.7,4.5
1983-11-14,7.9,4.6
1983-11-15,8.0,4.7
1983-11-16,8.1,4.7
1983-11-17,8.6,5.1
1983-11-18,8.6,5.2
1983-11-19,8.7,5.4
1983-11-20,8.9,5.5
1983-11-21,8.9,5.8
1983-11-22,9.0,6.2
1983-11-23,9.3,6.5
1983-11-24,10.0,6.8
1983-11-25,10.1,6.9
1983-11-26,10.1,6.9
1983-11-27,10.1,6.9
1983-11-28,10.1,6.9
1983-11-29,10.1,6.9
1983-11-30,10.3,7.4
1983-12-01,10.3,7.8
1983-12-02,10.4,7.9
1983-12-03,10.5,8.1
1983-12-04,10.5,8.1
1983-12-05,11.0,8.3
1983-12-06,11.3,8.3
1983-12-07,11.7,8.7
1983-12-08,12.2,9.2
1983-12-09,12.3,9.2
1983-12-10,12.6,9.2
1983-12-11,13.1,9.9
1983-12-12,13.2,9.9
1983-12-13,13.4,10.0
1983-12-14,13.4,10.1
1983-12-15,13.4,10.1
1983-12-16,13.7,10.3
1983-12-17,13.8,10.4
1983-12-18,13.9,10.5
1983-12-19,14.0,10.6
1983-12-20,14.1,10.7
1983-12-21,14.1,10.7
1983-12-22,14.1,10.7
1983-12-23,14.1,11.0
1983-12-24,14.2,11.3
1983-12-25,14.3,11.6
1983-12-26,14.8,11.8
1983-12-27,14.8,11.8
1983-12-28,14.8,12.1
1983-12-29,15.0,12.2
1983-12-30,15.8,12.5
1983-12-31,15.8,12.5
1984-01-01,15.8,12.8
1984-01-02,16.1,12.8
1984-01-03,16.1,13.1
1984-01-04,16.1,13.1
1984-01-05,16.1,13.1
1984-01-06,16.1,13.1
1984-01-07,16.1,13.1
1984-01-08,16.1,13.1
1984-01-09,16.1,13.1
1984-01-10,16.3,13.1
1984-01-11,16.3,13.1
1984-01-12,16.3,13.1
1984-01-13,16.3,13.1
1984-01-14,16.3,13.1
1984-01-15,16.3,13.1
1984-01-16,16.3,13.1
1984-01-17,16.3,13.2
1984-01-18,16.6,13.4
1984-01-19,16.8,13.4
1984-01-20,16.8,13.6
1984-01-21,16.8,13.6
1984-01-22,17.0,13.6
1984-01-23,17.1,13.8
1984-01-24,17.5,14.2
1984-01-25,18.0,14.5
1984-01-26,18.0,14.5
1984-01-27,18.0,14.5
1984-01-28,18.0,14.5
1984-01-29,18.0,14.5
1984-01-30,18.1,14.5
1984-01-31,18.1,14.5
1984-02-01,18.1,14.5
1984-02-02,18.1,14.5
1984-02-03,18.1,14.5
1984-02-04,18.1,14.5
1984-02-05,18.1,14.5
1984-02-06,18.1,14.6
1984-02-07,18.1,15.0
1984-02-08,18.1,15.0
1984-02-09,18.1,15.0
1984-02-10,18.3,15.3
1984-02-11,18.6,15.4
1984-02-12,18.8,15.6
1984-02-13,19.3,15.8
1984-02-14,19.3,15.8
1984-02-15,19.3,15.8
1984-02-16,19.3,15.8
1984-02-17,19.3,15.8
1984-02-18,19.3,15.8
1984-02-19,19.6,16.1
1984-02-20,19.6,16.1
1984-02-21,19.6,16.1
1984-02-22,19.6,16.7
1984-02-23,19.6,16.7
1984-02-24,19.9,16.7
1984-02-25,20.1,16.7
1984-02-26,20.3,17.0
1984-02-27,20.3,17.0
1984-02-28,20.3,17.0
1984-02-29,20.3,17.0
1984-03-01,20.3,17.0
1984-03-02,20.6,17.4
1984-03-03,20.8,17.4
1984-03-04,20.8,17.4
1984-03-05,20.8,17.4
1984-03-06,20.8,17.6
1984-03-07,21.0,17.8
1984-03-08,21.0,17.9
1984-03-09,21.0,17.9
1984-03-10,21.1,18.1
1984-03-11,21.6,18.3
1984-03-12,21.6,18.5
1984-03-13,22.1,18.8
1984-03-14,22.3,19.0
1984-03-15,22.6,19.2
1984-03-16,22.6,19.6
1984-03-17,22.6,19.7
1984-03-18,22.8,19.7
1984-03-19,22.8,19.7
1984-03-20,22.8,19.7
1984-03-21,22.8,19.8
1984-03-22,22.8,20.1
1984-03-23,22.8,20.1
1984-03-24,23.0,20.1
1984-03-25,23.0,20.1
1984-03-26,23.1,19.7
1984-03-27,23.1,19.7
1984-03-28,23.1,19.8
1984-03-29,23.3,20.0
1984-03-30,23.3,20.0
1984-03-31,23.3,20.0
1984-04-01,23.6,20.3
1984-04-02,23.6,20.3
1984-04-03,23.6,20.3
1984-04-04,23.6,20.3
1984-04-05,23.6,21.0
1984-04-06,23.6,21.0
1984-04-07,24.3,21.2
1984-04-08,24.3,21.6
1984-04-09,24.3,21.6
1984-04-10,24.6,21.6
1984-04-11,24.6,21.6
1984-04-12,24.8,22.1
1984-04-13,24.8,22.1
1984-04-14,24.8,22.1
1984-04-15,24.8,22.1
1984-04-16,24.8,22.1
1984-04-17,24.8,22.3
1984-04-18,24.8,22.7
1984-04-19,25.5,22.7
1984-04-20,26.0,22.8
1984-04-21,26.0,22.8
1984-04-22,26.0,23.1
1984-04-23,26.3,23.1
1984-04-24,26.5,23.1
1984-04-25,27.3,23.3
1984-04-26,27.9,23.3
1984-04-27,27.9,23.3
1984-04-28,27.9,23.3
1984-04-29,27.9,23.3
1984-04-30,28.5,23.3
1984-05-01,28.9,23.3
1984-05-02,29.1,23.5
1984-05-03,29.4,23.6
1984-05-04,29.5,23.7
1984-05-05,29.8,24.0
1984-05-06,30.0,24.2
1984-05-07,30.0,24.2
1984-05-08,30.0,24.2
1984-05-09,30.0,24.2
1984-05-10,30.3,24.4
1984-05-11,30.3,24.4
1984-05-12,30.5,24.4
1984-05-13,30.7,24.4
1984-05-14,30.7,24.5
1984-05-15,30.8,24.5
1984-05-16,30.8,24.5
1984-05-17,31.1,24.5
1984-05-18,31.1,24.5
1984-05-19,31.1,24.5
1984-05-20,31.3,24.6
1984-05-21,31.5,24.6
1984-05-22,31.7,24.6
1984-05-23,32.6,24.6
1984-05-24,33.5,24.6
1984-05-25,34.2,24.9
1984-05-26,35.4,25.4
1984-05-27,35.5,25.3
1984-05-28,35.5,25.2
1984-05-29,35.5,25.0
1984-05-30,35.5,24.8
1984-05-31,35.9,24.7
1984-06-01,35.9,24.6
1984-06-02,35.9,24.4
1984-06-03,36.4,24.2
1984-06-04,36.7,24.0
1984-06-05,36.9,24.0
1984-06-06,37.2,24.0
1984-06-07,37.2,24.1
1984-06-08,37.2,24.5
1984-06-09,37.7,24.7
1984-06-10,38.4,25.2
1984-06-11,38.4,25.6
1984-06-12,38.4,25.5
1984-06-13,38.7,25.3
1984-06-14,39.0,25.1
1984-06-15,39.0,24.4
1984-06-16,39.1,24.1
1984-06-17,39.1,23.9
1984-06-18,39.1,23.6
1984-06-19,39.2,23.2
1984-06-20,39.2,22.1
1984-06-21,39.2,21.2
1984-06-22,39.2,19.8
1984-06-23,39.2,19.2
1984-06-24,39.2,18.3
1984-06-25,39.3,16.7
1984-06-26,39.4,15.8
1984-06-27,39.4,14.2
1984-06-28,39.5,12.9
1984-06-29,39.5,10.9
1984-06-30,39.5,9.8
1984-07-01,39.5,8.7
1984-07-02,39.6,7.4
1984-07-03,39.6,7.2
1984-07-04,39.7,5.1
1984-07-05,39.8,4.8
1984-07-06,39.8,4.6
1984-07-07,40.0,4.2
1984-07-08,40.0,3.8
1984-07-09,40.0,3.7
1984-07-10,40.0,3.7
1984-07-11,40.1,3.3
1984-07-12,40.1,3.2
1984-07-13,40.1,3.2
1984-07-14,40.1,3.1
1984-07-15,40.1,2.9
1984-07-16,40.1,1.9
1984-07-17,40.1,1.3
1984-07-18,40.2,1.0
1984-07-19,40.3,0.7
1984-07-20,40.4,0.0
1984-07-21,40.6,0.0
