date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1983-10-01,0.1,,,,0.0
1983-10-02,0.4,,,,0.0
1983-10-03,0.5,,,,0.0
1983-10-04,1.1,,,,0.0
1983-10-05,1.1,,,,0.0
1983-10-06,1.1,,,,0.0
1983-10-07,1.1,,,,0.0
1983-10-08,1.1,,,,0.0
1983-10-09,1.3,,,,0.0
1983-10-10,1.3,,,,0.0
1983-10-11,2.0,,,,0.0
1983-10-12,2.1,,,,0.0
1983-10-13,2.1,,,,0.0
1983-10-14,2.1,,,,0.0
1983-10-15,2.1,,,,0.0
1983-10-16,2.4,,,,0.0
1983-10-17,2.6,,,,0.0
1983-10-18,2.6,,,,0.0
1983-10-19,2.6,,,,0.0
1983-10-20,2.6,,,,0.0
1983-10-21,2.6,,,,0.0
1983-10-22,2.6,,,,0.0
1983-10-23,2.6,,,,0.0
1983-10-24,2.6,,,,0.0
1983-10-25,2.6,,,,0.0
1983-10-26,2.7,,,,0.0
1983-10-27,2.7,,,,0.0
1983-10-28,2.7,,,,0.0
1983-10-29,2.7,,,,0.0
1983-10-30,2.7,,,,0.0
1983-10-31,2.7,,,,0.0
1983-11-01,2.7,,,,0.0
1983-11-02,2.7,,,,0.0
1983-11-03,3.2,,,,0.0
1983-11-04,3.2,,,,0.0
1983-11-05,3.2,,,,0.0
1983-11-06,3.2,,,,0.0
1983-11-07,3.2,,,,0.0
1983-11-08,3.2,11.8,19.6,1.4,0.0
1983-11-09,3.6,17.1,35.4,0.5,0.0
1983-11-10,3.6,24.8,39.9,15.3,0.1
1983-11-11,3.6,25.3,36.1,19.2,0.5
1983-11-12,3.8,23.7,37.2,11.3,1.1
1983-11-13,4.7,21.2,37.8,10.6,1.9
1983-11-14,4.8,14.2,30.9,7.0,1.9
1983-11-15,4.9,21.6,41.4,8.6,1.9
1983-11-16,4.9,24.3,41.5,14.7,1.9
1983-11-17,5.2,23.4,35.1,15.8,2.1
1983-11-18,5.5,15.1,20.1,9.1,2.2
1983-11-19,5.8,12.0,19.4,4.1,2.5
1983-11-20,6.4,17.2,22.6,13.3,3.2
1983-11-21,6.6,11.1,19.2,0.0,3.4
1983-11-22,6.7,2.3,13.6,-5.1,3.4
1983-11-23,6.7,5.7,13.6,-3.5,3.4
1983-11-24,7.3,19.0,32.7,8.1,4.2
1983-11-25,7.9,14.9,20.7,9.5,4.9
1983-11-26,8.0,9.3,15.8,6.4,5.0
1983-11-27,8.0,10.4,15.8,5.4,5.0
1983-11-28,8.2,12.0,19.2,8.4,5.3
1983-11-29,8.4,4.1,13.1,-7.2,5.6
1983-11-30,8.7,14.0,21.9,-0.2,5.9
1983-12-01,9.3,18.5,23.5,16.7,6.7
1983-12-02,9.5,16.7,25.5,13.8,6.9
1983-12-03,11.0,15.4,19.8,10.4,8.4
1983-12-04,11.4,9.5,18.7,-0.6,8.9
1983-12-05,11.4,1.0,16.0,-7.6,9.0
1983-12-06,12.2,10.8,18.1,2.3,9.9
1983-12-07,12.6,20.8,27.5,15.8,10.2
1983-12-08,13.1,19.6,26.8,13.5,10.6
1983-12-09,13.3,19.0,29.8,11.7,11.0
1983-12-10,13.6,19.9,28.8,17.2,11.5
1983-12-11,14.1,18.1,26.1,10.4,12.2
1983-12-12,14.4,14.0,19.0,4.8,12.8
1983-12-13,14.6,12.9,18.1,8.2,13.3
1983-12-14,15.3,15.6,20.7,11.3,14.2
1983-12-15,15.9,12.9,22.1,3.4,15.0
1983-12-16,16.0,10.8,20.8,0.7,15.3
1983-12-17,16.0,,,,14.3
1983-12-18,16.1,10.8,20.5,-0.2,16.3
1983-12-19,16.1,14.2,20.3,1.9,17.1
1983-12-20,16.3,-5.8,3.4,-19.7,17.5
1983-12-21,16.3,-7.4,3.2,-19.5,18.0
