date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.2,0.0
1983-10-02,0.2,0.0
1983-10-03,0.2,0.0
1983-10-04,0.4,0.0
1983-10-05,0.5,0.0
1983-10-06,1.1,0.0
1983-10-07,1.1,0.0
1983-10-08,1.1,0.0
1983-10-09,1.1,0.0
1983-10-10,2.0,0.0
1983-10-11,2.0,0.0
1983-10-12,2.0,0.0
1983-10-13,2.0,0.0
1983-10-14,2.0,0.2
1983-10-15,2.1,0.5
1983-10-16,2.1,0.6
1983-10-17,2.4,0.6
1983-10-18,2.4,0.8
1983-10-19,2.4,0.8
1983-10-20,2.4,0.8
1983-10-21,2.5,0.9
1983-10-22,2.7,0.9
1983-10-23,2.8,0.9
1983-10-24,2.8,0.9
1983-10-25,2.8,0.9
1983-10-26,2.8,0.9
1983-10-27,3.0,0.9
1983-10-28,3.0,0.9
1983-10-29,3.0,0.9
1983-10-30,3.0,0.9
1983-10-31,3.0,0.8
1983-11-01,3.0,0.8
1983-11-02,3.0,0.8
1983-11-03,3.0,0.8
1983-11-04,3.0,0.8
1983-11-05,3.1,0.8
1983-11-06,3.4,1.0
1983-11-07,3.5,1.1
1983-11-08,3.6,1.2
1983-11-09,3.8,1.3
1983-11-10,4.0,1.4
1983-11-11,4.4,1.6
1983-11-12,4.6,1.8
1983-11-13,4.6,1.8
1983-11-14,4.7,1.9
1983-11-15,4.7,1.9
1983-11-16,4.8,2.1
1983-11-17,5.1,2.4
1983-11-18,5.2,2.5
1983-11-19,5.2,2.5
1983-11-20,5.8,3.1
1983-11-21,6.0,3.3
1983-11-22,6.0,3.3
1983-11-23,6.0,3.3
1983-11-24,6.4,3.7
1983-11-25,6.6,3.9
1983-11-26,6.6,3.9
1983-11-27,6.8,4.1
1983-11-28,7.4,4.7
1983-11-29,7.5,4.8
1983-11-30,7.5,4.8
1983-12-01,7.5,4.8
1983-12-02,7.5,4.8
1983-12-03,7.5,4.8
1983-12-04,7.5,4.8
1983-12-05,7.5,4.8
1983-12-06,7.8,5.1
1983-12-07,8.1,5.3
