date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1983-10-01,0.5,34.0,40.6,31.3,0.0
1983-10-02,0.8,29.5,35.6,21.6,0.0
1983-10-03,0.8,29.7,40.5,22.8,0.0
1983-10-04,0.8,34.5,58.8,17.6,0.0
1983-10-05,0.9,37.0,60.1,22.1,0.0
1983-10-06,0.9,38.5,61.2,26.8,0.0
1983-10-07,1.1,35.1,52.5,25.9,0.0
1983-10-08,1.1,34.3,53.6,25.0,0.0
1983-10-09,1.1,37.4,48.4,32.2,0.0
1983-10-10,1.1,37.6,51.3,27.3,0.0
1983-10-11,1.1,30.2,43.5,22.6,0.0
1983-10-12,1.1,33.3,54.3,18.7,0.0
1983-10-13,1.1,35.4,52.9,22.8,0.0
1983-10-14,1.1,27.9,35.4,23.4,0.0
1983-10-15,1.1,29.1,43.0,18.9,0.0
1983-10-16,1.3,30.9,48.9,16.7,0.0
1983-10-17,1.3,34.9,47.1,27.0,0.0
1983-10-18,1.3,34.7,42.8,25.3,0.0
1983-10-19,1.3,35.2,55.8,23.0,0.0
1983-10-20,1.3,32.5,44.8,24.6,0.0
1983-10-21,1.3,34.0,55.8,22.1,0.0
1983-10-22,1.3,34.2,58.1,21.0,0.0
1983-10-23,1.3,34.7,59.4,21.6,0.0
1983-10-24,1.3,32.2,53.1,21.0,0.0
1983-10-25,1.3,32.2,54.9,18.1,0.0
1983-10-26,1.3,34.2,57.0,20.5,0.0
1983-10-27,1.3,34.0,54.7,20.7,0.0
1983-10-28,1.3,33.8,51.6,22.5,0.0
1983-10-29,1.3,33.4,54.1,23.9,0.0
1983-10-30,1.3,32.5,43.7,26.6,0.0
1983-10-31,1.5,33.3,42.8,26.8,0.0
1983-11-01,1.5,32.2,47.5,23.0,0.0
1983-11-02,1.5,32.4,43.7,23.2,0.0
1983-11-03,1.5,32.5,56.8,19.8,0.0
1983-11-04,1.5,35.4,56.3,22.6,0.0
1983-11-05,1.5,34.3,57.6,23.7,0.0
1983-11-06,1.5,34.2,59.2,19.8,0.0
1983-11-07,1.8,37.0,53.8,27.3,0.0
1983-11-08,2.3,22.6,33.8,3.7,0.3
1983-11-09,2.4,17.4,50.5,-3.5,0.3
1983-11-10,2.5,29.1,50.2,13.5,0.3
1983-11-11,2.7,30.0,46.8,21.9,0.5
1983-11-12,2.8,27.1,40.5,22.1,0.8
1983-11-13,2.9,27.5,35.6,22.8,0.9
1983-11-14,2.9,15.3,37.6,-2.2,1.1
1983-11-15,3.1,21.6,51.4,-0.4,1.7
1983-11-16,3.1,28.8,46.4,13.6,1.8
1983-11-17,3.4,27.0,43.0,17.8,1.8
1983-11-18,3.6,20.7,31.3,10.4,2.1
1983-11-19,3.7,13.1,30.7,2.3,2.4
1983-11-20,4.7,17.2,21.2,12.0,3.0
1983-11-21,4.7,14.7,19.9,5.7,4.3
1983-11-22,5.8,4.6,23.0,-9.0,4.3
1983-11-23,5.9,-0.8,20.7,-11.0,4.4
1983-11-24,6.6,19.6,47.1,-8.9,4.6
1983-11-25,7.7,16.3,24.6,0.3,5.8
1983-11-26,7.9,4.1,21.2,-8.3,6.1
1983-11-27,7.9,5.9,21.4,-3.1,6.1
1983-11-28,8.0,10.4,31.6,-5.3,6.1
1983-11-29,8.1,9.3,23.2,4.8,6.1
1983-11-30,8.2,18.1,41.2,4.3,6.1
1983-12-01,8.4,21.6,28.8,16.7,6.2
1983-12-02,8.4,22.8,30.9,16.3,6.3
1983-12-03,9.2,16.3,37.6,0.3,7.1
1983-12-04,9.2,13.1,21.2,1.4,7.1
