date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.0,0.0
1983-10-02,0.0,0.0
1983-10-03,0.3,0.0
1983-10-04,0.4,0.0
1983-10-05,0.4,0.0
1983-10-06,0.4,0.0
1983-10-07,0.4,0.0
1983-10-08,0.4,0.0
1983-10-09,0.4,0.0
1983-10-10,0.4,0.0
1983-10-11,0.4,0.0
1983-10-12,0.6,0.0
1983-10-13,0.7,0.0
1983-10-14,0.8,0.0
1983-10-15,0.8,0.0
1983-10-16,1.0,0.0
1983-10-17,1.1,0.0
1983-10-18,1.3,0.0
1983-10-19,1.3,0.0
1983-10-20,1.3,0.0
1983-10-21,2.1,0.0
1983-10-22,2.3,0.0
1983-10-23,2.3,0.0
1983-10-24,2.4,0.0
1983-10-25,2.4,0.0
1983-10-26,2.4,0.0
1983-10-27,2.4,0.0
1983-10-28,2.6,0.0
1983-10-29,2.7,0.0
1983-10-30,2.8,0.0
1983-10-31,3.3,0.0
1983-11-01,3.7,0.0
1983-11-02,5.1,0.0
1983-11-03,6.5,0.2
1983-11-04,7.9,1.3
1983-11-05,8.5,1.3
1983-11-06,8.7,1.6
1983-11-07,9.3,1.8
1983-11-08,9.8,2.0
1983-11-09,10.7,2.6
1983-11-10,10.7,2.6
1983-11-11,10.9,2.6
1983-11-12,10.9,2.6
1983-11-13,12.4,3.8
1983-11-14,14.0,4.9
1983-11-15,14.8,5.1
1983-11-16,15.4,5.1
1983-11-17,16.1,5.7
1983-11-18,16.5,6.2
1983-11-19,18.0,7.3
1983-11-20,18.1,7.7
1983-11-21,18.3,7.7
1983-11-22,18.3,7.7
1983-11-23,20.0,9.2
1983-11-24,20.3,9.8
1983-11-25,20.5,10.0
1983-11-26,22.1,11.1
1983-11-27,22.1,11.1
1983-11-28,22.1,11.1
1983-11-29,22.1,11.1
1983-11-30,22.1,11.1
1983-12-01,22.3,11.6
1983-12-02,22.3,11.6
1983-12-03,22.3,11.6
1983-12-04,22.3,11.6
1983-12-05,22.3,11.6
1983-12-06,23.2,11.6
1983-12-07,24.5,13.1
1983-12-08,24.7,13.5
1983-12-09,25.5,14.5
1983-12-10,26.4,15.0
1983-12-11,26.4,15.2
1983-12-12,27.8,16.8
1983-12-13,28.8,19.8
1983-12-14,29.0,19.8
1983-12-15,29.0,19.8
1983-12-16,29.0,19.8
1983-12-17,29.0,19.8
1983-12-18,29.0,19.8
1983-12-19,29.0,19.8
1983-12-20,29.0,19.8
1983-12-21,29.3,20.1
1983-12-22,29.3,20.1
1983-12-23,29.3,20.1
1983-12-24,29.5,20.3
1983-12-25,30.0,20.3
1983-12-26,30.0,20.3
1983-12-27,30.0,20.3
1983-12-28,30.1,20.5
1983-12-29,30.5,23.6
1983-12-30,32.3,24.3
1983-12-31,32.5,24.7
1984-01-01,33.0,24.8
1984-01-02,35.2,25.3
1984-01-03,37.2,25.6
1984-01-04,38.0,24.6
1984-01-05,38.0,24.3
1984-01-06,38.2,23.8
1984-01-07,38.5,23.6
1984-01-08,38.5,23.6
1984-01-09,38.5,23.5
1984-01-10,38.5,23.6
1984-01-11,39.0,23.6
1984-01-12,39.0,23.6
1984-01-13,39.0,23.6
1984-01-14,40.5,23.6
1984-01-15,42.7,23.6
1984-01-16,42.8,23.8
1984-01-17,42.8,23.8
1984-01-18,42.9,23.8
1984-01-19,43.1,24.0
1984-01-20,43.1,24.0
1984-01-21,44.2,25.1
1984-01-22,45.5,26.4
1984-01-23,45.6,26.5
1984-01-24,45.6,26.5
1984-01-25,45.8,26.7
1984-01-26,46.2,26.9
1984-01-27,46.7,27.2
1984-01-28,46.7,27.2
1984-01-29,46.7,27.2
1984-01-30,46.7,27.2
1984-01-31,47.1,27.2
1984-02-01,47.1,27.2
1984-02-02,47.1,27.2
1984-02-03,47.1,27.3
1984-02-04,47.4,27.3
1984-02-05,47.6,27.3
1984-02-06,47.6,27.5
1984-02-07,47.8,27.6
1984-02-08,48.3,27.7
1984-02-09,48.7,27.8
1984-02-10,48.7,28.6
1984-02-11,50.5,29.7
1984-02-12,52.1,31.3
1984-02-13,52.8,31.7
1984-02-14,53.3,32.5
1984-02-15,53.3,32.5
1984-02-16,53.3,32.5
1984-02-17,53.4,32.6
1984-02-18,53.4,32.6
1984-02-19,53.4,32.6
1984-02-20,53.7,32.9
1984-02-21,54.7,33.9
1984-02-22,55.6,34.8
1984-02-23,56.0,35.2
1984-02-24,56.2,35.4
1984-02-25,56.4,35.6
1984-02-26,56.6,35.8
1984-02-27,56.8,36.0
1984-02-28,56.9,36.1
1984-02-29,57.1,36.4
1984-03-01,57.2,36.7
1984-03-02,57.6,36.9
1984-03-03,57.6,36.9
1984-03-04,57.6,37.0
1984-03-05,57.6,37.0
1984-03-06,57.7,37.0
1984-03-07,57.7,36.9
1984-03-08,58.1,37.1
1984-03-09,58.1,37.1
1984-03-10,58.2,37.1
1984-03-11,58.7,37.4
1984-03-12,59.5,37.7
1984-03-13,60.0,38.0
1984-03-14,60.5,38.6
1984-03-15,60.5,38.8
1984-03-16,60.6,38.8
1984-03-17,60.8,39.0
1984-03-18,61.6,39.9
1984-03-19,62.5,40.1
1984-03-20,63.5,41.0
1984-03-21,63.8,41.0
1984-03-22,64.2,40.0
1984-03-23,64.7,40.0
1984-03-24,65.1,40.1
1984-03-25,65.9,41.4
1984-03-26,66.3,41.6
