date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.0,0.2
1983-10-02,0.0,0.1
1983-10-03,0.0,0.1
1983-10-04,0.0,0.0
1983-10-05,0.0,0.0
1983-10-06,0.0,0.0
1983-10-07,0.0,0.0
1983-10-08,0.0,0.0
1983-10-09,0.2,0.0
1983-10-10,0.3,0.0
1983-10-11,0.3,0.0
1983-10-12,0.3,0.0
1983-10-13,0.4,0.0
1983-10-14,0.4,0.0
1983-10-15,0.5,0.0
1983-10-16,0.5,0.0
1983-10-17,0.5,0.0
1983-10-18,0.6,0.0
1983-10-19,0.6,0.0
1983-10-20,0.6,0.0
1983-10-21,0.6,0.0
1983-10-22,0.6,0.0
1983-10-23,0.7,0.0
1983-10-24,0.7,0.0
1983-10-25,0.7,0.0
1983-10-26,0.7,0.0
1983-10-27,0.7,0.0
1983-10-28,0.8,0.0
1983-10-29,0.8,0.0
1983-10-30,0.8,0.0
1983-10-31,0.9,0.0
1983-11-01,0.9,0.0
1983-11-02,0.9,0.0
1983-11-03,0.9,0.0
1983-11-04,1.0,0.0
1983-11-05,1.0,0.0
1983-11-06,1.1,0.0
1983-11-07,1.1,0.0
1983-11-08,1.3,0.1
1983-11-09,1.3,0.1
1983-11-10,1.3,0.1
1983-11-11,1.3,0.1
1983-11-12,1.6,0.2
1983-11-13,1.6,0.3
1983-11-14,1.7,0.3
1983-11-15,1.7,0.3
1983-11-16,1.7,0.4
1983-11-17,1.8,0.4
1983-11-18,1.8,0.5
1983-11-19,1.9,0.5
1983-11-20,2.2,0.7
1983-11-21,2.3,0.7
1983-11-22,2.3,0.7
1983-11-23,2.3,0.8
1983-11-24,2.6,1.2
1983-11-25,2.8,1.3
1983-11-26,2.8,1.3
1983-11-27,2.8,1.3
1983-11-28,3.0,1.4
1983-11-29,3.1,1.4
1983-11-30,3.1,1.4
1983-12-01,3.2,1.5
1983-12-02,3.2,1.5
1983-12-03,3.2,1.5
1983-12-04,3.2,1.5
1983-12-05,3.2,1.7
1983-12-06,3.5,2.0
1983-12-07,3.8,2.4
1983-12-08,3.8,2.4
1983-12-09,3.8,2.5
1983-12-10,4.0,2.7
1983-12-11,4.1,2.8
1983-12-12,4.3,2.9
1983-12-13,4.3,3.0
1983-12-14,4.4,3.1
1983-12-15,4.6,3.2
1983-12-16,4.9,3.3
1983-12-17,4.9,3.3
1983-12-18,4.9,3.4
1983-12-19,5.2,3.6
1983-12-20,5.3,3.7
1983-12-21,5.4,3.7
1983-12-22,5.4,3.7
1983-12-23,5.4,3.7
1983-12-24,5.4,3.7
1983-12-25,5.4,3.8
1983-12-26,5.4,3.8
1983-12-27,5.4,3.9
1983-12-28,5.4,3.9
1983-12-29,5.4,4.0
1983-12-30,5.5,4.1
1983-12-31,5.5,4.1
1984-01-01,5.5,4.1
1984-01-02,5.5,4.3
1984-01-03,5.7,4.3
1984-01-04,5.7,4.3
1984-01-05,6.0,4.4
1984-01-06,6.0,4.4
1984-01-07,6.0,4.4
1984-01-08,6.0,4.4
1984-01-09,6.1,4.4
1984-01-10,6.1,4.4
1984-01-11,6.2,4.4
1984-01-12,6.4,4.4
1984-01-13,6.6,4.4
1984-01-14,6.7,4.4
1984-01-15,6.7,4.4
1984-01-16,6.8,4.6
1984-01-17,6.8,4.6
1984-01-18,6.8,4.6
1984-01-19,6.8,4.6
1984-01-20,6.8,4.6
1984-01-21,6.8,4.7
1984-01-22,6.8,4.8
1984-01-23,6.8,4.8
1984-01-24,6.8,5.0
1984-01-25,7.0,5.2
1984-01-26,7.0,5.2
1984-01-27,7.0,5.2
1984-01-28,7.0,5.2
1984-01-29,7.1,5.2
1984-01-30,7.1,5.2
1984-01-31,7.1,5.2
1984-02-01,7.1,5.2
1984-02-02,7.1,5.2
1984-02-03,7.1,5.2
1984-02-04,7.1,5.2
1984-02-05,7.1,5.2
1984-02-06,7.1,5.2
1984-02-07,7.1,5.2
1984-02-08,7.1,5.2
1984-02-09,7.2,5.3
1984-02-10,7.2,5.3
1984-02-11,7.2,5.3
1984-02-12,7.3,5.4
1984-02-13,7.5,5.6
1984-02-14,7.6,5.7
1984-02-15,7.6,5.8
1984-02-16,7.7,5.8
1984-02-17,7.8,5.9
1984-02-18,7.8,5.9
1984-02-19,7.8,5.9
1984-02-20,7.8,5.9
1984-02-21,8.1,6.2
1984-02-22,8.2,6.3
1984-02-23,8.2,6.4
1984-02-24,8.3,6.4
1984-02-25,8.5,6.6
1984-02-26,8.6,6.6
1984-02-27,8.6,6.7
1984-02-28,8.6,6.7
1984-02-29,8.6,6.7
1984-03-01,8.6,6.7
1984-03-02,8.7,6.9
1984-03-03,9.0,7.1
1984-03-04,9.1,7.2
1984-03-05,9.1,7.2
1984-03-06,9.1,7.2
1984-03-07,9.1,7.2
1984-03-08,9.2,7.3
1984-03-09,9.2,7.4
1984-03-10,9.3,7.5
1984-03-11,9.3,7.5
1984-03-12,9.5,7.6
1984-03-13,9.8,7.9
1984-03-14,10.5,8.5
1984-03-15,10.5,8.5
1984-03-16,10.5,8.6
1984-03-17,10.6,8.7
1984-03-18,10.7,8.7
1984-03-19,10.7,8.8
1984-03-20,10.7,8.8
1984-03-21,11.0,9.0
1984-03-22,11.0,9.1
1984-03-23,11.3,9.4
1984-03-24,11.3,9.4
1984-03-25,11.6,9.7
1984-03-26,11.9,9.9
1984-03-27,12.0,10.0
1984-03-28,12.0,10.0
1984-03-29,12.1,10.0
1984-03-30,12.1,10.0
1984-03-31,12.1,10.0
1984-04-01,12.1,10.0
1984-04-02,12.2,10.0
1984-04-03,12.2,10.0
1984-04-04,12.2,10.0
1984-04-05,12.6,10.2
1984-04-06,12.8,10.3
1984-04-07,12.8,10.3
1984-04-08,13.3,10.8
1984-04-09,13.3,10.8
1984-04-10,13.5,11.0
