date,PREC_DAILY,WTEQ_DAILY
1983-10-01,1.3,0.0
1983-10-02,1.3,0.0
1983-10-03,1.3,0.0
1983-10-04,1.3,0.0
1983-10-05,1.3,0.0
1983-10-06,1.3,0.0
1983-10-07,1.5,0.0
1983-10-08,2.4,0.0
1983-10-09,2.7,0.0
1983-10-10,2.7,0.0
1983-10-11,2.7,0.0
1983-10-12,2.7,0.0
1983-10-13,2.7,0.0
1983-10-14,2.9,0.0
1983-10-15,2.9,0.0
1983-10-16,2.9,0.0
1983-10-17,2.9,0.0
1983-10-18,2.9,0.0
1983-10-19,2.9,0.0
1983-10-20,2.9,0.0
1983-10-21,2.9,0.0
1983-10-22,2.9,0.0
1983-10-23,2.9,0.0
1983-10-24,2.9,0.0
1983-10-25,2.9,0.0
1983-10-26,2.9,0.0
1983-10-27,2.9,0.0
1983-10-28,2.9,0.0
1983-10-29,3.0,0.0
1983-10-30,3.5,0.0
1983-10-31,3.6,0.0
1983-11-01,4.4,0.0
1983-11-02,4.4,0.0
1983-11-03,4.4,0.0
1983-11-04,4.5,0.0
1983-11-05,4.7,0.2
1983-11-06,5.8,0.2
1983-11-07,5.8,0.2
1983-11-08,5.9,0.5
1983-11-09,5.9,0.7
1983-11-10,6.7,1.7
1983-11-11,7.1,2.0
1983-11-12,8.3,3.0
1983-11-13,8.7,3.3
1983-11-14,8.7,3.3
1983-11-15,8.9,3.3
1983-11-16,10.0,4.3
1983-11-17,10.4,4.8
1983-11-18,10.5,4.8
1983-11-19,11.2,5.8
1983-11-20,11.3,5.8
1983-11-21,11.5,5.9
1983-11-22,11.7,5.9
1983-11-23,12.0,6.1
1983-11-24,13.7,7.9
1983-11-25,13.7,7.9
1983-11-26,13.7,7.9
1983-11-27,13.7,7.9
1983-11-28,14.0,8.2
1983-11-29,14.0,8.2
1983-11-30,14.4,8.6
1983-12-01,14.4,8.6
1983-12-02,14.5,8.6
1983-12-03,14.7,8.9
1983-12-04,15.1,9.1
1983-12-05,15.4,9.5
1983-12-06,16.8,11.2
1983-12-07,17.3,11.8
