date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.0,0.0
1983-10-02,0.0,0.0
1983-10-03,0.0,0.0
1983-10-04,0.9,0.0
1983-10-05,0.9,0.0
1983-10-06,0.9,0.0
1983-10-07,0.9,0.0
1983-10-08,0.9,0.0
1983-10-09,0.9,0.0
1983-10-10,0.9,0.0
1983-10-11,0.9,0.0
1983-10-12,0.9,0.0
1983-10-13,0.9,0.0
1983-10-14,1.0,0.0
1983-10-15,1.0,0.0
1983-10-16,1.1,0.0
1983-10-17,1.3,0.0
1983-10-18,1.3,0.0
1983-10-19,1.8,0.0
1983-10-20,1.9,0.0
1983-10-21,3.5,0.0
1983-10-22,3.5,0.0
1983-10-23,3.5,0.0
1983-10-24,3.5,0.0
1983-10-25,3.5,0.0
1983-10-26,3.5,0.0
1983-10-27,3.5,0.0
1983-10-28,3.5,0.0
1983-10-29,3.5,0.0
1983-10-30,4.0,0.0
1983-10-31,4.3,0.0
1983-11-01,4.8,0.0
1983-11-02,7.1,0.0
1983-11-03,9.6,0.0
1983-11-04,10.3,0.3
1983-11-05,11.6,1.1
1983-11-06,12.4,1.6
1983-11-07,13.1,2.3
1983-11-08,13.3,2.5
1983-11-09,13.8,2.6
1983-11-10,14.1,2.8
1983-11-11,14.2,2.9
1983-11-12,14.8,3.0
1983-11-13,17.1,5.4
1983-11-14,18.3,6.0
1983-11-15,19.3,6.1
1983-11-16,20.1,6.9
1983-11-17,21.6,7.3
1983-11-18,22.3,7.9
1983-11-19,24.1,9.6
1983-11-20,24.1,9.6
1983-11-21,24.1,9.8
1983-11-22,24.3,9.9
1983-11-23,25.7,11.7
1983-11-24,26.3,12.3
1983-11-25,27.3,13.3
1983-11-26,28.3,13.6
1983-11-27,28.6,13.9
1983-11-28,28.6,13.9
1983-11-29,28.6,13.9
1983-11-30,28.6,13.9
1983-12-01,29.2,14.9
1983-12-02,29.2,14.9
1983-12-03,29.4,15.2
1983-12-04,30.4,16.9
1983-12-05,30.4,16.9
1983-12-06,31.0,17.9
1983-12-07,31.4,18.5
1983-12-08,31.4,18.5
1983-12-09,32.6,20.1
1983-12-10,34.0,20.8
1983-12-11,34.1,20.8
1983-12-12,35.7,22.8
1983-12-13,37.4,24.3
1983-12-14,37.4,24.3
1983-12-15,37.5,24.5
1983-12-16,37.5,24.5
1983-12-17,37.5,24.6
1983-12-18,37.6,24.8
1983-12-19,37.8,24.8
1983-12-20,38.3,24.8
1983-12-21,38.3,24.8
1983-12-22,38.3,24.8
1983-12-23,38.6,24.8
1983-12-24,38.6,25.1
1983-12-25,38.6,25.1
1983-12-26,38.6,25.1
1983-12-27,38.7,25.1
1983-12-28,38.7,25.1
1983-12-29,38.9,25.1
1983-12-30,39.5,26.1
1983-12-31,39.8,26.1
1984-01-01,41.8,26.5
1984-01-02,46.2,27.2
1984-01-03,47.4,27.2
1984-01-04,49.1,26.1
1984-01-05,49.2,25.9
1984-01-06,49.4,25.8
1984-01-07,49.8,26.1
1984-01-08,49.9,26.3
1984-01-09,49.9,26.6
1984-01-10,50.9,27.7
1984-01-11,50.9,27.7
1984-01-12,50.9,27.7
1984-01-13,50.9,27.7
1984-01-14,50.9,27.7
1984-01-15,50.9,27.7
1984-01-16,50.9,27.7
1984-01-17,50.9,27.7
1984-01-18,50.9,27.7
1984-01-19,51.0,27.7
1984-01-20,51.4,27.8
1984-01-21,53.2,28.3
1984-01-22,55.5,28.9
1984-01-23,59.6,30.0
1984-01-24,62.0,30.7
1984-01-25,63.0,31.0
1984-01-26,64.2,31.8
1984-01-27,64.5,31.4
1984-01-28,64.5,31.4
1984-01-29,64.5,31.4
1984-01-30,64.5,31.4
1984-01-31,64.6,31.1
1984-02-01,64.7,31.5
1984-02-02,64.7,31.5
1984-02-03,64.7,31.5
1984-02-04,64.7,31.5
1984-02-05,64.7,31.5
1984-02-06,64.7,31.5
1984-02-07,65.1,31.6
1984-02-08,65.2,31.8
1984-02-09,66.4,32.9
1984-02-10,67.1,33.6
1984-02-11,69.1,35.6
1984-02-12,70.1,36.6
1984-02-13,70.8,37.3
1984-02-14,71.0,37.7
1984-02-15,71.5,38.1
1984-02-16,71.6,38.1
1984-02-17,71.7,38.2
1984-02-18,72.2,38.7
1984-02-19,72.5,39.0
1984-02-20,73.1,39.3
1984-02-21,73.3,40.0
1984-02-22,74.0,40.7
1984-02-23,74.2,41.4
1984-02-24,74.8,41.6
1984-02-25,75.2,41.9
1984-02-26,75.2,41.9
1984-02-27,75.4,42.4
1984-02-28,75.6,42.7
1984-02-29,75.9,42.8
1984-03-01,76.5,43.5
1984-03-02,76.5,43.5
1984-03-03,76.6,43.5
1984-03-04,76.6,43.5
1984-03-05,76.6,43.5
1984-03-06,76.6,43.5
1984-03-07,76.6,43.5
1984-03-08,76.6,43.5
1984-03-09,76.6,44.5
1984-03-10,76.6,44.5
1984-03-11,78.8,44.4
1984-03-12,78.8,44.6
1984-03-13,79.2,45.1
1984-03-14,79.6,45.2
1984-03-15,79.8,45.3
1984-03-16,79.9,45.1
1984-03-17,80.4,45.9
1984-03-18,81.2,46.6
1984-03-19,82.5,46.9
1984-03-20,84.4,47.5
1984-03-21,84.5,47.6
1984-03-22,84.9,48.0
1984-03-23,85.8,48.5
1984-03-24,86.3,49.1
1984-03-25,87.7,50.4
1984-03-26,87.9,50.5
