date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.1,0.0
1983-10-02,0.2,0.0
1983-10-03,0.2,0.0
1983-10-04,0.3,0.0
1983-10-05,0.3,0.0
1983-10-06,0.3,0.0
1983-10-07,0.3,0.0
1983-10-08,0.3,0.0
1983-10-09,0.6,0.0
1983-10-10,0.6,0.0
1983-10-11,0.6,0.0
1983-10-12,0.6,0.0
1983-10-13,0.9,0.0
1983-10-14,0.9,0.0
1983-10-15,0.9,0.0
1983-10-16,0.9,0.0
1983-10-17,1.0,0.0
1983-10-18,1.0,0.0
1983-10-19,1.0,0.0
1983-10-20,1.0,0.0
1983-10-21,1.0,0.0
1983-10-22,1.0,0.0
1983-10-23,1.1,0.0
1983-10-24,1.1,0.1
1983-10-25,1.1,0.2
1983-10-26,1.1,0.2
1983-10-27,1.1,0.1
1983-10-28,1.1,0.1
1983-10-29,1.1,0.1
1983-10-30,1.3,0.1
1983-10-31,1.3,0.1
1983-11-01,1.3,0.1
1983-11-02,1.3,0.1
1983-11-03,1.3,0.1
1983-11-04,1.3,0.1
1983-11-05,1.8,0.1
1983-11-06,2.0,0.5
1983-11-07,2.3,0.7
1983-11-08,2.4,0.7
1983-11-09,2.5,0.7
1983-11-10,2.6,0.7
1983-11-11,2.6,0.7
1983-11-12,3.0,1.1
1983-11-13,3.0,1.1
1983-11-14,3.0,1.1
1983-11-15,3.0,1.1
1983-11-16,3.0,1.1
1983-11-17,3.5,1.1
1983-11-18,3.6,1.1
1983-11-19,3.6,1.1
1983-11-20,3.6,1.3
1983-11-21,3.6,1.3
1983-11-22,3.6,1.3
1983-11-23,3.7,1.3
1983-11-24,4.2,1.7
1983-11-25,4.3,1.7
1983-11-26,4.3,1.5
1983-11-27,4.3,1.5
1983-11-28,4.3,1.5
1983-11-29,4.5,1.7
1983-11-30,4.6,1.7
1983-12-01,4.9,1.8
1983-12-02,4.9,2.1
1983-12-03,5.4,
1983-12-04,5.6,
1983-12-05,5.7,
1983-12-06,6.6,
1983-12-07,6.9,
1983-12-08,6.9,
1983-12-09,7.5,
1983-12-10,7.5,
1983-12-11,7.5,
1983-12-12,7.5,
1983-12-13,7.6,
1983-12-14,7.6,
1983-12-15,7.7,
1983-12-16,7.7,
1983-12-17,7.7,
1983-12-18,7.7,
1983-12-19,7.8,
1983-12-20,7.8,
1983-12-21,7.8,
1983-12-22,8.1,
1983-12-23,8.1,
1983-12-24,8.1,
1983-12-25,8.3,
1983-12-26,8.3,
1983-12-27,8.3,
1983-12-28,8.3,
1983-12-29,8.3,
1983-12-30,8.4,
1983-12-31,8.4,8.4
1984-01-01,8.4,
1984-01-02,8.4,
1984-01-03,8.4,
1984-01-04,8.4,
1984-01-05,8.4,
1984-01-06,8.4,
1984-01-07,8.4,
1984-01-08,8.4,
1984-01-09,8.4,
1984-01-10,8.4,
1984-01-11,8.4,
1984-01-12,8.4,
1984-01-13,8.4,
1984-01-14,8.4,
1984-01-15,8.4,
1984-01-16,8.5,
1984-01-17,8.5,
1984-01-18,8.5,
1984-01-19,8.5,
1984-01-20,8.5,
1984-01-21,8.5,
1984-01-22,8.5,
1984-01-23,8.5,
1984-01-24,8.6,
1984-01-25,8.7,
1984-01-26,8.7,
1984-01-27,8.7,
1984-01-28,8.7,
1984-01-29,8.7,
1984-01-30,8.7,8.0
1984-01-31,8.7,8.0
1984-02-01,8.7,
1984-02-02,8.7,
1984-02-03,8.7,
1984-02-04,8.7,
1984-02-05,8.7,
1984-02-06,8.7,
1984-02-07,8.7,
1984-02-08,8.7,
1984-02-09,8.7,
1984-02-10,8.7,
1984-02-11,8.7,
1984-02-12,8.7,
1984-02-13,9.7,
1984-02-14,10.0,
1984-02-15,10.0,
1984-02-16,10.0,
1984-02-17,10.0,
1984-02-18,10.0,
1984-02-19,10.1,
1984-02-20,10.1,
1984-02-21,10.1,
1984-02-22,10.1,
1984-02-23,10.1,
1984-02-24,10.2,
1984-02-25,10.5,
1984-02-26,10.5,
1984-02-27,10.5,
1984-02-28,10.5,10.1
1984-02-29,10.5,10.1
1984-03-01,10.5,
1984-03-02,10.5,
1984-03-03,10.5,
1984-03-04,10.5,
1984-03-05,10.5,
1984-03-06,10.6,
1984-03-07,10.6,
1984-03-08,10.7,
1984-03-09,10.7,
1984-03-10,10.7,
1984-03-11,10.7,
1984-03-12,10.7,
1984-03-13,10.9,
1984-03-14,10.9,
1984-03-15,10.9,
1984-03-16,10.9,
1984-03-17,10.9,
1984-03-18,10.9,
1984-03-19,11.0,
1984-03-20,11.0,
1984-03-21,11.0,
1984-03-22,11.0,
1984-03-23,11.0,
1984-03-24,11.1,
1984-03-25,11.1,
1984-03-26,11.2,
1984-03-27,11.2,
1984-03-28,11.2,
1984-03-29,11.2,
1984-03-30,11.3,11.6
1984-03-31,11.3,11.6
1984-04-01,11.3,
1984-04-02,11.5,
1984-04-03,11.5,
1984-04-04,11.5,
1984-04-05,11.6,
1984-04-06,11.6,
1984-04-07,11.6,
1984-04-08,11.8,
1984-04-09,11.8,
